"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CA,06,Union City,city,"=""81204""","4,301",215,"4,301","8,596,667","1,087","879,952","1,978","2,417,251",197,233,170,"3,922","14,030,000",379,"401,183","2,897",0,815,"1,398","2,680",224,"2,515","1,386",0,"1,264",411,750,918,494,406,374,376,303,254,0
CA,06,University of California Davis,CDP,"=""81302""",84,3,84,"106,264",13,"11,369",24,"28,788",2,5,8,77,"186,374",7,"4,726",61,0,16,58,21,5,39,29,0,19,16,22,20,6,5,4,3,3,4,0
CA,06,Upland,city,"=""81344""","6,057",144,"6,057","14,322,227","1,531","1,104,249","3,357","4,263,762",297,390,273,"5,690","22,094,232",353,"361,515","4,830",0,"1,909","2,106","3,704",237,"3,576","2,033",0,"1,645",544,958,"1,327",806,616,569,493,392,270,0
CA,06,Upper Lake,CDP,"=""81358""",82,0,82,"173,770",21,"18,749",45,"58,190",0,0,0,75,"286,079",7,"6,462",59,0,26,43,37,0,43,32,0,23,10,14,17,7,7,7,0,0,0,0
CA,06,Vacaville,city,"=""81554""","4,983",95,"4,983","10,258,431","1,527","1,236,036","2,691","3,235,820",292,233,280,"4,794","18,185,624",174,"185,206","4,094",0,"1,597","2,755","2,066",157,"2,189","2,261",0,857,446,829,989,543,450,447,439,396,310,0
CA,06,Valinda,CDP,"=""81638""","2,686",99,"2,686","6,832,144",745,"527,889","1,597","2,021,786",123,152,77,"2,522","10,519,318",162,"144,538","2,055",0,640,578,"2,079",29,"1,659",873,0,712,160,406,556,390,312,285,252,179,139,7
CA,06,Vallecito,CDP,"=""81652""",28,0,28,"50,474",7,"5,659",9,"15,478",0,0,2,25,"81,163",2,"1,476",19,0,5,14,10,0,11,7,0,8,3,4,4,2,0,0,2,0,0,0
CA,06,Vallejo,city,"=""81666""","10,269",342,"10,269","23,578,128","2,807","2,111,945","5,886","7,167,099",553,446,344,"9,902","39,055,506",364,"341,469","8,453",0,"3,769","5,196","4,709",347,"5,032","4,242",0,"2,090",908,"1,825","2,254","1,277","1,014",969,849,614,481,0
CA,06,Valle Vista,CDP,"=""81708""","1,701",45,"1,701","4,568,613",431,"301,669","1,084","1,450,410",51,63,57,"1,634","6,892,145",66,"54,318","1,436",0,629,677,"1,009",15,988,602,0,455,126,292,374,235,178,148,150,102,89,0
CA,06,Valley Acres,CDP,"=""81722""",40,2,40,"103,567",11,"8,778",26,"32,680",1,1,0,38,"160,081",1,"1,305",32,0,18,15,24,0,19,18,0,8,4,7,8,6,4,3,3,3,2,0
