"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
UT,49,Cleveland,town,"=""14070""",50,0,50,"117,630",13,"14,089",30,"44,056",0,0,0,48,"202,173",0,"1,592",43,0,3,4,34,0,35,3,0,3,0,2,2,0,0,0,0,0,2,0
UT,49,Clinton,city,"=""14290""","1,553",18,"1,553","3,766,643",571,"457,658","1,052","1,591,717",85,111,119,"1,528","6,857,598",25,"22,452","1,413",0,511,876,619,58,822,637,0,250,105,197,230,170,167,177,158,139,186,23
UT,49,Coalville,city,"=""14840""",61,0,61,"116,982",23,"21,867",33,"50,051",0,0,0,59,"226,220",0,"2,939",48,0,14,26,34,0,40,16,0,22,0,7,9,0,0,0,0,0,9,0
UT,49,Copperton,CDP,"=""15720""",73,0,73,"189,918",29,"20,652",52,"71,211",0,0,0,71,"324,361",0,"1,631",61,0,25,37,33,0,46,22,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Corinne,city,"=""15830""",55,0,55,"135,180",22,"19,796",39,"56,350",0,0,0,55,"245,395",0,"1,632",49,0,12,21,33,0,32,22,0,14,0,0,0,0,0,0,0,0,0,0
UT,49,Cornish,town,"=""15940""",3,0,3,"7,179",1,"1,183",2,"2,940",0,0,0,3,"13,697",0,7,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Cottonwood Heights,city,"=""16270""","1,635",22,"1,635","3,182,367",440,"332,538",814,"1,097,514",80,120,122,"1,546","5,420,674",86,"81,208","1,304",0,405,869,695,45,879,563,0,439,167,297,326,153,146,150,151,104,105,0
UT,49,Cove,CDP,"=""16490""",30,0,30,"68,971",11,"10,334",21,"36,624",0,0,0,28,"127,518",0,"1,805",25,0,7,12,17,0,19,9,0,10,0,0,0,1,0,1,0,1,6,0
UT,49,Dammeron Valley,CDP,"=""18090""",25,0,25,"40,824",5,"3,393",8,"13,392",0,0,0,23,"59,388",0,"1,278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Daniel,town,"=""18140""",63,0,63,"146,458",24,"19,046",42,"65,417",3,3,5,61,"260,616",2,"3,585",54,0,19,27,35,0,39,21,0,18,5,7,10,7,7,7,6,6,8,1
UT,49,Delta,city,"=""18910""",187,0,187,"476,928",57,"48,479",118,"183,932",0,0,0,183,"769,739",0,"7,073",157,0,67,83,103,0,99,76,0,54,19,26,36,19,20,13,11,14,26,0
UT,49,Deseret,CDP,"=""19020""",18,0,18,"45,994",5,"4,675",11,"17,738",0,0,0,18,"74,232",0,682,15,0,6,8,10,0,10,7,0,5,2,3,3,2,2,1,1,1,3,0
UT,49,Deweyville,town,"=""19680""",25,0,25,"46,449",5,"3,607",6,"15,089",0,0,0,24,"76,909",0,308,19,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Draper,city,"=""20120""","1,409",0,"1,409","3,007,481",432,"337,421",822,"1,194,768",71,121,138,"1,337","5,182,193",72,"71,011","1,165",0,320,793,587,29,868,437,0,446,126,197,250,146,141,131,123,133,151,0
UT,49,Duchesne,city,"=""20340""",94,0,94,"205,337",34,"33,072",58,"90,574",0,0,0,90,"375,608",0,"8,312",77,0,26,41,51,0,52,34,0,23,0,11,16,0,11,0,0,0,16,0
UT,49,Dugway,CDP,"=""20450""",0,0,0,"37,552",0,"8,229",0,"16,099",0,0,0,0,"77,187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Eagle Mountain,city,"=""20810""","1,539",0,"1,539","3,855,169",743,"665,944","1,258","2,408,791",51,140,223,"1,514","7,530,284",25,"35,601","1,435",0,385,903,609,26,"1,052",440,0,480,64,94,155,131,120,149,167,198,398,59
UT,49,East Carbon,city,"=""20890""",56,0,56,"127,181",21,"15,127",32,"39,155",0,0,0,54,"222,041",0,"1,793",49,0,21,25,29,0,31,22,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Echo,CDP,"=""21880""",3,0,3,"5,681",1,"1,062",2,"2,431",0,0,0,3,"10,986",0,143,2,0,1,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
UT,49,Eden,CDP,"=""21990""",25,0,25,"52,465",6,"4,742",13,"18,196",0,0,0,23,"84,723",0,"1,564",19,0,6,14,11,0,16,8,0,8,3,4,5,3,0,0,0,0,0,0
UT,49,Elberta,CDP,"=""22210""",28,0,28,"58,831",11,"9,732",12,"45,560",0,0,0,27,"130,157",0,"3,462",5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Elk Ridge,city,"=""22370""",162,0,162,"398,054",59,"48,269",115,"190,155",4,11,15,157,"714,843",5,"4,435",143,0,49,75,82,4,93,58,0,39,11,18,25,16,17,16,18,16,23,3
UT,49,Elmo,town,"=""22540""",49,0,49,"111,722",12,"12,728",33,"52,043",0,0,0,47,"232,463",0,"1,257",41,0,3,3,32,0,29,2,0,2,0,1,2,0,0,0,0,0,2,0
UT,49,Elsinore,town,"=""22650""",187,0,187,"456,794",55,"40,460",124,"199,350",0,0,0,180,"785,870",0,"5,330",161,0,51,78,96,0,93,67,0,43,0,27,32,4,0,0,0,4,6,0
UT,49,Elwood,town,"=""22760""",73,0,73,"173,604",28,"23,514",50,"83,901",2,4,4,71,"325,561",0,"1,472",64,0,26,32,38,2,36,33,0,16,5,9,9,7,7,7,9,8,10,0
UT,49,Emery,town,"=""22870""",14,0,14,"31,596",4,"3,141",8,"15,808",0,0,0,14,"58,643",0,375,12,0,3,4,10,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0
UT,49,Emigration Canyon,CDP,"=""22875""",52,0,52,"103,264",9,"6,671",28,"37,675",2,6,7,51,"184,573",2,"1,013",44,0,10,35,15,2,28,20,0,14,8,9,10,5,5,5,4,3,3,0
UT,49,Enoch,city,"=""23200""",499,7,499,"1,301,837",132,"100,958",336,"556,893",13,29,44,488,"2,172,056",11,"11,568",448,0,160,254,221,24,294,171,0,127,46,70,85,61,52,46,44,41,47,7
UT,49,Enterprise,CDP,"=""23310""",19,0,19,"37,339",6,"4,904",12,"18,748",0,2,2,18,"74,202",0,757,16,0,3,8,9,0,12,5,0,7,1,3,3,2,1,1,2,2,3,0
UT,49,Enterprise,city,"=""23420""",111,0,111,"282,239",42,"38,016",77,"170,553",0,0,0,103,"514,616",0,"6,041",83,0,26,52,59,0,74,33,0,47,0,0,0,0,0,0,0,0,21,0
UT,49,Ephraim,city,"=""23530""",336,0,336,"854,218",110,"85,364",234,"395,474",0,20,34,329,"1,472,284",0,"5,176",301,0,87,140,186,0,206,114,0,85,20,44,50,41,31,38,26,33,49,0
UT,49,Erda,CDP,"=""23640""",277,2,277,"668,165",106,"87,019",190,"296,260",11,16,20,272,"1,220,583",5,"3,485",253,0,107,143,131,3,143,115,0,47,17,37,38,30,27,31,27,27,38,5
UT,49,Escalante,city,"=""23750""",31,0,31,"70,440",4,"5,584",16,"27,602",0,0,0,30,"119,663",0,"1,518",28,0,0,15,15,0,18,0,0,11,0,0,0,0,0,0,0,0,0,0
UT,49,Eureka,city,"=""24080""",53,0,53,"132,056",21,"13,428",34,"43,719",0,0,0,52,"208,930",0,"1,509",49,0,23,27,25,0,28,20,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Fairfield,town,"=""24410""",3,0,3,"6,162",1,"1,000",2,"3,246",0,0,0,3,"12,565",0,0,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Fairview,city,"=""24630""",56,0,56,"124,056",14,"12,421",32,"51,939",0,0,0,54,"200,392",0,799,45,0,14,21,34,0,37,15,0,22,7,8,12,0,0,0,0,0,0,0
UT,49,Farmington,city,"=""24740""",669,0,669,"1,386,870",221,"182,325",386,"585,279",25,44,68,641,"2,449,137",28,"26,214",572,0,145,409,237,23,422,190,0,210,54,98,113,60,68,52,73,64,73,0
UT,49,Farr West,city,"=""24850""",491,8,491,"1,193,655",176,"143,208",325,"459,082",22,21,24,481,"2,082,188",10,"8,397",436,0,165,241,220,30,240,223,0,71,35,67,81,60,55,50,50,40,49,5
UT,49,Ferron,city,"=""25180""",67,0,67,"150,836",20,"14,995",39,"75,466",0,0,0,65,"279,957",0,"1,792",56,0,16,20,46,0,43,17,0,22,0,0,0,0,0,0,0,0,0,0
UT,49,Fielding,town,"=""25290""",31,0,31,"76,245",14,"13,358",23,"33,852",0,0,0,30,"145,909",0,19,29,0,14,15,15,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Fillmore,city,"=""25510""",112,0,112,"251,315",39,"38,015",72,"116,014",0,0,0,109,"458,345",0,"1,345",95,0,25,52,57,0,57,44,0,27,0,19,18,12,0,0,0,16,15,0
UT,49,Fort Duchesne,CDP,"=""26610""",91,0,91,"230,219",32,"23,602",56,"87,872",0,0,0,90,"440,735",0,685,72,0,33,0,86,0,19,66,0,0,10,14,11,9,14,12,9,8,0,0
UT,49,Fountain Green,city,"=""26720""",126,0,126,"306,074",41,"32,605",84,"145,832",0,0,0,120,"511,981",0,"12,476",104,0,11,41,82,0,82,37,0,49,6,6,9,0,0,0,0,0,0,0
UT,49,Francis,town,"=""26940""",46,0,46,"100,657",16,"12,026",28,"43,231",0,0,3,43,"184,814",4,"4,390",36,0,11,21,25,0,29,15,0,16,4,7,9,4,4,5,6,4,4,0
UT,49,Fremont,CDP,"=""27270""",12,0,12,"31,854",3,"2,584",7,"11,669",0,0,0,12,"52,920",0,31,10,0,0,3,9,0,8,3,0,7,0,0,0,0,0,0,0,0,0,0
UT,49,Fruit Heights,city,"=""27490""",210,0,210,"435,030",66,"51,644",124,"199,904",7,20,20,202,"798,103",8,"7,114",180,0,46,129,74,8,125,69,0,53,19,31,33,21,19,15,21,21,28,0
UT,49,Garden,CDP,"=""27902""",12,0,12,"32,500",2,"2,746",8,"12,775",0,0,0,11,"49,027",0,"2,169",11,0,5,6,6,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0
UT,49,Garden City,town,"=""27930""",33,0,33,"89,584",6,"7,570",22,"35,214",0,0,0,31,"135,137",0,"5,978",30,0,14,17,16,0,21,0,0,14,0,0,0,0,0,0,0,0,0,0
UT,49,Garland,city,"=""28150""",151,0,151,"345,264",61,"49,940",108,"178,883",0,0,0,149,"680,574",0,"3,607",135,0,50,73,76,0,79,65,0,30,12,15,19,12,12,14,22,16,24,0
UT,49,Genola,town,"=""28810""",104,0,104,"244,083",41,"34,687",74,"130,543",3,6,8,101,"448,308",3,"4,073",92,0,33,42,59,0,63,35,0,27,6,11,15,11,9,9,11,10,18,3
UT,49,Glendale,town,"=""29360""",29,0,29,"52,095",8,"5,692",9,"47,927",0,0,0,27,"121,492",0,"4,959",23,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Glenwood,town,"=""29580""",31,0,31,"73,064",10,"7,943",20,"29,774",1,1,2,30,"124,703",0,296,28,0,9,14,15,1,16,12,0,7,3,5,5,3,2,2,2,2,4,0
UT,49,Goshen,town,"=""30130""",105,0,105,"268,144",35,"31,251",73,"128,348",0,0,0,101,"479,048",0,"3,042",93,0,31,50,53,0,67,25,0,25,0,0,0,0,0,0,0,0,0,0
UT,49,Granite,CDP,"=""30900""",71,0,71,"132,395",18,"14,473",35,"51,337",4,6,7,68,"232,032",4,"3,828",57,0,15,42,28,2,41,23,0,21,9,11,15,7,6,7,5,5,6,0
UT,49,Grantsville,city,"=""31120""",570,0,570,"1,331,674",209,"173,075",376,"582,676",0,29,39,562,"2,452,073",0,"6,475",517,0,205,299,268,0,300,233,0,116,40,68,90,62,47,67,52,54,81,0
UT,49,Green River,city,"=""31670""",82,0,82,"203,657",25,"15,858",53,"72,897",0,0,0,78,"341,376",0,"4,891",68,0,44,27,55,0,42,32,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Gunnison,city,"=""32660""",130,0,130,"295,026",37,"33,633",86,"138,739",0,0,0,127,"544,596",0,"3,354",97,0,36,58,68,0,78,43,0,26,0,21,0,0,0,0,0,0,25,0
UT,49,Halchita,CDP,"=""33002""",19,0,19,"47,829",3,"4,144",14,"15,343",0,0,0,19,"77,779",0,0,17,0,11,7,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Hanksville,town,"=""33100""",10,0,10,"18,416",2,"1,491",3,"9,200",0,0,0,10,"31,858",0,56,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Harrisville,city,"=""33540""",374,4,374,"851,670",134,"110,969",236,"345,675",17,22,24,365,"1,529,173",9,"6,419",330,0,113,196,159,18,196,153,0,66,27,49,60,42,38,38,39,33,44,2
UT,49,Hatch,town,"=""33760""",10,0,10,"21,078",2,"1,876",6,"8,907",0,0,0,9,"37,518",0,263,8,0,4,3,6,0,5,3,0,3,0,2,2,0,0,0,0,0,0,0
UT,49,Heber,city,"=""34200""",716,0,716,"1,652,323",270,"214,873",471,"738,026",37,38,59,688,"2,940,239",27,"40,443",613,0,212,304,400,0,436,239,0,205,52,75,118,80,77,75,63,73,87,16
UT,49,Helper,city,"=""34530""",129,0,129,"303,844",32,"25,962",78,"101,768",0,0,0,126,"508,179",0,864,106,0,59,47,77,0,82,38,0,25,15,21,23,19,14,0,11,0,12,0
UT,49,Henefer,town,"=""34640""",33,0,33,"59,454",8,"12,574",23,"41,042",0,0,0,31,"153,832",0,"2,323",23,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Henrieville,town,"=""34750""",7,0,7,"16,450",1,"1,304",4,"6,446",0,0,0,7,"27,945",0,355,6,0,0,3,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0
UT,49,Herriman,city,"=""34970""","1,019",0,"1,019","2,402,768",410,"330,836",714,"1,112,439",64,76,94,989,"4,279,055",30,"40,532",905,0,295,557,448,0,630,338,0,312,71,106,131,108,109,104,121,101,149,18
UT,49,Hideout,town,"=""35120""",24,0,24,"52,962",8,"6,328",15,"22,747",0,0,2,23,"97,242",2,"2,310",19,0,6,11,13,0,15,8,0,9,2,3,5,2,2,3,3,2,2,0
UT,49,Highland,city,"=""35190""",670,0,670,"1,496,938",212,"167,788",425,"692,415",21,53,68,645,"2,624,923",25,"25,368",573,0,155,366,289,15,413,214,0,206,50,93,105,72,63,67,58,61,89,12
UT,49,Hildale,city,"=""35300""",373,0,373,"1,382,621",73,"64,867",317,"658,803",2,2,4,366,"2,065,032",2,"5,484",341,0,51,310,61,2,166,196,0,121,29,38,73,75,42,33,28,4,31,0
UT,49,Hinckley,town,"=""35740""",44,0,44,"121,582",7,"7,365",25,"41,958",0,0,0,43,"184,930",0,"1,267",36,0,18,17,27,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Holden,town,"=""35960""",43,0,43,"90,223",16,"14,964",21,"43,167",0,0,0,39,"159,264",0,"1,901",16,0,4,9,10,0,10,7,0,5,0,3,3,2,0,0,0,3,3,0
UT,49,Holladay,city,"=""36070""","1,295",9,"1,295","2,544,124",339,"260,087",642,"832,612",57,82,100,"1,219","4,292,032",76,"66,645","1,046",0,338,710,534,50,743,433,0,342,149,227,261,134,115,114,123,92,77,0
UT,49,Honeyville,city,"=""36290""",56,0,56,"131,895",23,"17,312",37,"57,660",1,2,2,54,"239,313",1,"3,009",50,0,10,30,24,1,31,14,0,6,3,4,5,3,3,3,4,3,4,0
UT,49,Hooper,city,"=""36400""",330,0,330,"715,826",115,"100,346",205,"327,195",20,24,23,320,"1,397,547",0,"7,287",298,0,88,202,118,0,190,120,0,82,23,40,51,29,29,46,23,31,52,0
UT,49,Howell,town,"=""36620""",9,0,9,"20,497",4,"2,555",4,"12,045",0,0,0,4,"43,923",0,"1,448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Hoytsville,CDP,"=""36730""",28,0,28,"53,197",11,"9,944",15,"22,760",0,0,0,27,"102,873",0,"1,336",22,0,6,12,16,0,18,7,0,10,0,3,4,0,0,0,0,0,4,0
UT,49,Huntington,city,"=""36950""",48,0,48,"101,322",15,"14,670",28,"38,105",0,0,0,47,"179,891",0,497,42,0,14,15,32,0,32,13,0,12,0,7,10,0,0,0,0,0,8,0
UT,49,Huntsville,town,"=""37060""",20,0,20,"36,119",5,"3,538",10,"15,382",0,0,0,18,"62,816",0,791,15,0,0,10,9,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0
UT,49,Hurricane,city,"=""37170""",922,0,922,"2,420,635",288,"221,779",618,"1,042,742",27,39,70,891,"4,021,526",31,"25,285",805,0,305,447,439,35,555,317,0,254,60,112,153,125,112,86,87,76,102,0
UT,49,Hyde Park,city,"=""37390""",187,0,187,"415,386",64,"52,636",125,"235,269",0,0,25,184,"779,024",0,965,161,0,31,89,93,0,121,52,0,69,0,21,29,0,0,0,0,25,34,0
UT,49,Hyrum,city,"=""37500""",559,0,559,"1,339,533",243,"206,177",400,"714,623",25,37,46,551,"2,576,456",0,"10,475",517,0,140,249,302,0,325,203,0,129,28,51,62,52,44,68,64,70,106,0
UT,49,Ivins,city,"=""38710""",504,0,504,"1,235,979",150,"129,012",324,"547,285",0,26,44,486,"2,126,809",0,"17,257",437,0,144,257,214,30,321,150,0,142,39,64,83,45,59,59,40,35,68,0
UT,49,Jensen,CDP,"=""39040""",25,0,25,"58,395",6,"5,451",15,"28,637",0,0,0,24,"105,263",0,114,21,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Joseph,town,"=""39370""",19,0,19,"48,008",4,"5,655",13,"25,299",0,0,0,18,"87,639",0,331,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Junction,town,"=""39590""",25,0,25,"68,990",7,"4,952",9,"25,003",0,0,0,25,"100,324",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,49,Kamas,city,"=""39810""",81,0,81,"176,149",28,"21,046",49,"75,655",0,0,5,75,"323,425",6,"7,683",64,0,19,36,44,0,51,25,0,28,7,12,15,8,7,8,10,6,7,0
