"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,Beech Mountain,town,"=""04510""",27,0,27,"52,969",5,"3,595",13,"17,654",2,0,2,25,"86,408",2,"2,466",21,0,10,14,11,2,17,7,0,10,3,6,6,3,2,2,2,2,1,0
NC,37,Belhaven,town,"=""04640""",148,0,148,"396,413",36,"23,725",89,"107,683",0,0,0,142,"602,032",0,"3,712",126,0,77,63,83,0,93,47,0,32,12,26,34,28,16,15,0,0,0,0
NC,37,Bell Arthur,CDP,"=""04680""",52,1,52,"135,945",12,"7,902",23,"41,039",1,1,0,49,"221,415",0,"1,170",20,0,14,9,13,1,12,9,0,4,2,4,6,3,2,2,2,1,1,0
NC,37,Belmont,city,"=""04840""",753,0,753,"1,690,892",209,"155,867",418,"521,460",55,36,28,726,"2,827,229",26,"30,800",636,0,350,333,399,20,470,230,0,174,70,116,163,92,75,71,75,52,37,0
NC,37,Belville,town,"=""04950""",176,2,176,"424,946",49,"38,969",106,"134,668",11,9,8,170,"698,050",6,"6,422",152,0,84,94,74,8,104,64,0,43,16,27,35,24,19,16,15,13,10,0
NC,37,Belwood,town,"=""04960""",88,0,88,"224,680",23,"17,002",54,"68,841",3,0,0,84,"370,130",4,"3,273",75,0,46,35,50,3,51,32,0,18,8,14,18,15,8,9,6,6,5,0
NC,37,Bennett,CDP,"=""05020""",20,0,20,"44,816",5,"3,189",11,"14,910",0,0,0,18,"74,748",0,"3,650",15,0,7,6,13,0,13,6,0,7,0,0,4,0,0,0,0,0,0,0
NC,37,Benson,town,"=""05040""",323,6,323,"846,612",88,"64,136",206,"259,634",18,9,9,311,"1,341,004",12,"11,995",281,0,156,139,162,21,194,114,0,72,29,46,76,49,33,26,26,17,19,0
NC,37,Bent Creek,CDP,"=""05049""",148,2,148,"314,079",34,"24,831",77,"98,407",7,5,9,139,"498,958",9,"8,540",120,0,54,73,67,7,77,54,0,43,17,28,36,17,13,13,10,8,6,0
NC,37,Bermuda Run,town,"=""05135""",95,0,95,"192,944",24,"19,650",44,"54,418",5,5,5,88,"328,515",7,"4,965",77,0,31,44,46,4,59,29,0,28,11,17,18,11,8,8,8,7,7,0
NC,37,Bessemer City,city,"=""05220""",573,0,573,"1,425,985",158,"117,296",351,"424,237",28,18,13,557,"2,361,588",15,"8,571",510,0,320,235,325,13,336,204,0,113,47,87,120,82,70,56,43,36,29,0
NC,37,Bethania,town,"=""05340""",15,0,15,"32,953",4,"3,143",8,"10,558",1,1,1,14,"57,269",1,811,12,0,6,8,7,1,9,5,0,4,1,2,3,2,1,1,1,1,1,0
NC,37,Bethel,town,"=""05460""",238,0,238,"670,979",40,"23,329",144,"179,431",0,0,0,235,"1,071,240",0,"2,239",211,0,126,129,105,0,112,113,0,32,0,41,62,43,33,23,0,0,0,0
NC,37,Bethlehem,CDP,"=""05530""",373,5,373,"875,858",105,"78,109",215,"270,693",22,12,12,359,"1,499,799",14,"13,749",319,3,145,159,198,17,192,152,0,77,33,59,75,50,41,39,32,23,20,0
NC,37,Beulaville,town,"=""05660""",159,0,159,"417,342",42,"32,281",102,"129,090",8,6,6,154,"700,493",5,"5,346",139,0,72,69,86,4,94,58,0,38,12,26,31,22,15,16,15,11,9,0
NC,37,Biltmore Forest,town,"=""05880""",89,1,89,"174,900",19,"15,056",42,"51,169",5,4,5,83,"286,187",6,"5,403",73,0,29,49,33,7,47,33,0,23,11,17,21,10,8,8,6,5,3,0
NC,37,Biscoe,town,"=""06000""",211,8,211,"602,223",66,"45,297",146,"196,641",9,0,0,206,"1,004,138",0,"2,972",185,0,110,45,160,0,98,102,0,35,12,26,44,38,23,27,18,13,9,0
NC,37,Black Creek,town,"=""06080""",222,3,222,"586,708",49,"34,440",134,"155,837",6,7,2,220,"950,232",1,844,204,0,132,107,106,7,106,101,0,21,7,22,58,18,12,9,7,5,2,0
NC,37,Black Mountain,town,"=""06140""",644,0,644,"1,267,921",157,"128,146",311,"379,611",33,23,34,602,"2,119,952",42,"34,084",528,0,237,337,254,52,337,240,0,185,84,119,124,82,60,58,48,35,31,0
NC,37,Bladenboro,town,"=""06240""",182,0,182,"482,360",45,"31,204",111,"137,357",8,5,6,178,"776,350",0,"2,150",163,0,102,86,91,6,100,74,0,39,16,28,38,27,23,19,15,8,7,0
NC,37,Blowing Rock,town,"=""06500""",68,0,68,"96,617",12,"10,556",23,"29,935",0,0,0,59,"154,546",9,"10,431",49,0,15,35,28,0,45,14,0,29,11,15,18,0,0,0,0,0,0,0
NC,37,Boardman,town,"=""06660""",16,0,16,"41,481",4,"2,987",10,"12,100",0,0,0,16,"64,659",0,207,14,0,9,6,10,0,10,5,0,4,0,3,4,2,2,0,0,0,0,0
NC,37,Bogue,town,"=""06740""",62,0,62,"144,494",15,"11,120",36,"44,687",3,2,2,60,"238,046",3,"1,871",54,0,26,33,27,3,34,23,0,16,5,11,13,8,6,6,5,4,3,0
NC,37,Boiling Spring Lakes,city,"=""06760""",354,0,354,"804,124",79,"55,653",195,"247,922",21,12,20,338,"1,247,462",15,"9,935",292,0,159,172,167,14,203,120,0,114,38,66,73,48,36,32,24,20,15,0
NC,37,Boiling Springs,town,"=""06800""",440,6,440,"1,114,451",93,"76,253",272,"333,201",22,16,11,429,"1,769,276",9,"10,704",387,0,243,176,250,10,242,174,0,65,32,57,81,56,39,34,26,21,16,0
NC,37,Bolivia,town,"=""06820""",13,0,13,"34,161",3,"2,518",8,"10,039",1,1,1,13,"53,230",0,186,12,0,6,6,7,1,8,5,0,4,1,2,3,2,2,1,1,1,1,0
NC,37,Bolton,town,"=""06860""",80,0,80,"215,063",22,"14,742",51,"57,383",0,0,0,77,"329,266",0,"1,197",71,0,46,36,41,0,55,22,0,16,0,16,17,12,12,7,0,0,0,0
NC,37,Bonnetsville,CDP,"=""06980""",49,1,49,"130,368",13,"9,463",32,"40,744",3,2,1,48,"216,144",1,659,44,0,24,20,28,1,30,17,0,9,4,8,11,8,6,4,4,3,2,0
NC,37,Boone,town,"=""07080""",676,10,676,"1,170,296",115,"98,432",281,"342,729",26,36,52,636,"1,891,570",40,"37,664",547,0,196,350,256,70,396,198,0,206,99,161,160,56,50,42,37,34,35,0
NC,37,Boonville,town,"=""07140""",112,0,112,"280,813",29,"21,516",67,"81,426",0,0,0,107,"453,125",5,"3,361",94,0,50,38,71,0,57,47,0,30,9,21,21,16,15,11,10,0,0,0
NC,37,Bostic,town,"=""07220""",36,0,36,"86,596",9,"6,177",20,"24,955",0,0,0,34,"138,767",2,"2,813",29,0,15,16,19,0,20,13,0,9,3,7,8,5,4,3,2,2,2,0
NC,37,Brevard,city,"=""07720""",526,0,526,"1,253,877",119,"82,426",305,"387,991",18,14,21,499,"1,932,502",27,"28,808",438,0,201,272,205,48,269,213,0,146,56,100,121,65,56,43,34,25,24,0
NC,37,Brices Creek,CDP,"=""07765""",216,3,216,"527,912",60,"44,279",135,"173,071",13,10,9,210,"919,821",6,"6,330",192,0,103,111,95,9,125,78,0,37,17,32,46,27,22,23,17,15,11,0
NC,37,Bridgeton,town,"=""07860""",133,1,133,"305,889",21,"22,451",71,"87,612",2,2,1,125,"477,246",1,"7,857",109,0,63,61,65,2,76,49,0,34,5,9,33,7,5,4,3,3,2,0
NC,37,Broad Creek,CDP,"=""08040""",225,0,225,"520,314",55,"40,051",129,"159,777",11,7,8,216,"854,709",8,"5,936",194,0,94,116,98,10,120,84,0,54,20,40,49,30,23,21,16,14,11,0
NC,37,Broadway,town,"=""08080""",178,0,178,"445,863",59,"44,340",113,"150,038",8,7,7,174,"809,384",0,"6,106",156,0,84,80,93,0,98,71,0,28,14,24,31,25,20,18,19,13,13,0
NC,37,Brogden,CDP,"=""08110""",361,10,361,"996,254",107,"75,028",246,"323,000",19,14,9,355,"1,643,880",6,"5,641",318,0,192,171,175,14,185,155,0,56,21,53,73,48,54,42,33,23,13,0
NC,37,Brookford,town,"=""08140""",48,1,48,"114,110",12,"8,551",28,"34,698",2,2,1,47,"190,221",1,"1,160",42,1,22,20,26,2,26,18,0,10,5,9,10,6,6,5,3,3,2,0
NC,37,Brunswick,town,"=""08420""",86,1,86,"235,250",19,"12,905",54,"68,337",2,2,1,85,"376,867",1,473,79,0,57,16,57,2,59,14,0,10,4,8,10,7,6,5,3,2,2,0
NC,37,Bryson City,town,"=""08480""",146,0,146,"341,178",34,"25,632",81,"106,847",5,3,5,140,"555,010",6,"6,465",120,20,51,49,87,11,104,32,0,46,13,25,32,19,16,12,12,8,8,0
NC,37,Buies Creek,CDP,"=""08760""",191,2,191,"466,111",53,"38,937",111,"155,009",8,8,6,183,"815,080",3,"6,910",167,0,82,74,74,8,105,63,0,26,13,23,32,22,16,16,13,10,10,0
NC,37,Bunn,town,"=""08860""",62,0,62,"148,552",16,"12,528",38,"43,142",0,0,0,61,"252,882",0,140,54,0,30,31,26,5,30,28,0,10,6,12,12,7,9,0,0,0,0,0
NC,37,Bunnlevel,CDP,"=""08880""",88,0,88,"216,726",26,"20,589",58,"69,971",0,5,5,86,"410,345",0,"1,195",80,0,46,43,40,5,44,39,0,14,5,15,18,12,9,6,8,7,7,0
NC,37,Burgaw,town,"=""08960""",359,7,359,"957,999",78,"55,945",224,"283,416",18,15,15,350,"1,478,688",9,"8,556",319,0,179,182,161,17,213,127,0,84,33,69,75,54,36,35,24,17,15,0
NC,37,Burlington,city,"=""09060""","5,533",123,"5,533","13,797,923","1,471","1,053,235","3,320","4,123,745",367,202,164,"5,403","22,341,715",126,"123,644","4,875",0,"2,673","2,721","2,683",119,"2,735","2,387",0,"1,051",427,914,"1,217",792,604,531,428,304,211,0
NC,37,Burnsville,town,"=""09140""",141,0,141,"326,254",38,"29,640",79,"96,922",3,2,4,132,"529,081",9,"7,140",113,0,57,40,87,15,83,48,0,50,15,23,30,19,13,12,11,9,9,0
NC,37,Butner,town,"=""09360""",710,0,710,"1,743,616",202,"149,272",422,"540,361",65,48,12,692,"2,970,968",9,"16,672",632,0,332,385,281,44,377,293,0,123,42,105,127,101,92,92,77,46,12,0
NC,37,Butters,CDP,"=""09380""",28,0,28,"73,140",7,"4,731",17,"20,827",1,1,1,27,"117,717",0,326,25,0,15,13,14,1,15,11,0,6,2,4,6,4,3,3,2,1,1,0
NC,37,Buxton,CDP,"=""09400""",124,0,124,"289,822",33,"24,013",65,"85,145",0,0,0,112,"469,246",0,"10,120",104,0,37,56,68,0,61,52,0,46,0,0,27,0,18,0,0,0,0,0
NC,37,Cajah's Mountain,town,"=""09530""",297,4,297,"723,676",78,"55,845",176,"211,789",13,8,7,285,"1,189,100",11,"8,055",256,0,132,132,151,13,157,119,0,61,29,51,57,40,36,31,24,16,13,0
NC,37,Calabash,town,"=""09540""",91,0,91,"174,375",15,"10,042",39,"46,514",0,0,0,84,"275,131",8,"5,458",69,0,29,43,44,4,55,28,0,27,13,18,25,12,5,6,0,0,0,0
NC,37,Calypso,town,"=""09760""",101,2,101,"260,683",25,"19,330",66,"84,820",2,3,1,100,"451,448",1,724,83,0,54,19,64,1,28,48,0,9,4,7,11,7,7,6,5,4,2,0
NC,37,Camden,CDP,"=""09780""",54,0,54,"120,161",17,"15,489",33,"41,174",4,0,4,52,"219,285",0,"2,008",47,0,24,33,19,0,27,23,0,11,5,8,9,6,6,5,5,4,6,0
NC,37,Cameron,town,"=""09800""",53,1,53,"145,340",20,"15,293",41,"72,192",3,3,4,52,"307,878",1,839,50,0,23,30,19,3,25,26,0,10,3,6,7,5,5,7,6,6,7,1
NC,37,Candor,town,"=""10120""",136,0,136,"394,946",34,"22,115",91,"125,840",7,0,0,134,"642,688",0,"1,771",121,0,79,26,106,0,60,67,0,27,7,22,28,24,18,15,14,0,0,0
NC,37,Canton,town,"=""10240""",385,0,385,"903,788",98,"74,957",221,"265,429",15,9,10,373,"1,488,518",12,"8,485",327,0,191,157,217,11,197,152,0,91,33,69,87,51,38,35,28,20,21,0
NC,37,Cape Carteret,town,"=""10260""",147,0,147,"335,524",35,"25,782",86,"108,203",8,6,9,139,"562,430",8,"7,463",124,0,55,79,63,5,83,53,0,45,12,27,31,18,15,13,11,10,9,0
NC,37,Caroleen,CDP,"=""10460""",112,0,112,"293,893",24,"18,070",64,"79,682",2,0,0,110,"454,259",2,"1,495",94,0,49,23,66,2,64,23,0,11,5,8,11,9,6,5,5,4,3,0
NC,37,Carolina Beach,town,"=""10500""",473,0,473,"862,795",84,"60,343",214,"242,008",29,0,23,431,"1,360,728",41,"35,709",358,0,160,254,193,26,286,126,0,170,58,112,128,42,36,26,32,22,0,0
NC,37,Carolina Shores,town,"=""10550""",167,0,167,"320,124",28,"18,950",73,"85,890",0,0,0,154,"507,254",13,"10,156",126,0,53,78,80,9,102,52,0,50,24,35,45,23,11,10,0,0,0,0
NC,37,Carrboro,town,"=""10620""","1,366",45,"1,366","2,423,288",285,"198,880",591,"718,524",77,77,129,"1,294","4,008,292",72,"57,269","1,118",0,385,757,451,158,733,476,0,299,208,306,299,150,97,120,74,69,41,0
NC,37,Carthage,town,"=""10680""",187,0,187,"442,095",50,"39,691",111,"145,730",12,7,7,179,"781,069",9,"7,911",161,0,73,83,90,14,104,69,0,45,15,29,40,26,18,17,13,14,14,0
NC,37,Cary,town,"=""10740""","5,880",128,"5,880","12,251,531","1,583","1,191,036","3,043","3,904,239",433,448,500,"5,537","20,639,618",339,"354,352","4,826",0,"1,758","3,270","2,348",238,"3,358","2,060",0,"1,657",551,923,"1,209",693,562,551,587,387,328,0
NC,37,Casar,town,"=""10760""",28,0,28,"63,932",8,"5,871",16,"19,845",0,0,0,27,"108,013",0,708,22,0,10,13,13,0,14,12,0,6,0,4,7,3,0,0,0,3,0,0
NC,37,Cashiers,CDP,"=""10800""",16,0,16,"32,562",3,"2,688",8,"8,967",0,0,0,14,"51,605",0,946,11,0,5,6,9,0,10,4,0,7,0,0,3,3,0,0,0,0,0,0
NC,37,Castalia,town,"=""10860""",36,0,36,"82,696",9,"6,845",20,"22,332",3,0,0,35,"139,598",0,"1,498",31,0,17,18,15,3,19,14,0,7,3,6,7,5,4,3,3,3,0,0
NC,37,Castle Hayne,CDP,"=""10880""",129,0,129,"295,482",32,"23,621",73,"91,032",7,6,6,124,"476,423",5,"3,733",108,0,55,78,44,7,69,50,0,30,15,22,27,15,13,12,11,6,6,0
NC,37,Caswell Beach,town,"=""10960""",29,0,29,"52,058",5,"3,691",12,"13,774",0,0,0,25,"76,413",3,"2,456",21,0,10,13,14,1,17,9,0,10,5,6,6,3,2,2,2,0,0,0
NC,37,Catawba,town,"=""10980""",50,0,50,"107,593",13,"10,156",27,"32,165",3,0,0,48,"187,252",0,"1,940",43,0,22,21,27,0,28,17,0,12,5,8,10,5,6,4,4,4,3,0
NC,37,Cedar Point,town,"=""11340""",102,0,102,"233,444",25,"17,938",60,"75,283",6,4,6,96,"391,316",6,"5,192",86,0,38,55,44,3,58,37,0,32,8,19,22,13,10,9,8,7,6,0
NC,37,Cerro Gordo,town,"=""11620""",22,0,22,"56,417",7,"5,109",14,"16,642",0,0,0,21,"92,681",0,55,19,0,11,6,14,0,15,5,0,5,0,4,4,4,2,2,0,0,0,0
NC,37,Chadbourn,town,"=""11640""",297,0,297,"838,245",66,"45,763",191,"226,762",9,11,0,294,"1,303,647",0,"3,788",266,0,156,126,166,0,201,86,0,71,28,50,68,42,35,30,22,11,10,0
NC,37,Chapel Hill,town,"=""11800""","2,296",37,"2,296","4,564,127",475,"347,217","1,071","1,381,128",125,136,182,"2,151","7,458,277",136,"121,088","1,850",1,731,"1,260",793,218,"1,243",843,0,538,313,451,479,256,194,193,149,113,95,0
NC,37,Charlotte,city,"=""12000""","79,284","1,996","79,284","208,845,141","17,376","11,885,380","48,657","63,303,372","6,102","5,256","3,565","76,472","321,623,755","2,751","2,711,823","69,713",52,"40,907","32,046","44,746","2,300","49,929","24,721",0,"23,935","5,677","13,118","19,107","11,970","8,674","7,478","6,017","4,124","2,610",20
NC,37,Cherokee,CDP,"=""12140""",349,0,349,"726,817",167,"128,737",210,"207,676",14,0,0,345,"1,435,297",2,"2,414",317,52,196,88,242,18,294,43,0,70,11,21,72,69,41,42,39,36,18,0
NC,37,Cherryville,city,"=""12340""",533,0,533,"1,289,802",141,"100,549",314,"377,376",27,12,13,523,"2,139,305",10,"5,514",468,0,272,212,312,0,298,189,0,108,43,91,115,76,55,49,44,31,27,0
NC,37,Chimney Rock Village,village,"=""12460""",7,0,7,"15,608",2,"1,074",4,"4,223",0,0,0,6,"22,268",0,779,6,0,3,3,4,0,5,2,0,3,0,1,2,0,0,0,0,0,0,0
NC,37,China Grove,town,"=""12480""",346,0,346,"834,112",98,"77,414",201,"255,246",16,11,12,333,"1,390,985",13,"13,392",300,0,166,133,205,7,197,123,0,84,32,50,71,46,31,32,30,27,24,0
NC,37,Chocowinity,town,"=""12580""",87,0,87,"231,398",22,"15,426",55,"67,462",3,3,0,85,"370,145",0,854,75,0,49,40,44,3,49,34,0,17,8,15,17,12,10,9,8,5,3,0
NC,37,Claremont,city,"=""12720""",164,0,164,"382,935",47,"36,531",99,"118,208",8,5,5,158,"668,453",5,"3,880",145,0,72,76,82,5,84,66,0,29,15,27,29,23,16,19,14,10,11,0
NC,37,Clarkton,town,"=""12780""",107,0,107,"297,898",32,"20,219",71,"80,982",6,5,0,106,"466,960",0,536,96,0,67,48,57,0,60,44,0,20,8,16,24,15,13,13,8,5,4,0
NC,37,Clayton,town,"=""12860""","1,320",18,"1,320","3,180,153",402,"321,036",814,"1,064,564",115,81,75,"1,282","5,429,345",35,"36,933","1,171",0,556,736,498,62,749,486,0,302,98,180,227,158,139,130,136,99,95,0
NC,37,Clemmons,village,"=""12960""","1,067",7,"1,067","2,335,646",271,"201,464",570,"717,891",82,69,69,"1,022","3,959,421",45,"46,813",892,0,389,576,454,37,600,391,0,271,92,183,218,132,112,110,93,66,59,0
