"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,Artesia,town,"=""02100""",176,2,176,"532,456",17,"13,378",108,"127,872",2,4,1,175,"847,480",0,"1,275",167,0,112,64,111,1,93,76,0,38,5,14,48,43,6,4,3,1,1,0
MS,28,Ashland,town,"=""02140""",61,0,61,"168,102",12,"7,937",37,"45,273",4,0,0,59,"267,716",0,"1,440",53,0,35,14,45,0,36,22,0,18,4,9,12,10,10,6,5,0,0,0
MS,28,Baldwyn,city,"=""02700""",468,0,468,"1,196,299",114,"87,917",287,"348,742",20,19,13,460,"2,073,067",0,"7,656",430,0,259,160,303,0,235,201,0,104,29,86,96,64,53,52,39,26,22,0
MS,28,Bassfield,town,"=""03580""",58,0,58,"169,904",10,"6,004",35,"42,302",2,5,0,56,"262,967",0,747,51,0,39,13,44,0,36,19,0,17,3,9,15,12,7,6,3,0,0,0
MS,28,Batesville,city,"=""03620""","1,174",17,"1,174","3,519,405",265,"180,708",798,"1,011,935",66,64,30,"1,160","5,605,032",14,"15,521","1,089",0,702,492,676,0,601,526,0,285,53,148,317,214,115,110,104,71,40,0
MS,28,Bay St. Louis,city,"=""03980""","1,184",21,"1,184","3,245,112",251,"180,822",749,"927,601",37,35,29,"1,141","4,873,611",33,"41,642","1,040",0,601,542,562,62,695,419,0,354,85,198,295,169,113,99,65,50,31,0
MS,28,Bay Springs,city,"=""04060""",269,0,269,"791,525",69,"47,331",178,"220,081",19,13,0,264,"1,269,753",0,"5,070",245,0,170,78,188,0,151,109,0,69,10,42,53,46,38,28,25,17,8,0
MS,28,Beaumont,town,"=""04500""",131,0,131,"381,799",31,"21,546",86,"100,060",0,0,0,129,"578,182",0,821,118,0,77,34,79,17,82,45,0,32,0,24,28,21,18,13,8,8,0,0
MS,28,Beauregard,village,"=""04540""",26,0,26,"68,302",7,"5,258",16,"19,288",1,1,0,25,"110,215",0,697,22,0,13,8,17,0,17,8,0,7,2,4,5,4,3,3,2,2,1,0
MS,28,Beechwood,CDP,"=""04705""",499,8,499,"1,512,076",98,"63,595",324,"407,978",32,36,11,493,"2,402,555",7,"4,441",455,0,277,221,272,7,307,172,0,97,23,69,140,102,58,41,33,22,12,0
MS,28,Belmont,town,"=""05100""",198,0,198,"524,414",81,"59,903",133,"187,220",0,0,0,193,"970,379",0,"6,827",175,0,91,42,156,0,102,90,0,43,0,20,35,29,22,20,24,17,17,0
MS,28,Belzoni,city,"=""05140""",472,8,472,"1,583,302",83,"51,705",328,"413,975",17,24,8,467,"2,359,278",0,"5,283",435,0,284,308,158,0,230,219,0,111,19,74,144,100,55,38,22,13,0,0
MS,28,Benoit,town,"=""05220""",60,0,60,"214,259",9,"5,644",41,"51,389",0,0,0,59,"298,771",0,"1,288",56,0,39,34,25,0,35,24,0,10,0,8,22,12,0,0,0,0,0,0
MS,28,Bentonia,town,"=""05380""",57,0,57,"164,428",13,"8,620",37,"49,333",3,4,0,55,"266,486",0,"1,862",50,0,34,24,33,0,33,21,0,17,3,9,12,9,8,6,4,0,3,0
MS,28,Beulah,town,"=""05820""",82,0,82,"244,661",20,"13,344",53,"61,005",0,5,0,81,"374,217",0,330,75,2,47,38,42,0,32,46,0,9,3,8,22,8,6,5,4,0,0,0
MS,28,Big Creek,village,"=""06060""",19,0,19,"50,138",3,"1,941",12,"13,675",0,0,0,17,"72,211",0,360,16,0,8,7,12,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Big Point,CDP,"=""06180""",45,0,45,"117,330",11,"7,865",28,"35,146",2,2,1,44,"184,440",1,546,41,0,22,20,24,2,26,17,0,12,4,8,11,6,5,3,3,2,3,0
MS,28,Biloxi,city,"=""06220""","5,363",71,"5,363","14,396,959","1,174","821,973","3,413","4,403,972",314,282,225,"5,224","23,367,848",135,"134,697","4,863",0,"2,832","2,434","2,642",258,"2,955","2,016",0,"1,332",363,853,"1,362",893,500,451,347,277,235,0
MS,28,Blue Mountain,town,"=""07060""",86,0,86,"238,660",24,"17,452",57,"73,754",0,0,0,85,"406,395",0,797,77,0,49,22,64,0,49,32,0,21,5,11,21,16,10,7,7,0,6,0
MS,28,Blue Springs,village,"=""07100""",23,0,23,"58,692",8,"5,450",15,"18,766",0,0,0,23,"105,269",0,510,21,0,11,8,15,0,11,10,0,5,1,4,3,3,3,2,2,1,2,0
MS,28,Bogue Chitto,CDP,"=""07330""",71,1,71,"203,490",20,"14,130",48,"62,045",2,2,1,69,"340,101",1,804,63,0,46,17,51,3,47,21,0,16,4,10,14,12,10,6,5,4,2,0
MS,28,Bogue Chitto,CDP,"=""07340""",46,0,46,"125,608",14,"11,093",31,"38,501",2,0,2,45,"207,224",2,"1,396",42,0,22,16,31,0,30,15,0,13,3,7,10,6,5,5,3,3,3,0
MS,28,Bolton,town,"=""07540""",97,0,97,"262,539",25,"15,710",58,"66,408",5,10,0,95,"432,321",0,"1,406",88,0,53,40,54,1,54,40,0,22,5,13,19,18,14,12,8,5,0,0
MS,28,Booneville,city,"=""07780""","1,044",0,"1,044","2,779,599",268,"200,273",656,"832,327",34,29,23,"1,014","4,619,956",30,"24,877",943,0,534,270,766,0,690,301,0,289,69,179,209,149,119,114,85,62,57,0
MS,28,Boyle,town,"=""08180""",80,0,80,"209,145",19,"15,651",50,"59,627",0,0,0,77,"349,435",0,806,72,0,44,35,44,0,36,41,0,12,0,12,20,12,10,0,0,0,0,0
MS,28,Brandon,city,"=""08300""","1,741",18,"1,741","4,344,018",474,"373,489","1,071","1,333,503",193,120,92,"1,693","7,309,415",47,"45,049","1,560",0,886,824,892,24,974,674,0,391,102,233,326,237,201,191,164,137,80,0
MS,28,Braxton,village,"=""08460""",27,2,27,"61,954",6,"4,307",14,"17,578",0,0,0,26,"102,423",0,257,25,0,14,7,19,0,14,6,0,5,3,5,6,3,3,2,2,2,0,0
MS,28,Bridgetown,CDP,"=""08655""",147,0,147,"357,647",39,"30,178",85,"107,878",11,10,7,140,"588,119",7,"5,936",123,0,66,59,84,0,88,52,0,45,12,22,30,19,15,13,11,12,12,0
MS,28,Brookhaven,city,"=""08820""","1,612",23,"1,612","4,424,600",362,"271,413",981,"1,199,618",58,69,35,"1,577","6,910,202",28,"29,925","1,421",0,846,530,"1,036",32,"1,028",472,0,378,98,235,398,232,161,139,95,83,56,0
MS,28,Brooksville,town,"=""08980""",195,0,195,"603,856",28,"19,344",122,"150,725",8,18,0,193,"990,446",0,"2,659",185,0,137,54,139,0,116,77,0,68,8,31,55,42,24,16,11,0,0,0
MS,28,Bruce,town,"=""09180""",268,0,268,"714,933",69,"50,931",160,"191,719",13,0,0,260,"1,142,337",0,"6,731",231,0,121,113,155,0,142,111,0,68,22,42,54,40,27,26,26,19,11,0
MS,28,Buckatunna,CDP,"=""09380""",77,0,77,"231,919",14,"10,340",50,"59,238",0,0,0,75,"349,458",0,"2,397",68,0,49,17,59,0,59,16,0,26,0,10,19,15,9,8,0,0,0,0
MS,28,Bude,town,"=""09460""",150,0,150,"397,345",31,"24,186",87,"103,174",0,0,0,147,"619,706",0,"1,043",131,0,72,33,112,0,74,66,0,24,0,27,36,19,20,0,0,0,0,0
MS,28,Burnsville,town,"=""09820""",115,0,115,"319,049",24,"18,307",77,"100,658",0,0,0,112,"505,476",0,"1,156",103,0,67,32,82,0,75,35,0,29,10,17,24,20,15,9,9,0,0,0
MS,28,Byhalia,town,"=""10060""",170,2,170,"469,432",37,"24,612",104,"136,113",10,8,3,163,"733,591",6,"5,704",146,0,93,59,110,0,96,63,0,56,12,26,43,27,19,15,13,9,5,0
MS,28,Byram,city,"=""10140""","1,574",1,"1,574","4,018,435",436,"315,666","1,030","1,290,152",270,230,128,"1,539","7,121,865",35,"22,974","1,469",0,840,762,782,30,989,542,0,421,70,152,293,217,195,218,211,145,68,0
MS,28,Caledonia,town,"=""10460""",86,0,86,"218,588",22,"16,146",49,"64,340",0,0,0,84,"375,111",0,"1,959",75,0,39,37,49,0,50,29,0,22,5,14,19,10,10,8,8,5,5,0
MS,28,Calhoun City,town,"=""10580""",240,0,240,"660,697",58,"40,180",143,"171,698",7,10,7,235,"1,051,160",0,"2,416",208,0,103,87,152,0,115,111,0,51,16,35,57,41,29,28,16,11,0,0
MS,28,Canton,city,"=""11100""","2,383",45,"2,383","7,331,641",471,"288,851","1,562","1,965,597",274,204,50,"2,353","11,150,840",29,"21,140","2,217",0,"1,585",921,"1,411",29,"1,693",627,0,611,94,323,620,405,318,241,169,111,46,0
MS,28,Carrollton,town,"=""11580""",23,0,23,"57,525",6,"4,504",13,"15,592",0,0,0,22,"93,485",0,756,19,0,12,11,11,0,11,10,0,6,0,3,5,4,2,2,0,2,0,0
MS,28,Carthage,city,"=""11780""",541,9,541,"1,565,193",154,"98,075",369,"463,213",38,21,9,530,"2,512,333",12,"10,162",486,0,364,145,390,7,293,226,0,111,31,74,111,97,80,63,44,26,16,0
MS,28,Cary,town,"=""11820""",97,0,97,"301,815",9,"14,085",58,"70,420",0,0,0,96,"474,562",0,787,85,0,70,34,63,0,51,41,0,2,0,18,23,20,1,0,1,0,0,0
MS,28,Centreville,town,"=""12740""",234,0,234,"774,945",43,"27,481",164,"217,002",9,12,0,233,"1,211,254",0,896,219,0,150,90,143,0,106,117,0,50,0,36,64,54,29,22,12,0,0,0
MS,28,Charleston,city,"=""12900""",365,0,365,"1,156,334",56,"33,852",240,"298,414",38,33,9,360,"1,785,927",0,"3,288",345,0,253,112,239,15,169,185,0,98,17,57,93,70,45,36,27,13,0,0
MS,28,Chunky,town,"=""13580""",36,0,36,"89,811",9,"5,853",22,"26,660",0,0,0,34,"151,077",0,"2,443",30,0,18,13,22,0,20,14,0,8,0,0,0,7,0,0,0,0,0,0
MS,28,Clara,CDP,"=""13700""",59,1,59,"172,521",11,"7,204",37,"45,797",3,4,1,58,"277,361",1,898,53,0,36,17,41,0,42,15,0,17,3,10,15,11,7,5,4,2,2,0
MS,28,Clarksdale,city,"=""13820""","3,357",89,"3,357","11,169,993",537,"331,513","2,300","3,011,991",173,195,83,"3,317","16,178,208",40,"28,298","3,052",0,"1,995","1,552","1,585",220,"2,004","1,245",0,765,178,545,971,626,387,280,191,117,60,0
MS,28,Cleary,CDP,"=""14140""",152,0,152,"395,253",45,"34,512",97,"122,871",13,8,6,148,"654,543",4,"4,248",137,0,78,72,79,2,86,57,0,38,10,22,29,21,17,17,16,10,9,0
MS,28,Cleveland,city,"=""14260""","1,733",37,"1,733","5,120,551",373,"254,545","1,115","1,429,656",97,134,62,"1,719","8,157,130",14,"8,345","1,625",15,"1,027",771,939,24,848,809,0,316,87,246,464,306,200,161,122,102,44,0
MS,28,Clinton,city,"=""14420""","2,384",24,"2,384","6,006,802",610,"450,228","1,474","1,881,761",305,228,150,"2,309","10,078,846",72,"76,352","2,137",0,"1,174","1,210","1,110",62,"1,328",953,0,584,141,284,446,337,303,287,258,156,109,0
MS,28,Cloverdale,CDP,"=""14540""",87,1,87,"246,099",17,"11,061",53,"64,099",3,6,3,85,"382,067",2,"1,204",77,0,49,31,52,4,49,33,0,18,5,15,21,16,9,9,6,3,2,0
MS,28,Coahoma,town,"=""14580""",23,0,23,"77,652",5,"2,897",16,"18,603",0,0,0,23,"108,696",0,38,22,0,15,11,12,0,14,8,0,5,0,4,6,5,3,0,0,0,0,0
MS,28,Coffeeville,town,"=""14740""",115,0,115,"322,000",29,"20,366",73,"85,101",6,0,0,114,"507,412",0,702,107,0,71,48,67,0,55,55,0,24,7,18,24,19,14,11,10,9,0,0
MS,28,Coldwater,town,"=""14900""",205,0,205,"588,265",50,"32,957",129,"163,342",14,11,5,201,"907,936",4,"4,575",185,0,128,75,129,0,125,72,0,63,11,29,52,32,26,20,17,11,7,0
MS,28,Collins,city,"=""15140""",384,8,384,"1,201,998",75,"46,519",245,"314,089",15,25,9,374,"1,830,027",10,"11,257",349,0,243,146,235,0,253,117,0,132,17,58,100,70,57,32,26,13,8,0
MS,28,Collinsville,CDP,"=""15180""",162,0,162,"413,421",44,"32,446",102,"126,808",10,9,0,157,"722,380",0,"5,196",143,0,80,63,97,0,88,67,0,40,12,23,30,23,18,15,17,13,9,0
MS,28,Columbia,city,"=""15340""",790,20,790,"2,489,292",137,"85,720",506,"645,317",20,36,17,773,"3,614,914",17,"9,578",735,0,553,169,591,30,521,242,0,262,37,124,244,145,92,53,40,32,21,0
MS,28,Columbus,city,"=""15380""","3,433",59,"3,433","9,722,684",543,"358,197","2,116","2,556,636",150,206,93,"3,381","15,336,866",27,"46,633","3,146",0,"2,074","1,281","2,079",32,"1,947","1,289",0,833,225,661,954,559,318,220,181,115,81,0
MS,28,Columbus AFB,CDP,"=""15420""",93,0,93,"248,404",20,"14,160",60,"75,091",6,8,4,91,"420,749",2,"1,321",86,0,50,39,53,0,53,37,0,22,7,16,21,14,10,9,7,5,4,0
MS,28,Como,town,"=""15500""",241,0,241,"794,098",41,"24,967",159,"201,941",16,11,0,237,"1,171,659",0,"3,748",226,0,181,71,169,0,138,92,0,70,8,32,76,52,25,20,15,7,0,0
MS,28,Conehatta,CDP,"=""15540""",161,0,161,"502,429",49,"35,398",119,"168,043",0,0,0,161,"827,462",0,0,149,0,122,20,132,0,133,23,0,38,0,19,38,26,18,17,14,0,0,0
MS,28,Corinth,city,"=""15700""","1,734",16,"1,734","4,783,533",373,"258,839","1,094","1,413,318",55,46,46,"1,686","7,512,508",42,"33,263","1,534",0,"1,021",540,"1,188",0,"1,132",512,0,465,115,290,444,258,171,146,97,87,74,0
MS,28,Courtland,town,"=""15980""",86,0,86,"258,315",20,"13,531",56,"71,880",5,4,0,85,"416,701",0,581,80,0,50,39,46,0,48,35,0,19,5,12,18,17,10,8,8,5,0,0
MS,28,Crawford,town,"=""16420""",118,0,118,"346,041",22,"13,101",77,"89,468",0,13,0,116,"578,135",0,"4,466",109,0,73,43,74,0,73,40,0,34,0,19,28,24,19,11,7,0,0,0
MS,28,Crenshaw,town,"=""16460""",147,0,147,"466,273",28,"16,440",94,"116,487",0,0,0,146,"673,682",0,51,138,0,102,49,96,0,79,58,0,39,0,20,53,26,14,10,10,0,0,0
MS,28,Crosby,town,"=""16620""",45,0,45,"124,719",12,"8,999",27,"32,363",0,0,0,44,"197,928",0,"1,369",39,0,27,19,26,0,27,16,0,14,0,6,8,7,7,0,0,0,0,0
MS,28,Crowder,town,"=""16940""",269,1,269,"816,151",48,"28,977",185,"227,867",8,9,1,264,"1,266,369",0,"4,983",243,0,148,140,126,0,132,126,0,64,5,48,67,21,13,11,9,2,1,0
MS,28,Cruger,town,"=""16980""",76,0,76,"245,314",18,"9,081",51,"60,814",0,0,0,76,"381,881",0,0,66,0,44,47,29,0,28,45,0,11,0,0,19,16,0,12,0,0,0,0
MS,28,Crystal Springs,city,"=""17060""",741,9,741,"2,138,358",166,"112,106",482,"585,798",39,65,15,731,"3,452,025",11,"7,723",686,0,463,289,437,16,463,253,0,177,38,115,184,120,111,69,54,31,19,0
MS,28,Darling,CDP,"=""17700""",107,0,107,"352,343",17,"14,661",61,"73,928",3,3,0,106,"526,706",0,306,97,0,62,46,61,0,55,47,0,9,0,5,11,9,5,4,0,0,0,0
MS,28,Decatur,town,"=""18180""",158,0,158,"411,280",47,"32,041",99,"119,587",0,0,0,153,"688,164",0,"1,133",140,0,79,67,91,0,79,71,0,35,11,23,28,26,19,17,12,12,10,0
MS,28,De Kalb,town,"=""18340""",209,0,209,"613,857",43,"28,525",129,"155,256",9,9,0,208,"972,245",0,"1,305",192,0,137,69,140,0,105,96,0,60,10,33,51,42,29,20,13,7,0,0
MS,28,DeLisle,CDP,"=""18420""",126,2,126,"348,977",30,"22,230",80,"105,977",6,6,4,122,"548,471",4,"3,671",112,0,69,55,68,3,72,47,0,40,8,18,29,19,17,13,10,6,6,0
MS,28,Derma,town,"=""18940""",195,0,195,"535,753",43,"33,691",116,"136,196",4,6,4,189,"851,386",0,"2,371",170,0,83,74,120,0,98,88,0,30,9,21,34,25,17,16,10,7,0,0
MS,28,Diamondhead,CDP,"=""19100""",440,0,440,"1,024,192",127,"101,562",256,"312,190",21,29,24,416,"1,829,801",24,"19,508",384,0,165,249,174,0,240,172,0,124,39,69,91,53,41,46,32,33,35,0
MS,28,D'Iberville,city,"=""19180""","1,539",1,"1,539","4,083,593",405,"291,815",970,"1,221,965",99,82,76,"1,475","6,666,973",60,"63,711","1,378",0,752,704,769,54,814,598,0,395,99,214,335,240,177,163,112,94,69,0
MS,28,D'Lo,town,"=""19340""",142,0,142,"392,300",35,"23,548",87,"111,007",3,4,2,141,"625,033",1,"1,005",127,0,98,36,104,0,90,45,0,17,3,8,13,11,8,5,4,3,2,0
MS,28,Doddsville,town,"=""19420""",14,0,14,"43,729",1,"1,667",8,"11,142",0,0,0,14,"67,184",0,0,12,0,8,5,8,0,4,9,0,0,0,0,0,4,0,0,0,0,0,0
MS,28,Drew,city,"=""20020""",354,0,354,"1,104,928",64,"38,084",250,"303,325",17,30,0,349,"1,708,966",0,"3,870",329,0,213,140,197,17,161,177,0,58,17,57,103,64,44,35,19,0,0,0
MS,28,Duck Hill,town,"=""20260""",93,0,93,"258,847",24,"15,295",58,"71,276",0,0,0,90,"421,575",0,"2,170",80,0,48,43,48,0,45,44,0,19,0,13,19,18,13,9,8,0,0,0
MS,28,Dumas,town,"=""20340""",38,0,38,"82,940",12,"8,810",21,"24,216",0,0,0,36,"145,177",0,"2,227",32,0,14,0,31,0,28,9,0,11,0,9,7,0,0,0,0,0,0,0
MS,28,Duncan,town,"=""20380""",69,0,69,"227,751",18,"11,018",48,"55,861",0,0,0,68,"332,620",0,400,66,0,39,24,36,0,29,38,0,0,0,0,0,0,16,0,0,0,0,0
MS,28,Durant,city,"=""20500""",576,0,576,"2,048,706",96,"54,657",400,"540,510",22,40,0,573,"3,131,665",0,"1,135",548,0,411,105,468,0,300,265,0,123,18,59,177,138,79,50,25,24,0,0
MS,28,Ecru,town,"=""21340""",123,0,123,"330,397",39,"29,350",83,"114,176",0,0,0,119,"585,020",0,"2,936",110,0,58,28,95,0,61,56,0,25,6,16,22,17,15,15,16,9,0,0
MS,28,Edwards,town,"=""21580""",169,0,169,"492,368",37,"25,587",106,"130,427",9,15,0,167,"799,220",0,"1,536",158,0,86,78,86,5,90,74,0,36,9,21,40,31,24,18,14,9,0,0
MS,28,Elliott,CDP,"=""21940""",134,2,134,"374,720",33,"21,388",86,"101,957",6,5,2,131,"601,929",2,"2,786",120,0,74,61,71,1,63,64,0,25,6,21,33,22,16,12,12,5,3,0
MS,28,Ellisville,city,"=""22020""",361,0,361,"951,124",88,"64,990",227,"288,499",19,12,11,351,"1,565,123",10,"10,974",316,0,198,148,210,0,195,146,0,83,27,56,79,54,41,34,30,21,18,0
MS,28,Enterprise,town,"=""22580""",51,0,51,"143,864",13,"9,656",33,"39,876",0,0,0,50,"232,327",0,681,45,0,30,14,35,0,28,20,0,12,0,7,10,10,5,0,5,0,0,0
MS,28,Escatawpa,CDP,"=""22900""",310,0,310,"801,209",73,"53,708",191,"240,005",11,13,9,302,"1,259,487",7,"3,732",279,0,149,134,165,11,178,113,0,82,27,54,76,38,34,24,22,16,19,0
MS,28,Ethel,town,"=""23220""",27,0,27,"73,341",6,"3,483",16,"18,299",0,0,0,25,"106,191",0,811,23,0,15,7,20,0,17,9,0,8,0,5,6,6,0,0,0,0,0,0
MS,28,Eupora,city,"=""23420""",333,0,333,"978,117",60,"44,555",198,"273,632",0,11,0,322,"1,468,404",11,"8,601",300,0,169,109,190,0,228,86,0,109,19,46,93,46,27,22,18,15,15,0
MS,28,Falcon,town,"=""24180""",34,0,34,"105,787",7,"3,853",22,"27,039",3,3,0,33,"159,346",0,183,30,0,21,14,19,0,18,13,0,8,0,4,9,8,4,3,0,0,0,0
MS,28,Falkner,town,"=""24220""",61,0,61,"172,955",16,"11,455",42,"56,323",0,0,0,59,"293,371",0,"1,079",54,0,32,15,46,0,38,21,0,17,0,8,14,10,8,0,7,0,0,0
MS,28,Farmington,town,"=""24420""",227,2,227,"627,539",51,"35,152",144,"185,807",7,6,6,221,"991,964",6,"4,482",201,0,134,71,154,0,148,67,0,58,15,37,58,36,24,20,13,12,10,0
MS,28,Farrell,CDP,"=""24460""",42,1,42,"140,288",7,"4,164",29,"37,829",2,2,1,42,"203,188",1,355,38,0,25,19,20,3,25,16,0,10,2,7,12,8,5,4,2,1,1,0
MS,28,Fayette,city,"=""24500""",362,8,362,"1,105,759",73,"44,755",243,"288,626",16,44,15,361,"1,802,597",0,651,328,0,206,172,187,0,246,108,0,116,11,52,92,71,49,39,27,14,7,0
MS,28,Flora,town,"=""24940""",259,0,259,"776,891",54,"34,567",167,"200,978",28,20,0,255,"1,210,610",0,"3,742",236,0,155,89,164,0,150,102,0,62,10,34,66,48,37,28,18,13,0,0
MS,28,Florence,town,"=""24980""",394,0,394,"1,021,233",117,"89,169",251,"317,468",34,20,17,382,"1,691,174",12,"10,976",354,0,200,185,203,5,223,148,0,99,26,56,76,55,44,43,42,27,23,0
MS,28,Flowood,city,"=""25100""",678,1,678,"1,571,933",196,"159,724",399,"472,618",70,50,39,642,"2,664,795",32,"39,731",579,0,299,348,322,0,394,245,0,149,48,88,130,71,55,75,65,46,33,0
MS,28,Forest,city,"=""25340""",865,20,865,"2,609,371",241,"155,968",583,"731,314",54,31,17,850,"4,095,362",14,"9,619",779,0,556,281,581,0,556,281,0,162,37,110,188,157,146,113,60,28,24,0
MS,28,Foxworth,CDP,"=""25740""",73,2,73,"207,442",14,"9,827",44,"54,554",0,0,0,70,"300,839",4,"2,508",61,0,43,19,54,0,45,25,0,25,6,13,20,13,7,5,4,3,2,0
MS,28,French Camp,town,"=""26020""",17,0,17,"45,201",5,"4,135",10,"16,385",0,0,0,16,"73,993",0,519,13,0,7,5,12,0,10,6,0,4,0,0,0,0,0,0,0,0,0,0
MS,28,Friars Point,town,"=""26060""",344,0,344,"1,162,818",56,"39,123",238,"285,484",0,22,0,342,"1,671,263",0,562,321,0,192,177,151,0,210,124,0,86,0,46,101,75,42,36,22,0,0,0
MS,28,Fulton,city,"=""26300""",353,0,353,"850,626",105,"79,273",205,"246,821",15,10,8,343,"1,471,348",11,"14,330",316,0,167,93,256,0,188,138,0,60,27,54,76,48,36,39,27,24,20,0
MS,28,Gattman,village,"=""26780""",10,0,10,"26,697",3,"1,991",4,"7,939",0,0,0,10,"44,797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Gautier,city,"=""26860""","2,336",46,"2,336","6,782,346",521,"382,042","1,552","2,042,380",121,125,81,"2,298","10,690,702",38,"38,644","2,172",0,"1,306","1,104","1,128",103,"1,328",893,0,580,136,361,596,401,236,194,168,129,110,0
MS,28,Georgetown,town,"=""26980""",46,0,46,"142,446",11,"8,887",32,"41,330",0,0,0,45,"225,164",0,238,42,0,26,16,27,0,28,17,0,11,0,0,8,8,8,0,0,0,0,0
MS,28,Glen,town,"=""27540""",32,0,32,"83,095",9,"6,674",20,"24,549",0,0,0,32,"142,352",0,"1,091",28,0,17,10,22,0,22,8,0,9,0,4,7,5,4,3,0,0,0,0
MS,28,Glendale,CDP,"=""27620""",237,6,237,"690,909",40,"23,719",147,"181,828",11,13,8,233,"1,035,084",3,"2,461",217,0,146,101,127,9,134,89,0,57,15,44,69,44,26,17,12,7,4,0
MS,28,Glendora,village,"=""27660""",143,0,143,"472,890",24,"12,913",89,"113,803",2,2,0,140,"714,111",0,"7,915",133,0,99,63,74,1,62,78,0,33,1,3,49,32,2,2,1,1,0,0
MS,28,Gloster,town,"=""27820""",144,0,144,"432,986",30,"21,188",95,"116,355",0,7,0,141,"672,990",0,"2,106",127,0,85,52,91,0,79,61,0,33,8,24,39,28,15,13,8,6,0,0
MS,28,Golden,town,"=""27940""",26,0,26,"67,975",9,"6,787",17,"22,247",0,0,0,25,"120,282",0,"1,169",24,0,12,5,21,0,13,11,0,6,0,3,5,4,3,3,3,2,2,0
MS,28,Goodman,town,"=""28220""",213,0,213,"698,676",45,"30,614",141,"176,223",0,23,0,211,"1,090,397",0,"2,507",200,0,122,79,130,0,122,88,0,46,0,29,65,40,28,23,13,0,0,0
MS,28,Greenville,city,"=""29180""","6,137",170,"6,137","19,704,503","1,154","774,480","4,097","5,064,378",238,277,143,"6,062","28,804,391",70,"71,383","5,686",0,"3,762","2,755","2,968",377,"3,516","2,397",0,"1,309",311,"1,006","1,809","1,078",606,424,347,212,119,0
