"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NE,31,Oconto,village,"=""35665""",0,0,0,"14,194",0,"1,602",0,"4,513",0,0,0,0,"22,384",0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Octavia,village,"=""35700""",7,0,7,"16,131",3,"2,195",4,"5,401",0,0,0,7,"30,511",0,423,6,0,2,3,4,0,4,3,0,2,1,1,1,1,1,1,1,1,1,0
NE,31,Odell,village,"=""35735""",20,0,20,"37,257",5,"5,366",5,"13,950",0,0,0,18,"80,972",0,"2,152",15,0,0,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Offutt AFB,CDP,"=""35875""",334,0,334,"766,149",151,"120,460",241,"347,635",37,25,30,327,"1,752,329",6,"7,258",315,0,82,209,73,20,141,176,0,38,15,22,31,24,27,29,32,35,35,3
NE,31,Ogallala,city,"=""35980""",405,0,405,"900,997",99,"82,885",225,"293,501",34,17,20,381,"1,566,468",25,"31,409",349,0,130,155,249,0,181,180,0,108,45,64,92,50,38,27,30,20,32,0
NE,31,Omaha,city,"=""37000""","36,254",858,"36,254","90,336,880","9,879","7,221,077","22,427","30,403,707","2,887","1,481","1,993","35,313","152,844,374",885,"850,449","32,243",0,"15,153","18,133","16,006","2,091","17,522","15,855",0,"6,141","3,214","5,855","7,488","4,719","3,934","3,770","3,189","2,140","1,730",0
NE,31,O'Neill,city,"=""37105""",262,0,262,"589,359",73,"45,124",148,"219,653",25,0,22,240,"1,014,307",22,"17,881",195,0,63,107,154,0,155,87,0,93,40,44,46,27,26,21,19,21,17,0
NE,31,Orchard,village,"=""37210""",36,0,36,"85,191",12,"9,174",17,"36,211",0,0,0,30,"137,067",0,"4,299",25,0,0,0,24,0,26,0,0,17,0,0,0,0,0,0,0,0,0,0
NE,31,Ord,city,"=""37280""",161,0,161,"356,114",41,"31,815",91,"133,109",0,0,0,150,"618,649",0,"11,760",132,0,55,34,127,0,95,55,0,56,21,28,24,19,0,0,0,15,0,0
NE,31,Orleans,village,"=""37420""",29,0,29,"46,406",6,"9,563",6,"13,622",0,0,0,27,"100,754",0,605,25,0,0,0,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Osceola,city,"=""37525""",60,0,60,"123,656",18,"16,002",34,"44,156",0,0,0,53,"220,258",0,"6,153",50,0,23,19,40,0,30,27,0,19,0,0,16,0,0,0,0,0,0,0
NE,31,Oshkosh,city,"=""37560""",70,0,70,"174,435",18,"13,255",43,"59,513",0,0,0,66,"273,328",0,"3,335",60,0,26,38,32,0,40,26,0,22,0,0,0,0,0,0,0,0,0,0
NE,31,Osmond,city,"=""37595""",48,0,48,"96,040",14,"10,532",23,"30,610",0,0,0,42,"167,127",0,"9,427",37,0,14,15,32,0,32,14,0,18,0,0,0,0,0,0,0,0,0,0
NE,31,Otoe,village,"=""37630""",12,0,12,"36,577",2,"1,457",4,"11,309",0,0,0,10,"54,135",0,"2,518",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Overland,CDP,"=""37735""",10,0,10,"20,452",2,"2,363",6,"6,350",0,0,0,9,"38,507",0,94,8,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Overton,village,"=""37770""",48,0,48,"118,984",20,"17,506",31,"43,419",0,0,0,47,"226,738",0,"1,262",42,0,23,23,24,0,28,18,0,12,0,0,0,0,0,0,0,0,0,0
NE,31,Oxford,village,"=""37910""",54,0,54,"117,897",22,"17,354",32,"42,844",0,0,0,51,"208,481",0,"5,095",47,0,19,26,26,0,25,24,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Page,village,"=""38085""",14,0,14,"34,240",3,"2,182",4,"12,631",0,0,0,12,"56,124",0,"1,160",12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Palisade,village,"=""38130""",21,0,21,"48,866",5,"3,010",6,"15,413",0,0,0,20,"73,992",0,"3,290",17,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Palmer,village,"=""38160""",33,0,33,"81,385",12,"7,406",20,"28,011",0,0,0,29,"139,398",0,"1,794",24,0,11,0,24,0,18,12,0,15,0,0,0,0,0,0,0,0,0,0
NE,31,Palmyra,village,"=""38190""",25,0,25,"53,989",4,"6,559",15,"21,123",0,0,0,24,"98,359",0,"2,705",21,0,0,12,13,0,17,0,0,12,0,0,0,0,0,0,0,0,0,0
NE,31,Papillion,city,"=""38295""",927,0,927,"1,965,271",299,"227,075",535,"693,790",112,65,94,902,"3,780,956",25,"15,581",829,0,289,565,324,37,455,397,0,163,86,125,157,108,102,95,101,83,66,0
NE,31,Pawnee City,city,"=""38575""",80,0,80,"203,774",19,"13,443",50,"66,793",0,0,0,73,"337,033",0,"4,310",64,0,28,23,54,0,47,29,0,32,0,17,0,0,0,0,0,0,0,0
NE,31,Paxton,village,"=""38610""",33,0,33,"77,733",5,"6,058",19,"27,558",0,0,0,32,"140,065",0,"1,800",28,0,0,12,21,0,19,12,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Pender,village,"=""38750""",50,0,50,"122,333",16,"13,004",33,"44,228",0,0,0,47,"230,972",0,"3,474",39,0,14,14,32,0,30,19,0,19,0,0,0,0,0,0,0,0,0,0
NE,31,Peru,city,"=""38960""",30,0,30,"44,267",6,"5,681",6,"9,315",0,0,0,29,"85,324",0,518,26,0,0,18,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Petersburg,village,"=""38995""",22,0,22,"47,119",5,"6,752",5,"14,004",0,0,0,19,"90,923",0,"7,701",17,0,0,0,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Phillips,village,"=""39030""",17,0,17,"35,066",3,"3,953",9,"10,792",0,0,0,16,"66,915",0,460,14,0,0,10,8,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Pickrell,village,"=""39065""",10,0,10,"15,527",3,"2,117",3,"4,267",0,0,0,8,"27,294",0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Pierce,city,"=""39100""",99,0,99,"238,647",23,"18,840",58,"80,221",0,0,0,94,"429,941",0,"7,355",86,0,34,32,67,0,58,32,0,37,13,0,16,13,0,0,0,0,0,0
NE,31,Pilger,village,"=""39135""",15,0,15,"33,915",5,"3,703",5,"8,254",0,0,0,13,"53,931",0,"1,541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Plainview,city,"=""39170""",80,0,80,"172,338",25,"16,231",44,"66,352",0,0,0,74,"284,084",0,"6,248",64,0,28,27,50,0,46,28,0,30,0,16,0,0,0,0,0,0,0,0
NE,31,Platte Center,village,"=""39310""",21,0,21,"37,753",9,"7,839",12,"15,140",0,0,0,18,"64,874",0,"4,198",16,0,0,0,16,0,12,0,0,9,0,0,0,0,0,0,0,0,0,0
NE,31,Plattsmouth,city,"=""39345""",414,0,414,"920,537",135,"107,675",245,"350,595",26,16,28,401,"1,690,328",12,"8,829",369,0,158,236,166,0,178,202,0,84,39,57,76,44,42,42,46,28,37,0
NE,31,Pleasant Dale,village,"=""39380""",8,0,8,"20,031",2,"1,976",6,"11,048",0,0,0,7,"39,784",0,"1,187",6,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Pleasanton,village,"=""39450""",15,0,15,"32,543",3,"5,040",9,"16,106",0,0,0,15,"61,865",0,254,12,0,0,0,10,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0
NE,31,Plymouth,village,"=""39590""",23,0,23,"36,499",5,"6,547",5,"17,417",0,0,0,22,"90,021",0,259,19,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Polk,village,"=""39660""",17,0,17,"34,918",3,"5,231",9,"12,820",0,0,0,15,"64,751",0,"2,343",13,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Ponca,city,"=""39695""",60,0,60,"109,991",21,"18,072",27,"40,999",0,0,0,56,"244,741",0,"2,726",48,0,0,22,38,0,35,22,0,20,0,0,0,0,0,0,0,0,0,0
NE,31,Poole,CDP,"=""39835""",2,0,2,"3,695",1,467,1,"1,372",0,0,0,2,"6,996",0,106,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
NE,31,Potter,village,"=""39870""",27,0,27,"44,244",5,"8,226",13,"16,437",0,0,0,24,"91,723",0,"3,430",20,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Prague,village,"=""39975""",19,0,19,"42,959",3,"2,347",4,"11,773",0,0,0,18,"76,818",0,250,14,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Prosser,village,"=""40430""",6,0,6,"14,313",2,"1,426",4,"5,510",0,0,0,6,"26,445",0,56,5,0,2,3,3,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0
NE,31,Raeville,CDP,"=""40535""",2,0,2,"3,575",1,512,1,"1,062",0,0,0,1,"6,898",0,584,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,31,Ralston,city,"=""40605""",443,6,443,"931,934",137,"107,205",245,"291,340",47,21,32,432,"1,688,101",12,"14,038",398,0,163,246,177,21,207,189,0,69,36,76,92,51,44,49,41,28,24,0
NE,31,Randolph,city,"=""40675""",51,0,51,"92,016",16,"13,471",27,"42,602",0,0,0,42,"171,491",0,"17,322",35,0,0,17,34,0,35,13,0,22,0,0,0,0,0,0,0,0,0,0
NE,31,Ravenna,city,"=""40710""",111,0,111,"236,080",32,"29,821",55,"87,640",0,0,0,102,"446,989",0,"6,748",83,0,38,35,76,0,68,36,0,44,0,0,23,0,0,0,0,0,0,0
NE,31,Raymond,village,"=""40780""",5,0,5,"8,617",1,"1,309",1,"3,489",0,0,0,4,"15,949",0,251,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
