"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,Eustis,city,"=""21350""","2,106",28,"2,106","5,588,738",480,"326,455","1,325","1,720,514",140,78,46,"2,041","9,153,855",58,"53,160","1,839",23,851,"1,129",930,43,"1,040",895,0,528,165,331,476,324,236,189,131,102,76,0
FL,12,Everglades,city,"=""21425""",29,0,29,"61,343",6,"4,968",18,"19,260",0,0,0,26,"93,830",0,"4,337",21,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Fairview Shores,CDP,"=""21750""","1,282",17,"1,282","3,275,830",234,"164,628",745,"956,041",81,75,50,"1,233","5,340,292",44,"43,187","1,112",9,556,614,647,14,683,480,0,378,106,206,322,173,136,94,79,54,31,0
FL,12,Fanning Springs,city,"=""21850""",85,0,85,"222,600",22,"17,174",54,"71,647",5,0,2,84,"374,742",2,"1,447",75,0,35,54,30,0,37,40,0,21,7,14,20,11,10,7,7,5,5,0
FL,12,Feather Sound,CDP,"=""21945""",185,0,185,"245,571",27,"23,741",55,"59,087",0,0,0,164,"442,618",21,"17,448",144,0,50,100,79,0,111,53,0,58,35,47,43,0,0,0,0,0,0,0
FL,12,Fellsmere,city,"=""22100""",612,18,612,"1,693,722",193,"136,891",431,"578,497",36,17,0,602,"2,824,597",0,"5,727",486,0,159,236,364,0,250,322,0,113,37,89,121,85,75,62,49,48,46,0
FL,12,Fernandina Beach,city,"=""22175""",805,8,805,"1,742,211",186,"143,952",414,"501,266",40,29,33,762,"2,993,590",37,"31,609",681,0,249,482,287,28,403,306,0,199,79,129,157,99,76,63,51,41,35,0
FL,12,Ferndale,CDP,"=""22225""",48,0,48,"119,710",14,"9,988",31,"39,794",4,3,3,47,"210,232",1,"1,349",43,0,17,26,21,1,26,19,0,14,4,7,9,7,5,5,4,3,3,0
FL,12,Fern Park,CDP,"=""22250""",791,0,791,"1,836,826",173,"116,653",439,"528,088",46,50,49,756,"3,016,572",35,"34,576",695,0,314,419,367,0,389,325,0,217,71,140,206,109,92,61,50,32,29,0
FL,12,Ferry Pass,CDP,"=""22275""","2,820",35,"2,820","6,628,483",654,"477,956","1,586","2,058,940",204,150,145,"2,723","11,070,717",96,"84,727","2,498",0,"1,092","1,764",966,89,"1,347","1,187",0,618,271,488,654,382,286,259,206,156,111,0
FL,12,Fidelis,CDP,"=""22325""",10,0,10,"25,064",3,"2,020",6,"8,151",0,0,0,10,"42,020",0,328,9,0,5,5,5,0,5,4,0,3,1,2,2,1,1,1,1,1,1,0
FL,12,Fish Hawk,CDP,"=""22387""",698,15,698,"1,598,680",186,"143,537",412,"566,288",57,29,41,670,"2,809,741",28,"29,075",596,0,226,394,297,0,385,250,0,207,75,114,128,86,65,63,57,52,54,0
FL,12,Five Points,CDP,"=""22475""",123,2,123,"341,250",28,"19,497",81,"100,866",7,4,2,122,"557,066",1,826,111,2,60,68,55,0,56,56,0,24,10,20,29,21,14,10,9,6,3,0
FL,12,Flagler Beach,city,"=""22550""",407,0,407,"701,896",63,"45,337",153,"172,750",0,0,18,363,"1,087,925",26,"36,942",300,0,76,211,170,0,250,116,0,166,64,90,104,33,0,13,0,0,0,0
FL,12,Flagler Estates,CDP,"=""22560""",408,0,408,"1,045,010",103,"75,847",248,"322,983",14,14,0,401,"1,773,372",0,"13,389",358,0,170,229,157,22,181,191,0,76,40,66,85,63,41,46,31,21,14,0
FL,12,Fleming Island,CDP,"=""22660""","1,134",0,"1,134","2,277,449",313,"253,065",577,"758,691",113,96,98,"1,093","4,353,024",41,"30,082","1,006",0,319,697,410,27,606,421,0,300,114,188,206,100,113,103,115,107,80,0
FL,12,Floral City,CDP,"=""22775""",436,0,436,"1,009,557",73,"55,358",232,"287,646",0,0,13,417,"1,619,110",19,"14,062",362,0,159,258,163,15,230,166,0,114,53,78,105,82,33,22,24,22,15,0
FL,12,Florida City,city,"=""22975""","2,471",67,"2,471","8,109,225",440,"246,729","1,783","2,457,878",141,137,39,"2,407","12,616,181",63,"42,661","2,184",0,"1,397",590,"1,850",31,"1,585",794,0,855,106,424,680,529,277,200,133,76,44,0
FL,12,Florida Ridge,CDP,"=""23050""","2,055",32,"2,055","5,143,160",541,"372,484","1,220","1,556,709",184,83,56,"1,980","8,542,864",73,"61,055","1,793",0,762,"1,000","1,017",36,"1,091",786,0,543,153,341,423,315,270,183,165,121,81,0
FL,12,Forest City,CDP,"=""23375""","1,876",37,"1,876","5,019,188",439,"293,277","1,180","1,537,957",141,116,74,"1,819","8,264,967",57,"51,941","1,656",22,771,885,978,13,"1,025",723,0,580,126,285,443,297,217,180,150,106,70,0
FL,12,Fort Denaud,CDP,"=""23730""",207,7,207,"603,640",55,"41,390",144,"198,864",7,4,4,203,"964,927",4,"4,641",174,0,80,83,120,4,103,89,0,60,11,33,49,35,23,17,16,10,12,0
FL,12,Fort Green,CDP,"=""23850""",13,0,13,"39,091",3,"1,875",9,"13,224",0,0,0,13,"64,345",0,79,11,0,6,7,6,0,5,7,0,2,1,2,3,2,2,1,1,1,0,0
FL,12,Fort Green Springs,CDP,"=""23875""",30,1,30,"91,212",7,"4,374",21,"30,856",1,0,0,29,"150,138",0,185,25,0,13,16,14,0,11,16,0,6,2,4,7,5,4,3,2,1,1,0
FL,12,Fort Lauderdale,city,"=""24000""","19,366",304,"19,366","48,913,593","3,012","1,869,382","10,681","13,755,775","1,094","1,437",550,"18,216","80,451,201","1,140","939,122","16,433",25,"10,682","4,584","14,596",141,"14,514","3,676",0,"7,346","1,721","3,882","4,984","3,532","1,766","1,372","1,033",605,283,0
