"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,Mill Creek,town,"=""54100""",93,0,93,"213,370",29,"23,412",52,"60,619",0,0,0,91,"395,476",0,"1,555",77,0,40,52,32,9,31,53,0,12,10,15,17,12,0,10,10,0,0,0
WV,54,Milton,town,"=""54484""",227,0,227,"495,719",58,"46,348",128,"157,861",0,6,9,222,"919,138",0,"6,183",198,0,95,109,110,8,82,118,0,32,24,43,45,29,22,19,16,13,16,0
WV,54,Minden,CDP,"=""54508""",94,0,94,"230,788",14,"11,504",54,"69,543",0,0,1,92,"400,669",0,"1,634",84,0,53,53,38,1,31,50,0,3,3,4,5,3,2,2,1,1,1,0
WV,54,Mineralwells,CDP,"=""54580""",163,0,163,"366,712",47,"35,518",94,"113,430",0,0,10,160,"670,081",0,"2,045",140,0,65,96,60,8,74,75,0,23,17,27,34,21,15,14,14,10,11,0
WV,54,Mitchell Heights,town,"=""54892""",17,0,17,"43,814",3,"2,502",10,"11,782",0,0,0,17,"72,497",0,370,15,0,10,7,9,0,8,8,0,3,2,3,4,3,2,1,1,1,1,0
WV,54,Monaville,CDP,"=""55132""",13,0,13,"33,233",3,"1,724",7,"8,934",0,0,0,13,"55,153",0,296,12,0,6,4,6,0,5,5,0,2,1,2,2,2,1,1,1,0,0,0
WV,54,Monongah,town,"=""55276""",79,1,79,"165,476",18,"13,617",41,"48,413",2,2,5,77,"295,235",2,"1,906",69,0,34,47,30,2,40,30,0,11,9,16,18,10,7,6,6,4,3,0
WV,54,Montcalm,CDP,"=""55372""",43,0,43,"115,672",10,"7,409",28,"36,099",0,0,0,42,"192,292",0,"1,835",39,0,24,23,19,0,18,20,0,9,4,8,8,6,5,4,0,0,0,0
WV,54,Montgomery,city,"=""55468""",34,0,34,"62,836",7,"5,584",16,"16,087",0,0,0,34,"112,783",0,0,27,0,16,22,11,0,10,19,0,0,6,7,7,0,0,0,0,0,0,0
WV,54,Montrose,town,"=""55540""",28,0,28,"59,344",7,"5,696",15,"17,565",0,0,0,28,"114,050",0,49,25,0,10,14,12,0,13,12,0,5,0,6,6,4,0,0,0,0,0,0
WV,54,Moorefield,town,"=""55588""",284,8,284,"682,453",86,"61,935",170,"209,462",0,10,0,279,"1,303,202",0,"4,253",252,0,121,83,201,0,97,160,0,43,27,45,44,35,42,35,23,13,17,0
WV,54,Morgantown,city,"=""55756""","1,398",32,"1,398","2,335,890",244,"182,960",558,"691,728",57,81,128,"1,345","4,319,001",50,"34,048","1,187",0,480,980,375,32,639,525,0,202,214,325,308,137,99,83,76,64,51,0
WV,54,Moundsville,city,"=""56020""",825,0,825,"1,895,081",197,"142,709",460,"538,995",0,23,40,809,"3,380,019",16,"12,973",701,0,379,394,390,40,353,393,0,97,87,160,185,105,87,76,50,42,32,0
WV,54,Mount Carbon,CDP,"=""56212""",60,0,60,"146,702",11,"10,059",39,"40,566",0,0,0,59,"238,663",0,586,53,0,26,39,3,0,3,33,0,0,2,2,2,0,0,0,0,0,0,0
WV,54,Mount Gay-Shamrock,CDP,"=""56342""",89,0,89,"226,423",17,"12,929",52,"60,888",0,0,0,86,"374,651",0,"1,910",79,0,53,38,48,0,42,39,0,13,9,18,20,14,9,6,5,4,4,0
