"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,Powhatan,town,"=""57050""",6,0,6,"14,791",1,970,3,"4,608",0,0,0,5,"20,010",0,64,5,0,3,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Poyen,town,"=""57080""",31,0,31,"86,393",11,"8,877",19,"30,411",0,0,0,30,"149,334",0,"1,319",29,0,11,11,19,0,19,10,0,9,0,0,0,0,0,0,0,0,0,0
AR,05,Prairie Creek,CDP,"=""57125""",245,5,245,"652,945",78,"56,317",166,"223,498",11,7,6,236,"1,078,945",9,"8,109",206,0,104,82,153,10,140,92,0,52,16,35,45,34,36,27,20,16,16,0
AR,05,Prairie Grove,city,"=""57170""",398,0,398,"964,985",117,"94,896",252,"340,270",18,18,22,384,"1,658,688",14,"14,317",346,0,176,149,239,1,239,137,0,111,39,63,69,43,40,38,42,28,33,0
AR,05,Prattsville,town,"=""57230""",26,0,26,"58,892",8,"5,968",15,"18,351",0,0,0,25,"105,687",0,376,23,0,13,12,14,0,15,9,0,6,0,0,5,0,0,0,0,0,0,0
AR,05,Prescott,city,"=""57260""",430,0,430,"1,191,638",102,"72,454",281,"343,468",18,0,0,424,"1,931,549",0,"6,766",383,0,268,148,281,0,199,198,0,88,32,70,95,87,46,26,28,27,18,0
AR,05,Pyatt,town,"=""57890""",53,0,53,"140,701",12,"11,235",33,"41,314",0,0,0,52,"226,726",1,974,46,0,6,6,33,0,6,6,0,4,1,2,3,2,2,1,1,1,1,0
AR,05,Quitman,city,"=""57950""",55,0,55,"133,775",16,"13,949",32,"40,399",0,0,0,53,"220,703",0,"2,420",48,0,28,17,38,0,33,18,0,19,5,10,11,7,5,4,5,0,5,0
AR,05,Ratcliff,city,"=""58160""",27,0,27,"68,234",8,"6,036",16,"22,115",0,0,0,26,"118,729",0,564,24,0,9,9,17,0,16,9,0,10,0,0,0,0,0,0,0,0,0,0
AR,05,Ravenden,town,"=""58250""",58,0,58,"156,176",10,"6,748",34,"45,897",0,0,0,54,"224,459",0,"2,408",46,0,18,15,40,0,40,16,0,21,0,13,10,9,0,0,0,0,0,0
AR,05,Ravenden Springs,town,"=""58280""",9,0,9,"21,838",1,"1,790",5,"7,826",0,0,0,9,"38,860",0,51,7,0,0,0,7,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0
