"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NJ,34,Delaware Park,CDP,"=""17260""",49,1,49,"111,955",14,"10,237",28,"35,121",2,2,2,47,"202,638",1,"1,258",41,0,20,22,25,1,20,23,0,7,5,8,10,6,5,5,4,3,2,0
NJ,34,Demarest,borough,"=""17530""",80,0,80,"134,225",9,"8,792",29,"37,645",0,0,0,70,"217,631",0,"14,094",47,0,0,21,59,0,62,0,0,33,0,0,0,0,0,0,0,0,0,0
NJ,34,Diamond Beach,CDP,"=""17815""",18,1,18,"41,313",3,"1,967",10,"10,887",0,1,1,18,"66,332",0,352,15,0,9,8,10,0,8,8,0,2,2,4,5,3,2,1,1,1,0,0
NJ,34,Dover,town,"=""18070""","1,624",62,"1,624","3,667,817",386,"264,125",877,"1,069,718",126,99,60,"1,537","6,476,872",80,"85,668","1,278",0,213,457,"1,114",37,986,491,0,370,117,268,326,218,195,148,138,89,54,0
NJ,34,Dover Beaches North,CDP,"=""18148""",38,0,38,"52,810",3,"2,220",9,"10,231",0,0,0,34,"86,944",0,"4,177",25,0,0,20,17,0,20,11,0,12,0,0,12,0,0,0,0,0,0,0
NJ,34,Dover Beaches South,CDP,"=""18151""",92,0,92,"186,381",11,"7,013",42,"50,348",0,0,0,87,"282,576",0,"3,491",73,0,42,42,46,0,36,35,0,18,20,20,23,11,0,0,0,0,0,0
NJ,34,Dumont,borough,"=""18400""",702,1,702,"1,308,655",136,"103,546",286,"357,571",34,50,56,637,"2,246,176",64,"51,747",458,0,143,202,489,0,456,166,0,231,82,131,153,74,55,62,54,49,38,0
NJ,34,Dunellen,borough,"=""18490""",398,12,398,"810,617",92,"68,002",201,"240,841",33,33,18,372,"1,393,306",26,"29,124",269,0,97,120,271,0,250,114,0,103,42,72,80,47,36,39,30,26,24,0
NJ,34,East Franklin,CDP,"=""19130""",448,17,448,"999,797",123,"87,372",256,"321,851",45,33,23,432,"1,868,401",16,"17,239",368,0,156,167,267,14,247,170,0,89,41,69,83,58,49,49,42,33,21,0
NJ,34,East Freehold,CDP,"=""19150""",179,6,179,"374,865",35,"25,676",85,"106,702",8,11,12,169,"621,639",9,"8,336",133,0,52,66,107,6,107,56,0,43,21,32,37,24,18,16,13,10,7,0
NJ,34,East Millstone,CDP,"=""19330""",42,2,42,"93,630",12,"8,182",24,"30,141",4,3,2,40,"174,975",2,"1,614",34,0,15,16,25,1,23,16,0,8,4,6,8,5,5,5,4,3,2,0
NJ,34,East Newark,borough,"=""19360""",230,11,230,"538,450",52,"36,656",120,"149,732",17,15,9,212,"888,614",18,"16,086",181,0,47,68,157,5,137,76,0,73,19,39,53,36,24,18,19,14,8,0
