"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SD,46,Webster,city,"=""69780""",137,0,137,"297,430",37,"28,290",72,"100,811",15,0,15,126,"569,274",0,"9,594",114,0,28,36,100,0,67,61,0,45,15,20,20,0,18,16,0,0,0,0
SD,46,Wentworth,village,"=""70020""",8,0,8,"13,425",1,"2,097",4,"5,632",0,0,0,8,"29,747",0,254,6,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Wessington,city,"=""70140""",13,0,13,"25,811",5,"2,967",5,"12,886",0,0,0,11,"49,577",0,"3,397",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Wessington Springs,city,"=""70220""",58,0,58,"116,425",6,"10,030",31,"48,822",0,0,0,54,"210,754",0,"2,882",48,0,0,15,44,0,36,19,0,24,0,0,0,0,0,0,0,0,0,0
SD,46,Westport,town,"=""70540""",5,0,5,"12,553",1,552,2,"4,488",0,0,0,2,"22,099",0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Wetonka,town,"=""70740""",1,0,1,785,1,35,1,281,0,0,0,1,"1,381",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,White,city,"=""70940""",20,0,20,"47,110",4,"4,684",11,"18,045",0,0,0,19,"91,345",0,"1,474",16,0,0,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Whitehorse,CDP,"=""71140""",7,0,7,"16,547",2,"1,635",4,"5,143",0,0,0,6,"27,114",0,213,5,0,2,0,5,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0
SD,46,White Horse,CDP,"=""71150""",36,0,36,"97,331",11,"9,051",25,"34,142",0,0,0,35,"180,885",0,537,32,0,27,8,27,0,8,25,0,3,5,6,6,4,5,3,3,2,2,0
SD,46,White Lake,city,"=""71180""",25,0,25,"55,717",5,"9,682",15,"21,453",0,0,0,22,"100,011",0,"1,715",19,0,0,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,White River,city,"=""71340""",68,0,68,"157,998",16,"12,594",42,"57,388",0,0,0,66,"293,257",0,"1,889",58,0,37,25,43,0,17,43,0,10,11,17,0,0,0,0,0,0,0,0
SD,46,Whitewood,city,"=""71580""",60,0,60,"125,749",15,"11,893",29,"43,221",0,0,0,56,"236,264",0,"2,587",50,0,23,28,30,0,30,24,0,14,0,12,0,0,0,0,0,0,0,0
SD,46,Willow Lake,city,"=""71940""",11,0,11,"27,085",4,"3,080",4,"13,212",0,0,0,10,"50,848",0,"1,445",10,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Wilmot,city,"=""71980""",31,0,31,"63,266",4,"6,077",18,"21,329",0,0,0,29,"112,505",0,"3,576",26,0,0,10,20,0,19,0,0,12,0,0,0,0,0,0,0,0,0,0
SD,46,Winner,city,"=""72180""",245,0,245,"567,414",50,"33,746",134,"185,396",0,0,0,223,"942,121",22,"27,407",187,0,98,70,174,0,115,106,0,81,38,48,41,35,23,19,16,0,0,0
SD,46,Wolsey,town,"=""72540""",21,0,21,"43,337",4,"4,889",12,"15,875",0,0,0,20,"88,007",0,"1,102",20,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Woonsocket,city,"=""72700""",42,0,42,"94,468",12,"10,371",25,"36,056",0,0,0,38,"180,951",0,"2,338",36,0,0,14,28,0,28,12,0,19,0,0,0,0,0,0,0,0,0,0
SD,46,Worthing,city,"=""72820""",46,0,46,"103,616",21,"18,362",28,"40,666",0,0,0,44,"216,119",0,882,41,0,14,26,21,0,27,18,0,15,0,0,0,0,0,0,0,0,0,0
SD,46,Wounded Knee,CDP,"=""72900""",22,0,22,"61,176",4,"4,360",17,"25,069",0,0,0,22,"106,786",0,0,20,0,18,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Yankton,city,"=""73060""","1,066",0,"1,066","2,217,287",297,"233,468",578,"716,156",113,49,115,"1,029","4,308,661",37,"33,651",908,0,331,523,516,28,484,488,0,175,144,175,191,115,112,110,88,64,61,0
