"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SC,45,Forestbrook,CDP,"=""26372""",464,6,464,"1,049,757",112,"80,455",257,"317,309",27,23,31,446,"1,712,307",18,"19,402",405,0,180,264,192,7,243,178,0,110,44,84,102,63,45,41,32,27,24,0
SC,45,Fort Lawn,town,"=""26845""",108,0,108,"277,418",31,"22,999",68,"87,730",0,0,0,106,"454,106",0,"1,279",94,0,51,42,63,0,62,41,0,21,8,16,19,19,11,9,9,9,0,0
SC,45,Fort Mill,town,"=""26890""",901,12,901,"2,171,510",246,"191,057",537,"700,062",68,53,42,861,"3,481,562",37,"49,400",784,0,334,362,497,20,544,284,0,232,68,116,208,101,82,90,75,67,62,0
SC,45,Fountain Inn,city,"=""27070""",822,12,822,"1,969,451",254,"190,441",510,"661,522",70,44,38,797,"3,238,481",25,"20,421",725,0,392,387,416,20,402,352,0,154,54,118,153,104,100,97,79,61,53,0
SC,45,Furman,town,"=""27835""",75,0,75,"229,349",19,"14,331",53,"60,827",1,1,0,73,"334,833",0,752,65,0,46,18,21,0,19,17,0,8,2,6,8,7,4,3,2,2,0,0
SC,45,Gadsden,CDP,"=""27970""",229,0,229,"599,427",61,"37,091",142,"160,212",0,0,0,225,"932,836",0,"2,482",210,0,130,113,112,0,104,107,0,32,0,41,50,34,32,20,20,0,0,0
SC,45,Gaffney,city,"=""28060""","1,728",26,"1,728","4,576,693",421,"290,922","1,126","1,412,993",102,57,37,"1,695","7,044,660",28,"25,369","1,536",18,990,646,"1,060",12,804,795,0,303,122,285,379,236,185,156,128,99,60,0
SC,45,Gantt,CDP,"=""28375""","1,621",23,"1,621","4,241,522",378,"254,909","1,010","1,261,725",104,75,58,"1,585","6,447,062",35,"25,833","1,455",0,884,708,846,67,893,606,0,317,118,274,389,263,182,139,117,79,57,0
SC,45,Garden City,CDP,"=""28455""",772,0,772,"1,537,003",148,"108,777",351,"424,821",36,25,46,727,"2,417,221",44,"33,544",634,0,267,431,317,24,409,268,0,192,87,159,194,103,68,53,45,34,26,0
SC,45,Gaston,town,"=""28780""",255,4,255,"709,590",63,"47,115",169,"220,261",13,9,8,249,"1,093,176",7,"6,020",230,4,135,126,127,2,137,101,0,57,19,39,57,39,29,25,21,14,12,0
SC,45,Gayle Mill,CDP,"=""28825""",134,3,134,"352,730",32,"21,226",84,"101,180",7,4,2,132,"545,253",3,"2,817",118,3,73,48,83,4,87,41,0,22,11,24,31,19,16,12,11,6,4,0
SC,45,Georgetown,city,"=""28870""","1,376",18,"1,376","3,701,335",267,"167,554",837,"1,023,207",51,62,35,"1,347","5,578,543",23,"20,412","1,217",0,699,550,785,34,620,645,0,300,121,248,356,221,152,97,62,48,32,0
SC,45,Gifford,town,"=""29005""",81,0,81,"221,008",17,"13,910",45,"51,113",0,0,0,79,"339,559",0,990,69,0,46,38,42,0,35,39,0,6,0,4,6,4,3,3,0,0,0,0
SC,45,Gilbert,town,"=""29050""",36,0,36,"92,812",9,"7,239",23,"31,744",1,2,2,34,"143,446",2,"2,684",30,0,16,16,20,0,21,13,0,11,3,6,7,4,4,3,3,2,3,0
SC,45,Glendale,CDP,"=""29275""",57,0,57,"143,533",12,"7,894",34,"41,953",1,1,1,55,"223,693",1,"2,197",49,0,10,11,34,0,35,9,0,3,3,4,4,3,2,2,2,1,1,0
SC,45,Gloverville,CDP,"=""29410""",314,4,314,"853,288",70,"54,756",206,"252,325",7,5,5,305,"1,303,387",0,"8,053",281,0,155,135,171,0,177,120,0,75,14,60,75,26,16,16,11,9,8,0
SC,45,Golden Grove,CDP,"=""29635""",284,3,284,"709,794",80,"61,476",174,"220,368",20,12,12,274,"1,134,419",10,"9,505",250,0,144,123,152,8,141,119,0,61,21,44,57,40,30,29,25,20,16,0
SC,45,Goose Creek,city,"=""29815""","3,560",45,"3,560","8,709,682","1,100","810,921","2,269","2,885,919",338,275,246,"3,454","14,770,251",106,"108,056","3,207",15,"1,602","1,828","1,683",49,"1,803","1,526",0,708,247,521,674,443,386,440,332,268,236,0
SC,45,Govan,town,"=""29950""",6,0,6,"17,322",1,"1,048",4,"5,246",0,0,0,6,"26,268",0,369,5,0,3,2,5,0,3,3,0,2,0,1,2,0,0,0,0,0,0,0
SC,45,Graniteville,CDP,"=""30265""",279,0,279,"728,559",76,"56,018",179,"235,758",18,11,13,271,"1,166,475",8,"7,907",255,0,142,121,153,0,160,101,0,68,20,47,59,39,24,26,27,20,16,0
SC,45,Gray Court,town,"=""30355""",86,0,86,"217,358",24,"17,124",53,"69,478",5,4,3,84,"346,321",2,"1,591",76,0,47,39,45,2,40,39,0,13,7,12,19,12,10,8,8,6,5,0
SC,45,Great Falls,town,"=""30490""",263,0,263,"668,690",62,"42,644",162,"194,823",13,0,0,261,"1,065,549",0,"1,785",235,0,149,99,161,0,123,123,0,34,20,53,58,41,27,23,17,12,12,0
SC,45,Greeleyville,town,"=""30535""",70,0,70,"190,430",18,"9,185",43,"47,850",0,0,0,69,"279,940",0,"1,045",58,0,41,21,48,0,32,34,0,15,6,13,16,14,8,5,0,0,0,0
SC,45,Greenville,city,"=""30850""","6,378",82,"6,378","15,260,603","1,414","968,400","3,640","4,532,497",442,315,298,"6,175","23,290,735",193,"189,246","5,482",3,"3,041","2,911","3,014",391,"3,537","2,274",0,"1,230",637,"1,088","1,434",872,659,538,422,302,199,0
SC,45,Greenwood,city,"=""30895""","2,720",61,"2,720","7,395,827",595,"389,079","1,732","2,156,003",145,155,83,"2,667","11,091,389",51,"40,794","2,386",0,"1,353","1,129","1,427",149,"1,739",839,0,478,189,440,624,453,305,230,186,131,84,0
SC,45,Greer,city,"=""30985""","1,941",27,"1,941","4,528,725",546,"422,383","1,153","1,475,485",128,96,117,"1,851","7,261,618",84,"91,824","1,627",0,741,964,921,50,"1,062",726,0,464,145,295,360,247,197,186,177,130,121,6
SC,45,Hampton,town,"=""31885""",344,0,344,"924,143",79,"57,941",213,"263,426",14,18,0,333,"1,396,899",0,"10,974",303,0,193,141,201,0,173,145,0,84,20,72,82,51,40,29,19,15,15,0
