"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,Lakeville,CDP,"=""41830""",36,0,36,"66,008",12,"9,251",16,"17,796",0,0,0,31,"106,166",0,"6,099",26,0,0,18,13,0,22,10,0,14,0,0,0,0,0,0,0,0,0,0
CT,09,Litchfield,borough,"=""43300""",34,0,34,"52,105",8,"6,879",11,"11,914",0,0,0,30,"90,418",0,"4,914",25,0,8,18,16,0,23,8,0,14,5,8,6,0,0,0,0,0,0,0
CT,09,Long Hill,CDP,"=""43790""",440,6,440,"943,363",154,"122,428",268,"341,898",35,27,37,431,"1,942,287",9,"9,562",399,0,171,271,155,13,172,225,0,49,39,62,74,47,41,46,43,40,45,0
CT,09,Madison Center,CDP,"=""44630""",54,0,54,"77,719",8,"5,970",16,"20,687",0,5,7,47,"132,344",7,"5,158",38,0,11,31,21,0,34,13,0,20,9,11,12,5,0,5,4,0,0,0
CT,09,Manchester,CDP,"=""44690""","2,428",49,"2,428","5,102,781",673,"497,211","1,301","1,544,060",176,156,135,"2,352","9,282,484",75,"62,550","2,129",0,927,"1,277","1,007",143,"1,216",970,0,412,286,418,496,268,241,220,231,164,99,0
CT,09,Mansfield Center,CDP,"=""45120""",38,0,38,"74,119",11,"8,080",19,"22,410",0,0,0,35,"127,787",0,"2,630",32,0,12,24,13,0,20,15,0,9,5,7,7,0,0,0,5,0,0,0
CT,09,Meriden,city,"=""46450""","5,678",128,"5,678","13,347,069","1,584","1,173,748","3,373","4,067,683",445,305,250,"5,559","24,109,621",119,"87,517","5,048",0,"2,670","2,574","2,820",284,"2,730","2,451",0,881,604,890,"1,123",737,660,548,533,373,206,0
CT,09,Middletown,city,"=""47290""","2,944",48,"2,944","5,983,382",710,"533,277","1,479","1,726,103",218,167,187,"2,839","10,722,901",104,"94,720","2,519",0,"1,122","1,512","1,200",232,"1,329","1,232",0,497,356,605,600,304,313,254,230,164,112,0
CT,09,Milford,city,"=""47515""","1,890",21,"1,890","3,331,603",397,"310,509",764,"911,009",86,138,166,"1,761","5,974,905",129,"120,757","1,447",0,497,953,843,78,"1,054",607,0,466,261,370,436,167,154,152,143,123,63,0
CT,09,Moodus,CDP,"=""49110""",56,0,56,"96,890",17,"14,331",25,"25,468",0,0,0,51,"178,560",0,"5,163",46,0,19,32,23,0,30,19,0,16,0,12,10,0,0,0,0,0,0,0
CT,09,Moosup,CDP,"=""49180""",226,0,226,"497,083",61,"45,420",124,"152,288",14,0,0,222,"915,208",0,"2,951",200,0,97,125,96,0,95,108,0,27,22,39,43,26,23,26,22,16,0,0
CT,09,Mystic,CDP,"=""49810""",157,0,157,"275,046",36,"26,502",70,"79,684",0,8,11,144,"479,531",13,"12,004",125,0,42,85,66,0,87,49,0,41,19,34,32,18,14,12,9,9,8,0
CT,09,Naugatuck,borough,"=""49880""","2,181",34,"2,181","4,704,337",588,"449,408","1,180","1,429,510",178,131,157,"2,095","8,595,255",85,"78,811","1,866",0,791,"1,031","1,095",55,"1,078",885,0,463,229,355,412,279,197,227,182,167,126,0
CT,09,New Britain,city,"=""50370""","8,785",201,"8,785","21,813,336","2,353","1,729,404","5,450","6,682,752",543,457,338,"8,549","38,167,573",215,"200,378","7,736",0,"4,094","3,631","4,107","1,032","4,220","3,857",0,"1,517",816,"1,448","1,848","1,124",989,878,762,519,317,0
CT,09,New Hartford Center,CDP,"=""51420""",47,0,47,"82,065",12,"10,068",18,"18,924",0,0,0,43,"136,539",0,"5,125",38,0,10,22,24,0,26,16,0,14,6,7,11,0,0,0,6,0,0,0
CT,09,New Haven,city,"=""52000""","13,769",433,"13,769","33,196,368","3,090","2,228,073","8,245","10,014,516",859,718,574,"13,475","57,659,326",289,"212,815","12,142",0,"6,858","6,953","5,671","1,130","6,749","5,839",0,"2,590","1,534","2,691","3,098","1,824","1,305","1,250",978,618,422,0
CT,09,Newington,CDP,"=""52210""","1,238",23,"1,238","2,167,959",319,"259,127",540,"626,037",89,104,81,"1,161","4,164,479",77,"91,175",984,0,275,636,540,62,693,412,0,284,149,237,241,116,86,110,116,99,82,0
CT,09,New London,city,"=""52280""","3,319",86,"3,319","8,018,838",859,"611,332","2,017","2,402,964",175,154,122,"3,278","14,127,716",41,"31,745","2,938",0,"1,577","1,606","1,577",136,"1,587","1,393",0,450,314,624,698,460,388,296,231,189,114,0
