"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OR,41,Adair Village,city,"=""00275""",31,1,31,"45,794",5,"3,955",11,"13,829",2,2,4,29,"80,171",1,"1,099",25,0,7,22,7,2,14,12,0,5,6,7,7,2,2,2,2,2,1,0
OR,41,Adams,city,"=""00350""",25,0,25,"55,219",4,"5,934",16,"20,425",0,0,0,24,"107,005",0,"1,246",21,0,10,12,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Adrian,city,"=""00500""",21,0,21,"52,718",6,"4,330",15,"19,602",1,0,1,20,"87,154",0,508,17,0,7,9,12,0,12,8,0,4,2,3,4,3,2,2,2,1,2,0
OR,41,Albany,city,"=""01000""","3,808",45,"3,808","8,217,775","1,040","789,510","2,133","2,775,726",248,189,267,"3,691","14,001,910",116,"88,039","3,188",0,"1,309","2,287","1,357",164,"1,816","1,638",0,586,398,664,734,437,402,346,310,227,276,0
OR,41,Aloha,CDP,"=""01650""","2,695",79,"2,695","5,757,355",796,"613,297","1,497","1,989,884",190,160,255,"2,588","9,834,515",107,"105,653","2,245",0,830,"1,638",959,98,"1,279","1,150",0,555,264,416,487,289,292,281,243,214,199,0
OR,41,Alpine,CDP,"=""01700""",9,0,9,"21,835",3,"2,425",6,"7,530",0,0,0,9,"35,903",0,463,7,0,3,6,3,0,6,3,0,3,0,1,2,0,1,0,0,0,0,0
OR,41,Alsea,CDP,"=""01800""",9,0,9,"20,821",1,"1,727",5,"7,598",0,0,0,9,"33,429",0,167,7,0,3,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Altamont,CDP,"=""01850""","1,645",30,"1,645","3,791,860",449,"339,759","1,011","1,288,818",116,61,115,"1,593","6,397,365",52,"41,343","1,386",0,553,787,784,75,781,745,0,265,164,280,298,230,169,157,127,111,103,0
OR,41,Amity,city,"=""02000""",107,0,107,"235,914",32,"28,807",62,"93,967",0,0,10,104,"426,882",0,"1,511",89,0,39,63,41,0,49,49,0,19,0,18,19,11,10,0,11,9,12,0
OR,41,Annex,CDP,"=""02200""",24,1,24,"62,450",6,"4,384",15,"21,001",1,1,1,23,"99,705",1,495,19,0,10,9,15,0,11,11,0,3,3,4,4,3,3,2,2,1,1,0
OR,41,Antelope,city,"=""02250""",14,0,14,"26,770",4,"3,055",5,"17,736",0,0,0,13,"58,596",0,112,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Arlington,city,"=""02800""",31,0,31,"74,119",6,"4,842",19,"26,523",0,0,0,29,"130,681",0,"6,744",26,0,0,24,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Ashland,city,"=""03050""","1,392",0,"1,392","2,295,203",204,"149,433",520,"601,967",53,69,119,"1,233","3,190,687",158,"124,903",985,0,303,814,464,114,877,357,0,548,278,328,323,124,94,89,73,44,39,0
OR,41,Astoria,city,"=""03150""",711,0,711,"1,450,698",177,"133,297",368,"500,453",34,22,42,680,"2,572,260",31,"26,014",568,0,272,472,225,13,271,336,0,129,77,132,152,72,72,61,48,49,43,0
OR,41,Athena,city,"=""03200""",78,0,78,"187,160",24,"16,952",50,"69,621",0,0,0,75,"331,944",0,"4,730",68,0,28,43,36,0,38,36,0,19,0,0,0,0,0,0,0,0,0,0
OR,41,Aumsville,city,"=""03250""",267,0,267,"644,949",75,"59,543",163,"228,284",16,13,16,260,"1,111,290",0,"9,301",231,0,116,174,90,0,121,127,0,47,24,42,40,36,32,26,25,24,17,0
OR,41,Aurora,city,"=""03300""",44,0,44,"86,978",12,"9,221",23,"33,052",0,0,4,41,"149,319",0,"3,756",35,0,13,25,17,0,24,15,0,13,5,7,8,4,4,4,4,0,5,0
OR,41,Baker City,city,"=""03650""",733,0,733,"1,708,149",193,"149,787",442,"579,944",39,23,37,710,"2,770,755",23,"20,039",636,0,299,375,354,0,330,333,0,167,95,122,132,78,78,70,62,46,48,0
OR,41,Bandon,city,"=""03800""",248,0,248,"487,721",45,"31,634",113,"148,021",0,0,12,224,"741,749",24,"24,896",173,0,68,133,97,19,151,73,0,72,29,54,61,31,24,17,15,0,0,0
OR,41,Banks,city,"=""03850""",70,0,70,"148,148",20,"14,617",42,"50,563",0,0,0,65,"257,423",0,"3,114",55,0,20,42,26,0,40,25,0,18,0,11,10,10,0,0,0,7,0,0
OR,41,Barview,CDP,"=""04400""",154,3,154,"323,502",36,"25,789",81,"101,934",6,4,6,148,"536,676",6,"5,653",128,0,70,87,53,14,80,60,0,26,19,32,32,20,13,12,10,8,7,0
OR,41,Bay City,city,"=""04800""",102,0,102,"240,291",27,"19,484",59,"84,093",0,0,0,97,"419,227",0,"1,333",85,0,40,63,37,0,46,45,0,27,0,17,23,0,0,0,0,0,0,0
OR,41,Bayside Gardens,CDP,"=""04925""",59,0,59,"117,010",14,"11,566",31,"43,332",0,0,0,55,"190,229",0,"3,328",45,0,17,40,19,0,27,24,0,15,0,15,12,0,0,0,0,0,0,0
OR,41,Beaver,CDP,"=""05200""",7,0,7,"15,044",2,"1,251",3,"5,175",0,0,0,7,"25,457",0,90,6,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
OR,41,Beavercreek,CDP,"=""05250""",220,2,220,"450,876",59,"46,562",113,"158,233",8,7,10,208,"761,586",6,"14,387",180,0,71,138,78,3,105,90,0,54,15,35,44,14,13,13,13,11,10,0
OR,41,Beaverton,city,"=""05350""","6,044",208,"6,044","12,593,842","1,690","1,285,182","3,226","4,170,865",374,341,505,"5,763","21,214,600",270,"251,438","4,972",0,"1,879","3,615","2,166",260,"2,854","2,523",0,"1,237",606,"1,008","1,134",672,642,602,513,412,374,0
OR,41,Bellfountain,CDP,"=""05700""",4,0,4,"8,799",1,977,2,"3,034",0,0,0,3,"14,469",0,186,3,0,1,2,1,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0
OR,41,Bend,city,"=""05800""","5,584",55,"5,584","10,610,851","1,365","1,059,943","2,696","3,347,399",350,275,454,"5,206","17,208,341",358,"364,052","4,444",0,"1,613","3,455","1,797",325,"2,884","2,028",0,"1,533",689,"1,020","1,187",549,477,532,386,309,307,0
OR,41,Bethany,CDP,"=""05950""",605,14,605,"1,102,656",159,"123,692",273,"344,564",43,41,69,568,"1,871,896",37,"38,486",485,0,152,397,184,24,312,221,0,152,81,108,118,56,46,64,50,41,40,0
OR,41,Biggs Junction,CDP,"=""06400""",1,0,1,"2,733",1,165,1,832,0,0,0,1,"4,418",0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Black Butte Ranch,CDP,"=""06650""",29,0,29,"55,048",7,"5,321",13,"17,102",0,0,2,27,"85,749",3,"1,182",21,0,7,18,10,0,17,9,0,10,4,5,5,4,3,2,2,2,2,0
OR,41,Blodgett,CDP,"=""06950""",1,0,1,"2,358",1,176,1,814,0,0,0,1,"3,651",0,290,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
OR,41,Boardman,city,"=""07200""",285,0,285,"708,761",121,"101,741",202,"295,059",21,0,0,280,"1,331,624",0,"6,415",229,0,78,120,150,16,121,154,0,40,17,28,32,41,35,35,35,23,37,0
OR,41,Bonanza,town,"=""07300""",23,0,23,"54,120",5,"3,506",13,"19,619",0,0,0,22,"87,619",0,758,18,0,6,12,11,0,12,9,0,6,3,4,4,4,0,0,0,0,0,0
OR,41,Brookings,city,"=""08650""",471,0,471,"933,526",94,"72,935",228,"296,476",17,11,18,435,"1,513,456",36,"26,906",366,0,146,232,194,46,268,157,0,116,62,96,102,55,42,33,35,21,23,0
OR,41,Brooks,CDP,"=""08750""",41,2,41,"109,001",13,"9,338",28,"38,468",2,2,2,41,"181,004",1,773,34,0,15,25,15,1,17,22,0,5,3,5,7,6,5,5,4,3,3,0
OR,41,Brownsville,city,"=""09050""",96,0,96,"210,344",30,"22,564",57,"89,448",0,0,0,91,"370,233",0,"8,376",75,0,28,59,35,0,48,40,0,24,0,12,18,12,0,0,0,0,0,0
OR,41,Bull Mountain,CDP,"=""09535""",367,8,367,"727,230",93,"69,469",185,"234,323",20,22,32,346,"1,215,488",20,"19,423",300,0,113,222,128,16,181,146,0,79,38,68,76,39,36,31,32,26,20,0
OR,41,Bunker Hill,CDP,"=""09600""",125,2,125,"261,527",29,"20,848",66,"82,406",5,3,5,120,"433,861",5,"4,570",104,0,56,70,43,12,65,49,0,21,15,26,26,17,10,10,8,6,6,0
OR,41,Burns,city,"=""09800""",266,0,266,"590,825",53,"41,156",144,"179,584",0,0,0,246,"914,982",19,"13,659",213,0,95,127,109,30,161,86,0,86,42,52,48,32,26,23,16,13,0,0
OR,41,Butte Falls,town,"=""10050""",43,0,43,"99,319",6,"7,904",25,"26,548",0,0,0,42,"155,921",0,"1,002",38,0,19,28,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Butteville,CDP,"=""10100""",14,0,14,"26,922",4,"2,854",7,"10,230",0,0,1,13,"46,218",0,"1,162",11,0,4,8,5,0,7,5,0,4,1,2,2,1,1,1,1,0,1,0
OR,41,Canby,city,"=""10750""",921,19,921,"2,174,570",318,"253,172",577,"798,786",50,43,59,886,"3,660,762",35,"32,997",737,0,288,543,352,26,426,421,0,180,67,115,152,101,120,109,92,83,76,0
OR,41,Cannon Beach,city,"=""10850""",107,0,107,"193,638",27,"19,851",43,"62,096",0,0,0,96,"313,665",0,"6,729",76,0,24,67,40,0,57,32,0,31,0,0,23,0,0,0,0,0,0,0
OR,41,Canyon City,town,"=""10950""",56,0,56,"104,847",8,"16,829",32,"42,113",0,0,0,50,"188,241",0,"3,222",46,0,20,27,28,0,31,23,0,18,0,0,0,0,0,0,0,0,0,0
OR,41,Canyonville,city,"=""11000""",153,0,153,"346,113",42,"31,228",86,"110,589",0,0,0,148,"599,008",0,"2,239",118,0,58,99,46,0,72,69,0,0,0,20,34,27,19,0,0,0,0,0
OR,41,Cape Meares,CDP,"=""11050""",10,0,10,"22,419",3,"2,316",6,"7,771",0,0,0,10,"37,924",0,304,8,0,4,6,4,0,4,5,0,2,1,2,2,1,1,1,1,1,1,0
OR,41,Carlton,city,"=""11150""",124,0,124,"270,753",39,"30,555",77,"97,828",0,0,0,119,"475,319",0,"3,428",108,0,45,87,34,0,53,59,0,23,13,21,18,13,15,0,0,12,15,0
OR,41,Cascade Locks,city,"=""11600""",92,0,92,"186,258",21,"17,797",46,"59,651",0,0,0,90,"317,119",0,"1,583",78,0,29,64,26,0,38,36,0,0,0,0,25,0,0,0,0,0,0,0
OR,41,Cascadia,CDP,"=""11700""",10,0,10,"21,755",2,"1,716",6,"7,967",0,0,0,10,"36,985",0,290,8,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Cave Junction,city,"=""11850""",172,0,172,"409,795",26,"20,291",95,"122,244",0,0,7,158,"589,141",14,"9,239",136,0,69,91,70,12,94,66,0,53,22,33,46,26,12,11,7,8,7,0
OR,41,Cedar Hills,CDP,"=""12050""",430,15,430,"809,825",101,"73,128",200,"251,147",23,26,40,402,"1,342,795",28,"27,709",341,0,123,266,145,19,197,177,0,92,55,84,93,44,43,38,31,23,19,0
OR,41,Cedar Mill,CDP,"=""12150""",455,11,455,"828,178",119,"92,902",205,"258,793",32,31,52,427,"1,405,936",28,"28,906",365,0,114,298,138,18,234,166,0,114,61,81,89,42,34,48,37,31,30,0
OR,41,Central Point,city,"=""12400""","1,378",14,"1,378","3,083,530",397,"309,839",804,"1,061,301",102,55,79,"1,330","5,088,597",47,"46,818","1,181",0,450,757,581,39,747,516,0,308,133,238,238,149,156,133,142,86,92,0
OR,41,Chenoweth,CDP,"=""12800""",165,3,165,"381,131",46,"34,562",97,"129,400",12,4,9,161,"637,293",4,"2,961",137,0,51,94,61,10,75,75,0,21,14,30,33,21,17,15,12,11,10,0
OR,41,Chiloquin,city,"=""13050""",38,0,38,"94,614",10,"7,201",24,"33,589",0,0,0,37,"154,124",0,"1,026",30,0,14,17,20,0,22,13,0,8,4,6,7,4,5,5,3,0,0,0
OR,41,Clatskanie,city,"=""13750""",114,0,114,"247,508",32,"25,900",64,"87,321",0,0,6,110,"435,933",0,"3,912",96,0,35,70,44,0,52,52,0,24,10,22,20,15,10,11,8,8,10,0
OR,41,Cloverdale,CDP,"=""14200""",11,0,11,"22,221",3,"2,193",5,"8,352",0,0,0,10,"38,063",0,273,8,0,3,7,4,0,5,5,0,3,0,2,0,0,0,0,0,0,0,0
OR,41,Coburg,city,"=""14400""",46,0,46,"81,377",11,"8,995",20,"23,327",3,3,4,43,"135,392",3,"2,610",36,0,12,30,14,2,24,17,0,10,6,8,10,4,4,3,4,3,2,0
OR,41,Columbia City,city,"=""14750""",73,0,73,"155,417",9,"13,970",36,"42,437",0,0,0,68,"260,348",0,"3,357",63,0,22,37,27,0,43,26,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Condon,city,"=""15000""",40,0,40,"92,626",7,"9,218",22,"31,625",0,0,0,38,"162,256",0,"1,189",33,0,0,27,0,0,24,0,0,16,0,0,0,0,0,0,0,0,0,0
OR,41,Coos Bay,city,"=""15250""","1,454",25,"1,454","3,051,180",336,"243,468",766,"961,871",55,40,61,"1,397","5,061,513",57,"53,132","1,207",0,656,821,498,135,756,570,0,247,175,304,304,193,121,112,97,72,69,0
OR,41,Coquille,city,"=""15350""",297,0,297,"587,430",70,"58,034",144,"179,636",0,0,0,279,"966,396",18,"11,482",240,0,102,167,117,13,175,96,0,62,38,65,58,33,26,22,21,17,13,0
OR,41,Cornelius,city,"=""15550""","1,000",26,"1,000","2,430,954",356,"273,708",647,"940,598",74,34,54,982,"4,275,659",18,"20,412",785,0,293,553,411,37,526,404,0,153,80,104,144,119,134,116,121,83,90,0
OR,41,Corvallis,city,"=""15800""","2,625",43,"2,625","3,956,733",443,"352,809",958,"1,215,486",126,199,333,"2,512","6,908,575",103,"79,953","2,091",0,585,"1,849",556,219,"1,229","1,024",0,498,472,608,580,189,183,157,143,128,119,0
OR,41,Cottage Grove,city,"=""15950""",788,15,788,"1,702,945",192,"148,694",439,"580,283",27,22,54,752,"2,769,115",36,"29,964",655,0,311,441,304,42,355,349,0,154,96,149,147,91,75,69,52,49,54,0
OR,41,Cove,city,"=""16250""",27,0,27,"63,824",3,"7,047",16,"21,708",0,0,0,25,"108,789",0,525,20,0,0,14,12,0,18,8,0,9,0,0,0,0,0,0,0,0,0,0
OR,41,Crabtree,CDP,"=""16350""",37,0,37,"87,256",8,"6,066",16,"33,055",0,0,0,34,"136,825",0,"2,480",11,0,5,8,6,0,7,5,0,4,2,2,3,2,1,2,1,0,1,0
OR,41,Crane,CDP,"=""16450""",11,0,11,"23,541",2,"1,640",6,"7,155",0,0,0,10,"36,456",1,544,8,0,4,5,4,1,6,3,0,3,2,2,2,1,1,1,1,1,0,0
OR,41,Crawfordsville,CDP,"=""16650""",23,0,23,"53,637",6,"4,611",14,"19,986",1,0,1,22,"90,965",0,"1,154",19,0,9,14,9,1,11,10,0,5,2,3,4,3,1,1,1,1,1,0
OR,41,Creswell,city,"=""16950""",356,0,356,"767,982",88,"69,012",193,"247,067",18,12,26,341,"1,255,690",15,"11,910",292,0,114,208,132,17,187,140,0,81,45,61,64,40,37,30,29,23,25,0
OR,41,Culver,city,"=""17300""",107,0,107,"247,505",32,"24,851",63,"91,272",0,0,0,103,"422,947",0,"3,356",89,0,33,60,43,0,57,41,0,27,11,16,18,11,11,14,9,0,0,0
OR,41,Dallas,city,"=""17700""","1,037",19,"1,037","2,384,776",306,"242,353",615,"825,975",67,45,85,"1,011","4,065,742",26,"17,977",891,0,433,636,361,39,460,476,0,182,104,158,192,124,114,93,103,74,71,0
OR,41,Damascus,city,"=""17800""",424,0,424,"877,727",102,"80,023",217,"329,604",21,29,36,392,"1,418,518",32,"36,355",318,0,98,242,173,0,232,152,0,135,42,61,89,47,32,45,46,27,33,0
OR,41,Days Creek,CDP,"=""18150""",23,0,23,"47,658",6,"5,599",12,"15,535",0,0,0,22,"84,467",0,664,18,0,6,14,4,0,11,7,0,0,0,2,3,3,2,0,0,0,0,0
OR,41,Dayton,city,"=""18250""",176,0,176,"396,176",56,"43,610",99,"138,746",10,0,13,172,"668,967",0,"2,486",141,0,59,110,63,0,88,71,0,34,17,26,33,17,20,17,18,15,12,0
OR,41,Dayville,town,"=""18300""",21,0,21,"54,281",1,341,9,"21,419",0,0,0,9,"77,267",0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Deer Island,CDP,"=""18450""",16,0,16,"28,424",2,"2,877",7,"9,620",0,0,0,15,"51,460",0,884,13,0,6,8,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Depoe Bay,city,"=""18850""",71,0,71,"122,713",12,"7,883",31,"32,919",0,0,0,67,"191,127",0,"3,383",54,0,21,46,20,0,35,22,0,15,11,16,18,0,0,0,0,0,0,0
OR,41,Deschutes River Woods,CDP,"=""19020""",335,4,335,"663,502",85,"65,361",168,"212,093",22,17,28,313,"1,076,706",22,"19,804",269,0,104,206,111,19,174,124,0,89,40,57,68,38,33,34,24,21,20,0
OR,41,Detroit,city,"=""19100""",18,0,18,"34,493",2,"1,641",7,"11,869",0,0,0,17,"57,106",0,178,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Dillard,CDP,"=""19600""",98,0,98,"204,401",20,"19,815",54,"65,114",2,1,2,91,"339,301",1,"1,658",75,0,16,56,38,2,51,18,0,6,4,7,7,6,4,4,3,3,2,0
OR,41,Donald,city,"=""20100""",75,0,75,"175,260",9,"12,976",42,"73,176",0,0,0,72,"294,382",0,"4,327",56,0,0,50,22,0,38,32,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Drain,city,"=""20500""",88,0,88,"208,330",20,"16,631",49,"63,825",0,0,0,83,"318,796",0,"3,640",69,0,32,55,31,0,41,40,0,22,10,17,15,10,1,0,0,0,0,0
OR,41,Dufur,city,"=""20900""",26,0,26,"58,940",5,"7,351",15,"24,392",0,0,0,24,"102,808",0,"1,646",22,0,0,13,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Dundee,city,"=""21050""",150,0,150,"327,087",37,"30,370",83,"106,604",0,0,0,143,"532,675",0,"8,234",122,0,46,111,38,0,66,67,0,30,18,27,31,0,0,19,0,0,0,0
OR,41,Dunes City,city,"=""21150""",93,0,93,"187,912",20,"12,729",45,"58,160",3,2,4,87,"298,291",4,"4,841",64,0,29,46,30,8,41,31,0,17,10,18,18,10,8,6,6,4,3,0
OR,41,Durham,city,"=""21250""",61,1,61,"120,377",15,"11,279",30,"38,392",3,4,5,57,"202,072",3,"3,014",50,0,20,36,22,3,30,24,0,13,6,12,13,6,6,5,5,4,3,0
OR,41,Eagle Crest,CDP,"=""21450""",191,3,191,"435,815",55,"40,158",113,"148,225",14,8,12,184,"725,430",6,"7,390",162,0,63,114,65,12,92,82,0,36,19,27,35,24,21,21,18,12,13,0
OR,41,Eagle Point,city,"=""21550""",620,0,620,"1,339,051",179,"137,455",350,"457,700",30,20,29,594,"2,273,010",26,"26,761",517,0,194,334,268,18,344,223,0,135,69,109,105,70,57,58,51,46,53,0
OR,41,Echo,city,"=""22200""",56,0,56,"115,357",19,"14,871",29,"36,224",0,0,0,52,"210,826",0,"2,110",45,0,20,34,21,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Elgin,city,"=""22550""",134,0,134,"305,168",49,"35,234",75,"113,903",0,0,0,128,"554,231",0,"2,944",112,0,56,73,56,0,79,46,0,31,0,15,21,21,0,15,17,0,0,0
OR,41,Elkton,city,"=""22800""",13,0,13,"28,377",2,"2,855",8,"13,100",0,0,0,12,"47,372",0,277,10,0,5,7,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0
OR,41,Enterprise,city,"=""23500""",132,0,132,"245,614",29,"20,917",64,"93,388",0,0,0,119,"382,757",0,"7,671",101,0,26,66,53,0,88,26,0,49,20,26,21,16,14,0,0,0,0,0
OR,41,Estacada,city,"=""23800""",182,0,182,"399,592",48,"34,497",100,"136,885",7,0,9,173,"668,716",9,"9,446",150,0,58,114,66,0,77,83,0,41,19,36,36,19,18,17,12,14,10,0
OR,41,Eugene,city,"=""23850""","10,789",147,"10,789","19,187,101","2,235","1,673,540","4,760","5,878,028",589,598,965,"10,216","31,723,779",563,"485,895","8,658",0,"3,331","7,093","2,973",711,"5,163","4,161",0,"2,187","1,478","2,319","2,421","1,004",876,809,725,563,443,0
OR,41,Fair Oaks,CDP,"=""24100""",20,1,20,"47,797",4,"3,156",12,"16,002",1,1,1,19,"76,498",1,583,17,0,8,12,7,1,11,8,0,3,2,3,4,3,2,2,1,1,1,0
OR,41,Fairview,city,"=""24250""",855,26,855,"1,903,457",263,"197,786",493,"644,902",45,42,55,825,"3,149,760",29,"30,883",721,0,296,500,320,35,415,368,0,164,86,131,151,90,89,93,93,65,56,0
OR,41,Falls City,city,"=""24550""",80,0,80,"166,710",21,"14,895",37,"49,916",0,0,0,78,"276,190",0,878,63,0,31,47,26,0,34,33,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Florence,city,"=""26050""",620,0,620,"1,283,122",130,"84,763",310,"400,921",24,14,30,587,"2,031,669",33,"27,924",475,0,216,341,221,58,307,231,0,127,77,135,136,75,58,45,42,30,19,0
OR,41,Foots Creek,CDP,"=""26165""",67,0,67,"132,900",15,"10,769",32,"41,177",0,0,4,63,"216,119",4,"4,701",56,0,22,38,26,0,36,23,0,16,12,11,12,8,7,4,6,4,0,0
OR,41,Forest Grove,city,"=""26200""","1,441",29,"1,441","3,489,426",454,"337,444",891,"1,250,425",85,68,103,"1,407","5,958,290",33,"21,658","1,185",0,503,848,563,29,692,634,0,212,111,203,243,191,173,166,129,109,110,0
OR,41,Fort Hill,CDP,"=""26400""",16,0,16,"37,452",5,"4,176",10,"12,741",0,0,0,16,"63,916",0,240,14,0,8,11,5,0,7,8,0,2,1,2,3,2,2,0,2,2,0,0
OR,41,Fossil,city,"=""26650""",28,0,28,"57,287",4,"2,691",12,"15,893",0,0,0,27,"83,532",0,989,19,0,0,19,0,0,18,0,0,12,0,0,0,0,0,0,0,0,0,0
OR,41,Four Corners,CDP,"=""26750""","1,363",47,"1,363","3,400,990",394,"283,151",877,"1,212,316",67,54,71,"1,327","5,592,870",36,"30,834","1,122",0,503,840,492,31,568,686,0,200,130,204,255,174,157,141,127,91,80,0
OR,41,Fruitdale,CDP,"=""27350""",95,1,95,"209,644",23,"17,025",52,"69,066",5,2,5,89,"334,000",5,"4,387",78,0,33,47,41,7,56,31,0,22,12,18,18,12,9,8,8,6,5,0
OR,41,Garden Home-Whitford,CDP,"=""27825""",406,10,406,"804,559",108,"79,894",207,"262,859",23,25,37,382,"1,337,726",24,"23,043",328,0,115,250,139,16,197,165,0,92,44,73,81,46,37,35,34,26,27,0
OR,41,Gardiner,CDP,"=""27850""",21,0,21,"35,405",5,"3,210",9,"10,821",0,0,0,20,"61,689",0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Garibaldi,city,"=""28000""",87,0,87,"162,575",9,"10,164",41,"50,402",0,0,0,81,"265,524",0,"3,888",59,0,31,45,40,0,36,37,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Gaston,city,"=""28100""",35,0,35,"73,843",11,"10,111",19,"26,914",0,0,0,34,"126,097",0,"1,738",28,0,12,21,14,0,18,14,0,8,4,5,7,4,0,4,3,0,4,0
OR,41,Gates,city,"=""28200""",37,0,37,"79,972",9,"9,511",19,"27,074",0,0,0,34,"131,451",0,"1,556",30,0,17,25,3,0,14,18,0,0,0,0,1,1,0,0,1,0,0,0
OR,41,Gearhart,city,"=""28450""",126,0,126,"270,245",32,"23,236",66,"83,231",7,3,6,120,"439,244",6,"5,691",102,0,48,76,48,0,48,61,0,23,14,22,27,18,13,13,8,7,6,0
OR,41,Gervais,city,"=""28650""",197,0,197,"482,020",64,"50,765",128,"174,274",0,0,0,195,"820,324",0,185,148,0,59,106,80,0,92,89,0,29,14,25,33,28,20,26,24,12,13,0
OR,41,Gladstone,city,"=""29000""",738,0,738,"1,484,870",228,"199,236",373,"459,149",51,36,66,705,"2,550,773",33,"24,698",606,0,276,465,249,24,309,358,0,141,73,130,142,66,71,72,74,66,41,0
OR,41,Glasgow,CDP,"=""29100""",66,0,66,"141,391",17,"12,072",36,"46,132",4,3,3,63,"233,669",3,"1,845",54,0,26,36,23,6,33,27,0,12,8,11,13,9,7,6,5,4,4,0
OR,41,Glendale,city,"=""29350""",58,0,58,"134,701",15,"10,414",35,"53,450",0,0,0,56,"225,413",0,"1,285",50,0,27,29,26,0,31,23,0,10,0,10,9,8,0,0,0,0,0,0
OR,41,Glide,CDP,"=""29750""",107,0,107,"244,763",25,"19,391",61,"82,130",0,0,0,103,"391,133",0,"2,701",83,0,40,69,25,0,59,39,0,21,0,12,18,0,0,0,0,0,0,0
OR,41,Gold Beach,city,"=""29900""",150,0,150,"298,155",34,"24,406",72,"95,474",0,0,0,141,"494,916",9,"6,421",115,0,42,90,56,0,77,58,0,35,26,20,33,16,15,14,10,0,0,0
OR,41,Gold Hill,city,"=""29950""",99,0,99,"196,646",22,"15,934",48,"60,928",0,0,5,93,"319,781",6,"6,955",82,0,33,56,39,0,54,34,0,24,17,16,18,12,10,6,9,6,0,0
OR,41,Gopher Flats,CDP,"=""30165""",33,1,33,"78,959",10,"7,449",20,"26,144",2,1,2,32,"137,660",1,580,28,0,15,18,14,1,13,17,0,4,3,6,6,4,5,3,3,2,2,0
OR,41,Government Camp,CDP,"=""30250""",17,0,17,"20,672",3,"2,048",5,"6,434",0,0,0,17,"41,972",0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Grand Ronde,CDP,"=""30300""",151,0,151,"353,803",50,"36,864",91,"122,390",0,0,0,150,"587,660",0,0,128,0,74,93,58,0,81,60,0,23,0,23,26,21,0,22,0,0,0,0
OR,41,Grants Pass,city,"=""30550""","3,086",31,"3,086","6,794,780",748,"545,866","1,699","2,205,982",157,87,138,"2,928","10,805,027",146,"126,452","2,537",0,"1,100","1,503","1,310",273,"1,800","1,036",0,683,372,563,584,353,308,269,232,164,153,0
OR,41,Green,CDP,"=""30750""",462,6,462,"991,312",133,"104,890",259,"334,334",27,18,33,445,"1,679,669",17,"18,794",383,0,159,289,149,24,221,197,0,87,49,83,82,49,45,46,38,32,35,0
OR,41,Gresham,city,"=""31250""","8,986",317,"8,986","21,464,638","2,633","1,956,218","5,487","7,400,522",533,470,532,"8,620","34,668,562",364,"443,472","7,378",0,"3,028","4,993","3,646",347,"4,376","3,840",0,"1,836",841,"1,372","1,684","1,151","1,008",924,785,637,556,0
OR,41,Haines,city,"=""31600""",24,0,24,"56,025",4,"4,886",15,"23,552",0,0,0,22,"100,958",0,"2,593",16,0,0,0,15,0,13,10,0,10,0,0,0,0,0,0,0,0,0,0
OR,41,Halfway,city,"=""31650""",23,0,23,"50,960",3,"2,473",11,"17,168",0,0,0,21,"77,784",0,"1,250",18,0,0,13,10,0,13,7,0,9,0,0,0,0,0,0,0,0,0,0
