"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CO,08,Peetz,town,"=""58235""",14,0,14,"34,700",4,"2,847",5,"11,214",0,0,0,13,"56,784",0,"1,133",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Penrose,CDP,"=""58400""",267,0,267,"565,615",57,"42,922",132,"166,185",0,0,0,249,"936,599",18,"16,228",216,0,100,137,119,0,170,80,0,73,33,57,52,36,25,0,21,17,0,0
CO,08,Peoria,CDP,"=""58510""",8,0,8,"17,463",2,"1,854",5,"6,379",0,0,0,8,"32,574",0,277,7,0,3,5,3,0,4,3,0,3,0,0,1,0,0,0,0,0,0,0
CO,08,Perry Park,CDP,"=""58592""",45,0,45,"85,987",10,"6,413",21,"32,252",0,0,0,40,"130,229",0,"5,681",32,0,10,28,16,0,26,15,0,18,0,9,7,0,0,0,0,0,0,0
CO,08,Peyton,CDP,"=""58675""",14,0,14,"30,993",5,"3,881",9,"13,067",1,1,2,14,"59,120",1,621,12,0,5,9,5,0,9,5,0,4,1,2,2,1,1,1,1,1,2,0
CO,08,Phippsburg,CDP,"=""58758""",10,0,10,"19,753",3,"1,904",5,"6,573",0,0,0,9,"32,919",0,689,7,0,3,6,4,0,6,4,0,3,0,2,2,0,0,0,0,0,0,0
CO,08,Pierce,town,"=""59005""",52,0,52,"106,536",15,"12,841",26,"36,460",0,0,0,50,"196,344",0,"1,724",40,0,22,16,32,0,29,19,0,14,0,0,0,0,0,0,0,0,0,0
CO,08,Pine Brook Hill,CDP,"=""59240""",42,1,42,"59,960",6,"4,643",14,"16,911",2,2,5,36,"90,985",6,"5,488",29,0,7,24,16,2,25,11,0,16,8,11,9,3,3,2,2,2,1,0
CO,08,Platteville,town,"=""60160""",133,0,133,"296,771",43,"38,660",81,"101,954",0,0,0,123,"515,118",0,"7,596",107,0,44,66,64,0,77,47,0,36,13,18,27,15,11,12,15,10,10,0
CO,08,Poncha Springs,town,"=""60600""",44,0,44,"82,107",10,"7,865",20,"23,704",2,0,4,40,"127,645",4,"3,881",32,0,13,24,16,4,24,15,0,15,6,9,9,5,3,3,3,2,2,0
CO,08,Ponderosa Park,CDP,"=""60655""",118,0,118,"245,198",36,"31,184",64,"86,978",0,0,11,109,"399,802",9,"7,707",95,0,37,70,45,0,74,34,0,45,12,18,20,13,10,10,13,9,12,0
CO,08,Portland,CDP,"=""60765""",6,0,6,"13,479",1,836,3,"4,342",0,0,0,5,"20,140",0,564,4,0,2,3,3,0,4,2,0,3,1,0,1,0,1,0,0,0,0,0
