"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
HI,15,Manele,CDP,"=""49425""",3,0,3,"6,711",1,"1,198",2,"2,380",0,0,0,3,"14,292",0,136,2,0,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
HI,15,Maunaloa,CDP,"=""50150""",26,0,26,"75,195",2,"1,596",17,"25,324",0,0,0,24,"114,877",0,593,21,0,0,17,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Maunawili,CDP,"=""50750""",111,1,111,"222,623",39,"31,007",67,"90,735",8,9,11,105,"467,066",6,"4,813",91,0,30,62,39,10,50,51,0,25,11,15,14,8,10,13,16,11,11,0
HI,15,Mililani Mauka,CDP,"=""51000""",973,17,973,"1,945,790",329,"265,103",538,"696,055",80,68,78,939,"3,870,689",34,"24,774",813,0,306,521,422,30,441,443,0,156,89,149,160,88,91,120,111,85,73,0
HI,15,Mililani Town,CDP,"=""51050""","1,222",21,"1,222","2,444,884",413,"333,101",676,"874,593",101,85,97,"1,180","4,863,518",42,"31,129","1,021",0,384,655,530,37,554,557,0,197,112,187,202,111,114,151,140,107,92,0
HI,15,Mokuleia,CDP,"=""52550""",178,0,178,"336,523",51,"42,305",90,"115,000",11,11,11,163,"610,812",15,"15,906",137,0,48,88,80,11,92,65,0,46,17,30,35,22,15,13,19,14,12,0
HI,15,Mountain View,CDP,"=""53300""",171,0,171,"405,121",29,"19,354",94,"126,139",0,0,0,156,"610,535",15,"9,591",127,0,54,101,64,6,91,64,0,56,27,36,36,25,8,11,7,0,0,0
HI,15,Naalehu,CDP,"=""53600""",68,0,68,"166,575",15,"11,599",37,"50,322",0,0,0,62,"269,212",6,"2,900",46,0,19,41,25,0,30,32,0,19,11,12,12,11,0,0,0,0,0,0
HI,15,Nanakuli,CDP,"=""53900""","1,396",40,"1,396","3,592,480",407,"310,817",940,"1,328,758",42,37,39,"1,374","6,452,213",22,"18,928","1,230",7,763,640,698,58,662,629,0,129,158,220,245,172,157,144,124,92,76,7
HI,15,Nanawale Estates,CDP,"=""53975""",135,2,135,"311,971",23,"17,677",72,"94,016",3,2,4,123,"469,400",12,"8,962",97,0,42,81,51,3,72,49,0,44,24,26,29,16,11,11,6,5,5,0
