"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ID,16,Dalton Gardens,city,"=""20350""",183,0,183,"404,112",52,"40,148",101,"134,497",13,10,16,175,"670,723",8,"6,897",157,0,59,113,54,17,96,72,0,37,18,29,35,21,18,22,16,12,12,0
ID,16,Dayton,city,"=""20710""",30,0,30,"75,556",9,"7,679",14,"35,834",0,0,0,30,"129,459",0,66,26,0,0,4,20,0,21,0,0,6,0,0,0,0,0,0,0,0,0,0
ID,16,Deary,city,"=""20890""",25,0,25,"54,993",3,"5,033",12,"17,982",0,0,0,23,"89,787",0,"1,738",20,0,0,16,9,0,15,9,0,7,0,0,0,0,0,0,0,0,0,0
ID,16,Declo,city,"=""20980""",24,0,24,"59,169",9,"7,491",14,"25,357",0,0,0,23,"102,149",0,528,19,0,7,9,15,0,12,11,0,6,0,0,0,0,0,0,0,0,0,0
ID,16,De Smet,CDP,"=""21520""",14,0,14,"36,658",4,"3,245",10,"13,120",0,0,0,14,"61,683",0,196,12,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Dietrich,city,"=""21790""",19,0,19,"48,430",4,"4,305",13,"29,725",0,0,0,19,"87,718",0,"1,297",17,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Donnelly,city,"=""22330""",12,0,12,"22,661",3,"2,200",6,"7,501",0,0,1,11,"36,576",1,732,9,0,4,6,5,0,6,4,0,4,1,2,3,1,1,1,1,0,1,0
ID,16,Dover,city,"=""22510""",44,0,44,"97,660",11,"8,523",24,"31,564",2,2,3,41,"150,731",4,"3,545",35,0,13,25,17,2,25,16,0,13,4,7,10,5,5,4,4,2,3,0
ID,16,Downey,city,"=""22600""",40,0,40,"96,241",4,"7,332",24,"37,786",0,0,0,40,"153,789",0,0,35,0,11,19,21,0,26,11,0,14,0,0,0,0,0,0,0,0,0,0
ID,16,Driggs,city,"=""22690""",148,0,148,"330,553",44,"34,634",86,"136,735",0,0,0,139,"548,098",0,"6,455",123,0,23,46,101,0,99,42,0,68,17,17,27,15,14,13,19,0,14,0
