"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MI,26,Whitmore Lake,CDP,"=""87060""",374,0,374,"690,556",93,"66,884",170,"214,325",21,21,34,354,"1,220,202",20,"14,781",298,0,114,225,145,0,183,146,0,102,51,68,76,35,27,35,33,26,20,0
MI,26,Whittemore,city,"=""87140""",42,0,42,"100,885",7,"5,184",23,"31,416",0,0,0,42,"164,652",0,661,37,0,18,17,25,0,17,20,0,9,0,8,9,8,0,0,0,0,0,0
MI,26,Williamston,city,"=""87420""",174,0,174,"329,314",44,"34,276",76,"103,247",13,13,16,163,"596,219",11,"9,346",142,0,52,92,81,0,95,61,0,49,19,27,35,22,13,16,17,14,12,0
MI,26,Wixom,city,"=""88140""","1,377",30,"1,377","3,093,401",348,"251,254",769,"927,441",67,113,82,"1,289","5,189,425",88,"72,366","1,118",0,522,665,695,0,736,529,0,382,124,263,266,183,153,132,112,75,68,0
MI,26,Wolf Lake,CDP,"=""88220""",550,11,550,"1,456,263",139,"97,500",347,"442,689",20,24,21,540,"2,382,823",10,"6,637",493,0,274,268,263,19,243,269,0,93,53,95,118,81,61,54,41,25,20,0
MI,26,Wolverine,village,"=""88240""",26,0,26,"56,507",6,"4,403",14,"16,386",0,0,0,25,"88,527",0,673,22,0,8,13,12,0,13,11,0,8,4,5,6,3,2,0,0,2,0,0
MI,26,Wolverine Lake,village,"=""88260""",222,0,222,"462,078",52,"40,607",109,"138,086",11,17,16,204,"752,716",18,"20,266",157,0,52,98,122,0,140,67,0,76,22,39,50,23,20,21,19,14,12,0
MI,26,Woodhaven,city,"=""88380""",724,8,724,"1,573,558",186,"145,222",377,"451,450",27,46,45,694,"2,699,445",30,"27,041",602,0,251,297,417,11,418,253,0,170,78,130,157,93,66,56,61,43,38,0
MI,26,Woodland,village,"=""88420""",29,0,29,"66,178",11,"9,035",18,"25,565",0,0,0,28,"126,561",0,399,25,0,7,14,16,0,18,10,0,9,0,0,6,0,0,0,0,0,0,0
MI,26,Woodland Beach,CDP,"=""88480""",137,0,137,"309,336",35,"27,142",74,"92,665",5,6,8,132,"523,960",5,"3,725",115,0,54,65,72,0,66,59,0,27,15,25,30,16,14,11,11,8,7,0
MI,26,Wyandotte,city,"=""88900""","1,951",23,"1,951","4,202,440",464,"351,051","1,020","1,238,771",66,119,122,"1,880","7,173,115",71,"42,341","1,632",0,714,873,"1,042",36,"1,038",723,0,389,208,365,446,219,180,164,148,121,97,0
MI,26,Wyoming,city,"=""88940""","7,672",182,"7,672","18,424,813","2,415","1,842,128","4,732","6,297,271",326,418,494,"7,429","32,315,229",243,"244,883","6,526",0,"2,834","3,499","3,834",338,"3,682","3,443",0,"1,349",613,"1,108","1,463",975,882,803,709,546,544,0
MI,26,Yale,city,"=""89000""",158,0,158,"357,223",43,"36,163",89,"113,599",0,0,14,151,"639,423",0,"5,655",135,0,50,69,87,0,99,48,0,43,15,29,28,16,14,18,11,11,15,0
MI,26,Ypsilanti,city,"=""89140""","1,782",36,"1,782","4,095,470",352,"252,520",978,"1,269,806",92,131,132,"1,714","6,577,627",68,"53,855","1,529",12,824,816,938,28,938,684,0,465,198,362,441,212,163,136,113,88,65,0
MI,26,Zeba,CDP,"=""89240""",36,0,36,"79,215",10,"7,821",21,"24,945",0,0,0,35,"151,086",0,426,32,0,16,19,17,0,16,16,0,5,3,6,8,4,4,4,3,0,0,0
MI,26,Zeeland,city,"=""89260""",316,0,316,"660,418",127,"107,513",190,"277,462",18,23,29,303,"1,349,827",13,"10,873",263,0,87,145,165,6,174,123,0,71,22,39,46,32,26,33,33,37,43,0
MI,26,Zilwaukee,city,"=""89320""",135,0,135,"311,006",33,"23,881",74,"90,171",6,7,8,130,"519,398",4,"2,030",118,0,53,75,57,0,63,60,0,25,13,25,30,18,14,10,9,9,5,0
