"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
GA,13,Montgomery,CDP,"=""52332""",493,5,493,"1,275,213",111,"73,186",306,"383,484",43,32,25,478,"2,051,152",14,"12,453",447,0,225,280,182,30,247,207,0,104,42,88,110,71,55,55,34,23,15,0
GA,13,Monticello,city,"=""52416""",320,0,320,"911,110",75,"52,651",205,"264,409",14,13,7,313,"1,371,686",6,"6,512",291,0,191,175,144,0,193,114,0,116,18,49,79,50,39,31,22,14,16,0
GA,13,Montrose,town,"=""52500""",35,0,35,"101,773",6,"4,187",23,"29,935",0,0,0,33,"153,804",0,187,32,0,22,12,22,0,20,14,0,10,0,5,8,7,0,0,0,0,0,0
GA,13,Moody AFB,CDP,"=""52556""",83,1,83,"211,617",26,"19,693",57,"78,002",9,7,7,82,"407,042",2,"1,151",78,0,34,49,32,3,40,39,0,17,4,10,15,10,10,10,9,8,8,0
GA,13,Moreland,town,"=""52668""",33,0,33,"84,912",9,"6,223",19,"24,800",0,0,0,32,"138,056",0,"1,120",29,0,16,15,18,0,21,10,0,10,0,5,8,4,4,3,3,0,0,0
GA,13,Morgan,city,"=""52696""",22,0,22,"57,122",3,"3,208",13,"15,397",0,0,0,22,"98,650",0,141,19,0,13,8,14,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0
GA,13,Morganton,city,"=""52724""",25,0,25,"58,705",5,"3,610",14,"17,299",0,0,0,23,"86,883",1,"1,455",21,0,12,6,18,0,20,4,0,11,2,4,6,5,2,1,1,1,2,0
GA,13,Morrow,city,"=""53004""","1,162",30,"1,162","3,356,561",217,"136,019",756,"1,013,814",77,88,37,"1,089","4,951,026",73,"85,762",997,0,597,431,724,8,796,321,0,509,66,182,315,198,140,103,75,51,30,0
GA,13,Morven,city,"=""53032""",85,0,85,"230,689",20,"9,379",54,"66,662",0,0,0,85,"363,528",0,819,73,0,43,37,48,0,42,37,0,0,0,16,18,16,0,0,0,0,0,0
GA,13,Moultrie,city,"=""53060""","2,240",39,"2,240","6,599,429",475,"298,836","1,496","1,930,114",69,64,25,"2,199","10,102,173",36,"33,116","2,018",0,"1,420",677,"1,523",32,"1,176",960,0,565,146,389,528,359,318,208,105,81,55,0
GA,13,Mountain City,town,"=""53116""",171,0,171,"430,984",32,"24,992",105,"136,661",0,3,3,162,"651,506",6,"8,775",150,0,81,66,105,0,89,68,0,57,7,16,23,13,9,9,6,6,4,0
GA,13,Mountain Park,city,"=""53172""",22,0,22,"45,909",4,"2,802",10,"13,488",1,2,1,20,"70,245",2,"1,730",17,0,7,11,10,1,14,6,0,9,3,5,5,3,2,2,1,1,1,0
GA,13,Mountain Park,CDP,"=""53186""","1,294",29,"1,294","3,463,878",268,"184,958",795,"1,078,807",87,101,74,"1,219","5,163,556",76,"78,178","1,097",0,505,531,747,16,899,332,0,583,89,205,309,188,144,118,105,76,58,0
GA,13,Mount Airy,town,"=""53284""",119,0,119,"284,265",40,"31,418",73,"102,452",1,1,1,115,"522,316",4,"2,910",101,0,41,45,73,0,59,52,0,29,10,15,19,14,15,11,15,9,11,0
GA,13,Mount Vernon,city,"=""53508""",321,0,321,"890,208",50,"29,704",208,"255,814",25,16,0,315,"1,343,483",0,"3,486",288,0,191,108,213,0,157,141,0,88,25,56,89,54,32,27,0,0,0,0
GA,13,Mount Zion,city,"=""53620""",165,2,165,"451,796",36,"26,153",105,"144,142",6,6,3,162,"697,937",2,"3,115",151,0,87,77,86,1,89,64,0,47,9,29,38,26,17,14,11,9,5,0
GA,13,Nahunta,city,"=""54124""",125,0,125,"344,581",26,"21,882",84,"104,252",0,0,0,122,"515,766",0,"2,987",113,0,59,48,78,0,60,54,0,36,11,24,32,18,12,7,7,6,7,0
GA,13,Nashville,city,"=""54264""",562,0,562,"1,554,172",123,"86,045",363,"470,800",16,19,11,553,"2,445,885",0,"8,292",499,0,293,248,309,0,241,283,0,128,49,103,116,82,73,48,39,23,29,0
GA,13,Nelson,city,"=""54572""",124,0,124,"275,342",33,"33,762",73,"88,454",5,3,4,118,"458,584",6,"6,856",109,0,33,38,67,0,51,27,0,30,7,13,16,11,7,9,6,7,6,0
GA,13,Newborn,town,"=""54656""",76,0,76,"207,898",20,"13,598",49,"64,240",0,0,0,73,"326,600",0,"2,815",66,0,44,36,39,0,48,24,0,30,0,11,17,10,8,7,9,0,0,0
GA,13,Newington,town,"=""54992""",30,0,30,"81,351",6,"4,360",20,"22,758",0,0,0,29,"126,424",0,"1,562",26,0,17,15,15,0,17,12,0,8,0,6,9,4,0,0,0,0,0,0
GA,13,Newnan,city,"=""55020""","3,389",51,"3,389","9,250,283",746,"564,329","2,075","2,743,594",241,207,137,"3,296","14,603,926",88,"93,286","3,094",0,"1,841","1,478","1,850",53,"2,137","1,079",0,"1,066",181,535,778,523,317,306,246,182,167,0
GA,13,Newton,city,"=""55244""",67,0,67,"184,216",16,"10,795",41,"47,673",0,5,0,66,"291,330",0,526,62,0,43,31,36,0,35,29,0,20,0,11,16,8,12,6,0,0,0,0
GA,13,Nicholls,city,"=""55440""",117,0,117,"349,164",31,"21,967",79,"104,670",6,0,0,115,"547,381",0,"1,661",107,0,67,37,80,0,62,49,0,35,7,15,24,22,16,13,9,7,4,0
GA,13,Nicholson,city,"=""55468""",168,0,168,"435,948",46,"32,870",100,"133,604",0,0,0,164,"702,827",0,"4,381",153,0,83,79,87,0,82,74,0,42,15,22,35,22,19,18,18,9,10,0
