"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MA,25,South Dennis,CDP,"=""63655""",195,0,195,"369,950",57,"46,453",92,"105,637",19,0,0,176,"621,855",19,"19,879",146,0,77,93,95,0,99,79,0,60,23,28,42,19,23,22,13,15,0,0
MA,25,South Duxbury,CDP,"=""63690""",83,0,83,"140,183",11,"7,808",27,"40,655",0,0,5,69,"219,031",5,"11,460",35,0,10,27,22,0,55,14,0,18,9,10,11,0,0,0,0,0,0,0
MA,25,South Lancaster,CDP,"=""64460""",116,0,116,"216,517",23,"21,948",49,"60,582",0,0,6,102,"363,997",0,"19,360",83,0,16,53,61,0,69,39,0,40,8,11,11,7,0,0,0,0,0,0
MA,25,South Yarmouth,CDP,"=""66035""",760,0,760,"1,459,697",192,"143,016",366,"416,669",66,37,36,692,"2,562,248",68,"74,118",583,0,277,327,407,26,373,303,0,207,85,140,173,88,67,67,57,43,39,0
MA,25,Spencer,CDP,"=""66070""",363,0,363,"691,413",109,"92,336",174,"204,143",30,17,30,342,"1,350,735",21,"20,145",285,0,130,190,165,0,144,175,0,71,39,63,68,36,36,28,38,29,23,0
MA,25,Springfield,city,"=""67000""","21,491",609,"21,491","55,052,182","5,440","3,868,555","13,735","16,532,782","1,238",956,720,"21,130","94,393,244",286,"295,233","18,487",0,"9,778","11,020","9,281","1,163","10,113","9,901",0,"2,895","2,245","3,750","4,470","2,930","2,410","2,046","1,623","1,088",619,0
MA,25,Stoneham,CDP,"=""67700""",692,0,692,"1,168,548",152,"125,521",269,"301,436",37,54,54,641,"2,187,806",51,"49,485",449,0,129,313,365,0,399,210,0,166,93,123,156,78,45,61,54,38,40,0
MA,25,Sturbridge,CDP,"=""68120""",86,0,86,"140,597",18,"15,770",33,"35,363",0,0,10,78,"261,476",9,"9,973",66,0,22,42,42,0,42,32,0,21,9,19,22,8,0,0,0,0,0,0
MA,25,Swampscott,CDP,"=""68680""",390,0,390,"733,405",79,"58,058",160,"191,871",27,30,37,354,"1,274,970",36,"30,899",276,0,88,168,204,0,250,108,0,129,51,74,88,39,38,38,0,24,0,0
MA,25,Taunton,city,"=""69170""","4,491",63,"4,491","9,356,839","1,303","1,003,925","2,426","2,746,398",318,195,250,"4,341","17,639,657",150,"112,494","3,690",0,"1,768","1,924","2,492",70,"2,097","1,966",0,674,576,734,850,512,426,456,409,288,215,0
MA,25,Teaticket,CDP,"=""69205""",122,0,122,"237,876",28,"21,633",58,"67,283",10,6,8,113,"407,050",9,"8,712",96,0,43,69,51,2,57,51,0,32,16,23,25,15,11,11,8,8,5,0
