"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AK,02,Newhalen,city,"=""53270""",23,0,23,"39,514",5,"6,213",12,"10,130",0,0,0,18,"52,290",0,"3,044",13,0,0,0,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,New Stuyahok,city,"=""53710""",36,0,36,"80,558",20,"8,293",22,"28,307",0,0,0,34,"115,469",0,"1,027",24,0,0,0,0,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Newtok,CDP,"=""53820""",13,0,13,"25,888",6,"3,877",7,"9,816",0,0,0,12,"50,991",1,323,10,0,5,7,3,3,8,4,0,2,2,2,2,1,1,1,1,1,1,0
AK,02,Nightmute,city,"=""53930""",17,0,17,"31,342",8,"3,393",8,"9,666",0,0,0,16,"52,784",0,58,12,0,0,5,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Nikiski,CDP,"=""54050""",327,0,327,"690,254",141,"98,712",177,"230,122",13,11,16,313,"1,202,575",7,"13,669",278,0,116,193,129,0,220,58,0,72,17,37,44,23,24,23,21,18,13,0
AK,02,Nikolaevsk,CDP,"=""54085""",15,0,15,"28,184",6,"4,604",8,"9,282",0,0,0,14,"46,630",0,"2,054",12,0,3,10,5,0,11,4,0,6,0,3,3,0,0,0,0,0,0,0
AK,02,Nikolai,city,"=""54150""",24,0,24,"27,316",4,"2,348",4,"4,794",0,0,0,22,"51,162",0,"1,823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Ninilchik,CDP,"=""54480""",43,0,43,"71,439",6,"7,269",18,"23,525",0,0,0,36,"117,719",0,"6,320",30,0,0,31,0,0,33,0,0,18,0,0,0,0,0,0,0,0,0,0
AK,02,Noatak,CDP,"=""54700""",34,0,34,"76,251",5,"3,937",18,"27,253",0,0,0,34,"135,242",0,0,22,0,0,30,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Nome,city,"=""54920""",212,0,212,"395,456",103,"88,506",113,"126,871",0,0,0,205,"823,100",0,"10,758",184,0,90,144,66,0,113,75,0,32,19,45,36,0,19,23,0,22,0,0
AK,02,Nondalton,city,"=""55030""",24,0,24,"31,708",6,"3,790",8,"9,637",0,0,0,24,"62,351",0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Noorvik,city,"=""55140""",29,0,29,"55,944",13,"10,807",17,"19,333",0,0,0,28,"113,107",0,705,24,0,17,21,8,0,15,11,0,3,4,7,4,0,0,3,0,0,0,0
AK,02,North Pole,city,"=""55910""",108,0,108,"229,831",52,"39,486",68,"89,521",11,6,10,106,"483,823",3,"2,718",100,0,44,71,34,3,67,33,0,20,8,13,17,11,10,12,14,11,12,0
AK,02,Northway,CDP,"=""56220""",4,0,4,"9,132",2,"1,050",3,"3,299",0,0,0,4,"18,179",0,76,4,0,1,3,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0
AK,02,Northway Junction,CDP,"=""56250""",3,0,3,"6,764",1,778,2,"2,444",0,0,0,3,"13,466",0,57,3,0,1,2,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0
AK,02,Northway Village,CDP,"=""56260""",5,0,5,"10,147",2,"1,167",3,"3,665",0,0,0,5,"20,199",0,85,4,0,2,4,1,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0
AK,02,Nuiqsut,city,"=""56320""",50,0,50,"105,520",12,"12,602",30,"31,990",0,0,0,49,"195,964",0,806,41,0,3,5,6,0,30,2,0,2,0,3,2,0,0,0,0,0,0,0
AK,02,Nulato,city,"=""56350""",15,0,15,"13,935",3,"2,594",3,"4,095",0,0,0,15,"28,425",0,0,12,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Nunam Iqua,city,"=""56600""",24,0,24,"52,995",11,"6,276",14,"17,342",0,0,0,23,"82,711",0,186,16,0,8,8,4,12,19,4,0,7,0,6,0,0,0,0,0,0,0,0
