"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WA,53,Crocker,CDP,"=""15780""",76,0,76,"157,518",28,"24,361",44,"55,855",5,4,7,73,"314,300",3,"4,904",67,0,25,52,23,0,32,37,0,13,7,10,12,8,8,7,8,7,8,0
WA,53,Curlew,CDP,"=""16165""",7,0,7,"12,111",1,"1,255",1,"3,435",0,0,0,6,"19,264",0,761,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WA,53,Curlew Lake,CDP,"=""16170""",28,0,28,"57,825",6,"5,571",13,"15,956",0,0,0,27,"98,380",0,507,21,0,8,17,11,0,11,13,0,7,4,5,5,4,0,0,0,0,0,0
WA,53,Cusick,town,"=""16340""",11,0,11,"25,207",2,"3,075",6,"7,658",0,0,0,11,"43,591",0,"1,380",8,0,0,8,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0
WA,53,Custer,CDP,"=""16375""",19,0,19,"37,480",6,"5,345",10,"12,290",0,0,0,18,"66,371",0,819,15,0,5,12,6,0,9,8,0,5,3,3,3,2,2,0,0,2,0,0
WA,53,Dallesport,CDP,"=""16550""",88,0,88,"170,178",29,"21,889",42,"47,513",0,0,0,83,"287,305",0,"3,150",74,0,30,44,42,0,34,41,0,4,0,0,3,0,0,0,0,0,0,0
WA,53,Darrington,town,"=""16690""",112,0,112,"249,397",33,"27,107",59,"71,164",0,0,0,110,"443,724",0,"1,658",100,0,39,70,40,0,40,58,0,14,0,18,23,0,0,0,0,0,0,0
WA,53,Dash Point,CDP,"=""16760""",49,0,49,"94,085",17,"12,860",26,"32,844",4,3,3,46,"179,320",2,"2,069",41,0,13,30,18,0,24,20,0,11,5,8,8,5,4,5,5,5,4,0
WA,53,Davenport,city,"=""16795""",103,0,103,"229,655",34,"25,920",59,"81,403",0,0,0,98,"414,863",0,"6,338",86,0,25,67,33,0,53,42,0,24,0,11,19,15,11,0,11,0,11,0
WA,53,Dayton,city,"=""16970""",158,0,158,"370,560",42,"26,898",90,"118,844",0,0,0,154,"627,516",0,"3,112",132,0,51,98,57,0,65,78,0,26,18,25,35,19,21,0,0,0,0,0
WA,53,Deep River,CDP,"=""17215""",13,0,13,"26,701",4,"2,447",7,"9,584",0,0,0,12,"48,375",0,307,10,0,5,7,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0
WA,53,Deer Park,city,"=""17320""",272,0,272,"668,495",76,"54,760",160,"248,501",7,7,19,261,"1,143,455",11,"10,965",235,0,80,164,104,0,125,122,0,65,24,40,46,40,30,21,25,22,21,0
WA,53,Deming,CDP,"=""17495""",28,0,28,"62,152",9,"7,302",16,"20,467",0,0,0,27,"108,511",0,710,23,0,8,17,10,0,12,13,0,5,3,4,5,3,3,3,2,2,2,0
WA,53,Desert Aire,CDP,"=""17617""",129,10,129,"374,790",51,"36,000",98,"144,391",0,0,0,128,"646,959",0,234,103,0,47,41,87,0,48,75,0,16,0,12,20,20,24,13,16,10,8,0
WA,53,Des Moines,city,"=""17635""","2,630",124,"2,630","5,998,027",851,"656,017","1,504","1,959,062",134,118,105,"2,525","10,628,428",105,"104,438","2,199",0,802,"1,263","1,207",161,"1,186","1,192",0,479,245,402,492,330,264,286,260,212,131,0
WA,53,Dixie,CDP,"=""18055""",33,0,33,"69,845",9,"7,441",14,"25,529",0,0,0,31,"117,376",0,503,9,0,4,7,4,0,5,5,0,3,0,2,0,0,0,0,0,0,0,0
WA,53,Dollars Corner,CDP,"=""18195""",67,0,67,"153,917",23,"18,113",40,"59,200",3,4,5,63,"265,048",4,"3,890",56,0,18,40,26,1,35,27,0,17,5,8,11,8,7,6,7,6,7,1
WA,53,Donald,CDP,"=""18265""",16,1,16,"43,790",6,"4,395",11,"15,618",1,1,0,16,"80,167",0,223,14,0,6,7,9,0,7,8,0,1,1,2,3,2,2,2,2,1,1,0
WA,53,Duluth,CDP,"=""18775""",69,0,69,"143,848",21,"16,941",38,"53,414",4,4,6,66,"257,568",3,"3,935",58,0,19,43,25,0,34,29,0,16,8,12,12,7,6,7,6,5,6,0
WA,53,DuPont,city,"=""18965""",439,0,439,"930,959",180,"155,550",298,"438,471",35,44,54,435,"2,307,256",0,"1,215",411,0,121,248,138,53,216,201,0,74,0,43,50,42,39,50,55,65,75,0
WA,53,Duvall,city,"=""19035""",202,0,202,"335,023",59,"43,646",86,"93,866",0,0,0,185,"616,523",17,"15,699",146,0,39,132,68,0,97,75,0,56,34,34,31,19,17,20,20,0,16,0
WA,53,East Cathlamet,CDP,"=""19290""",30,0,30,"64,098",9,"5,873",17,"21,303",0,0,0,28,"109,478",0,"1,335",24,0,7,19,11,0,12,15,0,7,4,5,6,0,0,0,0,0,0,0
WA,53,Eastgate,CDP,"=""19420""",127,3,127,"229,843",24,"18,855",50,"65,513",4,10,9,118,"373,884",10,"10,359",95,0,18,73,45,10,75,38,0,40,19,24,26,13,10,10,9,8,6,0
WA,53,East Hill-Meridian,CDP,"=""19515""","2,349",123,"2,349","5,433,815",751,"584,400","1,366","1,811,449",107,124,103,"2,204","9,234,979",145,"186,462","1,868",0,582,"1,100","1,155",93,"1,125",996,0,543,207,356,415,292,252,232,247,192,145,0
WA,53,Eastmont,CDP,"=""19630""","1,012",27,"1,012","2,108,822",314,"252,587",562,"707,893",61,58,67,966,"3,783,519",46,"50,137",834,0,282,564,409,39,469,441,0,212,105,155,190,109,98,90,101,81,75,0
WA,53,Easton,CDP,"=""19700""",57,0,57,"110,248",13,"11,068",18,"34,424",0,0,1,53,"199,662",0,"13,111",50,0,4,12,6,0,7,9,0,3,3,4,5,2,1,1,0,0,0,0
WA,53,East Port Orchard,CDP,"=""19770""",399,5,399,"858,370",132,"103,053",227,"279,994",24,15,28,388,"1,603,616",11,"8,732",349,0,132,284,101,13,150,205,0,52,45,60,69,44,43,38,37,32,28,0
WA,53,East Renton Highlands,CDP,"=""19857""",447,17,447,"915,387",126,"98,837",229,"284,048",20,23,26,419,"1,583,965",27,"24,091",363,0,94,235,191,21,217,178,0,109,51,75,86,50,41,43,41,32,26,0
WA,53,East Wenatchee,city,"=""20155""","1,064",24,"1,064","2,499,424",367,"281,611",652,"822,491",72,38,51,"1,037","4,438,892",28,"23,886",916,0,264,616,435,13,368,600,0,154,88,148,187,127,132,119,103,76,75,0
WA,53,Eatonville,town,"=""20260""",141,0,141,"304,046",45,"38,710",78,"99,388",0,0,8,137,"560,504",0,"2,130",119,0,45,94,45,0,62,68,0,27,13,21,25,16,15,13,13,12,13,0
WA,53,Edgewood,city,"=""20645""",503,0,503,"995,907",167,"136,520",252,"300,629",31,21,35,488,"1,877,248",15,"18,956",440,0,161,332,160,12,196,245,0,75,54,81,89,50,49,54,52,41,33,0
WA,53,Edison,CDP,"=""20680""",5,0,5,"9,310",1,960,2,"3,100",0,0,0,5,"16,243",0,405,4,0,1,3,2,0,3,2,0,2,0,2,1,0,0,0,0,0,0,0
WA,53,Edmonds,city,"=""20750""","1,486",23,"1,486","2,478,172",374,"305,243",609,"725,267",76,95,111,"1,358","4,441,581",127,"147,130","1,131",0,288,894,511,80,760,511,0,398,209,295,299,121,124,125,117,110,81,0
WA,53,Electric City,town,"=""21030""",63,0,63,"115,419",9,"12,711",28,"29,789",0,0,0,61,"216,509",0,"2,051",51,0,22,42,0,0,24,32,0,0,0,0,0,0,0,0,0,0,0,0
WA,53,Elk Plain,CDP,"=""21205""","1,191",17,"1,191","2,745,600",415,"337,499",748,"1,036,901",71,61,74,"1,169","5,424,428",22,"27,262","1,081",0,437,766,397,28,489,596,0,169,110,157,195,123,121,125,121,116,113,8
WA,53,Ellensburg,city,"=""21240""",970,14,970,"1,827,305",215,"171,802",451,"623,614",37,47,96,928,"3,277,227",42,"37,853",807,0,239,638,299,34,390,465,0,192,144,202,191,97,78,71,63,55,62,0
WA,53,Elma,city,"=""21450""",211,0,211,"467,532",67,"51,281",119,"146,067",9,0,0,205,"844,883",0,"2,923",183,0,74,146,62,0,71,116,0,28,22,32,35,27,23,23,19,16,13,0
WA,53,Elmer City,town,"=""21485""",39,0,39,"91,406",11,"14,013",13,"27,326",0,0,0,39,"173,875",0,70,31,0,3,5,2,0,3,4,0,0,0,0,2,0,0,0,0,0,0,0
WA,53,Endicott,town,"=""21730""",24,0,24,"57,012",5,"6,997",15,"23,656",0,0,0,22,"95,462",0,"1,270",18,0,0,15,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
WA,53,Enetai,CDP,"=""21800""",178,3,178,"381,614",52,"39,264",99,"124,357",11,8,12,175,"711,386",3,"3,269",158,0,61,127,43,8,60,94,0,16,21,31,32,21,18,17,16,11,11,0
WA,53,Entiat,city,"=""22010""",63,0,63,"156,857",24,"17,552",42,"55,619",0,0,0,61,"274,587",0,"7,326",51,0,17,40,23,0,25,34,0,11,0,0,0,0,11,0,0,0,0,0
WA,53,Enumclaw,city,"=""22045""",501,0,501,"973,860",154,"120,654",248,"299,244",28,25,35,478,"1,799,732",23,"24,121",419,0,155,286,207,0,200,243,0,93,55,88,93,45,54,43,54,40,28,0
WA,53,Ephrata,city,"=""22080""",626,16,626,"1,480,341",227,"181,531",390,"556,472",34,28,38,612,"2,753,102",0,"14,842",546,0,213,411,213,0,220,344,0,85,50,101,92,77,76,49,58,49,72,0
WA,53,Erlands Point-Kitsap Lake,CDP,"=""22118""",228,3,228,"478,310",73,"56,382",130,"159,124",15,10,14,222,"908,354",5,"4,568",202,0,76,158,60,10,83,119,0,28,24,37,42,24,23,20,21,18,19,0
