"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WY,56,Hill View Heights,CDP,"=""37727""",9,0,9,"18,565",2,"2,102",5,"6,534",1,0,1,9,"35,142",0,462,7,0,3,5,4,0,4,4,0,2,1,1,2,1,1,1,0,1,1,0
WY,56,Hoback,CDP,"=""37945""",25,0,25,"32,143",4,"3,534",7,"10,274",0,0,2,22,"59,486",2,"2,596",17,0,3,14,10,0,14,6,0,10,5,5,6,0,2,2,0,0,0,0
WY,56,Hudson,town,"=""38960""",78,0,78,"180,455",17,"18,386",43,"50,473",1,1,1,76,"327,307",1,"2,108",65,0,37,37,39,0,10,43,0,5,4,5,4,3,3,3,2,2,1,0
WY,56,Hulett,town,"=""39105""",24,0,24,"55,046",4,"5,012",13,"18,629",0,0,0,22,"90,154",0,746,18,0,0,9,15,0,14,9,0,9,0,0,0,0,0,0,0,0,0,0
WY,56,Jackson,town,"=""40120""",701,0,701,"1,159,656",190,"142,317",312,"443,895",28,0,47,647,"2,108,530",53,"45,770",536,0,81,291,375,29,386,228,0,230,89,130,149,43,72,74,46,30,27,0
WY,56,James Town,CDP,"=""40265""",24,0,24,"51,859",7,"5,574",13,"16,887",0,1,2,23,"98,865",0,305,21,0,10,13,11,0,8,13,0,2,2,4,5,2,3,2,2,2,1,0
WY,56,Johnstown,CDP,"=""40945""",18,0,18,"37,808",3,"4,739",10,"11,587",0,0,0,17,"69,702",0,200,14,0,8,7,11,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Kaycee,town,"=""41353""",14,0,14,"31,852",3,"3,255",8,"12,587",0,0,0,12,"47,341",0,"4,391",9,0,0,0,9,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0
WY,56,Kemmerer,city,"=""42005""",90,0,90,"155,299",31,"27,415",43,"60,137",0,0,0,86,"324,106",0,"6,736",69,0,22,48,41,0,52,25,0,17,15,0,15,0,0,0,0,0,0,0
WY,56,La Barge,town,"=""43455""",22,0,22,"48,404",7,"7,988",7,"20,511",0,0,0,22,"95,942",0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,La Grange,town,"=""43745""",30,0,30,"63,756",4,"2,915",15,"25,361",0,0,0,24,"90,867",0,"6,846",22,0,0,17,0,0,20,0,0,14,0,0,0,0,0,0,0,0,0,0
WY,56,Lakeview North,CDP,"=""44252""",5,0,5,"11,684",1,"1,074",3,"3,705",0,0,0,5,"19,703",0,312,4,0,1,3,2,0,3,2,0,1,1,1,1,1,0,0,0,0,0,0
WY,56,Lander,city,"=""44760""",441,0,441,"873,827",130,"104,503",218,"277,920",18,13,22,426,"1,592,913",15,"14,962",360,0,193,246,187,0,169,212,0,77,72,80,67,43,44,46,36,28,22,0
WY,56,Laramie,city,"=""45050""","1,778",0,"1,778","3,004,479",337,"276,942",759,"973,770",104,136,182,"1,716","5,593,681",58,"36,656","1,505",0,388,"1,123",496,146,940,667,0,318,265,377,379,164,121,105,101,81,94,0
WY,56,Lingle,town,"=""46790""",43,0,43,"84,881",15,"15,834",23,"31,558",0,0,0,38,"166,371",0,"7,038",34,0,14,23,19,0,21,17,0,17,0,0,0,0,0,0,0,0,0,0
WY,56,Lovell,town,"=""47950""",107,0,107,"244,567",40,"32,483",66,"97,900",0,0,0,104,"455,544",0,"2,645",94,0,42,51,55,0,45,53,0,30,12,13,18,0,12,13,11,0,12,0
WY,56,Lucerne,CDP,"=""48240""",34,0,34,"68,983",9,"7,429",16,"20,343",0,0,0,32,"126,847",0,"1,194",28,0,10,18,15,0,17,13,0,8,5,5,7,4,4,2,3,0,3,0
WY,56,Lusk,town,"=""48530""",109,0,109,"262,587",28,"19,728",62,"80,900",0,0,0,104,"419,947",0,"5,643",82,0,31,63,45,0,52,44,0,28,16,0,22,19,0,0,0,0,0,0
WY,56,Lyman,town,"=""48675""",92,0,92,"210,661",32,"28,738",55,"81,986",0,0,0,87,"397,410",0,"7,504",80,0,30,55,37,0,35,51,0,19,0,0,0,0,0,0,0,0,0,0
