"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
PA,42,Three Springs,borough,"=""76632""",31,0,31,"64,064",10,"7,283",17,"19,560",0,0,0,30,"125,858",0,"1,742",27,0,8,6,25,0,12,16,0,6,5,5,5,4,0,0,0,0,0,0
PA,42,Throop,borough,"=""76648""",301,0,301,"602,400",73,"53,612",150,"178,761",20,16,30,292,"1,162,733",9,"7,319",247,0,93,165,132,0,149,120,0,48,37,55,64,36,29,29,23,16,12,0
PA,42,Tidioute,borough,"=""76696""",48,0,48,"93,737",12,"9,839",23,"26,521",0,0,0,48,"178,171",0,10,43,0,12,31,16,0,21,20,0,0,0,8,11,0,0,0,0,0,0,0
PA,42,Timber Hills,CDP,"=""76724""",34,1,34,"76,184",10,"7,778",20,"24,683",2,2,2,33,"143,190",1,625,29,0,14,15,17,1,17,14,0,5,4,5,6,4,4,4,3,2,2,0
PA,42,Tioga,borough,"=""76808""",62,0,62,"134,730",16,"11,939",35,"42,883",0,0,0,61,"260,815",0,"1,216",55,0,24,27,35,0,27,28,0,8,9,10,12,8,7,0,0,0,0,0
PA,42,Tionesta,borough,"=""76848""",32,0,32,"62,020",8,"6,397",16,"19,201",0,0,0,30,"117,575",0,"1,089",27,0,12,16,15,0,14,15,0,8,5,5,6,4,3,0,0,0,0,0
PA,42,Tipton,CDP,"=""76880""",113,0,113,"231,487",33,"25,298",57,"71,713",5,4,9,97,"452,370",4,"3,579",78,0,34,44,46,0,39,43,0,15,10,14,18,10,9,8,8,7,7,0
PA,42,Titusville,city,"=""76904""",484,0,484,"1,118,901",107,"84,306",274,"342,383",10,18,35,469,"1,969,922",15,"18,643",428,0,193,195,247,42,254,193,0,102,56,84,101,70,44,43,27,29,29,0
PA,42,Toftrees,CDP,"=""77016""",85,0,85,"117,094",16,"13,180",29,"38,172",5,6,10,80,"235,517",5,"4,302",69,0,20,55,24,6,43,28,0,16,18,18,17,5,5,8,5,5,5,0
PA,42,Topton,borough,"=""77104""",103,0,103,"221,443",28,"22,451",52,"69,512",0,0,0,99,"428,541",0,"1,857",88,0,35,62,41,0,53,38,0,22,0,18,16,0,0,0,0,0,0,0
PA,42,Toughkenamon,CDP,"=""77144""",63,0,63,"137,624",23,"20,352",37,"47,264",0,0,0,62,"246,488",0,"2,865",40,0,18,21,39,0,23,33,0,1,1,1,1,1,1,1,1,1,1,0
PA,42,Towamensing Trails,CDP,"=""77163""",196,0,196,"426,207",53,"43,600",103,"130,321",9,8,15,188,"768,120",9,"10,869",167,0,70,97,97,0,103,77,0,39,19,30,40,25,19,21,15,11,14,0
PA,42,Towanda,borough,"=""77168""",295,0,295,"587,886",83,"64,774",154,"172,071",13,0,22,284,"1,117,539",11,"5,313",242,0,107,131,155,0,151,109,0,55,35,60,58,30,32,24,20,22,12,0
PA,42,Tower City,borough,"=""77184""",94,0,94,"184,471",33,"26,741",48,"67,839",0,0,0,91,"383,815",0,"1,479",80,0,33,47,44,0,34,51,0,10,11,14,13,11,9,9,11,0,0,0
PA,42,Townville,borough,"=""77232""",24,0,24,"54,869",8,"6,998",15,"20,682",0,0,0,23,"109,224",0,264,20,0,6,11,12,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0
PA,42,Trafford,borough,"=""77272""",174,0,174,"315,148",52,"44,582",81,"97,854",10,9,21,162,"606,747",11,"10,594",140,0,47,106,58,9,81,72,0,36,23,30,33,11,19,17,12,10,15,0
PA,42,Trainer,borough,"=""77288""",139,3,139,"323,373",38,"29,132",81,"100,355",9,6,9,136,"582,772",3,"2,683",123,0,62,80,56,3,58,66,0,20,15,24,28,18,14,13,11,9,6,0
PA,42,Trappe,borough,"=""77304""",95,0,95,"174,315",22,"18,463",44,"54,661",7,7,10,89,"315,884",6,"5,733",71,0,22,53,41,0,52,33,0,27,13,17,19,10,8,7,8,7,6,0
PA,42,Treasure Lake,CDP,"=""77335""",279,0,279,"576,771",68,"52,458",141,"173,727",10,12,25,269,"1,083,203",10,"7,212",236,0,100,123,146,10,118,127,0,51,34,51,56,34,31,22,19,14,16,0
PA,42,Tremont,borough,"=""77392""",161,0,161,"349,234",54,"41,478",94,"129,594",0,0,14,158,"742,116",0,"2,262",142,0,62,84,76,0,74,76,0,19,0,26,26,18,20,16,14,0,16,0
PA,42,Tresckow,CDP,"=""77424""",118,0,118,"258,444",20,"21,487",69,"77,117",0,0,0,114,"500,731",0,"1,118",98,0,41,54,62,0,66,43,0,0,0,0,0,0,0,0,0,0,0,0
PA,42,Trevorton,CDP,"=""77448""",112,0,112,"231,569",41,"36,798",59,"73,679",0,0,0,109,"484,343",0,"3,210",95,0,48,62,50,0,53,51,0,23,0,0,16,0,0,0,0,0,0,0
PA,42,Trevose,CDP,"=""77456""",197,0,197,"377,621",49,"40,002",91,"111,282",13,12,14,182,"665,860",16,"15,180",145,0,42,94,99,5,114,64,0,59,23,38,40,19,18,17,16,13,11,0
PA,42,Trexlertown,CDP,"=""77488""",165,0,165,"390,193",39,"34,083",91,"120,190",7,6,9,156,"700,654",0,"6,874",140,0,54,75,87,0,89,63,0,19,9,14,15,12,11,12,9,8,6,0
PA,42,Trooper,CDP,"=""77520""",180,3,180,"314,455",42,"29,903",77,"97,090",11,12,16,169,"592,139",11,"8,836",134,0,45,99,76,5,97,62,0,42,27,32,35,18,14,17,15,13,8,0
PA,42,Troutville,borough,"=""77568""",3,0,3,"7,427",1,688,2,"3,112",0,0,0,3,"13,818",0,154,3,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
PA,42,Troxelville,CDP,"=""77576""",13,0,13,"33,047",5,"3,473",8,"11,457",0,0,0,12,"60,762",0,839,11,0,4,4,9,0,6,6,0,4,0,0,0,2,0,2,0,0,0,0
PA,42,Troy,borough,"=""77584""",99,0,99,"210,399",30,"26,023",55,"62,490",0,0,0,94,"398,459",0,"6,418",83,0,35,42,55,0,46,43,0,18,12,13,20,11,11,10,8,7,7,0
PA,42,Trucksville,CDP,"=""77656""",97,0,97,"175,674",27,"21,190",47,"53,248",7,8,10,91,"345,205",6,"3,766",73,0,23,49,46,0,51,37,0,23,13,17,17,10,9,8,9,7,7,0
PA,42,Trumbauersville,borough,"=""77704""",87,0,87,"172,253",21,"18,752",44,"63,995",3,3,3,81,"317,746",3,"6,659",66,0,13,44,22,1,49,15,0,11,5,7,9,5,4,4,4,3,3,0
PA,42,Tullytown,borough,"=""77744""",170,1,170,"361,711",48,"37,668",93,"111,662",12,11,11,163,"674,390",7,"6,318",140,0,58,75,92,1,97,58,0,32,17,30,33,20,17,17,15,12,9,0
PA,42,Tunkhannock,borough,"=""77784""",105,0,105,"205,252",26,"20,499",50,"63,877",3,4,8,100,"383,890",5,"4,921",85,0,34,55,48,0,57,37,0,24,15,20,20,11,9,9,9,6,6,0
PA,42,Tunnelhill,borough,"=""77808""",23,0,23,"47,570",7,"5,130",12,"15,383",0,0,0,22,"96,517",0,279,19,0,7,13,10,0,10,11,0,3,0,4,4,3,0,0,0,0,0,0
PA,42,Turbotville,borough,"=""77832""",37,0,37,"80,070",11,"7,810",21,"29,744",0,0,0,36,"149,920",0,417,30,0,9,17,20,0,18,17,0,9,0,6,7,0,0,0,0,0,0,0
PA,42,Turtle Creek,borough,"=""77912""",638,0,638,"1,398,206",161,"122,293",339,"416,784",30,29,37,617,"2,467,382",20,"14,156",561,0,263,409,189,39,299,266,0,96,68,126,137,69,64,63,49,36,22,0
