"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WI,55,Elcho,CDP,"=""23025""",25,0,25,"44,641",3,"3,488",10,"12,475",0,0,0,23,"71,745",0,"2,407",19,0,6,12,12,0,14,7,0,0,0,0,7,0,0,0,0,0,0,0
WI,55,Elderon,village,"=""23075""",13,0,13,"27,687",3,"2,644",7,"9,267",0,0,0,12,"48,643",0,707,10,0,2,6,6,0,6,6,0,1,0,1,1,1,1,0,1,0,0,0
WI,55,Eleva,village,"=""23175""",45,0,45,"90,778",12,"8,870",22,"25,188",0,0,0,41,"156,971",0,"3,693",33,0,8,15,29,0,26,16,0,15,7,10,6,0,0,0,0,0,0,0
WI,55,Elkhart Lake,village,"=""23275""",35,0,35,"51,086",10,"8,510",15,"15,634",0,0,0,33,"102,912",0,"2,746",27,0,7,16,18,0,20,11,0,10,0,9,7,0,0,0,0,0,0,0
WI,55,Elkhorn,city,"=""23300""",579,0,579,"1,199,076",163,"130,091",311,"402,376",31,26,43,553,"2,118,209",26,"20,735",483,0,173,251,318,0,287,235,0,134,62,100,109,65,66,42,48,39,44,0
WI,55,Elk Mound,village,"=""23325""",62,0,62,"130,822",20,"18,489",32,"44,368",0,0,7,59,"238,288",0,"1,273",52,0,16,29,32,0,34,24,0,15,4,9,11,6,5,7,8,5,7,0
WI,55,Ellison Bay,CDP,"=""23475""",9,0,9,"14,340",2,"1,518",2,"4,068",0,0,0,8,"19,840",0,766,6,0,0,5,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0
WI,55,Ellsworth,village,"=""23525""",177,0,177,"329,068",51,"41,067",89,"102,336",20,0,17,168,"598,308",0,"7,842",131,0,46,74,99,0,83,68,0,37,25,31,28,20,16,20,13,0,15,0
WI,55,Elm Grove,village,"=""23575""",91,0,91,"139,326",9,"9,087",33,"38,411",0,0,0,84,"227,118",0,"4,051",60,0,0,53,35,0,56,25,0,27,0,26,23,0,0,0,0,0,0,0
WI,55,Elmwood,village,"=""23700""",53,0,53,"95,651",14,"14,424",22,"32,861",0,0,0,49,"172,071",0,"3,432",42,0,10,25,28,0,32,17,0,17,0,0,10,0,0,0,0,0,0,0
WI,55,Elmwood Park,village,"=""23725""",50,1,50,"124,505",14,"11,005",31,"40,181",2,3,3,49,"212,644",1,788,44,1,20,27,21,1,22,24,0,8,5,8,10,6,5,5,5,3,3,0
WI,55,Elroy,city,"=""23800""",103,0,103,"222,589",30,"24,812",53,"68,677",0,0,0,97,"391,570",0,"5,745",81,0,38,34,66,0,59,36,0,28,13,19,17,12,0,0,0,0,0,0
