"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NH,33,Colebrook,CDP,"=""13700""",112,0,112,"203,617",17,"13,337",50,"53,711",0,0,0,106,"360,577",0,"4,160",83,0,36,48,61,0,39,55,0,26,21,21,26,13,9,0,0,0,0,0
NH,33,Concord,city,"=""14200""","2,906",57,"2,906","5,609,114",728,"552,498","1,374","1,730,132",213,164,210,"2,812","10,592,587",88,"68,897","2,325",0,755,"1,808",861,215,"1,172","1,377",0,423,427,499,525,292,248,270,248,189,150,0
NH,33,Contoocook,CDP,"=""14340""",46,0,46,"77,605",13,"9,946",20,"21,836",0,0,7,42,"144,019",0,"1,906",35,0,9,32,12,0,22,18,0,14,7,8,8,0,0,0,0,0,0,0
NH,33,Conway,CDP,"=""14580""",281,0,281,"574,269",81,"59,253",133,"145,850",0,13,14,265,"981,890",16,"13,982",223,0,99,165,104,12,136,120,0,63,32,38,65,38,33,32,22,0,0,0
NH,33,Derry,CDP,"=""17860""","1,414",0,"1,414","2,749,518",426,"332,987",698,"786,048",138,86,119,"1,355","5,294,343",60,"72,716","1,174",0,450,827,519,68,636,628,0,251,162,219,269,142,147,149,139,106,76,0
NH,33,Dover,city,"=""18820""","1,827",0,"1,827","3,443,999",470,"380,307",873,"1,004,794",125,94,158,"1,740","6,496,556",81,"92,502","1,536",0,584,"1,138",602,85,780,806,0,312,230,350,363,194,169,147,124,111,84,0
NH,33,Durham,CDP,"=""19620""",71,0,71,"83,733",5,"6,947",17,"25,241",0,0,0,63,"167,788",0,"3,588",51,0,12,51,18,0,41,20,0,21,16,13,18,0,0,0,0,0,0,0
NH,33,East Merrimack,CDP,"=""21780""",192,0,192,"329,012",53,"44,679",81,"89,658",14,13,20,180,"642,873",12,"11,768",152,0,41,120,67,5,96,74,0,44,22,34,37,19,15,20,20,13,12,0
NH,33,Enfield,CDP,"=""24260""",85,0,85,"167,844",26,"21,226",43,"55,112",9,0,0,79,"328,084",0,"5,644",73,0,28,49,34,0,40,37,0,20,10,10,16,9,9,11,10,0,0,0
NH,33,Epping,CDP,"=""24580""",116,0,116,"224,826",38,"30,117",57,"62,436",7,0,12,109,"425,368",0,"7,465",91,0,37,68,45,0,52,51,0,25,12,18,20,16,12,12,9,9,8,0
NH,33,Exeter,CDP,"=""25300""",419,0,419,"776,380",104,"86,604",175,"201,607",23,24,38,386,"1,380,736",33,"25,074",321,0,101,238,148,33,198,167,0,106,54,82,85,38,34,38,39,25,23,0
NH,33,Farmington,CDP,"=""25940""",343,0,343,"723,479",90,"70,101",172,"210,082",14,12,18,334,"1,352,305",0,"7,978",293,0,130,205,127,0,140,159,0,50,34,59,77,34,30,32,26,19,19,0
NH,33,Franklin,city,"=""27380""",780,0,780,"1,744,647",231,"187,614",453,"546,558",47,24,52,764,"3,268,792",0,"17,223",699,0,304,470,254,56,296,395,0,120,93,132,148,88,65,70,85,52,46,0
NH,33,Goffstown,CDP,"=""29780""",146,0,146,"270,589",39,"33,089",67,"80,563",12,10,15,137,"525,281",8,"9,261",118,0,33,92,50,0,68,61,0,34,19,21,29,18,12,11,12,13,9,0
NH,33,Gorham,CDP,"=""30180""",128,0,128,"243,575",31,"28,256",55,"57,426",0,0,12,120,"456,181",0,"5,200",104,0,30,44,78,0,90,32,0,31,13,24,25,21,0,13,0,0,0,0
NH,33,Greenville,CDP,"=""31860""",67,0,67,"140,261",21,"15,780",36,"50,084",0,0,0,65,"280,365",0,"2,884",55,0,19,39,22,0,30,32,0,15,0,12,8,0,8,0,7,0,7,0
NH,33,Groveton,CDP,"=""32260""",101,0,101,"219,737",25,"21,238",53,"61,800",0,0,0,97,"410,388",0,"3,655",84,0,40,56,43,0,44,49,0,19,10,16,21,13,0,12,0,0,0,0
NH,33,Hampton,CDP,"=""32980""",423,0,423,"698,867",87,"63,031",158,"180,118",20,20,29,386,"1,213,999",30,"32,844",319,0,110,205,154,23,173,139,0,87,54,82,88,37,34,35,22,16,13,0
NH,33,Hampton Beach,CDP,"=""33140""",118,0,118,"197,718",24,"17,440",46,"52,493",6,6,9,109,"342,999",9,"8,367",89,0,34,63,48,7,53,43,0,27,17,25,27,11,10,11,7,5,4,0
NH,33,Hancock,CDP,"=""33620""",10,0,10,"22,489",1,"1,972",5,"6,668",0,0,0,9,"31,251",0,"1,161",7,0,0,7,0,0,6,4,0,4,0,3,0,0,0,0,0,0,0,0
NH,33,Hanover,CDP,"=""33780""",91,0,91,"100,501",18,"12,924",22,"24,852",0,0,0,86,"217,654",0,"3,178",65,0,0,60,27,0,46,33,0,19,25,22,0,0,0,0,0,0,0,0
NH,33,Henniker,CDP,"=""35460""",74,0,74,"144,923",19,"15,069",35,"41,247",0,0,0,68,"255,954",0,"4,686",60,0,21,48,24,0,33,33,0,22,8,18,12,12,0,7,0,7,0,0
NH,33,Hillsborough,CDP,"=""36020""",144,0,144,"296,900",44,"33,296",76,"94,737",7,6,11,135,"555,144",8,"6,370",121,0,43,101,37,0,62,67,0,27,18,22,25,17,15,14,13,11,9,0
NH,33,Hinsdale,CDP,"=""36580""",126,0,126,"255,946",40,"34,860",67,"73,970",9,0,9,122,"500,540",0,"2,982",106,0,48,82,41,0,47,66,0,17,12,19,23,14,14,12,12,10,9,0
NH,33,Hooksett,CDP,"=""37220""",230,0,230,"436,109",60,"46,027",107,"137,957",20,14,21,216,"830,384",13,"13,828",186,0,66,130,92,8,115,90,0,49,33,39,42,23,20,22,25,13,10,0
NH,33,Hudson,CDP,"=""37860""",376,0,376,"707,731",118,"92,557",180,"209,312",23,21,35,354,"1,378,705",22,"23,420",311,0,107,227,134,15,163,169,0,71,46,58,67,40,35,43,37,27,22,0
NH,33,Jaffrey,CDP,"=""38420""",209,0,209,"441,543",73,"62,688",112,"138,475",14,0,16,199,"865,087",0,"13,745",178,0,63,128,59,22,94,99,0,40,20,30,35,16,25,27,22,14,19,0
NH,33,Keene,city,"=""39300""","1,401",0,"1,401","2,509,967",344,"270,656",622,"695,430",101,64,126,"1,340","4,791,584",62,"45,366","1,147",0,435,894,459,48,522,699,0,223,220,270,291,125,121,119,101,83,66,0
NH,33,Laconia,city,"=""40180""","1,416",0,"1,416","2,903,964",384,"302,477",703,"825,454",76,55,81,"1,374","5,417,282",36,"45,379","1,182",0,520,853,497,57,549,681,0,193,171,228,273,143,140,140,110,82,71,0
NH,33,Lancaster,CDP,"=""40340""",140,0,140,"267,805",51,"41,096",72,"84,379",9,0,10,132,"543,647",0,"8,262",115,0,42,81,51,0,62,66,0,30,17,23,20,15,13,11,19,0,13,0
NH,33,Lebanon,city,"=""41300""",746,0,746,"1,393,651",228,"181,839",355,"386,385",44,23,41,717,"2,724,295",21,"32,559",631,0,287,435,290,0,287,370,0,113,90,107,169,72,80,68,63,35,28,0
NH,33,Lincoln,CDP,"=""41780""",91,0,91,"162,026",23,"15,915",41,"41,938",0,0,0,90,"288,435",0,853,73,0,21,60,30,0,35,42,0,17,13,18,21,0,0,0,0,0,0,0
NH,33,Lisbon,CDP,"=""41940""",76,0,76,"155,057",26,"19,140",42,"53,277",0,0,0,71,"318,943",0,"3,216",62,0,22,44,29,0,32,37,0,19,8,11,12,9,10,0,0,0,0,0
NH,33,Littleton,CDP,"=""42500""",397,0,397,"781,116",115,"85,032",198,"226,156",24,19,20,381,"1,496,951",16,"11,881",326,0,145,225,150,23,160,185,0,63,53,71,70,49,44,33,33,24,17,0
NH,33,Londonderry,CDP,"=""43140""",397,0,397,"748,009",107,"87,669",172,"198,136",33,34,44,379,"1,417,686",18,"21,541",318,0,96,247,138,12,185,169,0,87,49,61,75,41,32,47,41,24,28,0
NH,33,Loudon,CDP,"=""43300""",35,0,35,"67,359",10,"7,788",17,"21,178",0,0,3,33,"128,567",0,"1,877",29,0,10,22,11,0,17,14,0,8,4,6,6,4,4,3,3,0,0,0
NH,33,Manchester,city,"=""45140""","9,727",201,"9,727","20,877,718","2,600","1,968,403","5,214","6,376,892",708,470,565,"9,434","38,526,172",278,"295,582","8,090",0,"3,243","5,391","3,860",393,"3,968","4,589",0,"1,464","1,228","1,674","1,827","1,158",990,937,807,564,410,0
NH,33,Marlborough,CDP,"=""45380""",79,0,79,"140,734",28,"22,114",36,"45,993",11,0,0,76,"290,232",0,"1,379",66,0,27,50,28,0,30,39,0,19,0,17,13,0,0,0,11,0,0,0
NH,33,Melvin Village,CDP,"=""46980""",14,0,14,"52,244",4,"10,232",6,"13,536",0,0,0,12,"77,820",0,"5,077",9,0,0,6,7,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0
NH,33,Meredith,CDP,"=""47060""",107,0,107,"230,316",26,"18,923",52,"65,860",6,0,8,101,"402,946",6,"7,071",89,0,35,69,37,0,47,50,0,27,16,16,23,10,12,13,9,0,0,0
NH,33,Milford,CDP,"=""47940""",555,0,555,"1,069,960",168,"132,032",271,"322,654",45,40,47,534,"2,104,442",21,"17,718",468,0,166,346,174,34,235,262,0,101,69,83,95,54,55,60,56,49,33,0
NH,33,Milton,CDP,"=""48580""",41,0,41,"83,164",14,"10,483",23,"25,418",0,0,3,40,"162,016",0,"1,346",36,0,12,26,14,0,19,19,0,7,6,5,8,3,4,5,4,3,0,0
NH,33,Milton Mills,CDP,"=""48740""",19,0,19,"34,454",5,"5,367",5,"10,606",0,0,0,18,"68,110",0,332,15,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Mountain Lakes,CDP,"=""49600""",47,0,47,"104,513",14,"10,972",27,"31,651",0,0,0,46,"193,781",0,"1,679",40,0,15,25,21,0,22,21,0,9,4,6,7,5,4,5,0,0,0,0
NH,33,Nashua,city,"=""50260""","5,882",77,"5,882","12,197,682","1,600","1,212,710","3,011","3,591,605",370,310,359,"5,656","22,541,626",220,"275,106","4,927",0,"1,867","3,247","2,209",417,"2,503","2,730",0,954,690,"1,016","1,173",656,588,553,561,340,233,0
NH,33,Newfields,CDP,"=""51300""",10,0,10,"15,418",1,929,2,"3,611",0,0,0,9,"27,145",0,"1,344",6,0,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,New Hampton,CDP,"=""51460""",20,0,20,"38,431",5,"3,846",9,"11,598",0,0,0,18,"72,733",0,"2,843",16,0,5,13,7,0,10,7,0,7,0,4,4,3,0,0,0,0,0,0
NH,33,New London,CDP,"=""52020""",19,0,19,"30,016",2,"2,966",6,"7,360",0,0,0,16,"50,516",0,"2,040",12,0,5,10,7,0,11,6,0,7,0,4,4,0,0,0,0,0,0,0
NH,33,Newmarket,CDP,"=""52260""",307,0,307,"528,277",89,"68,381",135,"162,188",23,21,35,289,"1,022,010",18,"19,590",249,0,93,215,79,13,122,142,0,59,42,58,58,23,31,25,26,25,19,0
NH,33,Newport,CDP,"=""52500""",404,0,404,"803,945",111,"89,894",203,"233,143",16,18,18,383,"1,557,568",21,"24,164",333,0,168,217,178,0,167,183,0,79,45,76,82,47,32,33,35,29,22,0
NH,33,North Conway,CDP,"=""53860""",252,0,252,"461,374",60,"43,767",108,"121,997",0,11,12,217,"768,107",18,"26,831",167,0,62,139,82,0,115,83,0,61,25,38,52,26,22,21,13,0,0,0
NH,33,North Walpole,CDP,"=""56420""",64,0,64,"147,977",24,"20,976",36,"49,483",0,0,0,63,"299,727",0,121,60,0,22,42,22,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,North Woodstock,CDP,"=""57220""",55,0,55,"119,290",16,"10,895",31,"34,409",0,0,0,53,"213,777",0,"3,142",48,0,18,40,14,0,19,29,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Peterborough,CDP,"=""60500""",179,0,179,"338,371",55,"39,051",78,"97,114",18,0,21,166,"620,252",13,"10,594",144,0,37,106,45,27,91,77,0,51,27,27,33,15,17,18,20,12,0,0
NH,33,Pinardville,CDP,"=""61220""",332,6,332,"694,924",93,"74,659",172,"208,801",27,18,24,320,"1,302,971",12,"12,697",279,0,105,200,121,9,136,160,0,55,40,54,59,41,33,33,29,25,16,0
NH,33,Pittsfield,CDP,"=""61860""",145,0,145,"304,469",44,"32,993",78,"93,723",10,0,9,139,"568,392",0,"5,440",123,0,52,95,48,0,51,72,0,24,18,24,27,16,15,14,13,8,0,0
NH,33,Plainfield,CDP,"=""62260""",7,0,7,"12,479",1,"1,517",4,"3,601",0,0,0,6,"23,087",0,545,5,0,0,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Plymouth,CDP,"=""62580""",126,0,126,"235,096",27,"19,196",54,"68,042",0,9,9,119,"409,995",0,"5,560",95,0,38,77,44,0,48,60,0,23,18,26,26,12,13,9,0,10,0,0
NH,33,Portsmouth,city,"=""62900""",991,0,991,"1,599,540",189,"155,788",368,"417,434",48,52,86,936,"2,919,592",47,"43,089",753,0,217,615,256,101,499,359,0,204,169,196,229,79,69,68,55,38,47,0
NH,33,Raymond,CDP,"=""63940""",207,0,207,"424,655",62,"47,945",104,"128,750",12,7,17,197,"807,897",10,"7,774",173,0,62,122,80,0,88,95,0,41,23,33,42,23,20,20,19,15,12,0
NH,33,Rochester,city,"=""65140""","2,503",0,"2,503","5,256,090",713,"551,443","1,342","1,608,153",157,84,157,"2,425","9,982,237",47,"70,420","2,158",0,959,"1,571",831,78,989,"1,210",0,322,303,373,481,311,236,212,209,170,111,0
NH,33,Sanbornville,CDP,"=""67460""",72,0,72,"148,975",21,"15,646",38,"48,117",0,6,6,67,"270,696",0,"4,121",61,0,23,46,24,0,32,34,0,18,9,9,16,9,7,8,0,0,0,0
NH,33,Seabrook Beach,CDP,"=""68340""",91,0,91,"183,159",23,"17,921",44,"52,536",0,0,6,88,"336,245",0,"2,600",74,0,31,57,29,4,33,45,0,15,10,18,21,9,9,6,8,6,3,0
NH,33,Somersworth,city,"=""69940""","1,049",0,"1,049","2,272,443",290,"218,560",568,"687,287",88,42,71,"1,021","4,254,733",28,"25,286",921,0,385,669,338,42,427,521,0,131,121,148,205,149,102,111,101,58,53,0
NH,33,South Hooksett,CDP,"=""71220""",219,0,219,"416,209",57,"43,927",102,"131,662",20,14,20,206,"792,494",12,"13,197",177,0,63,124,87,7,110,86,0,47,32,37,40,22,20,21,24,12,10,0
NH,33,Suissevale,CDP,"=""74780""",13,0,13,"29,011",4,"2,643",6,"8,286",0,0,1,12,"47,921",1,"1,485",10,0,3,6,6,0,7,5,0,5,0,3,3,2,1,0,1,0,0,0
NH,33,Suncook,CDP,"=""75140""",378,0,378,"760,251",131,"110,903",192,"231,381",36,19,31,368,"1,548,815",0,"14,984",331,0,122,249,117,11,146,193,0,55,34,58,67,36,38,39,49,29,25,0
NH,33,Tilton Northfield,CDP,"=""77100""",240,0,240,"484,805",79,"61,416",130,"145,544",19,11,14,230,"929,861",10,"9,976",203,0,76,158,71,12,88,127,0,40,27,43,43,23,23,26,25,16,12,0
NH,33,Troy,CDP,"=""77300""",103,0,103,"205,494",36,"31,922",55,"62,430",0,0,0,99,"404,170",0,"2,692",86,0,32,73,26,0,44,51,0,22,14,13,20,12,0,0,0,0,0,0
NH,33,Union,CDP,"=""77780""",17,0,17,"33,400",5,"3,812",9,"11,059",0,0,0,16,"60,064",0,690,13,0,4,12,4,0,8,6,0,4,0,3,4,0,0,0,0,0,0,0
NH,33,Walpole,CDP,"=""78340""",30,0,30,"61,825",9,"7,699",13,"15,035",0,0,0,28,"112,059",0,"1,324",24,0,10,17,13,0,15,13,0,7,0,6,0,0,0,0,0,0,0,0
NH,33,Warner,CDP,"=""78500""",22,0,22,"44,982",6,"4,348",11,"14,008",0,0,0,20,"79,694",0,"1,368",17,0,6,14,7,0,11,9,0,7,0,3,5,0,0,3,0,0,0,0
NH,33,West Stewartstown,CDP,"=""83620""",69,0,69,"128,368",10,"7,074",34,"37,167",0,0,0,65,"234,499",0,"1,567",50,0,6,8,44,0,29,33,0,4,4,4,4,2,2,0,0,0,0,0
NH,33,West Swanzey,CDP,"=""83700""",155,0,155,"330,703",43,"41,228",86,"106,426",9,5,6,148,"659,027",0,"4,680",135,0,63,97,57,0,60,78,0,15,9,16,20,12,12,12,9,8,0,0
NH,33,Whitefield,CDP,"=""84340""",99,0,99,"196,977",29,"19,630",48,"57,230",0,0,7,93,"360,720",6,"6,002",78,0,35,61,35,0,42,48,0,24,16,15,15,14,10,9,7,8,0,0
NH,33,Wilton,CDP,"=""85140""",66,0,66,"124,274",17,"14,066",33,"42,542",6,0,6,61,"224,611",0,"4,718",51,0,16,37,24,0,35,26,0,21,7,10,15,6,0,7,6,0,0,0
NH,33,Winchester,CDP,"=""85460""",158,0,158,"353,609",39,"29,064",89,"116,809",8,0,0,151,"650,480",0,"4,452",129,0,61,101,52,0,66,75,0,31,20,27,31,18,20,14,12,0,7,0
NH,33,Wolfeboro,CDP,"=""86340""",217,0,217,"399,717",59,"52,780",91,"113,227",11,0,12,195,"684,913",13,"22,695",160,0,55,119,94,0,113,80,0,78,16,20,24,13,0,17,10,0,0,0
NH,33,Woodsville,CDP,"=""87140""",111,0,111,"242,721",33,"25,574",64,"71,676",0,0,0,109,"454,731",0,"1,051",93,0,37,59,49,0,46,54,0,17,13,19,20,14,11,14,0,0,0,0
