"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,Congressional District 1,"=""1201 """,489,0,489,"1,277,534",136,"96,245",312,"432,585",33,0,28,475,"2,168,520",0,"18,367",443,0,206,214,272,0,270,182,0,140,49,72,100,63,47,47,46,0,45,0
FL,12,Congressional District 1,"=""1201 ""","2,163",21,"2,163","5,252,980",600,"455,017","1,317","1,646,572",146,89,83,"2,092","9,080,005",71,"75,136","1,915",0,855,"1,377",758,28,"1,004",972,0,466,168,349,460,275,225,228,164,164,119,0
FL,12,Congressional District 1,"=""1201 ""","1,789",24,"1,789","4,600,926",437,"321,628","1,078","1,373,074",127,71,45,"1,743","7,566,341",45,"32,463","1,612",0,776,"1,090",650,49,872,784,0,375,149,280,443,257,209,145,147,91,66,0
FL,12,Congressional District 1,"=""1201 """,544,0,544,"1,524,304",149,"111,916",351,"434,402",0,0,0,533,"2,409,665",0,"10,011",511,0,266,256,280,0,312,210,0,145,41,82,132,82,61,50,36,35,23,0
FL,12,Congressional District 1,"=""1201 ""","2,313",0,"2,313","5,798,672",705,"537,582","1,550","2,141,794",198,117,129,"2,267","11,013,070",46,"45,942","2,142",0,963,"1,203","1,000",110,"1,276",900,0,493,175,310,442,292,262,210,206,180,216,0
FL,12,Congressional District 1,"=""1201 ""","2,654",22,"2,654","6,706,544",737,"553,355","1,704","2,388,524",214,108,114,"2,606","12,080,287",47,"35,936","2,443",0,"1,159","1,329","1,217",108,"1,484",965,0,618,204,412,535,314,294,265,226,204,192,0
FL,12,Congressional District 1,"=""1201 """,48,0,48,"78,767",9,"9,290",9,"19,522",0,0,0,39,"126,249",0,"6,249",29,0,0,26,21,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 1,"=""1201 ""","1,057",21,"1,057","2,052,466",252,"179,271",519,"598,535",94,42,50,957,"3,346,215",100,"91,746",845,0,324,613,410,34,633,311,0,386,148,193,247,119,98,85,75,51,39,0
FL,12,Congressional District 1,"=""1201 """,387,0,387,"1,133,240",195,"131,443",359,"596,704",47,35,45,387,"2,655,413",0,0,385,0,95,249,89,49,154,228,0,50,0,0,0,33,49,76,76,61,57,0
FL,12,Congressional District 1,"=""1201 """,212,0,212,"648,129",98,"74,610",195,"329,390",0,0,40,212,"1,441,737",0,0,210,0,47,151,35,26,68,143,0,26,0,0,0,0,34,43,37,34,31,0
FL,12,Congressional District 1,"=""1201 ""","3,629",45,"3,629","8,713,783",924,"645,750","2,207","2,715,739",376,134,154,"3,527","14,922,663",102,"85,271","3,261",0,"1,459","2,102","1,385",142,"1,754","1,558",0,743,323,582,819,489,432,353,284,197,146,0
FL,12,Congressional District 1,"=""1201 ""","2,397",35,"2,397","5,631,506",540,"375,788","1,379","1,687,385",156,64,84,"2,307","9,258,117",90,"87,422","2,104",0,971,"1,297",986,114,"1,269",890,0,541,240,433,589,326,238,213,154,132,69,0
FL,12,Congressional District 1,"=""1201 """,70,0,70,"144,376",9,"11,705",32,"40,740",0,0,0,67,"250,729",0,"2,949",54,0,21,41,27,0,33,26,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 1,"=""1201 """,330,0,330,"576,024",81,"54,283",136,"154,133",0,0,0,289,"961,714",41,"44,097",245,0,84,212,110,0,206,84,0,143,52,65,73,31,25,32,25,0,0,0
FL,12,Congressional District 1,"=""1201 """,328,0,328,"584,926",69,"52,216",138,"156,405",30,0,24,304,"944,686",24,"23,935",267,0,87,200,116,0,173,109,0,112,44,67,68,31,28,27,33,0,0,0
FL,12,Congressional District 1,"=""1201 """,28,0,28,"49,260",5,"3,677",9,"12,856",0,0,0,25,"71,425",0,"2,048",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 1,"=""1201 ""","1,612",0,"1,612","3,554,909",476,"347,385",921,"1,155,521",149,92,93,"1,539","6,229,814",73,"66,647","1,401",0,507,"1,034",539,39,860,602,0,450,131,270,290,211,165,173,131,120,118,0
FL,12,Congressional District 1,"=""1201 """,319,0,319,"798,811",78,"59,678",195,"245,067",0,0,0,305,"1,324,768",0,"8,060",276,0,153,140,173,0,175,127,0,83,32,53,57,59,25,29,0,0,27,0
FL,12,Congressional District 1,"=""1201 """,429,0,429,"1,033,397",118,"83,267",259,"336,088",0,0,0,413,"1,732,500",0,"13,527",379,0,195,217,211,0,219,178,0,125,37,69,75,59,53,47,31,28,29,0
FL,12,Congressional District 1,"=""1201 ""","2,713",0,"2,713","6,240,512",914,"722,511","1,715","2,303,365",249,149,209,"2,620","11,940,372",93,"85,061","2,430",0,854,"1,726",853,134,"1,450","1,070",0,721,202,373,477,307,263,264,264,266,280,0
FL,12,Congressional District 1,"=""1201 """,348,0,348,"879,401",86,"69,167",212,"267,340",0,0,0,341,"1,491,154",0,"4,302",313,0,157,156,186,0,194,129,0,103,37,51,75,48,36,30,24,23,23,0
FL,12,Congressional District 1,"=""1201 """,258,0,258,"669,428",72,"58,066",164,"202,498",0,0,0,250,"1,083,953",0,"4,080",231,0,113,135,122,0,141,101,0,71,22,43,48,40,28,23,0,0,0,0
FL,12,Congressional District 1,"=""1201 ""","1,079",0,"1,079","2,353,653",299,"244,427",604,"768,808",87,42,47,"1,040","4,307,782",39,"46,756",960,0,364,667,370,42,504,459,0,229,102,152,244,120,108,109,106,70,65,0
FL,12,Congressional District 1,"=""1201 ""","2,818",30,"2,818","6,885,415",796,"613,014","1,769","2,268,778",180,109,111,"2,765","12,084,819",52,"45,791","2,565",0,"1,224","1,734","1,017",67,"1,212","1,376",0,507,231,456,601,336,285,253,254,206,179,0
FL,12,Congressional District 1,"=""1201 ""","2,353",24,"2,353","5,529,391",678,"529,859","1,393","1,779,470",167,96,111,"2,292","9,717,012",61,"66,976","2,089",0,902,"1,509",793,51,"1,091","1,063",0,474,205,347,483,291,240,209,224,194,145,0
FL,12,Congressional District 1,"=""1201 """,32,0,32,"58,598",8,"5,758",9,"15,693",0,0,0,31,"107,382",0,157,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 1,"=""1201 """,420,0,420,"1,051,966",101,"69,183",257,"324,092",28,0,0,412,"1,786,127",0,"6,149",369,0,168,250,164,0,191,191,0,98,35,65,76,78,48,39,29,32,0,0
FL,12,Congressional District 1,"=""1201 ""","1,790",0,"1,790","3,864,372",450,"346,776",984,"1,231,629",125,76,103,"1,720","6,788,704",70,"64,158","1,567",0,564,"1,128",566,95,887,695,0,422,202,321,374,195,155,175,152,112,100,0
FL,12,Congressional District 1,"=""1201 """,792,0,792,"1,827,726",203,"149,738",452,"572,590",61,31,38,759,"3,117,277",32,"18,072",711,0,296,475,287,30,408,306,0,187,78,132,163,112,88,72,61,45,36,0
FL,12,Congressional District 1,"=""1201 """,337,0,337,"744,993",92,"65,728",190,"244,996",36,0,24,328,"1,360,271",0,"9,267",298,0,108,230,88,0,133,163,0,65,30,51,64,42,34,37,29,23,24,0
FL,12,Congressional District 1,"=""1201 ""","2,053",26,"2,053","4,839,031",584,"470,337","1,215","1,538,635",119,59,68,"1,995","8,335,854",58,"43,653","1,807",0,815,"1,276",736,41,939,915,0,431,182,351,413,249,204,202,157,149,133,0
FL,12,Congressional District 1,"=""1201 """,27,0,27,"50,330",6,"4,308",9,"12,939",0,0,0,25,"91,852",0,"5,965",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Congressional District 1,"=""1201 """,0,0,0,"13,536",0,"2,630",0,"6,370",0,0,0,0,"35,939",0,"8,089",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
