"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NH,33,Congressional District 2,"=""3302 """,435,0,435,"850,935",120,"91,210",211,"266,038",22,0,32,404,"1,571,226",30,"32,550",359,0,145,274,152,0,185,199,0,111,60,78,81,41,52,28,39,27,27,0
NH,33,Congressional District 2,"=""3302 """,39,0,39,"76,223",9,"6,654",18,"22,084",4,0,0,35,"129,914",3,"2,337",30,0,12,22,16,0,18,16,0,12,6,6,9,4,4,3,0,3,0,0
NH,33,Congressional District 2,"=""3302 """,92,0,92,"160,407",23,"16,702",38,"47,172",0,0,0,84,"288,545",0,"5,742",67,0,24,55,35,0,49,32,0,30,0,0,23,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,103,0,103,"152,173",20,"15,547",33,"39,054",0,0,0,85,"252,003",0,"10,684",60,0,26,52,51,0,63,29,0,44,21,22,21,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,166,0,166,"281,923",48,"36,130",73,"79,326",0,0,25,154,"523,189",0,"6,923",126,0,31,117,43,0,81,66,0,51,26,28,28,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,90,0,90,"178,821",22,"19,506",43,"55,965",0,0,0,81,"333,520",0,"3,534",71,0,27,57,29,0,43,40,0,24,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,238,0,238,"428,789",65,"52,445",105,"137,819",0,0,0,228,"835,556",0,"11,924",192,0,64,146,82,0,108,101,0,63,29,37,49,21,0,24,0,30,0,0
NH,33,Congressional District 2,"=""3302 """,796,0,796,"1,781,037",236,"191,527",462,"557,958",48,25,53,780,"3,336,972",0,"17,582",714,0,310,480,259,57,302,403,0,123,95,135,151,90,66,71,87,53,47,0
NH,33,Congressional District 2,"=""3302 """,84,0,84,"142,017",9,"14,542",38,"34,721",0,0,0,80,"247,723",0,"2,418",69,0,28,52,28,0,42,32,0,22,0,0,28,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,47,0,47,"92,939",9,"11,241",24,"28,723",0,0,0,42,"162,355",0,"5,314",38,0,0,30,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,238,0,238,"467,349",62,"48,596",112,"133,013",0,0,0,220,"825,405",0,"15,111",192,0,68,156,77,0,107,105,0,71,25,57,39,38,0,21,0,21,0,0
NH,33,Congressional District 2,"=""3302 """,84,0,84,"182,550",9,"18,295",46,"54,837",0,0,0,80,"332,381",0,"4,653",69,0,29,54,25,0,34,42,0,23,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,555,0,555,"1,146,475",168,"128,573",295,"365,825",26,23,44,523,"2,143,677",32,"24,596",469,0,165,391,143,0,239,258,0,103,71,85,96,66,56,53,49,43,34,0
NH,33,Congressional District 2,"=""3302 """,111,0,111,"201,551",35,"22,292",45,"47,700",0,0,0,104,"363,276",0,"14,610",85,0,30,61,47,0,52,47,0,35,0,22,23,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,149,0,149,"265,133",37,"26,042",67,"68,626",0,0,0,147,"471,984",0,"1,395",120,0,35,98,49,0,58,69,0,28,22,29,34,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,5,0,5,"10,271",1,844,2,"2,937",0,0,0,5,"17,969",0,315,4,0,2,3,2,0,2,2,0,1,1,1,1,0,1,1,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,80,0,80,"163,680",9,"15,306",40,"50,961",0,0,0,74,"291,650",0,"15,957",61,0,23,34,35,0,43,31,0,22,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,106,0,106,"168,147",9,"16,616",34,"41,228",0,0,0,91,"282,990",0,"11,426",68,0,27,57,41,0,62,32,0,42,0,23,21,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,107,0,107,"168,606",30,"31,080",45,"48,555",0,0,0,100,"335,830",0,"6,569",89,0,30,67,37,0,46,46,0,0,0,0,23,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,25,0,25,"53,007",9,"7,620",9,"11,428",0,0,0,22,"90,594",0,"2,729",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,247,0,247,"462,707",73,"68,059",114,"129,702",0,0,21,231,"894,731",0,"16,994",199,0,76,148,89,0,118,111,0,57,27,39,49,30,0,24,21,0,0,0
NH,33,Congressional District 2,"=""3302 """,115,0,115,"250,229",34,"22,854",64,"72,179",0,0,0,112,"448,430",0,"6,591",101,0,38,84,29,0,40,61,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,365,0,365,"767,625",110,"83,182",197,"236,294",24,0,23,351,"1,433,027",0,"13,715",311,0,131,239,120,0,128,182,0,60,45,61,69,40,39,36,32,21,0,0
NH,33,Congressional District 2,"=""3302 """,334,0,334,"623,736",72,"50,929",143,"180,523",0,24,25,315,"1,087,763",0,"14,751",252,0,102,205,116,0,127,159,0,61,47,68,70,33,35,24,0,26,0,0
NH,33,Congressional District 2,"=""3302 """,207,0,207,"408,903",51,"37,777",94,"118,337",0,0,0,198,"739,195",0,"8,633",166,0,60,134,69,0,96,85,0,52,0,44,42,23,21,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,66,0,66,"116,770",9,"16,855",31,"33,834",0,0,0,59,"242,976",0,"8,450",45,0,0,41,23,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,761,0,761,"1,530,362",263,"223,244",387,"465,763",72,38,62,741,"3,117,717",0,"30,162",667,0,245,502,236,23,294,389,0,111,69,116,134,73,76,79,98,59,51,0
NH,33,Congressional District 2,"=""3302 """,352,0,352,"711,208",115,"90,097",190,"213,513",28,17,21,338,"1,364,103",14,"14,635",298,0,111,231,104,17,129,186,0,59,40,63,63,34,34,38,37,24,18,0
NH,33,Congressional District 2,"=""3302 """,156,0,156,"323,913",44,"31,311",78,"100,872",0,0,0,142,"573,877",0,"9,849",124,0,43,100,50,0,79,63,0,47,0,22,33,0,0,21,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,66,0,66,"114,340",23,"20,280",36,"34,936",0,0,0,61,"234,314",0,"3,357",45,0,25,28,37,0,30,28,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,62,0,62,"121,972",22,"14,805",28,"41,085",0,0,0,57,"227,154",0,"4,586",45,0,0,39,23,0,33,25,0,23,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,410,0,410,"823,234",134,"112,281",218,"271,745",33,32,39,392,"1,659,883",0,"14,322",353,0,110,265,140,0,195,188,0,99,48,56,62,47,43,40,29,38,46,0
NH,33,Congressional District 2,"=""3302 """,70,0,70,"135,890",9,"10,375",26,"33,483",0,0,0,65,"221,909",0,"2,012",55,0,0,48,0,0,27,29,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,39,0,39,"81,231",9,"6,708",9,"23,960",0,0,0,38,"146,892",0,900,33,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,106,0,106,"203,245",34,"25,344",55,"64,714",0,0,0,104,"387,601",0,380,87,0,30,54,49,0,59,36,0,34,0,0,23,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,61,0,61,"119,076",9,"10,483",29,"38,238",0,0,0,56,"195,457",0,"6,318",51,0,0,41,0,0,33,22,0,21,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 ""","2,143",57,"2,143","4,131,033",497,"365,091","1,002","1,269,345",164,126,157,"2,083","7,687,588",60,"39,636","1,690",0,529,"1,325",634,184,864,"1,031",0,306,336,376,416,224,183,201,172,128,102,0
NH,33,Congressional District 2,"=""3302 """,51,0,51,"82,218",8,"5,238",9,"23,283",0,0,0,45,"144,532",0,"6,066",34,0,0,28,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 ""","1,060",0,"1,060","2,076,002",332,"270,482",540,"650,944",73,56,79,"1,018","4,103,769",42,"34,407",894,0,336,676,338,46,420,514,0,175,136,184,162,101,97,103,112,91,71,0
NH,33,Congressional District 2,"=""3302 """,184,0,184,"361,095",53,"34,786",87,"110,096",21,0,0,174,"673,151",0,"9,836",157,0,41,125,47,0,93,76,0,45,0,37,31,0,0,21,25,0,0,0
NH,33,Congressional District 2,"=""3302 """,294,0,294,"566,625",86,"65,516",142,"178,153",0,0,25,280,"1,081,509",0,"15,786",243,0,81,181,96,0,143,115,0,69,35,54,53,32,30,29,28,0,0,0
NH,33,Congressional District 2,"=""3302 ""","1,542",0,"1,542","2,762,719",378,"297,879",684,"765,405",111,70,139,"1,474","5,273,812",68,"49,917","1,263",0,479,984,505,53,574,770,0,246,242,297,320,138,133,131,111,91,73,0
NH,33,Congressional District 2,"=""3302 """,231,0,231,"472,047",71,"53,888",109,"125,868",0,0,22,222,"866,892",0,"5,443",192,0,64,155,53,23,106,101,0,47,24,38,43,0,23,28,27,0,0,0
NH,33,Congressional District 2,"=""3302 """,40,0,40,"92,471",8,"5,365",23,"36,374",0,0,0,39,"174,572",0,"1,756",35,0,0,23,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,98,0,98,"181,900",29,"25,211",46,"60,548",0,0,0,92,"371,928",0,"4,820",81,0,27,74,0,0,49,39,0,27,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,23,0,23,"46,338",6,"4,182",9,"15,115",0,0,0,23,"91,946",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,85,0,85,"160,915",9,"17,856",39,"57,148",0,0,0,80,"264,199",0,"2,874",67,0,0,59,0,0,43,29,0,26,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,58,0,58,"111,347",9,"14,664",29,"35,415",0,0,0,54,"236,276",0,"3,467",50,0,21,39,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,435,0,435,"890,927",146,"105,616",240,"249,249",39,22,26,420,"1,749,411",0,"8,149",380,0,164,300,130,0,151,232,0,65,38,69,84,51,53,51,40,34,0,0
NH,33,Congressional District 2,"=""3302 """,151,0,151,"304,878",42,"36,314",69,"88,049",0,0,0,137,"565,715",0,"11,630",109,0,40,90,56,0,74,63,0,40,0,26,26,21,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,53,0,53,"106,919",9,"8,939",29,"32,742",0,0,0,51,"198,400",0,310,40,0,0,32,0,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,75,0,75,"161,434",9,"14,156",35,"47,861",0,0,0,67,"224,326",0,"8,336",52,0,0,49,0,0,41,27,0,30,0,24,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,43,0,43,"91,564",9,"12,383",24,"32,350",0,0,0,42,"173,339",0,"2,641",36,0,0,29,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,324,0,324,"658,695",103,"89,715",172,"190,368",22,0,23,314,"1,288,177",0,"7,675",272,0,123,212,105,0,121,169,0,44,30,50,58,37,36,32,32,25,23,0
NH,33,Congressional District 2,"=""3302 """,383,0,383,"810,217",134,"115,031",206,"254,098",26,0,30,365,"1,587,406",0,"25,222",326,0,116,235,108,40,172,182,0,74,36,55,64,30,46,50,41,26,34,0
NH,33,Congressional District 2,"=""3302 """,153,0,153,"272,845",55,"42,873",70,"89,168",21,0,0,147,"562,682",0,"2,673",127,0,53,97,55,0,59,75,0,36,0,33,25,0,0,0,22,0,0,0
NH,33,Congressional District 2,"=""3302 """,51,0,51,"89,913",9,"15,221",26,"26,424",0,0,0,46,"175,967",0,"4,485",41,0,0,32,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,44,0,44,"76,513",8,"5,488",21,"31,717",0,0,0,36,"125,282",0,"4,437",32,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,354,0,354,"669,703",109,"77,290",154,"192,207",35,0,42,328,"1,227,600",26,"20,968",285,0,74,210,90,54,180,152,0,101,53,53,66,30,33,36,40,23,0,0
NH,33,Congressional District 2,"=""3302 """,235,0,235,"424,552",81,"75,542",126,"180,644",0,0,21,213,"817,395",22,"30,916",172,0,47,148,78,0,124,92,0,79,28,41,35,0,25,21,22,0,31,0
NH,33,Congressional District 2,"=""3302 """,71,0,71,"121,993",28,"18,624",35,"31,194",0,0,0,67,"250,909",0,"1,472",61,0,0,38,31,0,34,31,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,57,0,57,"98,501",9,"13,529",25,"34,914",0,0,0,51,"198,063",0,"5,803",44,0,0,40,0,0,29,25,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,186,0,186,"369,973",65,"57,472",99,"112,399",0,0,0,178,"727,670",0,"4,847",155,0,58,132,46,0,79,91,0,39,25,23,36,21,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,45,0,45,"96,678",9,"8,853",9,"28,594",0,0,0,43,"177,355",0,"6,296",38,0,0,25,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,76,0,76,"142,181",9,"16,157",32,"40,970",0,0,0,70,"287,658",0,"5,243",63,0,24,53,23,0,39,28,0,22,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,54,0,54,"123,320",9,"16,644",30,"48,408",0,0,0,50,"251,812",0,"2,783",47,0,25,27,27,0,25,24,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,436,0,436,"974,381",108,"80,584",244,"320,572",23,0,0,416,"1,791,421",0,"12,137",356,0,171,278,147,0,186,207,0,88,56,75,88,50,55,39,34,0,21,0
NH,33,Congressional District 2,"=""3302 """,544,0,544,"1,070,979",157,"116,586",271,"310,080",33,26,27,522,"2,052,452",22,"16,290",447,0,199,308,205,31,219,253,0,86,73,98,96,67,60,45,45,33,23,0
NH,33,Congressional District 2,"=""3302 """,830,0,830,"1,660,465",190,"138,537",414,"443,929",32,40,40,795,"3,011,943",35,"27,085",698,0,338,320,472,38,569,204,0,167,141,161,153,100,88,58,51,45,31,0
NH,33,Congressional District 2,"=""3302 """,196,0,196,"380,576",61,"48,095",90,"102,548",0,0,0,184,"736,659",0,"8,551",159,0,61,123,69,0,75,96,0,43,0,26,36,31,21,24,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,286,0,286,"521,934",44,"34,186",129,"137,678",0,0,0,271,"924,273",0,"10,663",213,0,91,122,156,0,99,142,0,66,55,54,66,33,23,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,31,0,31,"46,497",5,"3,533",9,"10,623",0,0,0,27,"108,037",0,"4,005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,79,0,79,"132,380",9,"11,945",24,"24,909",0,0,0,70,"212,475",0,"4,225",56,0,21,41,36,0,41,31,0,27,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,244,0,244,"465,873",60,"54,044",106,"109,836",0,0,22,229,"872,514",0,"9,945",199,0,57,85,149,0,173,62,0,59,25,45,47,40,0,25,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,219,0,219,"474,381",55,"45,850",114,"133,417",0,0,0,209,"885,969",0,"7,890",182,0,86,120,92,0,95,106,0,40,22,34,46,29,0,25,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,74,0,74,"141,584",9,"15,319",39,"42,157",0,0,0,69,"264,549",0,"7,177",62,0,0,33,35,0,44,22,0,26,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,310,0,310,"592,209",112,"90,877",160,"186,591",21,0,23,293,"1,202,193",0,"18,270",254,0,92,180,113,0,138,146,0,67,38,51,45,34,28,24,41,0,29,0
NH,33,Congressional District 2,"=""3302 """,206,0,206,"422,706",72,"52,178",115,"145,241",0,0,0,194,"869,479",0,"8,766",170,0,61,121,78,0,87,101,0,52,21,30,34,24,28,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,0,0,0,"18,622",0,"3,216",0,"3,864",0,0,0,0,"38,364",0,"3,001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,108,0,108,"212,782",27,"16,659",54,"54,689",0,0,0,104,"410,293",0,"1,287",91,0,34,38,66,0,76,25,0,29,0,22,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,114,0,114,"246,006",23,"16,999",56,"68,019",0,0,0,110,"443,822",0,"4,535",87,0,36,72,37,0,43,55,0,24,0,25,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,78,0,78,"147,996",9,"11,959",30,"35,486",0,0,0,71,"277,382",0,"4,028",52,0,0,42,33,0,41,27,0,31,0,21,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,36,0,36,"58,070",7,"4,761",9,"15,587",0,0,0,32,"111,773",0,"3,095",25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,50,0,50,"93,098",7,"4,764",25,"27,863",0,0,0,47,"172,041",0,846,36,0,0,0,33,0,22,23,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,351,0,351,"696,869",101,"69,446",170,"202,469",0,0,25,329,"1,276,159",22,"21,235",275,0,123,217,125,0,147,169,0,85,58,54,53,49,37,31,24,27,0,0
NH,33,Congressional District 2,"=""3302 """,41,0,41,"65,387",9,"16,337",9,"21,135",0,0,0,38,"139,618",0,"3,115",32,0,0,33,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,175,0,175,"321,617",55,"38,826",76,"95,467",0,0,0,162,"644,487",0,"17,521",145,0,62,109,62,0,78,84,0,39,0,33,33,0,0,0,23,0,0,0
NH,33,Congressional District 2,"=""3302 """,388,0,388,"783,721",119,"102,619",198,"237,901",27,0,0,375,"1,547,033",0,"7,730",333,0,149,207,169,0,186,154,0,67,41,68,59,44,36,42,35,37,23,0
NH,33,Congressional District 2,"=""3302 """,68,0,68,"158,100",21,"19,281",42,"52,247",0,0,0,64,"277,439",0,"5,054",59,0,33,35,29,0,39,24,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,110,0,110,"224,532",31,"27,962",49,"54,605",0,0,0,103,"406,971",0,"4,809",88,0,35,60,48,0,56,49,0,24,0,21,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,68,0,68,"157,987",26,"22,395",38,"52,830",0,0,0,67,"320,003",0,129,64,0,24,45,23,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,85,0,85,"190,964",26,"19,789",46,"62,954",0,0,0,77,"340,937",0,"11,041",73,0,25,43,42,0,54,25,0,28,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,284,0,284,"529,471",89,"67,077",140,"159,478",22,0,0,273,"1,082,200",0,"8,097",236,0,106,187,96,0,119,132,0,57,41,30,56,27,38,24,21,30,0,0
NH,33,Congressional District 2,"=""3302 ""","1,227",0,"1,227","2,624,398",354,"279,634",670,"795,370",78,44,56,"1,190","4,979,381",37,"21,715","1,070",0,564,628,574,25,480,620,0,183,159,215,235,152,120,104,90,90,58,0
NH,33,Congressional District 2,"=""3302 """,48,0,48,"93,438",9,"11,736",26,"33,908",0,0,0,46,"190,011",0,615,40,0,0,25,22,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,0,0,0,"30,190",0,"3,145",0,"6,994",0,0,0,0,"51,992",0,"4,502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,250,0,250,"494,810",77,"62,575",126,"162,471",26,0,0,233,"967,202",0,"16,638",214,0,82,145,100,0,118,108,0,58,29,29,46,26,26,31,29,0,0,0
NH,33,Congressional District 2,"=""3302 """,0,0,0,"23,612",0,"1,366",0,"8,507",0,0,0,0,"49,541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,29,0,29,"62,698",7,"4,871",9,"15,980",0,0,0,26,"105,507",0,910,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,60,0,60,"132,157",9,"13,136",32,"40,985",0,0,0,58,"235,052",0,572,47,0,0,30,29,0,28,25,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,77,0,77,"122,706",9,"13,933",30,"36,728",0,0,0,72,"238,411",0,"3,148",62,0,0,49,25,0,37,29,0,25,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,117,0,117,"129,689",23,"16,678",28,"32,070",0,0,0,111,"280,868",0,"4,101",84,0,0,77,35,0,60,43,0,24,32,28,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,39,0,39,"79,890",9,"13,186",9,"31,435",0,0,0,37,"168,559",0,"1,120",31,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,506,0,506,"904,046",151,"124,473",232,"246,607",44,23,41,484,"1,803,061",21,"23,548",427,0,188,291,200,0,188,247,0,76,64,69,119,47,56,47,41,35,28,0
NH,33,Congressional District 2,"=""3302 """,38,0,38,"59,629",9,"10,035",9,"16,262",0,0,0,33,"119,385",0,"2,199",24,0,0,22,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,0,0,0,"26,643",0,"6,198",0,"7,221",0,0,0,0,"53,385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,36,0,36,"81,096",9,"7,515",9,"22,158",0,0,0,32,"129,941",0,739,30,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,664,0,664,"1,321,531",183,"147,769",333,"383,243",27,29,30,629,"2,560,342",35,"39,721",547,0,276,357,292,0,274,300,0,130,74,125,135,78,53,55,58,48,36,0
NH,33,Congressional District 2,"=""3302 """,134,0,134,"276,999",44,"35,189",62,"77,403",0,0,0,130,"540,444",0,"1,592",109,0,34,69,65,0,69,54,0,32,0,0,22,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,63,0,63,"127,368",9,"17,466",29,"43,435",0,0,0,56,"235,782",0,"6,544",47,0,0,32,29,0,38,21,0,25,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,34,0,34,"60,045",9,"9,526",9,"19,071",0,0,0,30,"117,719",0,"7,464",23,0,0,0,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,33,0,33,"77,420",9,"6,790",9,"29,852",0,0,0,31,"140,928",0,"2,792",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,64,0,64,"116,330",9,"14,141",35,"33,572",0,0,0,59,"215,217",0,"5,082",49,0,0,44,0,0,34,23,0,0,0,0,0,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,111,0,111,"231,483",30,"22,654",59,"66,396",0,0,0,108,"426,565",0,"2,598",96,0,41,72,33,0,55,42,0,31,0,0,24,0,0,0,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,237,0,237,"483,947",76,"56,651",122,"137,920",0,0,0,230,"910,175",0,"8,821",202,0,98,142,89,0,98,122,0,36,26,38,49,25,24,21,22,0,0,0
NH,33,Congressional District 2,"=""3302 """,224,0,224,"491,484",66,"51,785",130,"145,137",0,0,0,221,"920,784",0,"2,128",188,0,74,119,99,0,93,110,0,35,26,38,41,28,22,29,0,0,0,0
NH,33,Congressional District 2,"=""3302 """,151,0,151,"224,088",37,"31,227",51,"57,321",0,0,0,140,"436,481",0,"13,753",106,0,28,77,70,0,88,46,0,39,23,26,38,0,0,0,0,0,0,0
