"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SD,46,Congressional District (at Large),"=""4600 """,39,0,39,"82,586",9,"6,575",9,"25,380",0,0,0,37,"152,418",0,"1,072",33,0,0,25,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,106,0,106,"221,230",31,"26,677",62,"85,636",0,0,0,101,"430,538",0,"7,067",85,0,0,50,53,0,58,40,0,34,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,66,0,66,"123,780",23,"18,707",34,"51,732",0,0,0,61,"247,386",0,"4,284",52,0,0,27,39,0,35,26,0,25,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,71,0,71,"150,513",9,"18,723",41,"54,283",0,0,0,64,"288,120",0,"4,959",57,0,24,38,33,0,32,33,0,25,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,41,0,41,"74,122",9,"17,266",9,"17,237",0,0,0,36,"138,598",0,"5,632",34,0,0,0,28,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,322,0,322,"741,446",132,"118,412",211,"274,871",59,0,53,310,"1,515,165",0,"7,021",293,0,82,201,120,0,145,168,0,69,22,35,48,27,33,50,39,31,36,0
SD,46,Congressional District (at Large),"=""4600 """,26,0,26,"65,942",7,"4,864",9,"31,612",0,0,0,22,"130,112",0,"3,969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,86,0,86,"162,793",33,"32,779",47,"57,347",0,0,0,80,"347,752",0,"2,948",73,0,22,37,49,0,39,42,0,23,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,25,0,25,"52,175",9,"6,693",9,"16,691",0,0,0,21,"91,056",0,"3,491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,81,0,81,"178,630",28,"23,207",47,"71,325",0,0,0,77,"352,364",0,"2,723",65,0,0,45,34,0,38,36,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,618,0,618,"1,094,027",133,"107,651",301,"370,141",50,53,92,594,"2,069,151",24,"26,591",539,0,186,379,228,0,257,311,0,114,105,141,117,43,52,39,38,40,38,0
SD,46,Congressional District (at Large),"=""4600 """,81,0,81,"182,347",27,"23,313",47,"65,301",0,0,0,78,"363,892",0,412,66,0,0,25,55,0,54,24,0,33,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,124,0,124,"234,383",51,"39,273",67,"87,311",21,0,0,120,"512,243",0,"3,654",107,0,35,49,70,0,48,66,0,23,0,0,23,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,42,0,42,"104,159",9,"8,914",27,"45,293",0,0,0,40,"211,904",0,"2,229",36,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,43,0,43,"102,181",7,"5,101",26,"37,048",0,0,0,40,"176,849",0,"3,563",38,0,0,22,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,49,0,49,"81,802",9,"12,777",24,"34,317",0,0,0,46,"181,261",0,"1,549",38,0,0,0,29,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,72,0,72,"161,004",33,"28,532",44,"63,188",0,0,0,68,"335,816",0,"1,370",63,0,21,40,32,0,42,28,0,23,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 ""","1,354",0,"1,354","2,816,544",377,"296,567",734,"909,708",143,62,146,"1,307","5,473,144",47,"42,746","1,154",0,420,664,655,35,615,620,0,222,183,222,242,146,142,140,112,81,78,0
SD,46,Congressional District (at Large),"=""4600 """,58,0,58,"88,335",9,"18,065",22,"22,443",0,0,0,58,"189,825",0,0,47,0,0,28,24,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 ""","3,186",109,"3,186","7,092,697","1,062","837,086","1,926","2,570,556",302,179,242,"3,123","14,025,278",63,"72,045","2,767",30,944,"1,679","1,420",87,"1,261","1,574",0,363,303,463,537,350,339,355,370,265,189,0
SD,46,Congressional District (at Large),"=""4600 ""","3,243",81,"3,243","6,961,489",949,"739,833","1,870","2,355,598",279,139,213,"3,193","13,526,716",50,"36,122","2,825",41,"1,089","1,697","1,414",132,"1,161","1,667",0,336,374,569,625,330,341,345,279,215,158,0
SD,46,Congressional District (at Large),"=""4600 ""","1,623",0,"1,623","3,274,609",462,"379,523",877,"1,145,564",199,77,182,"1,580","6,288,905",43,"36,997","1,374",23,454,878,675,70,642,806,0,266,221,252,284,172,173,149,142,134,89,0
SD,46,Congressional District (at Large),"=""4600 ""","2,904",31,"2,904","6,173,185",982,"769,259","1,764","2,267,630",465,208,390,"2,824","12,445,302",80,"93,813","2,567",25,807,"1,669","1,162",73,"1,175","1,495",0,421,260,397,496,288,335,327,339,243,203,0
SD,46,Congressional District (at Large),"=""4600 """,759,0,759,"1,783,127",270,"203,779",502,"689,022",92,55,62,737,"3,579,784",22,"24,186",682,0,244,460,289,0,273,431,0,104,60,107,114,81,82,108,87,64,53,0
SD,46,Congressional District (at Large),"=""4600 """,621,0,621,"1,171,783",202,"161,273",322,"420,642",96,52,96,599,"2,377,145",21,"26,326",527,0,138,334,278,0,286,293,0,125,74,90,91,58,68,69,70,58,39,0
SD,46,Congressional District (at Large),"=""4600 """,47,0,47,"73,674",9,"8,413",9,"21,587",0,0,0,44,"154,703",0,"4,995",40,0,0,23,22,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,968,23,968,"2,177,345",348,"273,530",598,"797,117",120,60,115,938,"4,406,195",30,"38,867",858,0,267,538,404,26,394,505,0,133,82,119,144,103,112,104,136,94,69,0
SD,46,Congressional District (at Large),"=""4600 ""","1,818",0,"1,818","3,843,909",514,"418,471","1,022","1,349,605",210,94,179,"1,779","7,546,291",37,"29,069","1,609",0,542,776,986,56,849,827,0,297,251,286,312,206,186,167,148,139,116,0
SD,46,Congressional District (at Large),"=""4600 """,113,25,113,"192,003",29,"22,417",48,"66,303",0,0,0,111,"398,565",0,"5,530",102,0,40,22,86,0,72,32,0,31,0,21,24,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,64,0,64,"114,439",9,"11,894",29,"41,324",0,0,0,57,"206,478",0,"7,606",47,0,0,28,36,0,36,0,0,23,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,0,0,0,"43,464",0,"6,157",0,"15,068",0,0,0,0,"99,706",0,"1,309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,26,0,26,"52,104",8,"5,730",9,"21,058",0,0,0,24,"94,647",0,"2,562",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,41,0,41,"81,350",9,"11,582",22,"45,717",0,0,0,40,"166,613",0,410,36,0,0,0,27,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,72,0,72,"155,648",28,"23,553",36,"51,813",0,0,0,60,"282,467",0,"14,241",56,0,0,0,52,0,51,0,0,35,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,110,0,110,"206,829",33,"22,697",56,"81,700",0,0,0,99,"399,528",0,"6,814",90,0,24,46,59,0,61,42,0,41,0,0,21,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,118,0,118,"255,441",45,"36,744",73,"98,634",0,0,0,109,"532,330",0,"9,859",95,0,21,41,62,0,77,39,0,37,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,21,0,21,"42,564",1,270,9,"22,730",0,0,0,9,"81,444",0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,84,0,84,"153,646",9,"14,391",39,"62,479",0,0,0,71,"280,320",0,"12,341",58,0,0,28,52,0,57,24,0,42,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,73,0,73,"171,897",27,"26,547",49,"73,150",0,0,0,70,"343,465",0,"2,449",58,0,0,29,43,0,38,32,0,23,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,32,0,32,"71,216",9,"6,544",9,"22,815",0,0,0,29,"132,882",0,"1,013",27,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,32,0,32,"66,403",8,"5,631",9,"27,143",0,0,0,29,"132,758",0,"1,467",24,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,27,0,27,"53,180",9,"6,965",9,"18,783",0,0,0,26,"108,504",0,"2,876",24,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,25,0,25,"39,942",3,"1,789",9,"10,801",0,0,0,9,"54,233",0,"7,091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,55,0,55,"117,467",21,"18,700",34,"60,811",0,0,0,53,"245,659",0,"5,047",45,0,0,0,37,0,37,0,0,22,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,0,0,0,"41,132",0,"4,572",0,"34,523",0,0,0,0,"102,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,43,0,43,"114,456",9,"11,818",26,"38,241",0,0,0,42,"198,016",0,"2,137",37,0,0,0,31,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,39,0,39,"80,845",9,"10,196",22,"55,900",0,0,0,33,"153,831",0,"8,048",30,0,0,0,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,46,0,46,"91,101",9,"12,055",24,"37,271",0,0,0,40,"189,061",0,"2,208",36,0,0,0,28,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,274,0,274,"594,605",72,"58,099",147,"206,050",34,0,21,261,"1,130,170",0,"11,567",218,0,47,119,143,0,136,116,0,54,27,45,48,39,32,0,28,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,36,0,36,"48,794",7,"4,631",9,"17,369",0,0,0,34,"103,019",0,705,27,0,0,0,26,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,111,0,111,"295,797",37,"28,112",76,"105,689",0,0,0,111,"579,431",0,0,107,0,75,42,69,0,43,64,0,0,0,0,0,0,0,23,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,24,0,24,"48,017",8,"5,239",9,"18,225",0,0,0,9,"81,685",0,"5,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,57,0,57,"131,718",9,"13,109",32,"49,445",0,0,0,51,"226,153",0,"8,121",37,0,0,0,39,0,33,21,0,22,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,22,0,22,"33,126",9,"6,107",9,"13,500",0,0,0,9,"62,035",0,"1,057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,749,0,749,"1,857,328",233,"192,641",513,"639,342",51,0,22,731,"3,477,425",0,"14,587",687,0,377,372,376,0,277,417,0,79,92,130,126,74,85,81,82,44,32,0
SD,46,Congressional District (at Large),"=""4600 """,31,0,31,"79,885",9,"6,760",21,"43,708",0,0,0,30,"169,610",0,45,28,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,21,0,21,"51,040",4,"2,882",9,"33,811",0,0,0,9,"93,195",0,"1,584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,64,0,64,"164,663",23,"20,049",46,"74,364",0,0,0,62,"327,669",0,893,57,0,30,23,41,0,34,29,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,27,0,27,"49,589",5,"3,658",9,"14,718",0,0,0,23,"78,352",0,"5,961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,23,0,23,"41,726",7,"4,747",9,"20,212",0,0,0,9,"78,776",0,"3,192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,51,0,51,"113,483",9,"12,319",33,"40,311",0,0,0,50,"192,774",0,437,42,0,0,0,32,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,133,0,133,"296,061",28,"21,132",70,"112,057",0,0,0,121,"546,029",0,"13,737",113,0,63,45,87,0,63,59,0,35,23,0,25,21,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,199,0,199,"432,256",54,"41,114",104,"146,509",22,0,22,183,"827,328",0,"13,943",166,0,41,53,146,0,97,89,0,66,22,29,29,0,26,23,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,52,0,52,"119,588",9,"11,890",27,"45,806",0,0,0,47,"231,875",0,"3,741",40,0,0,0,32,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,27,0,27,"65,240",9,"7,419",9,"31,823",0,0,0,24,"122,478",0,"3,480",23,0,0,0,23,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,64,0,64,"129,877",9,"12,475",36,"43,787",0,0,0,59,"230,959",0,"7,341",54,0,0,21,42,0,38,0,0,24,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 ""","1,386",0,"1,386","2,901,986",374,"284,277",770,"1,013,391",129,61,154,"1,344","5,553,312",42,"44,674","1,153",24,458,599,755,32,840,438,0,257,192,245,265,137,131,117,117,86,90,0
SD,46,Congressional District (at Large),"=""4600 """,50,0,50,"129,227",9,"8,718",27,"52,208",0,0,0,46,"233,558",0,"3,548",41,0,0,22,28,0,35,0,0,23,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,26,0,26,"59,072",9,"7,230",9,"28,691",0,0,0,22,"117,523",0,"3,368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,53,0,53,"101,105",9,"18,904",27,"41,331",0,0,0,50,"229,449",0,"3,007",45,0,0,21,30,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,43,0,43,"79,295",9,"6,070",22,"34,152",0,0,0,32,"147,080",0,"5,787",27,0,0,0,33,0,33,0,0,23,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,62,0,62,"133,326",9,"15,181",41,"63,868",0,0,0,56,"240,121",0,"8,418",51,0,0,0,42,0,41,0,0,30,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,45,0,45,"109,524",9,"6,178",28,"38,698",0,0,0,42,"183,366",0,"1,281",36,0,0,0,41,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,58,0,58,"146,477",9,"6,869",37,"62,469",0,0,0,56,"274,400",0,"1,338",48,0,0,25,33,0,36,21,0,23,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,0,0,0,"25,531",0,"2,316",0,"16,324",0,0,0,0,"56,750",0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,0,0,0,"37,392",0,"3,974",0,"12,026",0,0,0,0,"74,287",0,"1,474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,314,0,314,"691,320",82,"58,838",182,"222,807",31,0,26,303,"1,218,141",0,"9,591",278,0,76,169,136,0,160,123,0,63,44,52,67,32,30,29,27,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,52,0,52,"98,342",9,"11,354",31,"54,195",0,0,0,42,"171,597",0,"8,045",39,0,0,0,40,0,39,0,0,31,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,31,0,31,"63,273",9,"6,044",9,"18,895",0,0,0,26,"105,470",0,"2,738",21,0,0,0,22,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,0,0,0,"32,793",0,"1,811",0,"14,724",0,0,0,0,"64,380",0,"3,074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,56,0,56,"104,210",9,"9,843",21,"38,000",0,0,0,46,"193,299",0,"7,757",40,0,0,23,31,0,36,0,0,25,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,63,0,63,"154,780",9,"16,394",44,"69,884",0,0,0,56,"282,176",0,"13,524",50,0,0,0,46,0,41,22,0,28,0,0,0,0,0,0,0,0,0,0
SD,46,Congressional District (at Large),"=""4600 """,341,0,341,"963,221",101,"69,303",244,"330,432",0,0,0,340,"1,636,402",0,243,289,0,116,147,87,107,181,137,0,0,52,49,69,40,44,34,21,23,0,0
