"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NV,32,Congressional District 1,"=""3201 ""","1,074",27,"1,074","2,599,867",315,"231,811",652,"833,336",93,67,53,"1,031","4,401,058",42,"34,122",921,0,417,513,541,20,581,413,0,266,76,153,223,142,117,125,113,73,50,0
NV,32,Congressional District 1,"=""3201 """,23,0,23,"50,520",4,"2,913",9,"11,925",0,0,0,22,"75,173",0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 1,"=""3201 ""","4,237",149,"4,237","11,317,643","1,479","1,055,186","2,911","3,990,846",408,233,111,"4,144","20,016,498",94,"93,414","3,655",0,"1,927","1,378","2,804",55,"2,544","1,475",0,938,191,491,765,592,486,588,552,345,215,0
NV,32,Congressional District 1,"=""3201 ""","1,620",27,"1,620","3,600,219",487,"362,045",922,"1,204,918",145,91,70,"1,529","6,367,204",92,"73,032","1,336",0,565,755,837,29,889,595,0,403,127,241,331,185,159,179,191,126,75,0
NV,32,Congressional District 1,"=""3201 ""","2,158",84,"2,158","5,205,618",488,"330,206","1,239","1,620,877",118,102,52,"2,028","8,417,817",130,"106,350","1,738",0,889,833,"1,289",36,"1,270",706,0,600,212,365,477,323,226,195,200,101,56,0
NV,32,Congressional District 1,"=""3201 ""","2,419",65,"2,419","5,308,924",730,"536,488","1,334","1,686,779",192,146,95,"2,269","9,353,704",150,"140,287","1,914",0,762,"1,001","1,387",31,"1,462",766,0,688,196,360,489,286,261,253,266,188,115,0
NV,32,Congressional District 1,"=""3201 """,634,17,634,"1,793,808",204,"143,687",454,"619,660",47,31,18,622,"3,002,033",11,"11,667",561,0,304,226,397,10,369,230,0,155,29,80,129,95,78,70,76,46,29,0
NV,32,Congressional District 1,"=""3201 """,21,0,21,"57,047",4,"2,611",9,"16,644",0,0,0,9,"83,879",0,"1,636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 1,"=""3201 """,48,0,48,"100,333",7,"5,138",24,"26,285",0,0,0,43,"159,704",0,"2,944",34,0,0,23,24,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 1,"=""3201 ""","2,906",149,"2,906","7,851,825",591,"364,529","1,833","2,481,961",127,114,58,"2,847","12,376,265",58,"48,380","2,506",0,"1,589",959,"1,899",48,"1,687",938,0,697,209,527,801,432,322,234,233,93,53,0
NV,32,Congressional District 1,"=""3201 """,55,0,55,"79,192",9,"8,375",9,"24,808",0,0,0,48,"148,779",0,"3,055",33,0,0,26,26,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 1,"=""3201 """,91,0,91,"151,843",25,"15,476",43,"51,204",0,0,0,78,"285,214",0,"9,782",48,0,0,26,63,0,58,24,0,29,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 1,"=""3201 """,97,0,97,"148,680",9,"12,841",32,"38,252",0,0,0,84,"235,363",0,"15,788",51,0,0,60,33,0,59,27,0,34,0,22,23,0,0,0,0,0,0,0
NV,32,Congressional District 1,"=""3201 """,52,0,52,"60,056",9,"8,826",9,"14,326",0,0,0,43,"104,521",0,"8,566",32,0,0,30,22,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 2,"=""3202 """,33,0,33,"55,598",5,"3,472",9,"15,694",0,0,0,30,"92,224",0,"1,675",25,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 2,"=""3202 """,42,0,42,"94,520",6,"3,733",28,"32,103",0,0,0,40,"162,218",0,"2,598",31,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 2,"=""3202 """,45,0,45,"66,003",9,"6,876",9,"16,471",0,0,0,41,"111,765",0,"4,704",29,0,0,0,25,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,32,Congressional District 2,"=""3202 ""","1,080",0,"1,080","2,458,032",377,"287,310",645,"876,914",78,43,53,"1,060","4,544,236",0,"20,694",933,0,375,601,459,0,503,479,0,179,86,152,158,127,135,120,124,85,88,0
NV,32,Congressional District 2,"=""3202 ""","1,785",42,"1,785","4,099,022",537,"393,464","1,077","1,380,787",89,71,64,"1,753","7,659,275",32,"17,669","1,587",0,788,951,816,0,693,905,0,254,172,273,350,221,162,175,207,110,111,0
NV,32,Congressional District 2,"=""3202 """,87,0,87,"174,214",25,"18,323",44,"50,628",0,0,0,84,"285,549",0,991,70,0,38,38,46,0,29,49,0,0,0,0,0,0,0,0,0,0,0,0
