"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
RI,44,Congressional District 1,"=""4401 ""","2,733",48,"2,733","6,426,389",686,"498,087","1,556","1,898,223",159,144,150,"2,641","11,162,465",92,"67,087","2,307",0,"1,034",940,"1,645",148,"1,555",948,0,581,269,511,566,375,281,275,222,138,89,0
RI,44,Congressional District 1,"=""4401 ""","1,908",61,"1,908","5,197,660",489,"311,780","1,225","1,497,502",84,113,65,"1,849","8,472,076",58,"48,429","1,628",0,687,465,"1,366",76,"1,299",505,0,482,143,308,458,311,222,190,143,83,45,0
RI,44,Congressional District 1,"=""4401 ""","1,034",66,"1,034","1,852,644",152,"97,191",434,"522,877",49,47,96,939,"3,114,135",94,"75,946",722,0,283,482,495,57,550,380,0,282,168,250,289,99,70,52,52,34,0,0
RI,44,Congressional District 1,"=""4401 ""","4,908",207,"4,908","13,665,138","1,237","818,930","3,214","3,887,590",191,269,141,"4,781","21,895,637",127,"103,730","4,184",0,"1,730","1,083","3,625",199,"3,434","1,227",0,"1,246",349,820,"1,233",788,579,464,344,198,128,0
RI,44,Congressional District 1,"=""4401 ""","1,396",49,"1,396","3,718,344",362,"256,825",889,"1,097,746",67,82,57,"1,355","6,111,591",41,"44,938","1,205",0,554,395,938,63,859,444,0,343,106,236,334,208,148,133,109,73,48,0
RI,44,Congressional District 1,"=""4401 """,415,20,415,"1,126,237",107,"71,251",268,"332,878",15,19,12,404,"1,828,769",12,"11,184",353,0,153,99,299,17,273,111,0,106,33,74,96,62,48,40,32,17,13,0
RI,44,Congressional District 1,"=""4401 """,27,1,27,"60,427",7,"5,422",14,"17,509",2,2,2,26,"107,315",1,947,22,0,8,10,15,2,15,9,0,6,2,4,6,3,3,3,2,2,1,0
RI,44,Congressional District 1,"=""4401 ""","1,104",0,"1,104","2,241,621",317,"237,961",577,"651,344",67,64,74,"1,060","4,131,781",44,"29,697",910,0,365,444,569,91,597,417,0,216,126,194,221,117,97,114,99,72,61,0
RI,44,Congressional District 1,"=""4401 ""","2,086",21,"2,086","4,458,516",587,"449,858","1,119","1,234,946",107,75,121,"2,004","8,029,908",82,"80,648","1,689",0,772,747,"1,199",140,"1,121",802,0,365,210,350,424,277,233,197,175,130,86,0
RI,44,Congressional District 1,"=""4401 ""","1,018",0,"1,018","1,836,735",259,"198,921",472,"533,301",62,62,67,979,"3,451,529",39,"40,664",825,0,353,453,494,71,510,388,0,194,125,198,234,102,77,91,76,64,48,0
RI,44,Congressional District 1,"=""4401 """,464,0,464,"855,109",123,"100,172",203,"257,314",30,26,42,438,"1,587,852",26,"26,292",351,0,140,196,238,30,251,171,0,95,56,90,91,46,40,39,38,47,0,0
RI,44,Congressional District 1,"=""4401 """,484,0,484,"834,053",121,"104,151",192,"223,055",21,32,34,457,"1,513,617",27,"22,398",370,0,138,203,262,0,284,147,0,129,55,97,110,39,40,37,50,28,27,0
RI,44,Congressional District 1,"=""4401 """,98,0,98,"206,942",24,"22,919",48,"52,717",0,0,0,92,"398,420",0,"4,454",71,0,24,32,56,0,72,21,0,33,0,21,22,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,194,0,194,"390,292",51,"41,875",106,"129,683",0,0,0,178,"658,485",0,"22,129",155,0,50,104,74,0,102,73,0,53,23,36,42,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,78,0,78,"78,959",9,"15,935",9,"15,025",0,0,0,66,"151,973",0,"12,406",48,0,0,38,40,0,48,0,0,36,0,0,24,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,216,0,216,"452,273",66,"49,101",117,"130,927",0,0,0,206,"832,578",0,"12,687",183,0,92,111,95,0,95,103,0,45,0,41,36,32,25,23,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,60,0,60,"118,996",9,"6,150",25,"27,870",0,0,0,54,"206,472",0,"2,341",47,0,0,33,23,0,34,22,0,0,0,0,0,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,516,0,516,"737,611",83,"68,814",160,"187,997",0,0,28,488,"1,339,416",28,"31,236",445,0,251,339,144,33,193,124,0,99,40,181,126,35,37,28,21,25,0,0
RI,44,Congressional District 2,"=""4402 """,388,0,388,"656,915",90,"64,763",166,"182,851",25,0,28,355,"1,204,274",33,"23,678",277,0,94,168,199,21,234,111,0,122,62,78,70,36,32,31,34,30,0,0
RI,44,Congressional District 2,"=""4402 ""","1,800",0,"1,800","3,413,784",469,"359,064",851,"995,806",88,112,118,"1,719","6,422,521",81,"74,562","1,467",0,575,858,854,88,905,694,0,342,200,340,355,199,178,181,133,114,94,0
RI,44,Congressional District 2,"=""4402 """,229,0,229,"386,183",50,"38,035",87,"120,244",0,0,0,212,"744,005",0,"13,649",171,0,54,108,114,0,128,79,0,52,30,41,56,32,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,522,0,522,"848,790",111,"83,056",210,"230,385",0,32,46,474,"1,513,713",48,"32,596",374,0,141,240,246,36,292,173,0,154,92,113,107,46,37,37,35,32,21,0
RI,44,Congressional District 2,"=""4402 """,260,0,260,"422,940",63,"48,874",112,"120,515",0,0,0,228,"823,043",32,"21,892",195,0,75,121,123,0,144,95,0,70,36,48,61,25,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,235,0,235,"419,370",57,"49,184",111,"128,322",0,0,0,218,"751,569",0,"21,070",171,0,62,95,135,0,138,74,0,78,33,42,55,24,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,44,0,44,"95,323",9,"6,963",22,"29,083",0,0,0,41,"181,299",0,"1,528",38,0,0,0,26,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,99,0,99,"181,244",9,"15,001",45,"54,095",0,0,0,90,"327,214",0,"8,683",74,0,28,43,54,0,59,31,0,27,0,0,23,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,316,0,316,"628,120",90,"74,509",159,"179,383",22,0,24,301,"1,139,051",0,"9,710",259,0,99,148,158,0,160,128,0,75,39,56,63,24,39,29,31,21,0,0
RI,44,Congressional District 2,"=""4402 """,180,0,180,"336,138",49,"38,575",89,"105,654",0,0,0,168,"615,876",0,"12,166",135,0,42,78,92,0,106,57,0,55,0,36,39,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,245,0,245,"525,284",59,"47,652",125,"143,607",0,0,0,231,"873,545",0,"10,351",195,0,68,134,105,0,132,92,0,72,30,51,49,29,24,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,26,0,26,"47,728",3,"1,866",9,"13,110",0,0,0,24,"81,229",0,"2,640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,111,0,111,"229,281",28,"20,979",52,"62,202",0,0,0,103,"421,788",0,"12,462",92,0,43,46,59,0,55,51,0,0,0,23,21,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 ""","1,186",0,"1,186","2,402,288",276,"205,172",599,"700,329",54,65,81,"1,121","4,209,369",65,"52,251",966,0,409,636,463,87,578,479,0,258,154,231,254,149,111,91,68,78,48,0
RI,44,Congressional District 2,"=""4402 """,303,0,303,"500,289",77,"64,745",128,"142,305",0,0,21,275,"940,911",28,"20,014",219,0,73,145,144,0,157,108,0,87,49,53,68,27,0,28,0,24,0,0
RI,44,Congressional District 2,"=""4402 """,29,0,29,"73,781",9,"7,251",22,"21,181",0,0,0,28,"113,957",0,"3,272",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,371,0,371,"757,994",107,"84,883",193,"220,830",23,23,0,357,"1,463,048",0,"25,480",315,0,152,187,172,0,163,168,0,68,35,66,81,42,31,33,38,0,26,0
RI,44,Congressional District 2,"=""4402 """,167,0,167,"290,665",33,"17,373",67,"85,648",0,0,0,156,"499,878",0,"8,879",131,0,41,96,62,0,90,54,0,46,24,35,40,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,0,0,0,"43,458",0,"8,726",0,"13,541",0,0,0,0,"89,611",0,"1,130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,921,0,921,"1,712,203",185,"130,643",382,"489,051",34,41,67,849,"2,871,570",72,"57,956",693,0,285,442,409,70,498,318,0,255,147,206,187,108,76,61,57,46,32,0
RI,44,Congressional District 2,"=""4402 """,43,0,43,"71,627",3,"1,855",9,"19,779",0,0,0,38,"109,580",0,"1,431",31,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,74,0,74,"122,429",9,"12,964",29,"33,416",0,0,0,72,"221,621",0,592,60,0,0,39,31,0,38,29,0,0,0,0,0,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,491,0,491,"841,382",100,"72,774",205,"215,105",27,29,35,457,"1,436,577",34,"28,692",385,0,141,239,214,38,246,171,0,121,56,100,147,54,36,29,36,0,0,0
RI,44,Congressional District 2,"=""4402 ""","1,546",0,"1,546","2,951,563",413,"321,042",718,"873,800",88,86,95,"1,484","5,481,467",62,"65,325","1,263",0,502,782,685,79,787,581,0,312,197,276,302,149,157,136,123,104,99,0
RI,44,Congressional District 2,"=""4402 ""","1,218",0,"1,218","2,238,072",312,"248,643",556,"649,515",67,70,75,"1,159","4,206,890",59,"54,233",976,0,387,559,600,59,615,454,0,218,132,219,262,142,104,108,107,87,53,0
RI,44,Congressional District 2,"=""4402 ""","1,921",0,"1,921","3,714,137",496,"396,585",922,"1,056,896",109,118,106,"1,839","6,834,069",82,"96,379","1,608",0,705,936,877,108,940,756,0,346,216,345,423,188,176,182,158,120,107,0
RI,44,Congressional District 2,"=""4402 ""","1,380",0,"1,380","2,740,492",335,"250,292",670,"786,436",63,75,82,"1,308","4,903,770",71,"53,759","1,122",0,471,678,598,104,644,581,0,280,194,247,280,156,136,116,109,80,60,0
RI,44,Congressional District 2,"=""4402 """,213,0,213,"330,352",47,"32,896",78,"95,116",0,0,0,189,"589,313",24,"17,007",152,0,59,107,95,0,125,62,0,70,31,50,47,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 ""","2,620",31,"2,620","5,378,059",705,"535,830","1,359","1,541,525",146,103,172,"2,540","9,772,887",80,"67,583","2,207",0,"1,042","1,269","1,239",112,"1,140","1,160",0,411,303,509,552,290,251,232,234,145,103,0
RI,44,Congressional District 2,"=""4402 """,59,0,59,"126,958",9,"10,266",30,"35,526",0,0,0,58,"225,556",0,111,49,0,0,38,0,0,27,24,0,0,0,0,0,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,127,0,127,"222,999",29,"21,745",47,"44,195",0,0,0,113,"361,631",0,"8,609",91,0,44,59,59,0,72,43,0,37,0,25,36,0,0,0,0,0,0,0
RI,44,Congressional District 2,"=""4402 """,456,0,456,"690,173",69,"47,771",156,"177,489",0,0,32,420,"1,192,085",36,"27,632",343,0,144,184,219,53,262,130,0,93,93,112,125,33,32,20,19,0,0,0
RI,44,Congressional District 2,"=""4402 """,46,1,46,"107,510",11,"8,333",26,"31,756",3,2,3,44,"186,742",2,"1,122",39,0,17,16,28,2,26,16,0,10,5,9,9,6,5,5,4,2,1,0
RI,44,Congressional District 2,"=""4402 ""","1,797",57,"1,797","4,897,818",461,"293,795","1,155","1,411,115",79,106,61,"1,742","7,983,339",55,"45,636","1,535",0,648,439,"1,287",72,"1,224",476,0,454,135,291,432,294,210,180,134,78,43,0
RI,44,Congressional District 2,"=""4402 """,978,41,978,"2,723,923",246,"163,240",641,"774,928",38,54,28,953,"4,364,539",25,"20,677",834,0,345,216,723,40,685,244,0,248,69,163,246,157,116,93,69,40,26,0
RI,44,Congressional District 2,"=""4402 ""","3,358",118,"3,358","8,944,177",871,"617,773","2,137","2,640,540",162,196,138,"3,259","14,700,944",99,"108,096","2,898",0,"1,332",951,"2,257",150,"2,066","1,068",0,826,254,569,804,499,357,319,261,176,115,0
RI,44,Congressional District 2,"=""4402 ""","6,491",314,"6,491","17,598,420","1,664","1,113,357","4,195","5,201,499",234,298,193,"6,307","28,576,091",183,"174,753","5,522",0,"2,393","1,543","4,677",271,"4,258","1,736",0,"1,653",517,"1,161","1,498",968,752,624,499,268,199,0
RI,44,Congressional District 2,"=""4402 ""","2,099",42,"2,099","4,755,769",556,"426,717","1,141","1,378,047",134,129,127,"2,017","8,446,008",82,"74,550","1,714",0,617,805,"1,154",140,"1,215",688,0,442,178,340,461,255,237,217,170,132,103,0
RI,44,Congressional District 2,"=""4402 """,36,0,36,"73,230",10,"7,774",19,"21,278",2,2,2,35,"134,978",1,970,30,0,12,14,19,3,19,14,0,7,4,6,7,4,3,4,3,2,2,0
RI,44,Congressional District 2,"=""4402 ""","2,046",26,"2,046","4,070,347",521,"404,640",999,"1,162,379",125,118,124,"1,953","7,401,374",93,"92,334","1,651",0,655,851,"1,068",127,"1,109",723,0,452,232,350,436,237,175,196,178,131,103,0
RI,44,Congressional District 2,"=""4402 ""","2,763",42,"2,763","5,844,305",716,"538,271","1,419","1,724,356",142,153,148,"2,620","10,289,945",143,"127,381","2,181",0,740,969,"1,620",174,"1,679",845,0,700,336,451,578,329,271,264,230,169,133,0
RI,44,Congressional District 2,"=""4402 """,309,0,309,"470,672",67,"47,499",113,"121,560",0,23,33,295,"875,934",0,"15,284",217,0,54,131,166,0,188,78,0,82,46,68,75,25,0,24,23,0,0,0
