"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AZ,04,Congressional District 1,"=""0401 """,33,0,33,"76,566",9,"6,488",9,"24,537",0,0,0,30,"119,976",0,"1,165",26,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,233,0,233,"441,701",58,"41,285",99,"119,049",0,0,0,198,"650,668",35,"29,648",157,0,51,123,102,0,152,66,0,98,29,53,50,21,24,21,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,234,0,234,"575,727",94,"73,165",150,"218,091",0,0,0,229,"1,060,327",0,"1,875",214,0,169,45,188,0,176,51,0,38,0,35,38,31,30,27,28,0,0,0
AZ,04,Congressional District 1,"=""0401 """,70,0,70,"165,510",26,"21,567",45,"50,101",0,0,0,70,"294,501",0,0,51,0,41,0,60,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,109,0,109,"249,352",22,"15,316",58,"69,202",0,0,0,108,"411,512",0,0,88,0,62,25,72,0,61,37,0,28,0,23,0,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 ""","1,566",45,"1,566","3,991,827",432,"323,512","1,031","1,319,926",59,40,49,"1,555","6,967,288",0,"3,719","1,441",0,837,511,990,65,920,570,0,342,167,283,285,186,171,166,124,102,75,0
AZ,04,Congressional District 1,"=""0401 """,425,0,425,"1,014,912",113,"85,082",246,"344,658",0,23,0,420,"1,792,490",0,"1,691",375,0,236,198,206,21,211,184,0,63,48,74,74,55,42,42,34,29,27,0
AZ,04,Congressional District 1,"=""0401 """,631,0,631,"1,577,400",171,"126,489",397,"480,746",0,25,0,629,"2,683,165",0,395,546,0,281,248,294,89,379,217,0,125,68,116,107,80,70,66,59,40,24,0
AZ,04,Congressional District 1,"=""0401 """,116,0,116,"269,501",29,"22,017",64,"79,158",0,0,0,115,"466,208",0,"1,502",95,0,56,46,68,0,51,47,0,0,0,0,28,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,260,0,260,"650,663",64,"48,878",167,"191,830",0,0,0,258,"1,044,681",0,912,233,0,94,155,95,0,162,79,0,73,33,57,50,27,22,28,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,78,0,78,"186,186",9,"10,591",44,"44,965",0,0,0,76,"278,785",0,599,62,0,31,43,32,0,46,28,0,25,0,22,0,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,624,0,624,"1,816,793",159,"106,447",443,"588,996",0,0,0,620,"2,874,161",0,713,560,0,325,300,306,0,381,218,0,159,52,130,109,101,72,59,45,31,22,0
AZ,04,Congressional District 1,"=""0401 """,361,0,361,"915,674",93,"69,531",231,"286,922",25,23,0,358,"1,517,322",0,"4,226",316,0,164,196,149,0,196,142,0,85,39,60,86,36,33,37,35,0,0,0
AZ,04,Congressional District 1,"=""0401 """,250,0,250,"658,970",55,"37,921",161,"200,693",0,0,0,242,"1,020,110",0,"3,521",222,0,153,71,172,0,147,86,0,61,22,47,56,32,23,23,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,221,0,221,"459,029",65,"53,832",118,"137,352",0,0,0,218,"803,304",0,"1,634",195,0,108,83,114,24,108,84,0,31,24,41,41,26,0,21,23,0,0,0
AZ,04,Congressional District 1,"=""0401 ""","3,305",70,"3,305","9,728,995",940,"700,243","2,401","3,279,535",73,55,45,"3,296","16,201,961",0,"3,799","3,220",0,368,427,"2,829",49,"2,922",326,0,368,243,556,604,473,433,347,279,199,159,0
AZ,04,Congressional District 1,"=""0401 """,239,0,239,"702,958",46,"33,460",162,"184,762",0,0,0,239,"988,759",0,0,215,0,113,121,114,0,142,86,0,76,28,56,51,35,23,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,105,0,105,"244,007",9,"17,434",66,"84,533",0,0,0,104,"408,886",0,651,96,0,60,33,59,0,59,34,0,22,0,28,0,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,208,0,208,"597,221",62,"50,592",149,"182,864",0,0,0,208,"1,008,812",0,0,199,0,129,63,139,0,123,74,0,44,0,27,36,38,24,25,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,94,0,94,"236,665",24,"16,874",62,"74,747",0,0,0,94,"387,554",0,0,83,0,42,40,50,0,57,32,0,32,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,41,0,41,"81,921",9,"9,087",21,"19,389",0,0,0,41,"130,281",0,0,34,0,0,0,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,182,0,182,"452,099",56,"36,873",115,"163,084",0,0,0,182,"795,809",0,0,167,0,96,86,88,0,107,68,0,49,24,30,24,0,24,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,111,0,111,"274,544",34,"28,026",70,"95,086",0,0,0,111,"491,803",0,0,102,0,50,53,47,0,66,44,0,21,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 1,"=""0401 """,168,0,168,"498,359",47,"33,014",119,"167,388",0,0,0,167,"845,149",0,267,146,0,73,103,63,0,78,84,0,40,0,24,31,25,26,21,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,730,0,730,"1,625,376",171,"120,996",385,"511,188",0,24,22,692,"2,590,041",38,"37,609",608,0,256,436,275,0,383,266,0,141,73,132,177,88,68,66,51,40,35,0
AZ,04,Congressional District 2,"=""0402 """,602,0,602,"1,443,703",122,"84,094",317,"426,773",0,0,29,559,"2,189,337",43,"25,064",486,0,228,391,160,51,276,273,0,140,75,106,146,81,66,43,43,28,0,0
AZ,04,Congressional District 2,"=""0402 """,68,0,68,"158,594",21,"14,926",42,"52,202",0,0,0,67,"242,965",0,443,59,0,26,29,36,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,62,0,62,"117,191",9,"7,302",30,"41,098",0,0,0,57,"171,142",0,"5,281",46,0,0,38,24,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 ""","3,204",129,"3,204","10,601,780",709,"472,284","2,390","3,302,007",66,54,66,"3,126","14,857,218",78,"50,341","2,680",0,"1,068","1,660","1,124",420,"1,768","1,318",0,862,186,503,831,559,365,261,242,149,100,0
AZ,04,Congressional District 2,"=""0402 """,372,0,372,"1,143,038",69,"49,463",264,"343,037",0,0,0,362,"1,599,172",0,"4,581",270,0,68,195,108,69,211,146,0,93,27,51,111,62,43,30,29,0,0,0
AZ,04,Congressional District 2,"=""0402 """,105,0,105,"280,832",30,"18,529",67,"98,891",0,0,0,102,"432,120",0,"2,235",90,0,38,60,38,0,53,46,0,31,0,0,31,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,1,0,1,"1,174",1,64,1,381,0,0,0,1,"1,759",0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,513,0,513,"1,332,211",261,"230,843",442,"750,822",66,59,82,512,"3,341,469",0,789,511,0,115,296,112,105,231,271,0,74,0,34,51,28,47,59,65,82,136,0
AZ,04,Congressional District 2,"=""0402 """,641,0,641,"1,255,802",152,"103,060",310,"412,373",0,32,44,591,"2,111,425",49,"47,756",507,0,180,338,245,57,371,214,0,158,62,109,150,80,66,65,43,28,37,0
AZ,04,Congressional District 2,"=""0402 """,581,0,581,"1,319,319",140,"102,609",316,"432,660",0,25,31,550,"2,185,766",31,"21,664",497,0,168,339,198,44,318,212,0,133,60,113,116,68,55,47,39,44,37,0
AZ,04,Congressional District 2,"=""0402 """,472,0,472,"1,140,223",103,"77,764",278,"359,901",0,0,28,458,"1,894,268",0,"6,377",413,0,177,278,170,24,241,192,0,75,44,82,116,54,51,37,35,26,26,0
AZ,04,Congressional District 2,"=""0402 """,96,0,96,"223,940",9,"9,696",47,"67,812",0,0,0,88,"329,434",0,"2,489",78,0,23,59,26,0,52,35,0,22,0,0,21,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,338,0,338,"1,349,751",71,"40,706",300,"481,674",0,0,0,336,"2,029,381",0,"1,114",314,0,215,278,50,0,86,245,0,27,0,31,72,122,38,33,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,92,0,92,"118,633",21,"13,345",31,"40,832",0,0,0,79,"215,805",0,"11,809",63,0,0,52,36,0,66,0,0,34,0,0,21,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,130,0,130,"241,113",9,"15,159",55,"67,512",0,0,0,122,"357,127",0,"7,678",96,0,35,80,44,0,67,50,0,40,0,36,34,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,244,0,244,"817,370",47,"29,697",176,"238,054",0,0,0,239,"1,150,330",0,"2,740",206,0,94,125,81,38,123,114,0,51,0,42,49,46,40,24,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,28,0,28,"62,356",7,"4,754",9,"26,014",0,0,0,26,"100,386",0,"1,014",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 ""","1,518",0,"1,518","3,941,885",547,"430,445","1,025","1,468,468",95,97,124,"1,471","6,725,811",47,"43,492","1,350",0,545,848,610,61,871,579,0,368,85,172,234,192,181,164,199,135,140,0
AZ,04,Congressional District 2,"=""0402 """,167,0,167,"390,987",33,"24,402",92,"139,390",0,0,0,160,"608,223",0,"4,785",136,0,58,94,68,0,104,48,0,57,0,34,33,24,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,45,0,45,"99,329",9,"6,760",22,"24,845",0,0,0,41,"138,963",0,"1,499",30,0,0,21,24,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 ""","2,939",49,"2,939","7,180,022",759,"555,167","1,790","2,318,479",171,132,169,"2,888","12,071,559",51,"25,453","2,632",0,"1,126","1,779",914,246,"1,393","1,288",0,411,260,493,646,411,316,254,225,176,148,0
AZ,04,Congressional District 2,"=""0402 """,118,0,118,"243,009",21,"17,445",54,"72,388",0,0,0,111,"401,885",0,"6,530",98,0,29,53,49,0,73,35,0,24,0,31,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,5,0,5,"10,880",1,841,2,"3,350",0,0,0,4,"13,556",0,615,3,0,0,3,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,175,0,175,"292,505",24,"17,649",63,"72,290",0,0,0,166,"465,362",0,"4,785",131,0,43,93,70,0,99,52,0,38,22,43,50,21,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 ""","1,000",0,"1,000","2,213,851",339,"283,213",601,"871,801",78,77,89,948,"4,068,998",50,"40,218",866,0,291,618,359,23,572,370,0,253,89,114,154,107,89,102,112,108,116,0
AZ,04,Congressional District 2,"=""0402 """,669,24,669,"1,779,187",186,"141,417",448,"595,031",0,23,0,649,"2,765,995",20,"15,655",579,0,255,322,321,26,297,319,0,159,48,92,139,107,82,62,61,39,34,0
AZ,04,Congressional District 2,"=""0402 """,140,0,140,"374,025",36,"28,246",87,"119,049",0,0,0,132,"566,362",0,"4,690",114,0,42,50,85,0,68,64,0,36,0,0,32,25,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,110,0,110,"323,254",26,"17,779",73,"105,484",0,0,0,104,"478,069",0,"3,492",91,0,32,55,51,0,64,42,0,29,0,17,21,20,14,12,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,688,0,688,"1,530,047",197,"162,099",387,"527,905",25,45,40,667,"2,676,659",21,"9,804",601,0,223,416,227,45,372,263,0,128,74,102,138,77,64,65,59,47,57,0
AZ,04,Congressional District 2,"=""0402 ""","1,424",19,"1,424","2,840,546",371,"272,230",695,"856,537",101,85,99,"1,346","4,680,358",77,"67,247","1,187",0,475,831,532,61,721,577,0,319,158,263,274,165,150,131,115,103,62,0
AZ,04,Congressional District 2,"=""0402 ""","5,920",221,"5,920","15,599,568","1,222","811,864","3,599","4,753,855",226,191,205,"5,761","23,341,373",159,"116,551","5,155",0,"2,604","2,941","2,694",285,"2,822","2,534",0,"1,119",561,"1,029","1,417",955,690,500,359,247,158,0
AZ,04,Congressional District 2,"=""0402 """,0,0,0,"24,314",0,"4,701",0,"9,299",0,0,0,0,"57,852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,516,0,516,"1,414,622",255,"202,631",451,"745,882",60,53,86,515,"3,523,860",0,366,511,0,103,329,85,102,204,310,0,62,0,0,24,33,84,81,78,98,100,0
AZ,04,Congressional District 2,"=""0402 ""","5,237",92,"5,237","11,979,175","1,452","1,060,173","2,971","3,770,724",365,268,294,"5,049","19,637,369",187,"152,259","4,576",0,"2,063","3,054","1,961",222,"2,506","2,244",0,945,464,852,"1,065",683,574,552,481,288,261,0
AZ,04,Congressional District 2,"=""0402 ""","4,530",183,"4,530","11,702,374","1,049","709,031","2,787","3,599,996",210,162,203,"4,381","17,817,642",149,"107,817","3,928",0,"1,913","2,302","2,007",221,"2,250","1,905",0,890,434,751,"1,031",697,562,388,303,217,142,0
AZ,04,Congressional District 2,"=""0402 ""","3,308",131,"3,308","7,511,579",662,"444,255","1,767","2,188,779",155,148,167,"3,190","11,622,296",118,"72,075","2,808",0,"1,322","1,781","1,374",153,"1,629","1,316",0,592,361,630,786,492,330,308,180,136,84,0
AZ,04,Congressional District 2,"=""0402 ""","1,104",37,"1,104","3,312,914",271,"177,560",774,"1,054,172",47,34,33,"1,082","4,926,285",22,"14,083",996,4,463,535,507,63,588,456,0,238,68,165,241,200,146,120,78,49,36,0
AZ,04,Congressional District 2,"=""0402 """,939,0,939,"1,836,454",249,"191,532",460,"575,240",73,58,76,887,"3,058,115",52,"47,446",779,0,294,560,346,33,478,360,0,208,110,165,193,94,84,87,82,77,45,0
AZ,04,Congressional District 2,"=""0402 ""","3,168",102,"3,168","7,268,414",605,"411,584","1,719","2,134,831",140,162,190,"3,042","11,066,764",126,"101,214","2,706",0,"1,272","1,777","1,251",140,"1,519","1,298",0,614,352,649,794,420,328,263,180,110,68,0
AZ,04,Congressional District 2,"=""0402 """,39,0,39,"63,994",6,"3,956",9,"17,678",0,0,0,33,"86,766",0,"7,546",28,0,0,24,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,794,0,794,"1,219,733",149,"108,989",281,"321,197",34,56,90,731,"2,046,635",63,"56,472",606,0,201,474,292,28,440,258,0,210,123,197,179,62,60,60,49,38,26,0
AZ,04,Congressional District 2,"=""0402 ""","2,086",78,"2,086","4,310,832",357,"233,307","1,004","1,224,194",75,112,124,"1,983","6,623,139",102,"78,835","1,753",0,779,"1,215",772,99,984,830,0,432,274,470,527,266,196,135,112,66,40,0
AZ,04,Congressional District 2,"=""0402 """,65,0,65,"121,531",8,"5,382",29,"33,122",0,0,0,51,"164,127",0,"9,780",40,0,0,33,23,0,44,0,0,32,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 ""","4,009",55,"4,009","9,804,254","1,138","846,581","2,403","3,187,072",246,183,227,"3,883","15,840,287",126,"104,919","3,541",0,"1,596","2,404","1,465",140,"1,912","1,749",0,699,298,602,827,541,466,445,350,257,208,0
AZ,04,Congressional District 2,"=""0402 """,81,0,81,"172,437",9,"14,600",44,"44,406",0,0,0,75,"262,586",0,"3,914",62,0,21,42,34,0,47,26,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,109,0,109,"239,104",9,"11,188",51,"63,286",0,0,0,102,"357,715",0,"4,517",86,0,31,56,41,0,66,35,0,34,0,23,29,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,45,0,45,"83,504",8,"5,441",9,"21,953",0,0,0,39,"122,179",0,"4,126",31,0,0,21,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,50,0,50,"105,692",3,"1,563",25,"38,922",0,0,0,44,"162,752",0,"5,320",36,0,0,26,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,37,0,37,"61,421",3,"1,554",9,"15,158",0,0,0,34,"97,698",0,"2,322",24,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 ""","2,658",51,"2,658","6,081,579",833,"620,950","1,547","2,048,719",198,142,206,"2,562","10,181,208",96,"81,460","2,329",0,931,"1,628",961,68,"1,306","1,115",0,547,182,380,541,310,336,259,277,181,184,0
AZ,04,Congressional District 2,"=""0402 ""","1,071",0,"1,071","2,278,359",344,"279,248",601,"762,759",104,67,104,"1,024","3,935,568",47,"40,667",926,0,331,672,380,19,548,436,0,253,88,155,191,105,122,104,116,93,91,0
AZ,04,Congressional District 2,"=""0402 """,442,13,442,"1,095,336",115,"83,045",263,"340,589",26,23,23,424,"1,722,429",17,"11,134",381,0,158,228,190,24,229,183,0,100,38,75,94,61,50,44,36,26,17,0
AZ,04,Congressional District 2,"=""0402 ""","1,282",0,"1,282","2,860,584",469,"394,926",779,"1,034,231",122,113,120,"1,229","5,106,270",53,"52,198","1,144",0,407,835,405,42,684,518,0,296,73,171,198,131,142,132,148,144,136,0
AZ,04,Congressional District 2,"=""0402 """,974,0,974,"1,942,419",264,"210,845",486,"623,528",87,52,63,913,"3,304,132",61,"45,750",802,0,299,604,339,31,513,365,0,220,105,150,191,96,91,112,97,73,56,0
AZ,04,Congressional District 2,"=""0402 """,540,0,540,"970,280",117,"85,035",231,"276,230",42,29,46,497,"1,652,133",43,"24,277",416,0,145,335,188,0,282,196,0,144,84,108,109,57,39,53,39,35,0,0
AZ,04,Congressional District 2,"=""0402 """,622,0,622,"990,955",136,"97,825",233,"286,922",42,44,64,568,"1,727,623",54,"49,115",485,0,140,368,228,26,375,190,0,179,103,120,124,55,52,57,44,42,23,0
AZ,04,Congressional District 2,"=""0402 """,71,0,71,"118,194",9,"8,622",28,"34,435",0,0,0,63,"193,658",0,"10,275",52,0,0,33,34,0,45,0,0,24,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 """,100,0,100,"168,245",28,"23,391",40,"49,256",0,0,0,89,"281,205",0,"5,244",79,0,23,55,40,0,63,28,0,36,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 2,"=""0402 ""","1,339",36,"1,339","3,950,166",399,"299,997",964,"1,378,655",75,59,58,"1,306","6,190,316",32,"33,598","1,207",0,494,676,605,58,734,545,0,303,57,160,268,210,178,147,129,96,87,0
AZ,04,Congressional District 3,"=""0403 ""","6,862",249,"6,862","20,018,602","2,384","1,820,804","4,969","7,000,463",365,297,257,"6,703","31,762,705",158,"157,391","6,075",24,"2,779","2,765","3,970",127,"3,814","2,810",0,"1,538",289,764,"1,269","1,052",881,892,728,566,398,23
AZ,04,Congressional District 3,"=""0403 """,263,10,263,"781,272",98,"75,131",200,"286,719",17,12,9,258,"1,257,214",5,"5,811",234,0,112,107,153,4,147,108,0,58,9,29,43,42,36,34,31,21,17,1
AZ,04,Congressional District 3,"=""0403 """,29,0,29,"84,093",8,"6,030",20,"30,259",0,0,0,28,"131,899",0,461,25,0,13,12,17,0,13,15,0,6,2,4,5,5,4,3,2,0,0,0
AZ,04,Congressional District 3,"=""0403 """,402,9,402,"1,034,033",152,"121,237",272,"391,138",29,21,23,393,"1,840,081",9,"6,572",360,0,157,227,168,0,189,193,0,79,28,40,62,44,47,51,51,45,33,0
AZ,04,Congressional District 3,"=""0403 """,411,0,411,"1,067,668",98,"79,540",260,"349,686",0,0,0,405,"1,744,333",0,"3,715",337,0,148,166,143,102,240,149,0,58,55,77,78,48,47,40,32,0,0,0
AZ,04,Congressional District 3,"=""0403 """,52,0,52,"156,055",9,"14,139",36,"54,759",0,0,0,50,"232,599",0,"1,734",42,0,21,25,26,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 ""","5,295",173,"5,295","14,966,799","1,836","1,400,504","3,836","5,459,902",315,241,232,"5,194","24,532,840",101,"139,000","4,744",32,"2,272","2,354","2,842",99,"3,010","2,084",0,"1,018",272,653,914,803,630,635,556,442,358,32
AZ,04,Congressional District 3,"=""0403 ""","5,462",113,"5,462","14,529,286","1,985","1,585,938","3,810","5,574,843",328,295,283,"5,324","24,715,824",138,"140,838","4,812",0,"2,166","2,652","2,714",96,"2,993","2,230",0,"1,091",301,616,861,696,624,649,622,555,498,40
AZ,04,Congressional District 3,"=""0403 """,477,0,477,"1,448,386",153,"93,042",366,"538,012",0,0,0,474,"2,303,626",0,"1,346",395,0,189,196,274,0,266,188,0,80,0,67,92,74,64,67,41,39,0,0
AZ,04,Congressional District 3,"=""0403 """,175,0,175,"527,782",41,"24,001",122,"145,486",0,0,0,172,"726,472",0,"6,301",142,0,41,62,110,0,104,64,0,38,0,0,40,43,0,21,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,400,21,400,"1,151,973",128,"100,378",288,"419,354",0,0,0,395,"1,926,780",0,"2,577",307,0,149,81,215,104,274,117,0,33,25,62,72,52,50,44,38,32,24,0
AZ,04,Congressional District 3,"=""0403 ""","1,163",20,"1,163","2,863,171",413,"324,038",757,"1,058,707",95,88,81,"1,129","4,929,693",34,"39,287","1,021",0,429,596,549,18,644,454,0,259,73,137,188,138,133,128,143,117,99,8
AZ,04,Congressional District 3,"=""0403 """,49,1,49,"117,284",16,"12,945",31,"43,834",3,4,4,47,"198,995",2,"3,108",41,0,15,26,22,1,29,17,0,14,4,7,8,5,5,5,5,5,5,0
AZ,04,Congressional District 3,"=""0403 """,43,0,43,"157,847",4,"2,622",32,"51,467",0,0,0,41,"207,084",0,"1,063",28,0,0,0,29,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 ""","10,715",379,"10,715","31,266,842","2,256","1,401,305","7,852","9,782,076",164,253,95,"10,583","44,665,023",132,"87,461","7,283",0,"2,316","5,089","5,452",174,"5,715","4,541",0,"1,250",468,"1,778","2,563","2,067","1,269",876,734,514,431,0
AZ,04,Congressional District 3,"=""0403 ""","3,283",96,"3,283","9,712,292",969,"658,178","2,371","3,151,748",125,113,51,"3,228","14,755,140",55,"34,265","2,605",0,"1,026","1,168","2,045",70,"2,064","1,109",0,500,112,400,649,559,451,362,296,231,210,0
AZ,04,Congressional District 3,"=""0403 ""","4,004",124,"4,004","11,508,374","1,485","1,146,761","2,977","4,337,361",332,228,192,"3,928","19,094,939",75,"94,512","3,612",0,"1,621","1,844","2,111",49,"2,177","1,706",0,812,148,403,675,577,519,517,495,352,298,22
AZ,04,Congressional District 3,"=""0403 """,485,18,485,"1,329,277",134,"103,974",320,"480,044",0,0,20,473,"2,105,022",0,"15,777",411,0,177,217,259,0,269,185,0,109,33,67,101,70,45,43,45,38,42,0
AZ,04,Congressional District 3,"=""0403 ""","9,525",222,"9,525","27,094,555","2,558","1,732,253","6,625","8,575,767",411,343,215,"9,314","41,336,384",209,"177,679","7,966",0,"3,523","3,594","5,636",295,"5,596","3,479",0,"1,520",483,"1,327","2,069","1,602","1,241",985,787,540,455,35
AZ,04,Congressional District 3,"=""0403 """,413,7,413,"1,089,422",139,"100,268",281,"383,093",26,22,15,404,"1,842,195",9,"10,396",345,0,125,184,204,24,238,156,0,67,22,46,71,60,50,50,41,33,37,0
AZ,04,Congressional District 3,"=""0403 """,473,0,473,"1,340,895",123,"85,992",317,"414,781",21,0,0,461,"2,007,423",0,"18,980",344,0,130,187,272,0,283,169,0,84,26,60,103,92,47,57,45,24,0,0
AZ,04,Congressional District 3,"=""0403 """,0,0,0,"34,322",0,"4,533",0,"9,467",0,0,0,0,"80,960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 ""","3,344",67,"3,344","8,398,153","1,189","950,015","2,173","2,916,701",263,255,182,"3,222","13,961,543",122,"129,458","2,925",0,"1,273","1,667","1,617",60,"1,921","1,277",0,837,186,376,600,426,358,387,409,319,276,0
AZ,04,Congressional District 3,"=""0403 """,59,0,59,"109,222",9,"10,451",26,"35,486",0,0,0,57,"171,864",0,786,41,0,0,31,26,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,35,0,35,"74,945",6,"4,104",9,"24,322",0,0,0,32,"112,271",0,"3,307",27,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,7,0,7,"14,399",2,"1,182",4,"4,728",0,0,0,7,"24,209",1,548,6,0,2,4,3,1,4,2,0,2,1,1,2,1,1,1,0,0,0,0
AZ,04,Congressional District 3,"=""0403 ""","4,247",186,"4,247","13,674,695",779,"508,985","3,008","3,999,925",94,142,90,"4,124","18,790,715",121,"93,148","3,643",0,"1,141","1,976","2,033",238,"2,983","1,130",0,"1,268",219,709,"1,167",774,460,393,241,154,126,0
AZ,04,Congressional District 3,"=""0403 """,110,0,110,"222,016",9,"13,716",48,"74,958",0,0,0,94,"323,057",0,"14,514",80,0,25,56,54,0,63,38,0,48,0,30,28,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,176,0,176,"469,170",30,"23,899",96,"125,811",0,0,0,166,"639,552",0,"9,007",118,0,27,99,70,0,105,63,0,46,0,26,42,30,30,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,131,0,131,"339,023",47,"37,021",88,"126,296",8,8,11,127,"578,456",4,"3,741",116,0,47,73,52,5,75,50,0,32,7,15,20,17,16,14,17,12,12,0
AZ,04,Congressional District 3,"=""0403 """,901,31,901,"2,287,707",365,"313,992",630,"965,820",26,0,0,896,"4,435,104",0,"5,064",771,0,540,207,553,141,429,443,0,99,76,109,103,86,113,129,121,81,79,0
AZ,04,Congressional District 3,"=""0403 """,48,0,48,"101,480",8,"7,847",22,"31,249",0,0,0,38,"126,434",0,"5,736",26,0,0,27,21,0,33,0,0,23,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,25,0,25,"71,493",7,"5,094",21,"28,968",0,0,0,25,"125,370",0,0,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,62,0,62,"153,338",9,"13,661",35,"41,477",0,0,0,57,"230,070",0,"1,702",51,0,21,35,25,0,32,28,0,0,0,0,0,0,0,0,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,125,0,125,"368,691",30,"20,277",83,"120,312",0,0,0,118,"545,268",0,"3,983",103,0,37,62,59,0,73,47,0,33,0,19,25,22,15,14,0,0,0,0
AZ,04,Congressional District 3,"=""0403 """,45,0,45,"62,705",8,"5,544",9,"17,389",0,0,0,36,"97,927",0,"3,190",29,0,0,0,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
