"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,Congressional District 1,"=""2801 """,250,0,250,"707,754",70,"53,610",171,"218,622",0,0,0,243,"1,120,772",0,"6,219",227,0,146,92,157,0,134,106,0,66,0,43,53,39,28,21,21,21,0,0
MS,28,Congressional District 1,"=""2801 ""","1,763",28,"1,763","5,174,038",400,"260,653","1,141","1,482,367",125,102,49,"1,740","8,109,502",23,"30,618","1,624",0,"1,120",624,"1,126",0,"1,008",658,0,500,106,256,436,303,189,176,116,106,69,0
MS,28,Congressional District 1,"=""2801 ""","4,558",48,"4,558","12,272,885","1,303","949,841","3,013","3,889,630",390,324,199,"4,468","20,754,172",90,"66,958","4,195",0,"2,382","2,242","2,225",91,"2,469","1,863",0,"1,109",238,619,956,657,571,491,450,342,225,0
MS,28,Congressional District 1,"=""2801 """,671,0,671,"1,651,486",191,"137,023",430,"575,686",72,58,49,637,"2,875,464",34,"35,677",585,0,276,314,349,0,455,192,0,242,45,90,107,88,73,74,66,69,56,0
MS,28,Congressional District 1,"=""2801 """,134,0,134,"382,702",27,"17,394",91,"115,183",0,0,0,133,"613,563",0,817,116,0,74,45,86,0,69,55,0,25,0,22,31,21,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,100,0,100,"249,419",27,"18,200",60,"70,651",0,0,0,97,"440,784",0,911,88,0,60,21,79,0,62,33,0,31,0,0,21,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,57,0,57,"147,279",9,"9,671",34,"36,001",0,0,0,57,"239,920",0,0,51,0,38,0,45,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,813,0,813,"2,300,608",233,"170,390",565,"728,503",64,65,45,798,"3,904,068",0,"15,080",762,0,446,405,397,0,487,302,0,241,36,85,181,141,77,117,78,61,37,0
MS,28,Congressional District 1,"=""2801 """,611,0,611,"1,672,474",154,"119,848",387,"500,942",0,0,0,590,"2,787,810",21,"31,377",524,0,318,180,428,0,347,239,0,156,45,104,129,85,65,60,48,43,30,0
MS,28,Congressional District 1,"=""2801 """,199,0,199,"505,158",42,"27,860",111,"134,533",0,0,0,192,"790,763",0,"4,203",168,0,107,65,133,0,91,90,0,57,0,32,51,36,25,0,0,0,0,0
