"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WI,55,Congressional District 1,"=""5501 """,707,0,707,"1,208,807",210,"179,605",304,"330,601",56,41,77,665,"2,288,135",42,"55,785",556,0,159,395,297,0,384,251,0,160,85,119,139,66,62,74,64,55,38,0
WI,55,Congressional District 1,"=""5501 """,134,0,134,"222,780",38,"30,364",55,"65,006",9,9,14,127,"403,083",8,"8,512",101,0,26,75,56,3,76,46,0,30,17,23,24,11,13,13,14,11,8,0
WI,55,Congressional District 1,"=""5501 """,73,0,73,"112,515",9,"19,517",26,"34,311",0,0,0,73,"233,350",0,0,68,0,0,39,31,0,42,22,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 ""","1,708",23,"1,708","3,495,559",514,"415,796",881,"1,128,513",105,132,133,"1,611","6,086,672",96,"106,745","1,346",0,358,846,821,41,897,662,0,382,163,276,337,195,136,152,178,145,118,0
WI,55,Congressional District 1,"=""5501 """,8,0,8,"14,981",3,"2,249",3,"4,452",0,0,0,7,"27,010",0,316,7,0,2,4,4,0,4,3,0,1,1,1,1,1,0,0,1,0,0,0
WI,55,Congressional District 1,"=""5501 """,92,0,92,"190,295",22,"16,670",40,"48,307",0,0,0,83,"310,291",0,"8,770",72,0,35,36,55,0,40,39,0,0,0,0,28,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 """,661,0,661,"1,279,760",177,"143,169",322,"413,229",35,49,49,625,"2,356,987",35,"23,805",548,0,193,341,303,0,343,247,0,137,78,122,133,66,59,47,60,42,50,0
WI,55,Congressional District 1,"=""5501 """,0,0,0,"36,289",0,"4,309",0,"13,539",0,0,0,0,"74,778",0,"1,377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 """,494,0,494,"1,012,427",144,"110,260",252,"310,902",31,26,46,463,"1,857,766",31,"25,699",408,0,142,271,214,0,240,208,0,112,55,77,104,51,41,56,47,34,25,0
WI,55,Congressional District 1,"=""5501 """,159,0,159,"353,459",50,"43,899",96,"114,729",0,0,0,153,"619,770",0,"3,595",136,0,48,79,75,0,71,76,0,31,21,25,32,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 """,424,0,424,"892,745",136,"101,996",228,"258,914",22,0,25,412,"1,610,837",0,"9,533",350,0,138,239,181,0,187,198,0,59,42,65,95,38,44,46,35,42,0,0
WI,55,Congressional District 1,"=""5501 """,348,0,348,"713,277",73,"58,340",177,"212,043",0,23,0,331,"1,255,423",0,"10,417",290,0,113,190,146,0,186,127,0,74,46,62,80,34,35,27,22,0,0,0
WI,55,Congressional District 1,"=""5501 """,469,0,469,"935,366",121,"101,534",245,"279,044",0,22,0,445,"1,655,467",24,"32,415",409,0,182,236,223,0,220,201,0,95,65,84,95,48,46,27,40,28,34,0
WI,55,Congressional District 1,"=""5501 """,506,0,506,"926,931",154,"128,949",229,"301,335",0,33,38,491,"1,775,113",0,"12,171",420,0,134,219,263,24,226,234,0,80,87,80,83,45,32,57,39,46,35,0
WI,55,Congressional District 1,"=""5501 """,102,0,102,"213,105",24,"21,630",41,"45,660",0,0,0,96,"346,596",0,"4,556",75,0,0,54,45,0,56,38,0,22,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 """,276,0,276,"586,299",76,"60,481",139,"189,495",0,0,0,269,"1,040,751",0,"5,116",232,0,88,115,156,0,137,115,0,59,32,39,50,39,22,27,25,23,0,0
WI,55,Congressional District 1,"=""5501 """,641,0,641,"1,147,237",185,"155,308",281,"333,587",38,33,47,603,"2,116,961",37,"33,413",515,0,185,307,320,0,321,239,0,138,105,96,115,53,60,52,56,51,51,0
WI,55,Congressional District 1,"=""5501 """,111,0,111,"222,170",32,"25,440",58,"71,371",5,7,9,107,"399,067",4,"3,822",93,0,31,61,41,9,56,45,0,17,12,20,23,12,10,10,10,7,7,0
WI,55,Congressional District 1,"=""5501 """,474,0,474,"947,182",122,"93,188",245,"296,465",31,33,47,461,"1,688,340",13,"10,946",396,0,130,261,181,32,249,181,0,69,50,90,105,52,41,41,35,36,23,0
WI,55,Congressional District 1,"=""5501 """,170,0,170,"340,911",45,"35,543",88,"117,997",7,12,14,164,"618,027",6,"6,197",145,0,48,86,83,0,89,65,0,30,20,34,32,18,16,16,13,11,9,0
WI,55,Congressional District 1,"=""5501 """,159,0,159,"327,809",37,"30,419",74,"91,861",0,0,0,151,"541,993",0,"4,464",127,0,47,75,82,0,86,60,0,40,0,32,36,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 """,0,0,0,"37,173",0,"3,588",0,"10,909",0,0,0,0,"62,102",0,"1,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 ""","2,526",42,"2,526","6,272,616",681,"526,945","1,542","2,003,404",100,124,130,"2,475","10,506,898",51,"34,587","2,234",41,"1,051","1,327","1,136",63,"1,082","1,228",0,419,242,435,538,336,256,241,169,151,148,0
WI,55,Congressional District 1,"=""5501 ""","3,050",92,"3,050","7,836,994",723,"509,047","1,898","2,505,262",100,154,105,"3,004","12,663,521",44,"41,253","2,686",82,"1,343","1,543","1,372",135,"1,369","1,417",0,511,328,598,717,363,292,284,215,138,108,0
WI,55,Congressional District 1,"=""5501 ""","2,062",63,"2,062","5,786,333",454,"336,357","1,380","1,774,603",52,73,49,"2,035","8,964,282",27,"28,223","1,839",47,"1,018","1,016",974,72,929,980,0,370,176,420,530,264,225,166,109,94,72,0
WI,55,Congressional District 1,"=""5501 ""","2,519",55,"2,519","6,280,222",724,"555,091","1,557","2,026,791",122,162,131,"2,472","10,726,129",46,"39,746","2,233",41,"1,025","1,380","1,073",66,"1,089","1,227",0,381,228,415,519,311,265,265,228,142,137,0
WI,55,Congressional District 1,"=""5501 ""","1,752",26,"1,752","4,111,904",494,"374,685","1,009","1,255,862",86,106,107,"1,707","6,965,611",44,"33,682","1,498",33,672,920,782,50,773,838,0,284,179,285,393,216,188,175,132,98,78,0
WI,55,Congressional District 1,"=""5501 """,0,0,0,"43,249",0,"6,632",0,"13,548",0,0,0,0,"67,810",0,"6,502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 """,89,2,89,"227,271",23,"16,985",56,"71,319",3,4,4,88,"373,323",2,"1,367",79,0,38,41,47,1,44,38,0,13,8,16,20,11,10,8,7,5,4,0
WI,55,Congressional District 1,"=""5501 """,239,0,239,"545,153",86,"70,381",137,"200,212",0,0,0,235,"1,013,479",0,"1,297",222,0,92,105,132,0,116,111,0,47,0,31,34,27,22,29,30,0,28,0
WI,55,Congressional District 1,"=""5501 """,52,0,52,"124,086",9,"14,767",33,"42,787",0,0,0,48,"208,306",0,"4,422",43,0,0,24,28,0,28,23,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 ""","1,645",0,"1,645","3,456,173",465,"366,507",867,"1,031,058",94,73,124,"1,589","5,924,518",55,"46,199","1,415",0,510,793,797,54,782,709,0,263,196,281,335,192,137,159,139,105,96,0
WI,55,Congressional District 1,"=""5501 ""","2,173",22,"2,173","4,743,993",653,"519,416","1,194","1,461,773",121,123,163,"2,113","8,364,520",60,"42,769","1,879",0,739,"1,043","1,095",35,992,980,0,316,210,350,428,243,231,229,195,133,140,0
WI,55,Congressional District 1,"=""5501 """,47,0,47,"78,951",9,"6,821",9,"18,288",0,0,0,45,"129,259",0,540,34,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 1,"=""5501 ""","1,311",23,"1,311","3,045,746",344,"269,243",747,"953,471",58,43,71,"1,284","5,142,381",28,"10,409","1,150",0,521,641,650,20,601,588,0,187,132,236,283,154,142,113,106,72,70,0
WI,55,Congressional District 1,"=""5501 """,460,0,460,"962,494",144,"113,889",225,"284,303",0,23,36,441,"1,696,465",19,"14,462",380,0,122,212,238,0,245,185,0,97,54,71,88,47,51,47,40,24,33,0
WI,55,Congressional District 1,"=""5501 """,195,0,195,"469,212",53,"35,993",116,"159,112",0,0,0,189,"804,861",0,"6,186",167,0,69,93,101,0,99,78,0,34,0,27,39,27,0,23,21,0,0,0
WI,55,Congressional District 2,"=""5502 """,147,0,147,"315,843",52,"40,644",82,"109,149",0,0,0,141,"584,602",0,"6,339",117,0,42,66,76,0,74,58,0,40,0,22,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,135,0,135,"287,010",48,"35,333",67,"90,775",0,0,0,126,"468,740",0,"8,307",114,0,29,58,77,0,66,60,0,41,0,0,39,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,137,0,137,"276,842",42,"32,673",75,"95,750",0,0,0,121,"468,378",0,"23,388",98,0,34,42,95,0,79,49,0,52,0,0,25,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,91,0,91,"184,842",23,"18,646",43,"50,744",0,0,0,82,"327,209",0,"4,118",67,0,27,0,68,0,47,38,0,29,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,91,0,91,"159,361",27,"20,976",46,"53,837",0,0,0,76,"307,633",0,"22,329",68,0,22,42,47,0,50,34,0,35,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,217,0,217,"457,640",79,"69,169",119,"157,352",22,0,26,201,"839,715",0,"18,937",175,0,61,110,100,0,113,92,0,61,0,26,41,27,21,0,27,22,23,0
WI,55,Congressional District 2,"=""5502 """,89,0,89,"186,783",25,"19,372",50,"65,221",0,0,0,82,"318,942",0,"8,173",73,0,24,21,65,0,48,35,0,27,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 ""","4,708",103,"4,708","11,978,344","1,189","895,216","2,942","3,758,899",162,237,208,"4,619","19,676,055",88,"72,063","4,172",0,"2,001","2,156","2,493",59,"2,342","2,008",0,706,444,846,"1,051",595,507,426,343,280,198,0
WI,55,Congressional District 2,"=""5502 """,30,0,30,"58,813",8,"5,847",9,"11,305",0,0,0,29,"88,401",0,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,93,0,93,"190,667",26,"20,517",47,"63,781",0,0,0,83,"321,716",0,"6,842",69,0,0,43,50,0,59,30,0,36,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,121,0,121,"245,257",39,"33,283",65,"75,632",0,0,0,110,"421,433",0,"8,443",86,0,26,46,73,0,69,47,0,44,0,22,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,79,0,79,"133,907",21,"16,543",36,"40,678",0,0,0,72,"234,133",0,"12,962",62,0,0,32,45,0,44,27,0,23,0,0,21,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,452,0,452,"976,198",138,"108,935",237,"318,641",26,26,22,429,"1,725,890",23,"23,265",374,0,104,187,258,0,226,203,0,119,46,59,68,58,45,46,50,44,33,0
WI,55,Congressional District 2,"=""5502 """,151,0,151,"303,117",44,"34,201",68,"89,499",0,0,0,142,"562,545",0,"3,650",120,0,49,76,73,0,67,67,0,38,21,26,24,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,78,0,78,"155,536",21,"17,490",37,"53,367",0,0,0,70,"293,653",0,"6,819",55,0,0,23,52,0,40,31,0,27,21,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,102,0,102,"209,124",28,"22,843",56,"65,328",0,0,0,96,"372,853",0,"5,748",81,0,22,41,58,0,53,41,0,30,0,16,21,14,0,11,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,42,0,42,"96,011",9,"11,054",25,"34,423",0,0,0,41,"175,427",0,"2,112",38,0,0,0,30,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,369,0,369,"744,858",125,"102,994",202,"258,109",41,24,48,354,"1,351,539",0,"8,101",303,0,91,217,150,0,195,149,0,85,30,55,61,43,35,38,38,38,29,0
WI,55,Congressional District 2,"=""5502 """,207,0,207,"370,446",58,"48,977",93,"122,347",0,0,0,193,"658,035",0,"10,805",159,0,51,113,90,0,108,75,0,55,0,38,38,24,0,23,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,73,0,73,"124,278",9,"18,472",35,"44,204",0,0,0,66,"230,531",0,"4,246",53,0,0,36,33,0,42,26,0,22,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,258,0,258,"584,720",71,"57,120",135,"183,508",0,0,0,234,"983,916",24,"20,455",192,0,56,97,154,0,141,93,0,86,37,39,42,21,31,23,29,0,0,0
WI,55,Congressional District 2,"=""5502 """,190,0,190,"400,084",68,"47,671",99,"133,499",21,0,0,179,"729,898",0,"3,999",151,0,56,110,80,0,93,82,0,50,21,0,35,24,0,23,21,0,0,0
WI,55,Congressional District 2,"=""5502 """,532,0,532,"1,017,202",200,"154,331",260,"361,008",39,29,49,506,"1,887,622",26,"18,251",436,0,131,295,212,26,315,176,0,136,58,81,83,35,66,54,65,42,42,0
WI,55,Congressional District 2,"=""5502 """,477,0,477,"974,733",142,"116,323",242,"311,449",33,0,40,449,"1,717,398",28,"35,427",361,0,115,157,306,0,221,219,0,122,70,63,85,60,38,47,48,32,30,0
WI,55,Congressional District 2,"=""5502 """,652,0,652,"1,290,374",217,"184,560",332,"403,414",45,34,54,624,"2,366,459",28,"22,608",558,0,164,309,336,0,305,299,0,148,61,111,114,67,67,55,66,49,56,0
WI,55,Congressional District 2,"=""5502 """,426,0,426,"883,105",128,"99,107",227,"294,830",36,0,37,409,"1,633,260",0,"9,880",357,0,124,208,209,0,216,172,0,90,39,69,82,48,39,38,41,37,30,0
WI,55,Congressional District 2,"=""5502 """,61,0,61,"115,230",9,"11,564",25,"34,590",0,0,0,50,"216,078",0,"9,089",42,0,0,0,46,0,37,0,0,28,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,106,0,106,"201,122",36,"29,706",53,"67,789",0,0,0,97,"377,430",0,"6,134",74,0,0,33,71,0,62,35,0,39,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,46,0,46,"80,163",9,"12,584",21,"26,707",0,0,0,43,"151,025",0,718,34,0,0,0,32,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,144,0,144,"303,401",41,"32,174",76,"90,512",8,6,11,140,"520,086",5,"4,056",124,0,45,70,70,5,69,62,0,23,17,25,29,17,12,14,12,9,8,0
WI,55,Congressional District 2,"=""5502 """,116,1,116,"253,393",35,"27,744",64,"78,078",6,7,9,113,"446,778",3,"2,284",100,0,39,56,58,2,53,52,0,17,11,19,23,13,12,12,10,7,7,0
WI,55,Congressional District 2,"=""5502 """,353,6,353,"818,754",93,"72,377",201,"256,311",16,12,19,345,"1,382,369",7,"2,798",309,0,140,172,175,6,162,158,0,50,36,63,76,41,38,31,28,19,19,0
WI,55,Congressional District 2,"=""5502 """,85,0,85,"163,479",26,"23,259",45,"62,073",0,0,0,80,"313,326",0,"5,936",67,0,0,22,62,0,45,36,0,28,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,56,0,56,"129,736",9,"12,189",36,"41,128",0,0,0,55,"245,205",0,"2,067",48,0,0,0,37,0,23,27,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,10,0,10,"22,222",1,"1,609",6,"8,716",0,0,0,9,"40,153",0,514,7,0,0,3,6,0,5,4,0,3,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,25,0,25,"49,069",8,"6,964",12,"15,179",2,2,2,24,"93,327",0,772,21,0,7,13,12,0,12,11,0,6,3,3,5,2,3,3,3,2,2,0
WI,55,Congressional District 2,"=""5502 """,212,0,212,"459,941",60,"54,516",110,"138,929",0,0,0,198,"803,672",0,"13,661",164,0,47,72,139,0,113,85,0,65,21,32,47,22,0,29,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,420,0,420,"744,526",143,"116,182",205,"235,580",31,25,44,396,"1,394,300",24,"20,081",344,0,113,241,163,0,225,155,0,85,51,65,71,41,39,51,48,29,23,0
WI,55,Congressional District 2,"=""5502 """,363,0,363,"844,778",133,"103,584",211,"282,512",24,0,21,351,"1,502,783",0,"13,173",305,0,111,181,170,0,192,143,0,76,32,36,66,50,42,36,38,35,25,0
WI,55,Congressional District 2,"=""5502 """,169,0,169,"321,436",44,"38,962",83,"106,176",0,0,0,156,"554,511",0,"8,316",135,0,34,85,82,0,97,62,0,45,0,33,33,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,69,0,69,"141,716",21,"14,962",34,"44,321",0,0,0,65,"239,996",0,"1,519",53,0,19,30,39,0,32,31,0,18,0,0,17,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,894,0,894,"1,584,851",252,"205,723",385,"468,119",67,61,103,856,"2,816,655",38,"27,070",724,0,244,584,267,43,445,369,0,181,119,167,171,83,79,75,79,69,51,0
WI,55,Congressional District 2,"=""5502 """,116,0,116,"243,396",37,"28,800",57,"71,895",0,6,9,112,"429,003",5,"3,657",96,0,31,54,60,0,62,47,0,25,14,18,22,12,13,12,10,6,8,0
WI,55,Congressional District 2,"=""5502 """,293,0,293,"599,537",75,"70,123",143,"178,679",0,0,26,264,"1,070,313",28,"27,466",232,0,67,106,182,0,170,113,0,104,34,44,48,31,34,25,34,0,0,0
WI,55,Congressional District 2,"=""5502 ""","1,116",0,"1,116","2,276,153",299,"235,599",570,"708,464",59,44,78,"1,062","4,120,103",54,"28,776",909,0,282,369,709,38,458,552,0,229,146,182,222,117,100,111,92,75,67,0
WI,55,Congressional District 2,"=""5502 """,20,0,20,"44,184",8,"5,417",12,"16,213",0,0,0,19,"89,223",0,409,17,0,0,7,13,0,10,8,0,5,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,142,0,142,"273,796",41,"35,578",68,"100,697",0,0,0,132,"506,414",0,"5,357",109,0,29,50,92,0,73,55,0,44,0,0,22,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,0,0,0,"47,423",0,"7,825",0,"14,447",0,0,0,0,"81,904",0,"1,669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,399,0,399,"832,938",117,"96,557",202,"254,958",0,26,37,371,"1,423,637",28,"26,602",323,0,90,203,172,24,221,144,0,119,45,57,76,44,40,38,43,29,26,0
WI,55,Congressional District 2,"=""5502 """,31,0,31,"67,469",7,"6,132",16,"21,591",0,0,0,29,"117,795",0,"1,733",24,0,7,10,21,0,14,13,0,9,3,5,6,4,4,3,0,3,0,0
WI,55,Congressional District 2,"=""5502 """,150,0,150,"290,684",49,"40,624",76,"84,657",0,0,0,143,"512,280",0,"5,540",116,0,32,63,85,0,91,51,0,44,0,0,32,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,585,0,585,"1,112,972",184,"141,515",283,"322,524",59,35,57,557,"1,971,323",28,"24,320",490,0,162,342,221,22,287,244,0,123,61,103,102,53,60,66,74,31,35,0
WI,55,Congressional District 2,"=""5502 """,162,0,162,"365,495",47,"35,130",94,"111,891",0,0,0,154,"645,563",0,"5,798",137,0,51,63,98,0,87,64,0,42,0,35,24,24,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,67,0,67,"157,240",9,"13,994",31,"39,621",0,0,0,61,"244,749",0,"6,088",46,0,0,28,39,0,38,27,0,23,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,223,0,223,"472,457",67,"47,803",118,"151,823",0,0,21,210,"831,261",0,"7,540",174,0,32,90,129,0,114,96,0,55,24,33,41,25,22,25,20,0,0,0
WI,55,Congressional District 2,"=""5502 """,48,0,48,"110,174",9,"7,525",26,"41,996",0,0,0,47,"181,417",0,"2,303",39,0,0,0,29,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Congressional District 2,"=""5502 """,38,0,38,"75,538",9,"7,620",19,"26,421",1,0,2,35,"135,086",2,"2,774",29,0,8,14,23,0,20,15,0,9,6,6,7,4,3,3,3,3,3,0
