"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MO,29,Congressional District 1,"=""2901 ""","3,646",100,"3,646","10,826,220",712,"441,856","2,427","2,928,961",122,180,68,"3,613","15,873,682",33,"17,168","3,270",0,"1,921","2,021","1,451",174,"1,760","1,678",0,754,286,691,"1,033",596,417,298,197,90,37,0
MO,29,Congressional District 1,"=""2901 ""","5,447",223,"5,447","13,560,634","1,199","816,398","3,133","3,965,797",178,276,227,"5,171","20,938,214",275,"248,255","4,308",0,"2,105","2,545","2,695",206,"2,756","2,189",0,"1,356",467,"1,049","1,323",807,582,450,354,248,161,0
MO,29,Congressional District 1,"=""2901 """,352,0,352,"588,215",66,"51,354",131,"158,752",20,32,32,326,"1,003,090",25,"18,078",266,0,94,217,121,0,190,115,0,94,54,71,85,39,27,25,18,19,0,0
MO,29,Congressional District 1,"=""2901 ""","4,375",171,"4,375","12,504,762",794,"493,522","2,824","3,604,749",131,165,138,"4,270","18,466,062",105,"71,052","3,823",0,"2,223","2,330","1,890",155,"2,204","1,832",0,984,384,853,"1,293",661,467,304,220,127,62,0
MO,29,Congressional District 1,"=""2901 """,295,0,295,"538,186",69,"56,293",129,"162,620",18,24,32,273,"926,973",22,"22,537",231,0,77,181,106,9,168,103,0,76,38,52,63,30,25,28,23,19,16,0
MO,29,Congressional District 1,"=""2901 ""","1,757",40,"1,757","5,539,179",329,"210,589","1,253","1,544,635",63,54,26,"1,739","7,991,640",0,"9,247","1,591",0,998,901,797,59,895,779,0,407,111,342,524,312,185,141,77,44,21,0
MO,29,Congressional District 1,"=""2901 ""","4,251",103,"4,251","11,738,410","1,003","657,338","2,754","3,335,072",225,234,137,"4,200","18,276,312",50,"29,328","3,827",0,"2,128","2,430","1,651",168,"1,988","2,004",0,736,320,784,"1,035",678,501,418,275,158,81,0
MO,29,Congressional District 1,"=""2901 """,164,2,164,"335,544",47,"36,702",82,"101,429",8,10,12,152,"561,635",13,"15,807",119,0,42,79,82,3,91,60,0,46,15,27,32,19,16,16,15,12,11,0
MO,29,Congressional District 1,"=""2901 """,39,0,39,"50,891",6,"4,965",13,"13,723",0,0,0,34,"95,723",0,"4,463",24,0,8,19,19,0,26,9,0,14,9,7,10,0,0,0,0,0,0,0
MO,29,Congressional District 1,"=""2901 """,469,5,469,"1,032,451",134,"107,718",257,"320,536",20,26,30,439,"1,758,359",31,"42,161",358,0,146,230,230,10,243,181,0,113,41,68,106,58,44,43,44,34,30,0
MO,29,Congressional District 1,"=""2901 ""","2,447",41,"2,447","5,878,156",506,"352,586","1,360","1,701,702",148,161,168,"2,369","9,414,367",78,"52,884","2,132",0,"1,082","1,474",867,106,"1,219","1,050",0,509,248,440,612,325,268,206,168,116,63,0
MO,29,Congressional District 1,"=""2901 ""","1,242",28,"1,242","2,978,286",296,"211,108",703,"914,027",80,109,56,"1,179","4,805,384",63,"64,420",997,0,476,656,512,74,680,475,0,309,117,187,265,165,140,137,124,65,39,0
MO,29,Congressional District 1,"=""2901 ""","1,647",44,"1,647","4,922,995",310,"203,972","1,128","1,393,980",76,75,32,"1,637","7,364,197",0,"9,412","1,482",0,887,922,654,71,792,746,0,325,133,336,420,293,158,131,110,46,0,0
MO,29,Congressional District 1,"=""2901 ""","2,347",54,"2,347","6,757,629",540,"384,892","1,587","2,014,625",138,111,58,"2,317","10,456,365",30,"23,381","2,121",0,"1,112","1,376",912,59,"1,075","1,134",0,401,172,394,547,388,286,238,161,103,57,0
MO,29,Congressional District 1,"=""2901 ""","3,291",58,"3,291","9,396,203",816,"559,765","2,202","2,840,103",210,239,150,"3,248","14,941,678",42,"31,244","3,000",0,"1,632","1,891","1,286",113,"1,601","1,534",0,625,240,497,750,508,454,344,254,155,87,0
MO,29,Congressional District 1,"=""2901 ""","9,166",177,"9,166","27,205,458","2,100","1,350,870","6,356","7,897,786",541,573,258,"9,077","41,769,012",88,"51,773","8,358",0,"4,689","5,353","3,528",282,"4,345","4,366",0,"1,720",604,"1,558","2,184","1,578","1,169",909,667,352,143,0
MO,29,Congressional District 1,"=""2901 ""","3,545",51,"3,545","10,406,332",856,"576,226","2,416","3,121,958",222,216,130,"3,498","16,222,562",47,"37,494","3,238",0,"1,790","2,080","1,343",121,"1,808","1,576",0,698,249,539,832,589,422,374,305,172,62,0
MO,29,Congressional District 1,"=""2901 ""","3,198",55,"3,198","9,387,316",800,"507,737","2,276","2,916,972",253,217,101,"3,164","14,845,897",34,"20,114","2,961",0,"1,585","1,927","1,183",88,"1,564","1,487",0,577,207,486,738,534,395,357,263,130,84,0
MO,29,Congressional District 1,"=""2901 ""","1,648",28,"1,648","2,667,962",346,"259,966",635,"760,744",76,95,149,"1,543","4,576,823",105,"79,703","1,172",0,455,893,600,153,908,549,0,378,309,348,344,140,126,134,109,77,57,0
MO,29,Congressional District 1,"=""2901 """,55,0,55,"166,251",7,"4,879",43,"56,300",0,0,0,55,"263,501",0,0,52,0,26,33,21,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 1,"=""2901 """,901,0,901,"1,651,427",194,"146,018",399,"466,977",48,53,79,858,"2,823,709",43,"39,602",725,0,310,527,321,53,444,333,0,199,112,206,208,92,75,65,70,47,26,0
MO,29,Congressional District 1,"=""2901 """,314,5,314,"597,551",83,"68,308",152,"183,549",29,28,29,295,"1,069,468",18,"18,363",254,0,89,191,115,9,173,115,0,77,30,55,67,30,27,31,32,23,17,0
MO,29,Congressional District 1,"=""2901 ""","1,771",42,"1,771","5,030,779",365,"250,360","1,132","1,396,558",76,98,29,"1,755","7,589,072",0,"10,953","1,607",0,951,962,736,73,927,727,0,361,108,355,466,263,206,175,99,75,23,0
MO,29,Congressional District 1,"=""2901 """,0,0,0,"8,107",0,0,0,"2,000",0,0,0,0,"11,662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 1,"=""2901 """,23,0,23,"42,938",2,874,8,"10,277",0,0,0,23,"76,125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 1,"=""2901 """,21,0,21,"35,760",6,"3,776",9,"13,101",0,0,0,9,"75,654",0,"2,059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 2,"=""2902 """,228,0,228,"341,371",27,"22,600",80,"105,974",0,0,22,203,"611,339",25,"18,985",147,0,42,139,87,0,132,67,0,63,47,62,44,21,0,0,0,0,0,0
MO,29,Congressional District 2,"=""2902 ""","1,691",0,"1,691","3,662,830",524,"415,635",932,"1,147,500",107,92,117,"1,619","6,567,041",72,"88,319","1,389",0,543,970,700,21,811,727,0,330,136,256,338,209,165,177,171,126,109,0
MO,29,Congressional District 2,"=""2902 ""","1,177",0,"1,177","2,162,424",266,"213,814",501,"669,285",73,105,134,"1,104","3,725,917",73,"84,404",864,0,243,678,471,28,664,391,0,330,140,223,245,100,108,91,92,97,78,0
MO,29,Congressional District 2,"=""2902 """,923,0,923,"1,613,468",175,"130,775",364,"474,678",49,87,90,848,"2,825,963",74,"46,991",649,0,179,557,346,0,530,311,0,285,159,172,191,90,69,63,72,57,48,0
MO,29,Congressional District 2,"=""2902 ""","2,058",28,"2,058","4,033,693",522,"420,182",978,"1,247,519",125,173,208,"1,948","7,072,637",110,"95,446","1,607",0,486,"1,188",817,53,"1,134",721,0,559,210,332,438,231,180,171,193,145,146,0
MO,29,Congressional District 2,"=""2902 """,392,0,392,"773,025",97,"82,295",185,"253,141",25,20,36,373,"1,381,813",19,"16,324",321,0,108,215,171,0,220,137,0,102,39,69,80,34,39,38,38,28,21,0
MO,29,Congressional District 2,"=""2902 ""","2,338",20,"2,338","5,075,997",642,"477,500","1,266","1,530,959",137,105,155,"2,250","8,965,551",87,"67,645","1,933",0,834,"1,309","1,007",23,"1,106","1,007",0,428,255,386,514,283,225,199,191,160,117,0
MO,29,Congressional District 2,"=""2902 """,141,0,141,"260,518",33,"21,755",64,"86,913",0,0,0,136,"457,652",0,"9,119",102,0,27,89,51,0,80,42,0,35,26,27,24,0,0,0,0,0,0,0
MO,29,Congressional District 2,"=""2902 """,178,0,178,"276,293",37,"28,670",57,"69,136",0,0,0,163,"430,963",0,"15,021",131,0,34,96,79,0,118,44,0,63,0,39,39,0,0,0,0,0,0,0
MO,29,Congressional District 2,"=""2902 ""","1,012",22,"1,012","2,077,673",281,"227,575",503,"646,138",73,82,80,964,"3,706,112",48,"37,048",815,0,309,614,381,0,537,384,0,235,97,174,194,120,89,108,95,64,69,0
MO,29,Congressional District 2,"=""2902 """,735,0,735,"1,716,041",222,"162,462",419,"535,636",54,55,43,702,"2,886,965",32,"31,467",615,0,263,418,294,23,352,335,0,141,65,107,128,93,81,95,92,43,29,0
MO,29,Congressional District 2,"=""2902 """,240,0,240,"538,353",68,"49,993",135,"172,382",12,10,12,231,"955,082",9,"12,657",199,0,78,128,110,0,117,100,0,49,24,37,51,31,24,22,21,14,15,0
MO,29,Congressional District 2,"=""2902 """,138,0,138,"303,192",40,"30,550",77,"93,838",9,5,7,136,"548,569",3,"3,752",117,0,51,77,60,0,62,62,0,22,14,23,28,14,15,15,11,8,9,0
MO,29,Congressional District 2,"=""2902 """,35,0,35,"82,635",10,"7,169",21,"24,636",2,2,2,34,"138,946",1,"1,087",30,0,14,20,14,1,16,16,0,6,3,6,7,5,4,4,3,2,1,0
MO,29,Congressional District 2,"=""2902 """,427,0,427,"862,998",104,"84,235",207,"246,636",0,30,38,404,"1,472,128",23,"16,711",344,0,145,223,193,0,218,171,0,96,56,76,92,50,29,32,37,28,27,0
MO,29,Congressional District 2,"=""2902 """,106,0,106,"157,107",18,"14,010",40,"45,977",0,9,13,98,"275,088",9,"7,207",81,0,21,71,34,0,59,34,0,34,20,25,24,0,8,0,0,8,0,0
MO,29,Congressional District 2,"=""2902 """,169,3,169,"420,011",45,"30,195",102,"130,337",12,9,8,164,"695,228",5,"4,121",144,0,71,98,67,3,78,78,0,30,13,28,37,25,20,18,13,10,5,0
MO,29,Congressional District 2,"=""2902 """,77,0,77,"128,314",15,"11,202",29,"34,630",4,7,7,71,"218,816",6,"3,943",58,0,20,47,26,0,42,25,0,21,12,16,19,8,6,5,4,4,0,0
MO,29,Congressional District 2,"=""2902 """,937,0,937,"1,706,414",218,"178,485",411,"515,617",59,77,101,867,"2,939,129",69,"71,458",732,0,246,573,335,28,531,325,0,243,120,166,198,95,79,90,73,62,52,0
MO,29,Congressional District 2,"=""2902 ""","1,250",0,"1,250","2,373,076",287,"217,038",562,"709,571",72,96,122,"1,169","4,100,575",81,"70,719",949,0,354,718,488,44,727,415,0,316,152,240,272,119,100,99,104,104,57,0
MO,29,Congressional District 2,"=""2902 ""","3,404",38,"3,404","6,955,182",972,"760,772","1,705","2,102,439",165,214,258,"3,140","11,641,613",262,"327,652","2,475",0,875,"1,645","1,698",61,"1,895","1,248",0,960,312,562,674,401,338,324,317,241,220,0
MO,29,Congressional District 2,"=""2902 """,109,0,109,"140,237",16,"13,680",36,"37,816",0,0,0,94,"263,778",0,"12,300",67,0,22,54,52,0,72,25,0,37,23,20,28,0,0,0,0,0,0,0
MO,29,Congressional District 2,"=""2902 ""","2,536",26,"2,536","5,575,903",726,"581,749","1,385","1,731,103",110,143,160,"2,370","9,496,275",165,"227,698","1,933",0,789,"1,242","1,242",51,"1,311",980,0,613,220,369,575,313,239,231,238,186,161,0
MO,29,Congressional District 2,"=""2902 """,654,0,654,"1,205,070",193,"167,925",300,"366,933",58,47,72,605,"2,179,462",49,"55,156",486,0,154,370,266,0,394,206,0,178,73,98,134,60,57,60,77,45,46,0
MO,29,Congressional District 2,"=""2902 """,155,0,155,"270,606",42,"37,335",74,"88,992",0,0,0,144,"470,327",0,"6,611",125,0,54,86,69,0,72,64,0,41,25,25,29,0,0,0,0,0,0,0
MO,29,Congressional District 2,"=""2902 ""","1,001",0,"1,001","1,789,049",263,"196,068",452,"562,742",60,75,93,931,"3,252,219",70,"62,752",705,0,210,554,433,0,573,325,0,275,130,169,189,106,95,96,85,62,65,0
MO,29,Congressional District 2,"=""2902 ""","2,342",0,"2,342","4,483,211",698,"522,892","1,128","1,381,306",163,166,184,"2,180","8,052,160",161,"203,380","1,730",0,580,"1,242","1,062",38,"1,241",894,0,561,234,371,485,265,225,231,210,168,145,0
MO,29,Congressional District 2,"=""2902 """,243,0,243,"327,000",40,"31,912",74,"91,101",0,0,0,215,"611,248",27,"18,082",152,0,41,138,103,0,137,63,0,67,41,71,49,0,0,0,0,0,0,0
MO,29,Congressional District 2,"=""2902 """,491,0,491,"814,592",107,"84,813",203,"254,121",26,46,52,462,"1,465,266",28,"16,701",367,0,119,294,185,0,291,151,0,148,82,109,73,42,37,46,45,35,0,0
MO,29,Congressional District 2,"=""2902 """,308,0,308,"490,404",61,"57,135",109,"127,681",0,31,38,274,"845,264",34,"32,770",223,0,60,185,118,0,181,93,0,88,43,58,66,26,0,29,24,0,27,0
MO,29,Congressional District 2,"=""2902 ""","1,163",18,"1,163","2,214,632",307,"253,160",563,"680,266",107,104,106,"1,095","3,963,643",69,"68,056",941,0,329,706,424,32,641,428,0,287,112,203,248,113,102,116,118,83,63,0
MO,29,Congressional District 2,"=""2902 """,333,4,333,"721,266",92,"69,844",183,"225,037",22,20,22,321,"1,266,586",12,"11,996",282,0,124,190,136,6,158,142,0,60,32,60,71,37,33,34,28,20,16,0
MO,29,Congressional District 2,"=""2902 ""","1,509",14,"1,509","3,004,480",437,"342,369",779,"944,796",128,97,134,"1,439","5,528,027",70,"65,423","1,233",0,472,885,599,25,770,605,0,316,158,246,314,162,149,154,142,106,74,0
MO,29,Congressional District 2,"=""2902 ""","1,664",0,"1,664","3,598,092",478,"351,834",873,"1,178,117",130,115,162,"1,593","6,419,920",71,"59,976","1,368",0,426,"1,000",645,0,883,637,0,395,153,254,334,182,169,163,189,118,96,0
MO,29,Congressional District 2,"=""2902 """,16,0,16,"25,830",1,"2,549",6,"8,324",0,0,0,14,"49,408",0,675,12,0,4,9,7,0,10,5,0,5,0,0,5,0,0,0,0,0,0,0
MO,29,Congressional District 2,"=""2902 """,139,1,139,"309,373",45,"35,738",79,"100,732",12,9,10,135,"564,899",4,"3,462",119,0,47,81,56,2,68,60,0,26,11,22,26,15,16,16,13,10,10,0
MO,29,Congressional District 2,"=""2902 ""","1,246",16,"1,246","2,693,400",381,"291,956",708,"921,701",106,89,104,"1,202","4,878,292",44,"43,932","1,052",0,380,762,469,15,654,495,0,294,97,212,222,136,129,129,141,94,80,0
MO,29,Congressional District 2,"=""2902 ""","1,354",0,"1,354","2,695,266",418,"337,619",697,"892,820",118,94,138,"1,296","5,109,389",57,"63,750","1,123",0,374,801,530,22,706,529,0,301,128,197,256,148,137,133,130,126,93,0
MO,29,Congressional District 3,"=""2903 """,827,0,827,"1,792,208",257,"203,369",456,"561,467",52,45,57,792,"3,213,226",35,"43,214",680,0,266,475,342,10,397,355,0,162,66,125,166,102,80,87,84,61,53,0
MO,29,Congressional District 3,"=""2903 """,614,0,614,"1,317,732",198,"167,104",356,"473,905",38,30,50,597,"2,563,350",0,"18,278",505,0,201,379,228,0,302,264,0,120,60,72,114,75,59,72,60,45,48,0
MO,29,Congressional District 3,"=""2903 """,112,0,112,"231,323",35,"24,500",57,"74,440",0,0,0,105,"423,448",0,"7,126",93,0,42,50,61,0,76,30,0,37,0,0,21,0,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,59,0,59,"126,363",9,"7,380",31,"42,760",0,0,0,51,"220,626",0,"4,107",45,0,25,24,33,0,29,27,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,178,0,178,"357,786",44,"28,388",93,"104,600",0,0,0,169,"627,400",0,"4,475",147,0,63,104,73,0,88,69,0,41,0,47,29,21,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,489,0,489,"1,151,707",133,"106,841",280,"366,073",18,28,28,475,"2,084,065",0,"16,900",413,0,171,238,248,0,233,218,0,93,43,73,92,72,48,51,45,33,32,0
MO,29,Congressional District 3,"=""2903 """,340,0,340,"795,057",97,"83,163",205,"245,370",0,0,19,335,"1,387,067",0,"3,404",302,0,128,174,165,0,166,154,0,49,35,55,61,52,27,28,32,21,29,0
MO,29,Congressional District 3,"=""2903 """,5,0,5,"9,580",1,860,2,"3,088",0,0,0,4,"17,032",0,232,4,0,1,2,2,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,105,0,105,"206,639",26,"21,999",50,"67,667",7,5,10,100,"369,375",5,"4,363",86,0,29,58,46,0,59,37,0,27,11,19,22,9,11,10,10,8,6,0
MO,29,Congressional District 3,"=""2903 """,122,1,122,"264,765",33,"24,906",66,"79,855",7,6,8,117,"467,644",5,"3,528",101,0,44,68,52,1,58,52,0,22,13,20,27,15,12,10,10,8,6,0
MO,29,Congressional District 3,"=""2903 """,674,0,674,"1,491,174",195,"153,405",381,"483,754",40,33,50,657,"2,759,454",16,"13,566",570,0,218,367,302,0,331,287,0,114,71,98,136,80,72,63,55,56,40,0
MO,29,Congressional District 3,"=""2903 """,257,0,257,"539,868",92,"81,304",146,"178,587",0,0,23,249,"1,057,596",0,"5,990",212,0,92,125,132,0,128,106,0,53,26,27,46,29,25,28,0,21,34,0
MO,29,Congressional District 3,"=""2903 """,68,0,68,"145,260",9,"13,890",35,"50,617",0,0,0,63,"269,525",0,"2,823",57,0,0,38,29,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,22,0,22,"58,762",3,"1,977",7,"17,952",0,0,0,19,"86,495",0,"3,449",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,200,0,200,"406,481",83,"68,780",114,"152,675",0,0,22,193,"825,247",0,"8,423",174,0,62,113,86,0,95,91,0,44,0,25,36,0,0,0,25,26,22,0
MO,29,Congressional District 3,"=""2903 """,988,0,988,"2,211,820",279,"205,394",555,"708,232",51,41,48,949,"3,923,951",38,"52,001",816,0,320,528,451,0,483,409,0,201,100,153,212,125,97,91,88,56,62,0
MO,29,Congressional District 3,"=""2903 """,42,0,42,"92,148",13,"10,763",23,"29,557",2,2,3,41,"168,993",1,"1,781",36,0,14,23,19,0,21,18,0,9,4,7,7,5,5,4,4,2,4,0
MO,29,Congressional District 3,"=""2903 ""","1,291",0,"1,291","3,072,092",366,"274,409",783,"984,415",54,45,70,"1,255","5,445,253",36,"36,226","1,093",0,520,734,549,0,564,612,0,218,130,213,263,165,124,131,124,73,59,0
MO,29,Congressional District 3,"=""2903 ""","1,734",0,"1,734","3,987,862",499,"403,030",988,"1,230,758",121,72,124,"1,682","7,092,538",52,"51,692","1,458",0,597,987,729,0,862,735,0,341,150,277,351,213,165,167,166,132,107,0
MO,29,Congressional District 3,"=""2903 """,121,0,121,"272,004",32,"20,242",69,"80,585",0,0,0,115,"483,608",0,"4,472",107,0,39,64,55,0,59,49,0,28,0,0,34,0,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,124,0,124,"289,188",43,"34,636",79,"105,397",0,0,0,119,"549,823",0,"4,535",107,0,41,58,65,0,87,31,0,32,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,172,0,172,"445,673",51,"38,031",107,"139,167",0,0,0,169,"751,749",0,"1,657",144,0,73,67,104,0,110,49,0,37,0,21,44,24,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,288,0,288,"705,416",87,"65,834",182,"268,391",29,0,21,272,"1,310,520",0,"16,200",244,0,112,137,150,0,151,124,0,59,0,38,55,33,44,30,24,0,24,0
MO,29,Congressional District 3,"=""2903 """,918,0,918,"2,012,173",268,"202,749",512,"622,770",59,35,45,899,"3,640,645",18,"24,903",775,0,335,514,396,0,409,408,0,144,94,155,189,93,101,97,74,55,61,0
MO,29,Congressional District 3,"=""2903 """,728,0,728,"1,725,039",218,"163,308",453,"572,008",38,0,30,711,"3,074,753",0,"16,065",636,0,306,396,328,0,306,351,0,103,75,114,140,90,90,62,59,43,51,0
MO,29,Congressional District 3,"=""2903 """,233,0,233,"541,371",55,"41,655",134,"170,233",0,0,0,226,"946,332",0,"3,789",198,0,78,123,109,0,135,75,0,54,20,34,58,34,0,20,0,0,0,0
MO,29,Congressional District 3,"=""2903 """,0,0,0,"4,086",0,"1,000",0,0,0,0,0,0,"13,879",0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,29,Congressional District 3,"=""2903 ""","1,191",0,"1,191","2,723,423",364,"274,214",672,"899,856",56,42,52,"1,166","5,034,126",25,"20,595","1,050",0,466,532,648,0,726,398,0,186,107,186,221,157,141,107,104,67,94,0
MO,29,Congressional District 3,"=""2903 ""","1,076",0,"1,076","2,562,021",279,"201,837",638,"817,460",43,36,50,"1,049","4,443,999",26,"23,258",930,0,411,408,666,0,539,451,0,189,117,175,221,142,114,90,83,71,60,0
MO,29,Congressional District 3,"=""2903 ""","1,518",22,"1,518","3,509,746",458,"355,005",936,"1,229,132",90,59,93,"1,485","6,468,966",33,"26,248","1,348",0,599,749,754,0,969,464,0,268,147,240,270,191,158,142,142,115,103,0
