"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OH,39,Congressional District 1,"=""3901 ""","1,039",42,"1,039","2,570,051",105,"71,531",574,"690,935",0,23,42,"1,008","3,700,585",30,"27,654",875,0,471,648,347,43,572,356,0,243,174,241,352,132,57,34,27,0,0,0
OH,39,Congressional District 1,"=""3901 """,414,23,414,"1,136,486",47,"28,880",267,"312,581",0,0,0,412,"1,685,650",0,"2,166",383,0,210,283,116,0,207,167,0,78,61,93,123,64,29,23,0,0,0,0
OH,39,Congressional District 1,"=""3901 """,915,28,915,"2,670,184",162,"102,945",619,"825,450",29,25,28,890,"4,048,416",25,"18,397",826,0,503,522,382,0,480,365,0,223,96,169,263,133,84,78,48,31,0,0
OH,39,Congressional District 1,"=""3901 ""","3,078",91,"3,078","8,992,552",629,"444,449","2,101","2,732,174",88,78,100,"3,050","13,732,814",28,"27,072","2,771",31,"1,645","1,773","1,213",92,"1,580","1,251",0,642,345,589,780,483,309,238,159,104,68,0
OH,39,Congressional District 1,"=""3901 """,733,22,733,"1,924,971",109,"71,112",437,"542,229",25,31,21,718,"2,957,307",14,"11,403",654,0,344,445,253,34,397,276,0,143,96,162,201,112,58,42,36,16,0,0
OH,39,Congressional District 1,"=""3901 """,936,0,936,"2,722,676",188,"129,867",626,"817,686",31,45,34,929,"4,242,744",0,"7,980",863,0,475,584,320,32,499,374,0,160,87,167,238,168,90,79,64,29,0,0
OH,39,Congressional District 1,"=""3901 ""","4,669",64,"4,669","12,323,456","1,178","873,417","3,021","3,888,771",260,218,227,"4,574","20,474,241",95,"77,302","4,118",37,"2,085","2,875","1,684",110,"2,422","1,875",0,865,446,762,"1,084",661,523,451,345,229,161,0
OH,39,Congressional District 1,"=""3901 ""","1,624",34,"1,624","4,787,262",283,"191,847","1,122","1,438,321",54,47,31,"1,614","7,238,669",0,"6,275","1,492",0,859,"1,003",567,54,844,664,0,305,179,332,443,278,145,97,76,54,0,0
OH,39,Congressional District 1,"=""3901 """,308,6,308,"758,158",76,"55,585",182,"232,651",18,18,15,302,"1,295,036",5,"3,879",270,0,129,185,116,7,158,121,0,55,31,53,65,41,34,29,26,17,11,0
OH,39,Congressional District 1,"=""3901 """,630,13,630,"1,684,209",151,"105,597",400,"535,467",26,29,27,618,"2,778,287",13,"6,941",555,0,287,369,238,24,310,261,0,109,58,107,147,95,62,72,40,30,19,0
OH,39,Congressional District 1,"=""3901 """,805,0,805,"2,006,088",219,"151,970",512,"655,963",42,41,42,787,"3,505,643",0,"17,116",721,0,383,465,313,27,392,348,0,122,81,133,178,106,93,74,72,44,22,0
OH,39,Congressional District 1,"=""3901 ""","1,018",0,"1,018","2,220,126",153,"91,956",500,"633,175",25,56,58,994,"3,566,012",23,"13,712",887,0,436,673,310,35,543,365,0,209,149,259,269,111,78,67,45,30,0,0
OH,39,Congressional District 1,"=""3901 """,786,26,786,"1,334,805",115,"84,478",297,"367,580",24,45,56,738,"2,244,141",48,"36,130",640,0,232,533,227,26,383,285,0,160,140,201,213,72,40,42,43,0,0,0
OH,39,Congressional District 1,"=""3901 ""","2,098",39,"2,098","5,989,905",402,"257,748","1,403","1,803,843",76,94,77,"2,052","9,176,648",46,"30,591","1,875",0,"1,008","1,322",724,52,"1,086",858,0,454,189,422,572,349,193,171,93,71,37,0
OH,39,Congressional District 1,"=""3901 ""","1,584",24,"1,584","4,029,788",400,"299,944",955,"1,222,466",117,100,70,"1,555","6,824,453",28,"21,403","1,422",0,708,999,542,42,809,640,0,278,151,269,330,226,190,160,125,91,39,0
OH,39,Congressional District 1,"=""3901 ""","1,913",76,"1,913","5,971,051",252,"152,791","1,432","1,755,647",40,46,31,"1,899","8,704,782",0,"7,496","1,778",0,"1,012","1,250",626,37,968,830,0,416,236,431,584,324,140,89,62,28,0,0
OH,39,Congressional District 1,"=""3901 ""","2,089",48,"2,089","5,813,139",376,"237,924","1,360","1,648,742",73,81,63,"2,067","8,853,086",22,"8,840","1,878",0,"1,037","1,288",684,117,"1,178",776,0,379,228,440,580,340,188,128,101,63,21,0
OH,39,Congressional District 1,"=""3901 ""","1,065",11,"1,065","2,837,146",274,"197,891",687,"918,005",77,56,59,"1,044","4,788,729",21,"19,162",956,6,464,649,386,31,541,445,0,173,91,176,218,155,121,106,93,63,40,0
OH,39,Congressional District 1,"=""3901 ""","1,388",40,"1,388","4,409,434",184,"110,117","1,024","1,297,088",44,38,34,"1,377","6,364,655",0,"6,175","1,277",0,728,888,460,40,774,542,0,349,178,274,457,231,98,71,38,25,0,0
OH,39,Congressional District 1,"=""3901 """,632,0,632,"1,443,446",175,"127,005",345,"450,441",30,0,37,614,"2,464,042",0,"18,120",523,0,236,345,280,0,320,250,0,123,74,109,138,75,54,61,52,30,38,0
OH,39,Congressional District 1,"=""3901 ""","1,928",46,"1,928","5,031,103",419,"287,506","1,198","1,482,355",93,107,79,"1,903","8,100,756",25,"18,827","1,716",0,867,"1,193",628,108,"1,024",755,0,339,225,322,447,295,197,171,138,91,42,0
OH,39,Congressional District 1,"=""3901 ""","4,581",82,"4,581","11,447,529","1,387","1,050,134","2,841","3,646,249",305,261,277,"4,458","20,224,465",123,"90,282","4,000",24,"1,872","2,731","1,750",100,"2,254","1,994",0,785,377,697,909,639,531,480,445,292,199,0
OH,39,Congressional District 1,"=""3901 ""","2,809",56,"2,809","7,284,893",770,"585,579","1,812","2,361,258",185,182,157,"2,752","12,489,344",57,"52,105","2,467",0,"1,175","1,741","1,005",62,"1,449","1,158",0,501,217,416,590,394,323,295,272,175,118,0
