"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MT,30,Congressional District (at Large),"=""3000 """,40,0,40,"89,807",8,"5,412",21,"29,118",0,0,0,38,"152,374",0,626,31,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,52,0,52,"97,849",9,"8,383",9,"30,721",0,0,0,50,"154,220",0,"7,147",36,0,0,23,28,0,31,0,0,22,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,52,0,52,"129,860",9,"11,308",34,"38,283",0,0,0,51,"215,694",0,175,45,0,29,24,27,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,72,0,72,"163,978",9,"16,187",37,"48,387",0,0,0,65,"267,721",0,"9,816",55,0,26,26,33,0,51,0,0,25,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,128,0,128,"279,393",37,"22,964",71,"88,749",0,0,0,124,"491,927",0,"1,837",107,0,49,65,48,0,61,57,0,0,0,22,29,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,25,0,25,"40,413",5,"3,062",9,"13,015",0,0,0,24,"64,455",0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 ""","1,358",30,"1,358","3,754,836",401,"305,754",993,"1,211,358",32,0,33,"1,342","6,086,591",0,"17,042","1,232",0,932,451,810,97,490,802,0,208,163,236,214,182,165,140,131,83,44,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"15,184",0,"2,721",0,"5,959",0,0,0,0,"35,442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,134,0,134,"290,025",29,"22,218",66,"117,472",0,0,0,121,"519,870",0,"16,486",100,0,40,71,56,0,76,45,0,42,0,22,28,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,181,0,181,"372,197",39,"24,822",93,"111,681",0,0,0,166,"566,091",0,"13,910",139,0,37,67,107,0,102,60,0,63,28,33,42,0,0,0,0,0,0,0
