"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IN,18,Congressional District 3,"=""1803 """,62,0,62,"151,716",9,"14,092",39,"48,813",0,0,0,59,"250,988",0,"1,798",49,0,0,31,30,0,34,24,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,252,0,252,"502,672",80,"62,622",133,"181,642",0,0,21,240,"952,594",0,"8,597",213,0,62,125,111,0,144,89,0,71,29,39,47,22,0,25,25,0,24,0
IN,18,Congressional District 3,"=""1803 """,164,0,164,"429,341",56,"43,717",102,"159,727",0,0,0,160,"864,674",0,"1,668",147,0,68,68,96,0,73,74,0,22,0,0,31,25,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,111,0,111,"264,584",41,"33,886",71,"108,409",0,0,0,105,"484,983",0,"11,287",90,0,37,62,48,0,60,45,0,35,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,259,0,259,"565,933",69,"62,406",143,"194,635",0,0,28,250,"1,060,633",0,"8,182",221,0,75,126,130,0,121,120,0,56,22,34,58,34,30,0,0,24,0,0
IN,18,Congressional District 3,"=""1803 """,168,0,168,"403,051",42,"30,004",100,"156,459",0,0,0,154,"675,418",0,"14,356",107,0,31,78,82,0,123,37,0,82,0,28,29,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,0,0,0,"36,408",0,"4,913",0,"9,087",0,0,0,0,"76,163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,53,0,53,"119,977",21,"17,505",31,"43,069",0,0,0,51,"248,318",0,"2,054",50,0,0,21,30,0,30,21,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,245,0,245,"567,465",81,"67,215",151,"205,177",0,0,0,239,"1,130,476",0,"5,280",218,0,78,117,121,0,135,94,0,55,0,32,35,33,26,32,22,25,21,0
IN,18,Congressional District 3,"=""1803 """,373,0,373,"889,315",110,"83,873",227,"295,210",0,0,24,357,"1,612,609",0,"16,193",323,0,179,191,171,0,212,137,0,69,36,63,72,38,51,31,30,21,27,0
IN,18,Congressional District 3,"=""1803 """,97,0,97,"231,250",43,"40,135",66,"94,341",0,0,0,92,"498,562",0,"3,355",79,0,33,44,52,0,54,38,0,29,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,371,0,371,"798,381",119,"93,952",215,"343,420",0,0,21,360,"1,690,201",0,"5,990",323,0,152,168,200,0,185,153,0,87,29,58,67,46,30,32,32,36,34,0
IN,18,Congressional District 3,"=""1803 """,22,0,22,"59,517",9,"6,444",9,"19,101",0,0,0,22,"111,588",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,253,0,253,"616,393",84,"66,335",163,"240,451",0,0,22,241,"1,178,981",0,"13,906",202,0,69,123,125,0,144,97,0,69,0,29,37,30,30,29,30,0,27,0
IN,18,Congressional District 3,"=""1803 """,107,0,107,"264,232",38,"29,868",68,"92,680",0,0,0,103,"475,210",0,"4,015",93,0,40,66,39,0,41,53,0,0,0,21,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,29,0,29,"64,189",9,"12,231",9,"28,600",0,0,0,27,"126,874",0,229,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 ""","1,305",30,"1,305","3,042,868",222,"153,558",715,"870,203",33,36,58,"1,259","4,811,468",46,"33,124","1,080",0,563,693,546,66,586,550,0,243,158,312,361,163,101,74,69,36,29,0
IN,18,Congressional District 3,"=""1803 ""","1,776",59,"1,776","5,375,133",290,"189,901","1,226","1,645,858",39,47,47,"1,755","7,991,407",21,"17,044","1,578",0,842,954,746,76,887,744,0,428,165,377,517,264,161,125,77,52,34,0
IN,18,Congressional District 3,"=""1803 ""","1,321",0,"1,321","2,618,534",398,"328,779",691,"870,081",108,78,140,"1,278","4,947,592",43,"41,406","1,114",0,331,791,482,48,712,501,0,287,133,218,261,147,100,120,116,110,109,0
IN,18,Congressional District 3,"=""1803 ""","2,528",48,"2,528","6,115,554",621,"465,519","1,498","1,958,663",134,97,188,"2,472","10,470,108",56,"40,227","2,164",0,875,"1,464",958,106,"1,166","1,123",0,432,259,467,572,276,251,230,208,129,133,0
IN,18,Congressional District 3,"=""1803 ""","4,212",127,"4,212","13,065,934",882,"582,249","3,005","4,119,889",141,157,100,"4,173","20,292,992",39,"27,048","3,801",0,"1,959","2,217","1,849",146,"2,083","1,866",0,839,312,760,"1,055",681,480,388,269,164,97,0
IN,18,Congressional District 3,"=""1803 ""","2,187",42,"2,187","5,914,646",556,"404,238","1,433","1,970,138",86,91,140,"2,143","9,671,451",44,"24,955","1,903",0,851,"1,314",790,83,"1,074",943,0,469,190,372,478,313,222,191,165,110,135,0
IN,18,Congressional District 3,"=""1803 ""","2,431",42,"2,431","5,647,585",615,"456,208","1,395","1,796,056",90,96,148,"2,380","9,752,895",51,"44,610","2,100",0,946,"1,432",890,109,"1,089","1,086",0,407,264,458,527,295,220,233,174,139,116,0
IN,18,Congressional District 3,"=""1803 ""","1,040",0,"1,040","2,396,176",249,"196,238",588,"749,826",56,49,68,"1,010","4,172,240",30,"19,019",899,0,389,575,428,37,502,442,0,203,102,204,241,128,88,85,71,67,51,0
IN,18,Congressional District 3,"=""1803 """,383,0,383,"869,139",95,"72,279",211,"296,662",38,31,48,370,"1,538,412",0,"13,857",319,0,107,221,151,0,207,146,0,78,44,51,82,37,36,36,36,34,24,0
IN,18,Congressional District 3,"=""1803 ""","2,193",29,"2,193","5,040,817",663,"524,809","1,311","1,778,999",152,139,207,"2,125","9,150,623",68,"66,577","1,921",0,714,"1,365",747,81,"1,133",882,0,434,197,343,427,220,219,220,201,173,180,0
IN,18,Congressional District 3,"=""1803 ""","2,639",77,"2,639","7,776,980",622,"426,486","1,807","2,509,233",123,99,91,"2,603","12,891,849",36,"29,332","2,351",0,978,"1,381","1,170",88,"1,188","1,299",0,432,203,404,582,384,375,298,202,109,79,0
IN,18,Congressional District 3,"=""1803 ""","1,450",0,"1,450","3,371,930",467,"369,579",875,"1,158,515",100,74,127,"1,405","6,193,688",45,"48,874","1,255",0,530,883,536,31,703,633,0,256,116,219,250,161,164,155,131,117,131,0
IN,18,Congressional District 3,"=""1803 """,755,0,755,"1,828,005",232,"177,274",467,"567,783",52,38,47,734,"3,278,447",21,"29,396",658,0,260,448,280,27,360,342,0,132,59,100,147,111,84,80,86,44,40,0
IN,18,Congressional District 3,"=""1803 ""","2,488",25,"2,488","5,746,499",652,"518,755","1,405","1,855,851",139,133,206,"2,403","10,054,886",85,"73,082","2,044",0,747,"1,444",884,160,"1,279","1,028",0,495,288,368,467,302,256,251,191,189,165,0
IN,18,Congressional District 3,"=""1803 ""","2,353",26,"2,353","4,892,031",751,"621,838","1,273","1,596,628",179,172,289,"2,261","9,120,690",92,"83,497","2,038",0,733,"1,472",812,69,"1,152",997,0,456,200,370,467,247,215,231,211,201,200,0
IN,18,Congressional District 3,"=""1803 """,723,0,723,"1,465,009",208,"168,712",371,"505,358",45,53,103,684,"2,686,002",39,"31,202",601,0,188,437,276,0,407,254,0,214,68,123,139,58,58,64,72,60,74,0
IN,18,Congressional District 3,"=""1803 """,15,0,15,"32,527",4,"3,814",8,"10,548",0,0,0,15,"61,232",0,516,13,0,5,8,7,0,8,7,0,4,2,0,2,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,25,0,25,"55,049",7,"5,451",13,"18,982",1,1,2,24,"103,573",0,516,22,0,8,11,13,0,11,12,0,5,3,4,4,3,3,3,2,2,2,0
IN,18,Congressional District 3,"=""1803 """,5,0,5,"9,851",1,"1,161",3,"3,565",0,0,0,4,"20,184",0,219,4,0,2,2,3,0,2,2,0,1,1,1,1,1,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,6,0,6,"14,786",2,"1,580",4,"4,761",0,0,0,6,"28,075",0,66,5,0,2,4,2,0,3,3,0,1,0,1,1,1,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,100,0,100,"248,928",9,"17,851",59,"119,717",0,0,0,91,"460,259",0,"6,298",73,0,21,27,72,0,68,24,0,43,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,286,0,286,"717,990",72,"51,454",169,"214,254",0,0,0,280,"1,256,890",0,"1,924",250,0,108,134,148,0,121,138,0,51,31,49,55,35,35,24,29,0,0,0
IN,18,Congressional District 3,"=""1803 """,50,0,50,"115,982",13,"9,614",28,"35,694",1,1,2,48,"209,098",1,"1,102",44,0,18,27,22,0,20,24,0,8,6,9,9,6,6,4,4,3,3,0
IN,18,Congressional District 3,"=""1803 """,282,0,282,"617,303",98,"82,610",163,"207,656",0,0,21,274,"1,182,306",0,"5,845",251,0,82,105,176,0,117,147,0,51,22,48,47,34,29,30,33,0,22,0
IN,18,Congressional District 3,"=""1803 """,127,0,127,"297,585",39,"36,150",73,"101,235",0,0,0,120,"558,823",0,"6,477",109,0,41,56,71,0,63,55,0,28,0,0,21,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 ""","1,175",0,"1,175","2,684,742",335,"253,148",673,"873,211",63,23,57,"1,146","5,063,594",29,"16,561","1,027",0,414,542,626,0,482,570,0,206,143,186,215,121,149,116,81,83,76,0
IN,18,Congressional District 3,"=""1803 """,179,0,179,"393,508",43,"31,194",90,"120,953",0,0,0,173,"706,371",0,"3,492",158,0,59,86,91,0,81,83,0,39,22,35,34,22,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,11,0,11,"24,587",3,"2,576",6,"7,818",0,0,0,11,"45,256",0,438,10,0,4,5,6,0,7,3,0,3,1,2,3,0,1,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,21,0,21,"62,421",4,"2,641",9,"26,837",0,0,0,21,"107,783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 3,"=""1803 """,12,0,12,"31,000",3,"2,355",8,"11,007",0,0,1,11,"54,908",0,207,10,0,5,6,6,0,6,5,0,2,1,2,2,2,1,1,1,1,1,0
IN,18,Congressional District 4,"=""1804 """,88,0,88,"222,072",29,"27,049",57,"80,776",0,0,0,85,"411,577",0,"9,544",76,0,41,48,39,0,43,39,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,39,0,39,"89,571",9,"8,894",22,"29,939",0,0,0,38,"161,565",0,428,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 ""","2,148",49,"2,148","5,074,948",721,"544,177","1,320","1,744,007",89,55,72,"2,118","9,521,893",30,"25,950","1,870",0,928,970,"1,120",58,908,"1,044",0,260,228,331,357,274,238,224,192,167,130,0
IN,18,Congressional District 4,"=""1804 """,1,0,1,"1,941",1,181,1,580,0,0,0,1,"3,257",0,38,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,118,0,118,"302,478",32,"25,343",79,"105,431",0,0,0,116,"540,583",0,"2,632",105,0,50,59,59,0,66,45,0,29,0,0,26,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 ""","1,820",0,"1,820","4,234,042",541,"411,966","1,055","1,308,389",102,80,130,"1,771","7,555,887",49,"48,283","1,635",0,772,"1,106",707,0,832,821,0,328,184,278,333,244,188,197,156,118,116,0
IN,18,Congressional District 4,"=""1804 """,90,0,90,"216,304",27,"19,400",53,"73,734",0,0,0,89,"416,861",0,0,85,0,44,49,40,0,46,34,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,146,0,146,"278,159",62,"51,358",81,"111,551",0,0,0,140,"601,683",0,"2,162",126,0,54,92,50,0,76,55,0,32,0,26,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,213,0,213,"497,403",65,"56,648",126,"179,120",0,0,22,210,"960,555",0,"2,369",187,0,74,104,103,0,116,77,0,42,21,28,37,23,28,21,0,0,22,0
IN,18,Congressional District 4,"=""1804 """,9,0,9,"21,259",3,"2,306",5,"6,961",0,0,1,9,"38,244",0,395,8,0,3,5,5,0,4,5,0,2,1,1,1,1,1,1,1,1,1,0
IN,18,Congressional District 4,"=""1804 """,237,0,237,"561,650",73,"60,211",151,"183,360",0,0,0,229,"1,028,283",0,"4,933",202,0,103,131,105,0,107,114,0,46,0,37,34,32,34,28,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,155,0,155,"303,078",60,"48,577",89,"117,015",18,0,0,150,"640,113",0,"4,585",138,0,55,99,56,0,89,52,0,32,17,20,21,0,17,0,17,0,16,0
IN,18,Congressional District 4,"=""1804 """,46,0,46,"119,687",9,"10,286",27,"36,662",0,0,0,46,"214,654",0,0,42,0,0,34,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,28,0,28,"73,852",9,"9,144",9,"17,819",0,0,0,28,"139,350",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,146,0,146,"327,503",40,"30,163",75,"91,954",0,0,0,141,"581,596",0,"2,466",127,0,57,65,80,0,72,59,0,33,0,25,27,21,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 ""","1,743",0,"1,743","3,811,802",591,"471,302",999,"1,283,433",164,98,162,"1,672","7,060,358",71,"58,791","1,528",0,574,"1,133",602,0,930,702,0,388,152,235,303,211,186,169,181,160,139,0
IN,18,Congressional District 4,"=""1804 """,200,0,200,"461,172",70,"58,600",121,"161,679",15,11,15,197,"881,863",0,"3,787",178,0,81,123,76,0,103,80,0,40,16,28,32,21,21,23,23,19,17,0
IN,18,Congressional District 4,"=""1804 """,309,0,309,"650,925",83,"67,293",161,"209,564",0,0,29,288,"1,185,206",21,"25,588",242,0,113,161,145,0,172,110,0,83,32,42,64,37,34,0,29,25,24,0
IN,18,Congressional District 4,"=""1804 """,415,0,415,"924,266",104,"85,472",224,"296,456",0,0,21,400,"1,669,512",0,"10,842",353,0,188,221,190,0,188,178,0,89,52,78,79,47,31,41,32,28,25,0
IN,18,Congressional District 4,"=""1804 """,305,0,305,"689,381",86,"74,617",169,"216,580",0,0,27,290,"1,216,269",0,"22,747",262,0,139,173,130,0,155,128,0,74,29,43,57,36,24,38,26,24,27,0
IN,18,Congressional District 4,"=""1804 """,932,0,932,"2,027,001",296,"243,033",516,"640,357",61,67,68,897,"3,769,082",35,"19,469",810,0,353,573,350,0,480,378,0,210,87,132,154,121,102,88,83,88,72,0
IN,18,Congressional District 4,"=""1804 ""","1,652",23,"1,652","3,559,576",532,"440,569",932,"1,177,880",145,120,163,"1,584","6,534,988",67,"78,839","1,419",0,567,"1,006",627,0,928,608,0,400,151,234,286,167,162,198,169,139,136,0
IN,18,Congressional District 4,"=""1804 """,158,0,158,"334,402",62,"50,349",96,"110,742",0,0,0,154,"649,773",0,"5,374",139,0,71,80,75,0,84,62,0,36,0,0,22,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 ""","1,407",0,"1,407","3,009,830",417,"332,246",748,"950,032",64,49,99,"1,368","5,553,386",39,"35,979","1,204",0,645,724,661,22,689,561,0,254,174,219,279,143,122,126,123,104,110,0
IN,18,Congressional District 4,"=""1804 """,150,0,150,"294,904",43,"33,492",70,"83,146",0,0,0,142,"537,193",0,"10,127",124,0,46,100,50,0,75,54,0,41,0,25,36,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,105,0,105,"192,747",28,"20,857",48,"55,949",0,0,0,96,"362,087",0,"8,011",86,0,32,58,46,0,59,36,0,29,0,22,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,139,0,139,"330,408",40,"30,919",84,"104,779",5,5,7,135,"582,006",5,"4,203",121,0,66,65,74,0,71,58,0,30,15,24,26,17,14,13,11,10,10,0
IN,18,Congressional District 4,"=""1804 """,285,0,285,"660,581",103,"82,424",173,"233,997",0,0,0,273,"1,269,574",0,"20,648",247,0,133,160,123,0,153,107,0,60,25,36,39,31,35,27,40,34,0,0
IN,18,Congressional District 4,"=""1804 ""","1,399",0,"1,399","3,185,078",447,"349,330",801,"993,723",64,60,80,"1,355","5,829,729",44,"42,641","1,228",0,617,790,595,0,632,635,0,250,136,221,273,158,137,145,122,106,98,0
IN,18,Congressional District 4,"=""1804 """,84,0,84,"174,132",26,"25,144",43,"57,231",0,0,0,76,"291,292",0,"9,637",66,0,36,39,45,0,42,37,0,26,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,38,0,38,"85,164",10,"9,724",22,"27,354",0,0,0,36,"155,059",0,345,33,0,20,14,24,0,21,14,0,8,5,8,6,4,0,3,0,0,4,0
IN,18,Congressional District 4,"=""1804 """,282,0,282,"650,720",93,"68,464",151,"200,715",0,25,29,265,"1,153,307",0,"30,340",241,0,83,177,103,0,162,99,0,73,26,29,46,32,33,41,33,21,0,0
IN,18,Congressional District 4,"=""1804 ""","1,903",0,"1,903","4,235,326",619,"492,235","1,086","1,368,751",158,117,165,"1,838","7,684,733",65,"71,275","1,672",0,777,"1,104",777,22,"1,040",722,0,377,164,277,333,207,198,233,193,147,140,0
IN,18,Congressional District 4,"=""1804 """,147,0,147,"289,385",53,"45,488",81,"98,426",0,0,0,143,"617,569",0,831,130,0,69,71,75,0,82,50,0,29,0,26,23,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,189,0,189,"432,327",69,"60,718",111,"146,960",0,0,0,180,"804,932",0,"14,670",160,0,85,92,96,0,107,71,0,53,0,25,30,27,0,0,0,23,0,0
IN,18,Congressional District 4,"=""1804 """,52,0,52,"134,609",9,"9,591",29,"31,943",0,0,0,51,"222,957",0,925,41,0,0,26,25,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,68,0,68,"160,911",9,"8,961",39,"57,149",0,0,0,65,"279,537",0,"2,465",59,0,33,31,37,0,37,27,0,21,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,365,7,365,"906,695",112,"89,147",230,"330,249",38,25,21,352,"1,645,332",13,"13,952",318,0,129,202,159,0,222,122,0,100,26,41,64,48,31,53,43,30,26,0
IN,18,Congressional District 4,"=""1804 """,816,10,816,"1,870,949",256,"195,836",489,"639,677",72,57,72,783,"3,406,464",33,"34,450",724,0,315,493,315,0,440,314,0,169,65,124,146,92,94,88,84,62,57,0
IN,18,Congressional District 4,"=""1804 """,4,0,4,"8,925",1,753,2,"3,082",0,0,0,4,"15,597",0,183,3,0,1,3,2,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,846,0,846,"1,908,854",215,"183,763",487,"634,262",0,30,58,814,"3,365,942",32,"30,032",713,0,294,424,411,0,393,374,0,172,91,148,186,100,72,58,58,51,77,0
IN,18,Congressional District 4,"=""1804 """,215,0,215,"439,217",50,"42,973",105,"132,654",0,0,0,210,"776,438",0,"4,341",182,0,84,119,96,0,88,95,0,44,29,43,47,21,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,2,0,2,"4,104",1,575,1,"1,378",0,0,0,2,"7,778",0,49,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,30,0,30,"51,077",7,"5,029",9,"14,160",0,0,0,29,"97,008",0,374,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,22,0,22,"57,022",5,"3,652",9,"20,395",0,0,0,22,"100,325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,464,0,464,"1,029,909",127,"110,579",255,"333,685",0,0,28,450,"1,898,358",0,"14,845",402,0,159,268,189,0,207,213,0,88,54,71,104,43,27,37,41,40,40,0
IN,18,Congressional District 4,"=""1804 ""","3,662",41,"3,662","8,450,331",847,"663,133","2,020","2,551,652",94,111,163,"3,603","14,667,632",59,"38,462","3,227",0,"1,459","1,570","1,841",252,"2,033","1,322",0,520,466,707,762,494,317,268,253,203,181,0
IN,18,Congressional District 4,"=""1804 ""","3,077",38,"3,077","7,279,448",769,"607,057","1,776","2,223,320",116,101,161,"3,021","12,618,721",55,"48,434","2,712",0,"1,177","1,311","1,572",193,"1,725","1,131",0,479,344,571,646,406,275,244,218,183,178,0
IN,18,Congressional District 4,"=""1804 """,50,0,50,"38,788",8,"5,536",7,"8,514",0,0,0,49,"73,071",0,344,48,0,0,0,0,32,47,0,0,0,25,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,66,0,66,"131,990",9,"16,552",32,"45,217",0,0,0,65,"257,106",0,842,60,0,23,39,22,0,37,22,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,38,0,38,"84,829",9,"11,663",22,"25,650",0,0,0,38,"161,485",0,0,34,0,0,0,22,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,103,0,103,"229,395",34,"24,531",56,"88,691",0,0,0,94,"420,070",0,"7,505",80,0,32,46,56,0,62,34,0,33,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,46,0,46,"85,764",9,"12,074",21,"27,111",0,0,0,41,"166,549",0,"6,588",35,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,613,0,613,"1,320,291",223,"170,499",355,"477,626",35,25,43,591,"2,607,363",22,"14,362",512,0,221,282,314,0,323,241,0,124,58,84,99,64,57,69,72,48,58,0
IN,18,Congressional District 4,"=""1804 """,2,0,2,"3,717",1,581,1,"1,288",0,0,0,2,"7,525",0,111,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,251,0,251,"538,973",70,"56,928",139,"192,886",0,0,0,244,"1,032,901",0,"6,909",218,0,96,108,136,0,129,101,0,32,23,36,45,34,24,0,31,0,21,0
IN,18,Congressional District 4,"=""1804 """,236,0,236,"543,232",56,"42,380",136,"173,143",0,0,0,229,"980,268",0,"9,089",209,0,85,91,138,0,158,67,0,59,26,40,45,27,22,0,20,0,0,0
IN,18,Congressional District 4,"=""1804 ""","2,931",58,"2,931","6,908,019",934,"700,514","1,758","2,349,596",123,87,115,"2,863","12,986,214",68,"59,969","2,576",0,"1,062","1,317","1,526",88,"1,328","1,381",0,406,320,414,487,332,301,361,332,203,171,0
IN,18,Congressional District 4,"=""1804 """,37,0,37,"73,406",9,"9,195",21,"36,001",0,0,0,36,"162,889",0,477,32,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,45,0,45,"108,467",12,"8,995",26,"34,223",1,1,2,44,"191,415",1,750,40,0,17,22,22,1,19,21,0,7,5,8,9,5,5,4,4,3,2,0
IN,18,Congressional District 4,"=""1804 """,182,0,182,"425,897",74,"56,081",116,"148,036",0,0,0,177,"834,682",0,"3,514",163,0,58,77,103,0,99,73,0,37,0,31,27,0,21,0,0,0,22,0
IN,18,Congressional District 4,"=""1804 """,244,0,244,"500,938",82,"79,019",121,"140,686",0,0,23,230,"973,040",0,"21,248",200,0,59,98,135,0,150,72,0,47,26,29,44,21,0,26,28,25,27,0
IN,18,Congressional District 4,"=""1804 """,2,0,2,"5,281",1,645,1,"1,873",0,0,0,2,"10,059",0,22,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,71,0,71,"167,397",23,"16,075",38,"49,821",0,0,0,71,"296,388",0,0,61,0,0,23,48,0,36,27,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,185,0,185,"445,598",61,"46,313",115,"170,934",0,0,0,185,"894,197",0,0,165,0,59,74,104,0,113,64,0,41,0,28,28,26,0,0,0,25,0,0
IN,18,Congressional District 4,"=""1804 """,25,0,25,"58,079",9,"7,027",9,"14,621",0,0,0,25,"101,589",0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,46,0,46,"125,504",10,"6,582",27,"38,127",0,0,0,45,"198,540",0,"1,087",40,0,24,20,25,0,25,16,0,14,0,0,10,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,2,0,2,"4,526",1,466,1,"1,471",0,0,0,2,"8,397",0,235,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,3,0,3,"7,090",1,583,2,"2,183",0,0,0,3,"12,680",0,57,3,0,2,1,2,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,396,0,396,"792,333",50,"28,199",175,"235,756",0,25,25,386,"1,264,486",0,"5,286",348,0,185,220,141,35,189,138,0,70,56,110,112,38,33,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,56,0,56,"94,466",9,"6,491",9,"31,599",0,0,0,52,"164,345",0,"2,920",41,0,0,24,24,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 ""","1,988",23,"1,988","4,640,642",462,"330,119","1,125","1,437,328",87,71,102,"1,948","7,842,408",40,"35,578","1,775",0,893,980,839,169,"1,004",768,0,284,237,360,477,246,187,176,134,89,77,0
IN,18,Congressional District 4,"=""1804 ""","3,361",72,"3,361","7,753,341",859,"652,092","1,942","2,484,749",181,141,213,"3,261","13,419,860",100,"90,329","2,928",0,"1,282","1,733","1,403",225,"1,735","1,286",0,614,376,611,747,397,332,292,238,181,172,0
IN,18,Congressional District 4,"=""1804 ""","2,316",66,"2,316","4,752,612",534,"401,828","1,195","1,616,623",128,173,191,"2,239","8,615,606",77,"78,872","2,003",0,756,"1,392",761,163,"1,202",881,0,378,290,417,507,245,212,177,179,145,133,0
IN,18,Congressional District 4,"=""1804 ""","3,440",46,"3,440","8,288,286","1,008","765,906","2,090","2,678,592",262,168,251,"3,368","14,662,234",72,"70,868","3,117",0,"1,301","1,780","1,456",204,"1,789","1,393",0,566,313,546,713,396,365,348,297,238,214,0
IN,18,Congressional District 4,"=""1804 """,52,0,52,"120,879",9,"15,298",32,"50,212",0,0,0,50,"225,317",0,"4,753",42,0,0,26,26,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0
IN,18,Congressional District 4,"=""1804 """,463,0,463,"1,095,585",142,"101,618",265,"335,686",0,0,23,451,"1,980,343",0,"11,423",391,0,192,206,252,0,168,241,0,73,59,77,91,47,55,33,44,27,28,0
IN,18,Congressional District 4,"=""1804 """,136,0,136,"289,716",32,"25,572",69,"85,766",0,0,0,134,"554,678",0,"2,096",126,0,55,79,49,0,63,63,0,0,0,28,0,0,0,0,0,0,0,0
