"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
HI,15,Congressional District 1,"=""1501 ""","2,536",56,"2,536","4,765,350",582,"449,136","1,116","1,361,477",93,110,104,"2,284","7,893,177",251,"195,925","1,722",0,701,"1,041","1,375",120,"1,334",906,0,695,317,516,576,266,193,213,208,142,103,0
HI,15,Congressional District 1,"=""1501 """,74,0,74,"94,528",9,"11,564",24,"29,723",0,0,0,69,"202,811",0,"2,873",52,0,0,31,34,0,40,0,0,25,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 1,"=""1501 """,115,0,115,"160,761",22,"14,480",42,"47,628",0,0,0,92,"262,275",23,"18,531",61,0,21,50,57,0,70,26,0,48,23,29,22,0,0,0,0,0,0,0
HI,15,Congressional District 1,"=""1501 """,0,0,0,"22,382",0,"1,084",0,"7,276",0,0,0,0,"35,361",0,"4,464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 1,"=""1501 """,65,0,65,"78,335",9,"6,598",9,"18,323",0,0,0,56,"144,286",0,"7,351",33,0,0,28,28,0,42,0,0,22,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 1,"=""1501 """,42,0,42,"48,915",9,"9,309",9,"11,610",0,0,0,39,"86,498",0,314,28,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 1,"=""1501 """,0,0,0,"6,070",0,"3,275",0,"3,725",0,0,0,0,"22,760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 1,"=""1501 """,0,0,0,"9,657",0,"1,261",0,"1,739",0,0,0,0,"20,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 1,"=""1501 """,25,0,25,"47,204",9,"10,510",9,"19,490",0,0,0,25,"115,330",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,240,0,240,"506,670",81,"69,803",136,"202,080",0,0,0,215,"964,288",25,"18,523",173,0,80,116,115,0,129,92,0,69,29,35,42,29,23,0,24,24,0,0
HI,15,Congressional District 2,"=""1502 """,437,0,437,"958,162",107,"73,853",241,"325,128",0,0,0,387,"1,512,279",50,"40,696",305,0,113,245,173,0,277,125,0,180,56,90,80,45,47,35,39,29,0,0
HI,15,Congressional District 2,"=""1502 """,207,0,207,"400,869",74,"63,565",112,"147,062",0,0,0,199,"828,152",0,"1,521",157,0,56,66,123,0,106,80,0,35,23,28,35,21,21,0,27,0,0,0
HI,15,Congressional District 2,"=""1502 ""","1,209",23,"1,209","2,712,291",427,"339,457",744,"995,985",89,74,75,"1,176","5,252,882",33,"32,376","1,048",0,505,618,547,43,591,534,0,197,112,163,177,128,133,146,136,104,101,0
HI,15,Congressional District 2,"=""1502 """,693,0,693,"1,365,060",131,"94,402",340,"441,122",26,0,36,594,"2,119,759",98,"73,142",467,0,184,345,332,0,446,175,0,309,119,145,153,80,48,53,34,31,27,0
HI,15,Congressional District 2,"=""1502 """,38,0,38,"85,699",5,"3,615",9,"23,306",0,0,0,34,"115,915",0,"2,505",30,0,0,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,548,0,548,"1,009,411",130,"99,607",254,"341,120",21,0,36,468,"1,672,956",79,"53,032",389,0,150,318,213,0,330,164,0,232,93,109,109,53,31,43,38,31,40,0
HI,15,Congressional District 2,"=""1502 """,217,0,217,"467,644",55,"42,197",118,"166,742",0,0,0,200,"824,289",0,"9,402",149,0,71,139,75,0,88,99,0,64,32,41,33,26,24,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,187,0,187,"359,284",41,"30,108",83,"99,202",0,0,0,158,"538,391",29,"20,553",112,0,48,79,105,0,126,41,0,91,23,41,45,23,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,31,0,31,"73,239",9,"9,120",9,"21,232",0,0,0,31,"133,081",0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,187,0,187,"387,847",69,"54,296",103,"137,157",0,0,0,179,"781,929",0,"4,770",141,0,53,72,107,0,79,91,0,33,24,24,31,0,26,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,443,0,443,"1,031,252",126,"94,272",267,"389,602",0,0,0,423,"1,843,608",0,"15,213",374,0,185,258,164,21,184,219,0,94,50,73,74,47,51,52,37,27,30,0
HI,15,Congressional District 2,"=""1502 """,145,0,145,"281,137",52,"43,025",76,"85,173",0,0,0,139,"527,817",0,"5,014",114,0,44,89,55,0,64,64,0,36,22,27,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 ""","4,490",84,"4,490","10,647,605","1,133","845,379","2,685","3,500,317",237,161,198,"4,346","18,257,918",144,"103,922","3,689",0,"1,721","2,617","1,733",140,"1,970","2,069",0,824,585,809,849,550,444,449,351,252,185,0
HI,15,Congressional District 2,"=""1502 """,389,0,389,"999,616",82,"59,006",235,"321,065",0,0,0,363,"1,554,449",26,"19,141",324,0,163,188,187,0,218,140,0,93,51,72,85,56,29,30,28,22,0,0
HI,15,Congressional District 2,"=""1502 """,110,0,110,"211,543",21,"18,714",50,"62,229",0,0,0,91,"325,696",0,"12,807",68,0,26,61,46,0,64,32,0,53,0,25,22,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,240,0,240,"521,585",59,"44,294",126,"176,727",0,0,0,208,"871,043",32,"28,439",170,0,55,131,101,0,144,78,0,92,33,42,41,29,27,25,24,0,0,0
HI,15,Congressional District 2,"=""1502 """,144,0,144,"361,112",25,"17,771",91,"118,549",0,0,0,135,"542,618",0,"8,551",101,0,56,90,52,0,71,62,0,49,0,30,37,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,439,0,439,"1,017,379",137,"110,690",243,"328,309",0,0,0,415,"1,841,857",24,"18,314",342,0,155,232,199,0,196,206,0,116,46,72,66,62,45,56,46,27,0,0
HI,15,Congressional District 2,"=""1502 """,49,0,49,"89,356",9,"13,102",23,"26,204",0,0,0,44,"175,593",0,"5,781",33,0,0,27,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,121,0,121,"325,092",26,"17,906",76,"114,596",0,0,0,118,"552,637",0,"2,691",101,0,36,75,46,0,75,39,0,36,0,0,22,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,89,0,89,"185,008",31,"23,197",50,"59,494",0,0,0,85,"351,025",0,"3,570",71,0,31,49,31,0,44,39,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,318,0,318,"766,026",92,"82,092",182,"289,724",0,0,21,299,"1,314,361",0,"14,010",249,0,94,158,145,0,145,147,0,79,34,43,56,34,39,22,32,26,29,0
HI,15,Congressional District 2,"=""1502 ""","2,165",66,"2,165","4,983,977",841,"649,005","1,317","1,757,503",89,55,49,"2,109","9,553,765",55,"48,004","1,802",0,744,903,"1,218",44,"1,009",974,0,264,163,271,322,239,304,277,245,214,124,0
HI,15,Congressional District 2,"=""1502 """,377,0,377,"844,571",130,"114,438",215,"292,191",0,0,0,363,"1,537,110",0,"12,059",295,0,110,171,188,0,188,163,0,85,27,59,73,40,34,46,35,33,30,0
HI,15,Congressional District 2,"=""1502 ""","2,552",31,"2,552","5,116,425",895,"712,614","1,529","2,085,315",184,196,248,"2,424","10,734,328",128,"110,617","2,092",0,699,"1,428",888,236,"1,148","1,162",0,578,257,345,330,185,240,299,373,246,258,0
HI,15,Congressional District 2,"=""1502 """,253,0,253,"653,242",35,"22,168",146,"223,814",0,0,0,229,"925,482",24,"15,999",179,0,81,108,138,0,140,83,0,104,37,55,63,33,22,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,470,0,470,"1,151,091",147,"115,708",292,"426,796",0,0,25,442,"2,012,301",28,"25,336",384,0,174,202,256,0,252,180,0,138,32,56,103,52,47,50,56,49,25,0
HI,15,Congressional District 2,"=""1502 """,130,0,130,"225,425",42,"39,049",64,"80,902",0,0,0,110,"394,229",0,"19,387",82,0,33,56,64,0,87,34,0,55,0,22,24,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 ""","2,483",72,"2,483","5,624,370",759,"597,757","1,434","1,923,346",105,35,98,"2,292","9,508,779",190,"180,786","1,937",0,915,"1,311","1,107",65,"1,286",964,0,739,275,423,473,267,268,250,213,168,138,0
HI,15,Congressional District 2,"=""1502 """,276,0,276,"492,841",85,"70,403",132,"161,880",0,0,0,252,"915,536",24,"10,894",198,0,81,121,149,0,138,101,0,83,41,45,52,27,33,0,22,0,21,0
HI,15,Congressional District 2,"=""1502 """,913,0,913,"2,048,558",326,"269,095",532,"740,312",36,24,43,854,"3,710,062",59,"53,966",704,0,324,398,492,23,492,352,0,249,100,124,145,98,100,90,109,73,70,0
HI,15,Congressional District 2,"=""1502 ""","2,977",39,"2,977","5,964,577",911,"745,552","1,579","2,087,489",233,176,180,"2,875","11,594,594",102,"90,802","2,401",0,"1,011","1,540","1,294",143,"1,314","1,325",0,522,357,450,531,270,289,303,313,250,204,0
HI,15,Congressional District 2,"=""1502 """,657,0,657,"1,385,967",211,"179,526",357,"508,009",38,0,27,611,"2,544,838",46,"45,521",502,0,207,312,330,0,357,246,0,196,69,96,108,71,64,75,72,68,34,0
HI,15,Congressional District 2,"=""1502 ""","1,512",21,"1,512","3,185,904",442,"341,456",805,"1,043,662",79,49,62,"1,390","5,515,198",122,"106,753","1,126",0,438,726,749,37,802,545,0,479,179,249,268,174,152,149,154,100,81,0
HI,15,Congressional District 2,"=""1502 """,87,0,87,"195,107",41,"34,894",50,"57,603",0,0,0,86,"399,478",0,921,67,0,26,29,48,0,34,48,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,554,0,554,"1,328,419",141,"100,441",340,"433,270",23,0,27,533,"2,272,808",0,"17,838",453,0,150,327,212,0,300,214,0,112,55,104,107,62,58,61,55,27,25,0
HI,15,Congressional District 2,"=""1502 ""","1,678",31,"1,678","4,171,465",387,"288,930",993,"1,327,347",48,49,60,"1,566","6,593,839",112,"82,114","1,263",0,552,956,683,39,880,666,0,460,223,264,328,220,184,184,105,81,85,0
HI,15,Congressional District 2,"=""1502 """,623,0,623,"1,660,079",174,"130,027",422,"587,370",22,0,0,591,"2,632,271",31,"20,078",462,0,234,301,309,0,376,204,0,222,51,94,139,83,65,56,67,37,30,0
HI,15,Congressional District 2,"=""1502 """,48,0,48,"101,336",9,"9,167",27,"32,284",0,0,0,43,"178,547",0,"5,680",32,0,0,21,24,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,230,0,230,"540,190",88,"62,937",148,"203,879",0,0,0,223,"1,100,011",0,"3,067",199,0,85,111,81,38,109,101,0,32,0,33,33,28,24,30,32,22,0,0
HI,15,Congressional District 2,"=""1502 ""","1,771",23,"1,771","3,382,981",501,"398,043",853,"1,065,681",63,55,72,"1,580","5,678,675",191,"195,716","1,295",0,473,885,862,24,"1,027",558,0,628,241,285,365,187,160,169,137,128,93,0
HI,15,Congressional District 2,"=""1502 """,324,0,324,"612,383",85,"67,777",159,"192,882",0,0,0,283,"949,897",41,"32,467",201,0,69,165,153,0,208,86,0,145,45,61,55,38,36,23,22,24,0,0
HI,15,Congressional District 2,"=""1502 """,324,0,324,"656,812",121,"113,237",186,"250,084",0,0,0,301,"1,266,069",22,"16,790",248,0,85,150,170,0,181,120,0,98,40,40,50,26,28,37,39,32,30,0
HI,15,Congressional District 2,"=""1502 """,397,0,397,"791,248",127,"96,726",213,"287,436",25,0,0,365,"1,461,432",32,"21,909",290,0,118,182,205,0,226,127,0,104,51,61,75,44,38,38,33,32,23,0
HI,15,Congressional District 2,"=""1502 """,83,0,83,"176,949",23,"20,526",53,"67,662",0,0,0,82,"345,121",0,166,67,0,0,41,41,0,51,28,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,67,0,67,"156,658",27,"21,678",42,"50,250",0,0,0,66,"308,605",0,643,39,0,0,0,48,0,27,37,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,351,0,351,"802,583",59,"42,810",188,"261,345",0,0,0,323,"1,285,306",28,"17,457",260,0,92,188,153,0,174,143,0,99,58,76,76,33,29,31,0,0,0,0
HI,15,Congressional District 2,"=""1502 ""","1,615",51,"1,615","3,044,177",536,"466,649",802,"1,010,061",63,37,59,"1,505","5,778,471",110,"120,450","1,178",0,478,880,709,26,681,712,0,348,165,249,323,153,175,139,175,124,107,0
HI,15,Congressional District 2,"=""1502 """,590,57,590,"1,015,272",75,"61,526",254,"381,312",0,27,41,583,"1,990,615",0,"2,904",545,0,302,474,110,0,154,398,0,72,73,193,107,80,29,30,24,0,31,0
HI,15,Congressional District 2,"=""1502 """,231,0,231,"484,896",99,"86,584",133,"171,936",0,0,0,217,"1,032,567",0,"9,852",175,0,29,100,130,0,156,57,0,38,26,34,28,0,23,31,30,21,0,0
HI,15,Congressional District 2,"=""1502 """,67,0,67,"158,923",9,"11,836",36,"61,527",0,0,0,63,"301,086",0,"5,603",46,0,0,29,37,0,32,29,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,173,0,173,"337,072",62,"50,008",86,"109,625",0,0,0,158,"622,135",0,"8,721",121,0,45,66,99,0,96,64,0,59,0,27,22,24,0,22,21,0,0,0
HI,15,Congressional District 2,"=""1502 ""","1,357",23,"1,357","3,001,743",464,"377,231",785,"993,868",77,60,47,"1,305","5,665,451",52,"40,082","1,063",0,402,586,705,66,702,555,0,258,127,164,257,141,145,171,167,111,68,0
HI,15,Congressional District 2,"=""1502 """,102,0,102,"214,314",31,"21,832",57,"87,120",0,0,0,90,"389,644",0,"14,383",62,0,0,52,47,0,55,36,0,36,0,0,21,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 ""","1,220",0,"1,220","2,512,965",362,"287,209",659,"833,905",75,34,66,"1,133","4,385,047",86,"74,243",931,0,406,606,592,22,695,429,0,387,157,215,197,123,138,122,105,98,61,0
HI,15,Congressional District 2,"=""1502 """,73,0,73,"185,294",33,"24,114",49,"58,111",0,0,0,73,"328,358",0,0,53,0,29,23,34,0,29,38,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,58,0,58,"166,649",5,"3,538",38,"56,124",0,0,0,54,"254,592",0,"1,314",46,0,0,38,0,0,26,29,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,463,0,463,"1,138,778",79,"49,680",264,"356,242",0,0,0,429,"1,726,278",34,"25,291",351,0,157,269,172,22,226,191,0,139,71,101,97,71,28,38,24,0,0,0
HI,15,Congressional District 2,"=""1502 """,234,0,234,"570,071",53,"39,697",125,"172,219",0,0,0,212,"921,327",22,"9,926",157,0,65,142,86,0,102,109,0,66,37,41,41,38,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,30,0,30,"64,227",9,"9,880",9,"24,355",0,0,0,30,"120,212",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,112,0,112,"287,341",37,"30,916",73,"108,896",0,0,0,110,"508,936",0,"1,720",98,0,39,57,51,0,46,57,0,28,0,0,21,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,173,0,173,"431,290",54,"35,715",108,"154,019",0,0,0,169,"815,341",0,"1,686",119,0,43,113,58,0,56,102,0,24,0,21,24,0,32,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 ""","1,390",25,"1,390","3,222,898",241,"182,622",741,"971,258",35,25,46,"1,266","4,849,261",124,"92,580","1,005",0,435,832,522,36,742,508,0,459,245,268,301,170,118,114,60,56,52,0
HI,15,Congressional District 2,"=""1502 """,361,0,361,"606,779",73,"51,896",151,"183,486",22,0,0,296,"961,095",65,"53,394",225,0,89,196,156,0,215,99,0,158,72,84,75,34,25,27,21,0,0,0
HI,15,Congressional District 2,"=""1502 """,52,0,52,"124,979",9,"12,032",28,"40,852",0,0,0,50,"207,726",0,550,39,0,0,25,25,0,27,21,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,160,0,160,"379,773",34,"27,358",91,"114,059",0,0,0,150,"670,566",0,"15,893",120,0,55,84,73,0,76,75,0,35,0,31,43,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,260,0,260,"680,002",52,"40,716",158,"210,736",0,0,0,240,"1,060,737",0,"12,664",200,0,116,117,139,0,144,95,0,72,34,54,53,36,23,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,131,0,131,"272,871",48,"37,089",75,"106,011",0,0,0,113,"515,793",0,"12,983",98,0,39,58,70,0,64,59,0,50,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,181,0,181,"375,025",31,"23,425",88,"114,821",0,0,0,157,"553,409",24,"10,827",124,0,43,110,68,0,120,48,0,75,30,32,38,21,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 ""","5,140",100,"5,140","13,831,301","2,144","1,535,714","3,994","6,311,378",333,376,503,"5,100","29,886,401",38,"22,287","4,796",0,"2,031","3,034","1,900",206,"1,848","3,057",0,505,258,361,485,423,597,969,838,635,549,25
HI,15,Congressional District 2,"=""1502 """,123,0,123,"225,311",33,"31,400",59,"78,383",0,0,0,111,"404,564",0,"10,549",87,0,35,68,53,0,78,36,0,48,0,30,25,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,430,0,430,"875,210",93,"70,658",213,"276,578",26,0,0,374,"1,376,209",56,"35,146",301,0,125,234,185,0,263,134,0,176,71,72,80,51,43,43,29,21,0,0
HI,15,Congressional District 2,"=""1502 """,579,0,579,"1,092,473",166,"137,338",291,"373,332",35,36,36,529,"1,982,915",50,"51,638",444,0,156,285,259,35,299,211,0,149,54,99,113,72,50,43,63,44,39,0
HI,15,Congressional District 2,"=""1502 ""","6,149",177,"6,149","15,829,280","1,794","1,369,528","4,142","5,854,808",184,162,173,"6,053","28,429,913",96,"83,400","5,421",31,"3,363","2,819","3,076",254,"2,915","2,772",0,567,695,969,"1,078",758,692,633,547,407,337,33
HI,15,Congressional District 2,"=""1502 ""","2,445",49,"2,445","5,419,383",810,"618,850","1,411","1,930,716",133,81,88,"2,352","10,026,483",93,"90,701","2,043",0,930,"1,238","1,162",45,"1,149","1,059",0,421,253,359,430,271,251,285,243,193,154,0
HI,15,Congressional District 2,"=""1502 ""","1,045",0,"1,045","2,459,470",333,"271,724",635,"884,207",62,44,44,"1,019","4,610,206",26,"24,978",903,0,410,564,426,55,427,523,0,140,98,160,195,102,108,119,89,97,72,0
HI,15,Congressional District 2,"=""1502 """,169,0,169,"376,562",50,"43,667",93,"134,950",0,0,0,164,"693,044",0,"6,997",128,0,48,77,58,34,91,64,0,32,27,21,29,0,0,24,0,0,0,0
HI,15,Congressional District 2,"=""1502 ""","1,440",57,"1,440","3,448,387",462,"349,816",898,"1,179,599",68,72,61,"1,410","6,395,461",30,"27,633","1,209",5,515,524,885,31,661,662,0,178,113,202,243,178,167,167,157,112,95,6
HI,15,Congressional District 2,"=""1502 """,0,0,0,"12,425",0,303,0,"5,697",0,0,0,0,"24,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,41,0,41,"82,650",9,"7,964",9,"29,290",0,0,0,40,"187,936",0,74,38,0,0,27,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
HI,15,Congressional District 2,"=""1502 """,38,0,38,"92,210",22,"15,896",29,"42,557",0,0,0,38,"227,186",0,0,37,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
