"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,Congressional District 1,"=""3701 ""","2,076",42,"2,076","5,258,496",512,"361,179","1,209","1,459,868",197,181,93,"2,026","8,664,271",50,"44,836","1,864",0,"1,189",901,"1,104",70,"1,037",922,0,360,150,328,437,289,246,207,210,146,61,0
NC,37,Congressional District 1,"=""3701 """,467,0,467,"1,205,425",114,"74,906",295,"334,526",23,0,0,459,"1,976,345",0,"7,674",427,0,218,284,148,35,221,222,0,64,40,79,95,80,49,57,29,22,0,0
NC,37,Congressional District 1,"=""3701 """,467,0,467,"1,194,487",100,"73,344",252,"287,735",29,33,0,464,"1,923,079",0,807,425,0,273,196,258,0,255,191,0,78,23,78,119,72,51,41,44,23,16,0
NC,37,Congressional District 1,"=""3701 """,10,0,10,"27,957",2,972,6,"7,476",0,0,0,10,"44,635",0,93,9,0,5,5,4,0,5,5,0,1,0,2,3,2,1,1,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,217,0,217,"505,629",58,"41,854",121,"136,543",17,0,0,211,"853,541",0,"9,159",191,0,101,108,94,16,114,89,0,45,16,38,44,31,26,20,19,17,0,0
NC,37,Congressional District 1,"=""3701 """,146,0,146,"358,525",27,"19,665",77,"100,792",0,0,0,144,"590,682",0,"1,089",135,0,70,83,54,0,59,77,0,0,0,21,30,0,25,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,92,0,92,"241,332",9,"12,773",55,"67,967",0,0,0,91,"424,298",0,778,78,0,49,49,40,0,38,48,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,297,0,297,"719,081",88,"60,451",167,"186,572",0,0,0,291,"1,192,158",0,"3,592",268,0,139,165,106,26,137,148,0,42,29,49,54,46,34,30,30,0,0,0
NC,37,Congressional District 1,"=""3701 """,58,0,58,"143,782",15,"11,784",34,"40,799",4,3,0,56,"235,793",2,"1,772",51,0,30,25,29,3,28,27,0,12,4,10,11,8,6,7,5,3,3,0
NC,37,Congressional District 1,"=""3701 ""","1,336",25,"1,336","3,719,406",309,"206,486",798,"907,711",100,76,23,"1,326","5,845,560",0,"10,729","1,239",0,811,653,654,29,596,680,0,147,88,213,319,207,149,153,110,67,30,0
NC,37,Congressional District 1,"=""3701 """,31,0,31,"87,819",9,"7,252",21,"27,747",0,0,0,30,"141,160",0,939,25,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,24,0,24,"64,011",8,"5,949",9,"16,396",0,0,0,23,"97,542",0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,44,1,44,"120,205",10,"6,631",28,"33,920",2,2,1,43,"189,346",1,886,40,1,27,18,25,2,24,18,0,8,3,8,11,6,5,4,3,2,1,0
NC,37,Congressional District 1,"=""3701 """,180,0,180,"475,551",38,"27,935",105,"133,318",0,0,0,177,"756,740",0,483,156,0,110,72,108,0,100,74,0,46,0,35,44,21,0,20,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,436,0,436,"1,269,951",82,"51,943",269,"315,607",0,0,0,426,"1,952,956",0,"13,096",396,0,284,211,215,0,226,193,0,91,29,80,112,64,41,46,36,25,0,0
NC,37,Congressional District 1,"=""3701 """,455,0,455,"1,213,112",100,"66,650",271,"313,291",0,24,0,451,"1,926,766",0,"2,192",419,0,258,218,228,0,206,214,0,70,28,82,109,57,58,56,34,0,0,0
NC,37,Congressional District 1,"=""3701 """,89,0,89,"222,893",9,"13,713",51,"67,328",0,0,0,85,"362,984",0,"6,303",73,0,33,43,40,0,55,31,0,22,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 ""","5,993",149,"5,993","17,082,374","1,144","738,178","3,877","4,788,713",319,338,192,"5,933","26,476,278",60,"47,321","5,557",145,"3,350","3,128","2,629",236,"3,192","2,483",0,"1,070",412,"1,124","1,596",987,662,532,354,202,119,0
NC,37,Congressional District 1,"=""3701 """,94,0,94,"256,557",9,"8,075",51,"67,068",0,0,0,91,"405,737",0,760,79,0,34,49,40,0,47,41,0,0,0,0,24,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,167,0,167,"495,332",40,"28,086",116,"145,549",10,8,7,164,"737,671",0,"4,042",144,0,83,86,76,0,105,56,0,43,11,27,38,27,18,18,12,9,0,0
NC,37,Congressional District 1,"=""3701 """,372,0,372,"943,858",91,"58,589",210,"243,272",21,27,0,368,"1,549,248",0,"4,005",346,0,210,159,201,0,190,160,0,70,23,54,82,63,47,48,28,0,0,0
NC,37,Congressional District 1,"=""3701 """,109,0,109,"283,911",22,"13,979",52,"62,958",0,0,0,109,"431,173",0,0,98,0,57,56,51,0,61,42,0,0,0,0,23,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,33,0,33,"81,668",5,"3,427",23,"21,699",0,0,0,33,"137,309",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,79,0,79,"144,749",9,"10,623",29,"36,838",0,0,0,74,"253,604",0,"3,524",58,0,28,47,30,0,45,29,0,21,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,139,0,139,"355,783",29,"23,824",85,"106,257",0,0,0,134,"620,502",0,"3,683",118,0,72,73,65,0,51,79,0,0,0,0,26,21,22,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,518,0,518,"1,341,277",122,"79,827",307,"339,598",49,26,0,509,"2,129,506",0,"9,770",442,0,227,290,209,0,265,232,0,78,35,101,97,69,78,58,49,21,0,0
NC,37,Congressional District 1,"=""3701 """,189,0,189,"470,507",46,"31,720",98,"114,641",0,0,0,184,"743,881",0,"4,346",170,0,90,99,78,0,88,93,0,27,0,30,37,32,23,23,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,84,0,84,"208,130",19,"12,885",47,"56,308",0,0,0,80,"338,175",0,"2,260",69,0,32,38,44,0,50,29,0,19,10,12,18,12,10,9,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,156,0,156,"411,941",30,"17,841",94,"111,651",0,0,0,155,"664,857",0,459,142,0,81,101,44,0,61,84,0,0,0,23,21,30,33,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,295,0,295,"841,244",69,"48,190",201,"237,082",0,0,0,293,"1,393,005",0,"1,281",277,0,161,190,97,0,116,165,0,23,0,49,50,54,49,35,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,625,0,625,"1,476,338",147,"101,335",339,"375,919",29,33,0,601,"2,395,360",24,"21,180",521,0,284,336,266,23,319,259,0,117,56,104,152,76,74,56,57,34,0,0
NC,37,Congressional District 1,"=""3701 """,21,0,21,"49,572",5,"3,622",12,"13,129",0,0,0,20,"83,280",0,916,18,0,9,10,11,0,11,9,0,4,2,3,5,2,2,3,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,62,0,62,"154,538",9,"10,722",39,"43,899",0,0,0,61,"265,923",0,25,56,0,30,27,28,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,662,0,662,"1,687,237",153,"109,336",390,"476,075",31,35,23,647,"2,778,846",0,"9,818",603,0,308,391,216,55,298,324,0,86,62,113,126,94,86,77,47,32,24,0
NC,37,Congressional District 1,"=""3701 """,274,4,274,"688,939",71,"47,884",163,"191,701",20,19,9,267,"1,126,565",7,"6,237",241,0,139,128,127,19,134,125,0,47,21,48,57,37,33,27,24,16,11,0
NC,37,Congressional District 1,"=""3701 """,154,0,154,"411,349",30,"23,507",84,"96,321",0,0,0,152,"651,135",0,888,136,0,83,81,69,0,79,70,0,21,0,29,28,30,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,45,1,45,"104,207",10,"6,821",25,"30,225",3,3,3,44,"172,207",1,"1,043",40,1,21,25,18,2,23,18,0,8,4,9,11,6,5,4,3,2,2,0
NC,37,Congressional District 1,"=""3701 """,81,0,81,"212,523",24,"13,349",56,"60,234",0,0,0,79,"332,988",0,"1,818",67,0,42,43,37,0,34,44,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,161,0,161,"398,048",51,"40,810",103,"130,888",12,8,6,157,"714,714",4,"3,463",144,0,69,90,62,9,82,69,0,30,12,20,30,20,18,17,19,13,13,0
NC,37,Congressional District 1,"=""3701 """,125,0,125,"328,070",39,"28,990",74,"83,817",0,0,0,124,"546,263",0,362,118,0,76,65,59,0,56,62,0,0,0,0,0,0,0,0,21,0,0,0
NC,37,Congressional District 1,"=""3701 """,30,0,30,"92,052",6,"3,965",21,"24,127",0,0,0,30,"147,667",0,0,30,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,349,0,349,"958,333",73,"45,942",213,"244,107",0,0,0,347,"1,541,790",0,"1,675",329,0,192,196,131,22,147,185,0,50,26,56,87,58,50,33,0,0,0,0
NC,37,Congressional District 1,"=""3701 ""","3,643",65,"3,643","9,784,281",835,"556,925","2,241","2,660,948",185,160,99,"3,581","15,507,905",62,"70,349","3,309",72,"2,021","1,890","1,664",89,"1,643","1,792",0,593,287,655,815,554,425,380,248,176,96,0
NC,37,Congressional District 1,"=""3701 """,535,0,535,"1,455,835",106,"69,801",310,"400,829",19,31,32,522,"2,347,142",0,"10,472",475,0,276,311,212,0,287,208,0,79,23,105,121,84,65,64,37,28,0,0
NC,37,Congressional District 1,"=""3701 """,51,0,51,"132,443",9,"6,166",31,"37,243",0,0,0,50,"226,224",0,179,44,0,23,34,0,0,23,26,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,47,0,47,"94,741",9,"8,178",24,"27,972",0,0,0,46,"177,992",0,194,39,0,31,0,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,698,0,698,"1,971,112",149,"83,168",420,"483,938",32,35,0,692,"3,075,733",0,"3,119",640,0,492,306,381,0,228,415,0,81,40,112,174,123,104,80,34,0,0,0
NC,37,Congressional District 1,"=""3701 """,135,0,135,"366,207",43,"27,779",83,"96,585",0,0,0,132,"589,839",0,"1,478",128,0,88,61,73,0,59,71,0,21,0,0,26,26,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,28,0,28,"46,068",9,"6,633",9,"10,803",0,0,0,28,"89,844",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,535,0,535,"1,384,206",132,"88,647",324,"422,839",28,24,13,519,"2,267,870",16,"15,681",473,0,264,235,262,38,277,228,0,104,38,93,119,74,58,51,44,33,25,0
NC,37,Congressional District 1,"=""3701 """,207,0,207,"544,469",52,"34,708",126,"165,494",0,0,0,204,"891,086",0,"2,607",185,0,113,103,95,0,102,90,0,35,14,29,51,32,21,24,15,12,0,0
NC,37,Congressional District 1,"=""3701 ""","2,212",49,"2,212","6,225,321",505,"315,266","1,375","1,671,214",178,130,47,"2,187","9,952,925",24,"16,346","2,029",64,"1,296",892,"1,222",98,932,"1,160",0,275,117,338,548,310,301,277,194,88,36,0
NC,37,Congressional District 1,"=""3701 """,167,0,167,"462,468",39,"27,906",110,"134,265",0,0,0,159,"729,058",0,"6,966",140,0,83,68,94,0,100,59,0,38,0,26,38,29,23,16,17,0,0,0
NC,37,Congressional District 1,"=""3701 ""","1,009",24,"1,009","2,749,651",225,"150,221",643,"776,638",41,39,19,989,"4,214,773",20,"12,974",875,0,518,467,508,35,622,332,0,210,82,183,243,157,115,96,61,44,27,0
NC,37,Congressional District 1,"=""3701 """,421,0,421,"1,163,375",89,"64,948",253,"277,533",0,0,0,418,"1,774,385",0,"2,268",381,0,266,192,225,0,189,205,0,80,35,88,93,68,37,43,35,0,0,0
NC,37,Congressional District 1,"=""3701 """,766,0,766,"1,978,579",218,"151,756",447,"512,277",66,38,0,754,"3,241,657",0,"7,286",703,0,441,350,391,25,382,351,0,91,59,111,155,105,81,98,94,37,25,0
NC,37,Congressional District 1,"=""3701 ""","1,089",19,"1,089","2,734,718",221,"158,242",648,"756,506",40,38,32,"1,064","4,433,466",26,"23,524",950,0,480,661,397,31,592,432,0,168,100,209,255,176,101,83,77,47,41,0
NC,37,Congressional District 1,"=""3701 ""","3,770",105,"3,770","10,509,037",709,"480,965","2,326","2,764,481",218,242,66,"3,724","16,381,191",46,"26,658","3,444",0,"2,346","1,584","1,958",228,"1,955","1,629",0,700,242,739,999,596,403,316,240,154,78,0
NC,37,Congressional District 1,"=""3701 """,133,0,133,"344,656",31,"25,720",78,"87,283",0,0,0,132,"579,689",0,368,116,0,81,51,74,0,77,51,0,27,0,0,25,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,209,0,209,"576,592",39,"22,523",136,"152,602",0,0,0,207,"906,378",0,"2,032",190,0,108,137,66,0,90,105,0,23,22,44,41,40,25,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,56,0,56,"105,774",9,"8,464",21,"25,396",0,0,0,54,"183,194",0,552,45,0,0,29,21,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 ""","2,513",35,"2,513","6,503,012",583,"426,216","1,588","1,991,807",134,136,91,"2,451","10,604,726",62,"64,692","2,251",0,"1,350","1,276","1,134",103,"1,396",945,0,554,213,445,591,327,257,230,188,136,119,0
NC,37,Congressional District 1,"=""3701 ""","1,612",29,"1,612","4,286,413",349,"234,346",985,"1,155,926",78,96,40,"1,595","6,916,693",0,"9,218","1,464",0,738,"1,068",446,98,656,825,0,218,131,285,352,264,210,153,115,69,32,0
NC,37,Congressional District 1,"=""3701 """,106,0,106,"286,749",31,"23,436",64,"73,565",0,0,0,104,"469,027",0,"1,745",103,0,56,65,38,0,48,56,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,360,0,360,"911,628",91,"58,818",201,"228,427",0,0,0,351,"1,473,127",0,"7,727",310,0,156,223,105,32,168,173,0,47,28,53,66,68,50,32,34,22,0,0
NC,37,Congressional District 1,"=""3701 """,886,13,886,"2,387,529",195,"134,768",535,"649,201",42,36,28,864,"3,811,124",22,"25,016",791,0,353,600,233,53,384,452,0,148,69,147,215,136,96,94,60,39,29,0
NC,37,Congressional District 1,"=""3701 """,81,0,81,"193,357",21,"16,564",47,"63,314",0,6,0,79,"344,133",0,"1,533",73,0,36,48,31,0,40,37,0,16,6,12,17,11,6,10,7,5,6,0
NC,37,Congressional District 1,"=""3701 """,130,0,130,"333,610",37,"29,470",75,"95,806",0,0,0,128,"577,595",0,807,120,0,70,71,53,0,53,67,0,21,0,21,19,21,0,0,17,0,0,0
NC,37,Congressional District 1,"=""3701 """,95,0,95,"249,409",9,"10,132",54,"74,762",0,0,0,93,"416,795",0,777,80,0,34,59,33,0,40,42,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,491,12,491,"1,243,629",105,"79,158",290,"362,170",20,18,16,472,"1,986,732",20,"16,696",433,0,246,289,177,26,244,206,0,113,34,110,118,63,47,39,32,27,21,0
NC,37,Congressional District 1,"=""3701 """,5,0,5,"11,831",1,981,3,"3,580",0,0,0,5,"20,812",0,426,4,0,2,3,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,184,0,184,"417,193",54,"42,917",88,"87,278",0,0,0,179,"692,164",0,"2,833",162,0,65,126,38,0,81,87,0,23,0,34,28,25,30,24,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,789,20,789,"2,053,437",136,"88,093",473,"527,708",29,21,17,778,"3,167,794",0,"5,521",702,0,450,353,404,32,412,334,0,115,72,169,198,123,76,61,47,26,0,0
NC,37,Congressional District 1,"=""3701 """,104,0,104,"272,043",25,"16,431",66,"75,275",0,0,0,104,"445,303",0,0,98,0,43,70,25,0,41,59,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,294,0,294,"768,229",61,"39,485",171,"205,845",0,0,0,288,"1,244,023",0,"3,766",266,0,160,131,144,19,145,134,0,44,21,54,72,48,28,22,28,15,0,0
NC,37,Congressional District 1,"=""3701 """,111,0,111,"267,185",27,"22,351",64,"75,768",0,0,0,106,"442,550",0,"3,429",96,0,52,66,37,0,50,52,0,22,0,23,25,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,101,0,101,"254,302",22,"16,075",57,"75,491",0,0,0,97,"421,934",0,"3,178",89,0,52,54,42,0,54,38,0,24,0,22,25,13,0,10,0,0,0,0
NC,37,Congressional District 1,"=""3701 ""","1,210",21,"1,210","3,029,488",295,"193,854",704,"796,643",56,73,37,"1,185","4,961,062",25,"29,167","1,088",0,534,825,306,79,588,558,0,173,110,186,231,198,151,139,109,54,27,0
NC,37,Congressional District 1,"=""3701 """,35,0,35,"106,884",4,"2,903",22,"26,734",0,0,0,32,"157,725",0,"1,704",31,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,158,0,158,"430,946",39,"28,867",94,"126,128",0,0,0,155,"708,249",0,"1,494",144,0,84,95,51,0,63,84,0,23,0,26,31,30,0,23,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,915,25,915,"2,526,675",271,"190,284",624,"819,185",48,36,23,900,"4,169,168",15,"14,307",807,0,486,435,445,35,469,393,0,143,53,134,186,121,137,106,83,59,33,0
NC,37,Congressional District 1,"=""3701 """,309,9,309,"795,865",95,"66,037",202,"252,153",13,17,7,303,"1,396,067",7,"4,234",271,0,174,113,189,7,164,129,0,54,21,44,63,43,41,35,28,23,11,0
NC,37,Congressional District 1,"=""3701 ""","2,523",72,"2,523","6,932,323",508,"318,481","1,558","1,855,631",115,103,48,"2,491","10,945,002",32,"28,420","2,324",0,"1,545","1,245","1,188",89,"1,345","1,054",0,375,195,492,639,347,295,266,162,89,33,0
NC,37,Congressional District 1,"=""3701 """,104,0,104,"248,593",28,"16,038",59,"73,651",0,0,0,101,"436,081",0,"4,938",87,0,51,58,41,0,59,43,0,0,0,22,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,66,0,66,"185,714",9,"8,017",39,"48,428",0,0,0,64,"278,477",0,"1,723",55,0,28,32,28,0,40,25,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,Congressional District 1,"=""3701 """,598,6,598,"1,563,709",167,"119,245",366,"458,265",32,32,14,586,"2,614,801",11,"8,880",536,0,307,300,280,18,319,249,0,109,37,85,119,84,81,84,47,35,25,0
