"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,Congressional District 7,"=""2707 """,883,0,883,"1,855,550",325,"250,899",531,"665,807",141,26,86,848,"3,439,244",35,"30,329",764,0,338,306,552,25,470,364,0,182,88,94,154,84,95,118,119,78,47,0
MN,27,Congressional District 7,"=""2707 """,32,0,32,"75,012",9,"9,961",22,"25,898",0,0,0,31,"131,350",0,201,27,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,40,0,40,"111,211",9,"14,083",28,"44,377",0,0,0,37,"192,996",0,"1,688",32,0,0,0,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,91,0,91,"173,118",35,"29,652",40,"65,659",0,0,0,82,"347,451",0,"11,109",71,0,0,23,50,0,64,26,0,31,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,22,0,22,"44,220",9,"8,121",9,"18,770",0,0,0,22,"92,867",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,732,0,732,"1,551,399",219,"173,679",408,"537,079",74,32,77,712,"2,833,058",0,"16,906",629,0,358,199,518,0,326,322,0,102,110,112,121,66,85,75,81,37,40,0
MN,27,Congressional District 7,"=""2707 """,674,0,674,"1,388,207",206,"156,958",366,"453,591",60,28,67,656,"2,597,811",0,"13,246",580,0,266,329,304,41,318,296,0,83,86,126,127,60,64,67,64,43,35,0
MN,27,Congressional District 7,"=""2707 """,22,0,22,"37,838",5,"3,473",9,"18,420",0,0,0,9,"70,450",0,"3,606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,45,0,45,"104,648",9,"10,471",30,"44,248",0,0,0,44,"186,233",0,992,37,0,0,22,22,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,75,0,75,"166,860",26,"20,565",43,"61,665",0,0,0,69,"281,511",0,"9,911",57,0,0,0,52,0,54,0,0,36,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 7,"=""2707 """,90,0,90,"153,641",28,"24,864",44,"47,465",0,0,0,81,"308,779",0,"7,734",62,0,0,0,72,0,64,0,0,38,0,0,0,0,0,0,0,0,0,0
