"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WY,56,Congressional District (at Large),"=""5600 """,949,0,949,"2,250,341",286,"216,532",581,"770,631",42,39,53,935,"4,093,679",0,"12,949",837,0,421,485,461,0,369,484,0,125,76,168,177,126,106,78,74,73,65,0
WY,56,Congressional District (at Large),"=""5600 """,78,0,78,"85,100",9,"9,996",9,"25,734",0,0,0,73,"174,448",0,"6,307",44,0,0,55,23,0,23,29,0,0,26,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,34,0,34,"85,797",9,"10,847",25,"33,982",0,0,0,33,"173,096",0,220,27,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,50,0,50,"109,244",9,"9,086",29,"36,760",0,0,0,45,"172,213",0,"5,385",35,0,0,24,25,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,570,0,570,"1,237,638",170,"133,018",318,"403,018",0,25,36,558,"2,359,455",0,"7,284",490,0,234,314,252,0,194,308,0,57,58,103,120,58,64,42,54,38,30,0
WY,56,Congressional District (at Large),"=""5600 """,133,0,133,"304,383",46,"41,524",79,"118,461",0,0,0,125,"574,215",0,"10,843",116,0,43,79,54,0,50,73,0,27,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,100,0,100,"234,442",27,"25,454",57,"75,014",0,0,0,97,"410,784",0,"1,404",85,0,41,52,47,0,32,57,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,183,0,183,"316,538",55,"44,563",81,"98,014",0,0,0,171,"607,237",0,"7,041",146,0,40,111,71,0,94,68,0,54,0,39,34,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,345,0,345,"449,737",60,"49,451",104,"143,751",0,0,27,314,"832,305",31,"36,321",242,0,46,190,144,0,202,81,0,133,71,72,85,0,26,25,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,496,0,496,"891,975",154,"112,884",250,"358,335",28,0,31,460,"1,613,146",35,"24,152",392,0,54,178,289,29,266,180,0,151,47,87,98,43,57,59,46,30,27,0
