"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,Congressional District 16,"=""3616 """,252,0,252,"406,957",37,"29,031",91,"106,687",0,0,0,218,"687,679",34,"34,030",151,0,36,96,146,0,175,53,0,102,45,64,53,0,21,0,0,0,0,0
NY,36,Congressional District 16,"=""3616 """,830,33,830,"1,697,944",158,"118,855",389,"464,088",43,38,41,740,"2,582,901",90,"92,416",550,0,170,200,603,27,571,195,0,317,94,201,178,90,68,62,58,42,35,0
NY,36,Congressional District 16,"=""3616 ""","5,985",233,"5,985","14,592,099","1,419","987,967","3,685","4,216,378",748,292,198,"5,775","24,458,584",209,"172,080","5,189",0,"3,240","1,424","4,322",239,"3,954","1,725",0,"1,545",509,"1,162","1,361",748,618,558,521,370,135,0
NY,36,Congressional District 16,"=""3616 """,37,0,37,"67,150",7,"4,647",9,"12,128",0,0,0,35,"121,459",0,"3,287",28,0,0,0,23,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 16,"=""3616 ""","1,310",37,"1,310","2,612,878",294,"212,602",670,"793,125",168,83,62,"1,203","4,609,721",106,"87,685","1,005",0,493,376,875,59,854,359,0,414,149,251,289,135,117,125,101,85,56,0
NY,36,Congressional District 16,"=""3616 ""","1,314",37,"1,314","2,923,426",325,"231,833",762,"855,574",183,85,60,"1,264","5,158,825",50,"45,039","1,108",0,640,359,889,66,860,367,0,328,109,244,290,165,133,127,117,89,40,0
NY,36,Congressional District 16,"=""3616 """,174,0,174,"284,978",30,"27,352",63,"70,973",0,0,0,147,"468,378",26,"25,225",110,0,32,68,100,0,130,28,0,76,28,47,38,0,0,0,0,0,0,0
NY,36,Congressional District 16,"=""3616 """,439,0,439,"675,485",58,"48,948",142,"172,875",0,25,36,369,"1,110,550",69,"57,607",238,0,48,139,285,0,323,84,0,179,95,104,96,22,30,27,23,25,0,0
NY,36,Congressional District 16,"=""3616 ""","7,859",318,"7,859","20,859,015","1,805","1,236,562","4,976","6,094,239",761,351,247,"7,515","33,049,077",343,"238,745","6,594",0,"4,062","1,493","6,100",266,"4,829","2,600",0,"2,231",591,"1,433","1,968","1,124",821,681,618,401,216,0
NY,36,Congressional District 16,"=""3616 """,47,0,47,"90,162",9,"6,347",23,"33,700",0,0,0,41,"167,793",0,"2,610",29,0,0,0,26,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 16,"=""3616 ""","2,023",71,"2,023","5,121,044",490,"362,556","1,228","1,557,683",202,113,92,"1,916","8,441,636",107,"100,062","1,638",0,889,435,"1,530",58,"1,296",620,0,589,131,352,456,290,226,168,185,133,79,0
NY,36,Congressional District 16,"=""3616 ""","2,047",53,"2,047","4,336,463",460,"348,186","1,050","1,290,415",206,116,110,"1,874","7,406,746",173,"139,174","1,487",0,620,438,"1,545",64,"1,383",518,0,681,212,357,449,250,199,174,185,124,94,0
NY,36,Congressional District 16,"=""3616 ""","5,085",209,"5,085","13,418,369","1,115","786,859","3,235","3,911,098",475,250,182,"4,824","21,030,448",261,"194,586","4,234",0,"2,498",885,"4,061",139,"3,058","1,729",0,"1,515",366,916,"1,283",745,509,457,368,259,174,0
NY,36,Congressional District 16,"=""3616 """,217,0,217,"335,437",41,"30,093",65,"74,800",0,0,0,193,"558,965",23,"23,436",137,0,42,65,143,0,161,37,0,85,40,47,43,0,22,0,0,0,0,0
NY,36,Congressional District 16,"=""3616 """,368,0,368,"715,048",64,"52,528",157,"192,117",23,0,32,339,"1,209,630",29,"27,968",264,0,90,125,221,22,259,86,0,116,56,77,76,43,30,26,21,26,0,0
NY,36,Congressional District 16,"=""3616 """,484,0,484,"723,241",93,"75,489",171,"191,905",32,36,47,433,"1,355,019",51,"30,143",329,0,114,135,333,0,315,130,0,170,85,108,106,40,24,37,28,33,21,0
NY,36,Congressional District 16,"=""3616 """,209,0,209,"419,016",45,"27,467",89,"124,368",0,0,0,190,"729,926",0,"22,507",131,0,29,61,146,0,148,46,0,72,21,38,40,23,0,22,0,21,0,0
NY,36,Congressional District 16,"=""3616 ""","1,316",40,"1,316","2,776,371",301,"204,967",663,"834,908",115,83,75,"1,219","4,740,797",97,"92,080",974,0,351,350,923,43,846,377,0,406,118,247,294,165,117,112,121,93,45,0
NY,36,Congressional District 16,"=""3616 ""","3,183",120,"3,183","7,535,576",681,"493,464","1,786","2,248,204",231,163,140,"2,980","12,247,268",202,"149,435","2,375",0,923,815,"2,233",135,"1,925","1,024",0,958,292,582,702,456,309,261,252,169,153,0
NY,36,Congressional District 16,"=""3616 """,43,0,43,"76,455",9,"8,626",9,"12,508",0,0,0,41,"133,382",0,"1,145",26,0,0,0,22,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 16,"=""3616 """,288,0,288,"577,834",63,"46,211",130,"162,276",0,23,35,262,"980,008",27,"32,317",202,0,70,79,193,0,191,78,0,90,37,54,60,30,28,0,29,0,0,0
NY,36,Congressional District 16,"=""3616 """,175,0,175,"257,966",9,"14,947",60,"68,086",0,0,0,152,"420,734",23,"21,104",103,0,31,66,104,0,125,34,0,60,34,44,49,0,0,0,0,0,0,0
NY,36,Congressional District 16,"=""3616 ""","1,154",41,"1,154","2,279,168",258,"198,038",552,"647,243",93,82,61,"1,039","3,780,798",115,"101,591",823,0,272,282,819,53,766,308,0,408,117,245,261,121,77,102,101,79,47,0
NY,36,Congressional District 17,"=""3617 """,11,0,11,"20,955",1,992,4,"6,211",0,0,0,10,"32,427",0,841,7,0,0,4,7,0,7,3,0,4,0,3,2,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,45,0,45,"65,453",5,"4,975",13,"18,601",0,0,0,39,"114,173",0,"4,486",22,0,0,13,32,0,34,0,0,16,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,124,0,124,"205,984",23,"13,574",49,"55,313",0,0,0,105,"347,390",0,"12,632",71,0,0,44,79,0,95,22,0,55,0,34,23,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,121,0,121,"299,413",23,"16,495",71,"88,364",0,0,0,112,"465,615",0,"13,769",81,0,33,42,77,0,67,45,0,42,0,26,37,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,104,0,104,"147,021",9,"9,270",35,"35,386",0,0,0,91,"240,469",0,"9,657",65,0,0,43,58,0,82,0,0,42,22,30,21,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,47,0,47,"100,760",9,"6,277",27,"33,108",0,0,0,43,"180,667",0,"3,730",35,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,310,0,310,"493,805",68,"54,347",113,"131,458",0,0,27,283,"921,160",27,"25,143",213,0,56,115,177,0,206,82,0,108,55,56,64,0,31,28,23,0,0,0
NY,36,Congressional District 17,"=""3617 """,310,0,310,"530,700",51,"41,607",111,"147,645",21,0,24,272,"847,035",38,"38,067",185,0,43,91,205,0,225,56,0,122,47,67,73,24,24,0,0,26,0,0
NY,36,Congressional District 17,"=""3617 """,585,30,585,"1,250,978",129,"86,727",309,"365,593",37,42,27,536,"2,109,690",49,"35,588",421,0,157,146,416,23,384,160,0,166,69,109,119,85,51,51,46,34,21,0
NY,36,Congressional District 17,"=""3617 """,364,0,364,"665,984",64,"45,863",144,"182,110",0,29,0,317,"1,108,783",46,"42,252",242,0,51,94,257,0,256,78,0,149,49,65,81,46,28,28,25,0,0,0
NY,36,Congressional District 17,"=""3617 """,320,0,320,"565,133",45,"30,489",117,"161,900",0,0,22,277,"944,758",43,"28,241",207,0,63,91,215,0,236,58,0,112,50,77,68,30,24,28,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,110,0,110,"188,221",9,"15,127",40,"42,786",0,0,0,100,"296,435",0,"6,497",67,0,0,31,76,0,76,29,0,40,0,27,28,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,121,0,121,"198,771",22,"14,831",46,"60,039",0,0,0,107,"345,853",0,"15,606",75,0,0,35,82,0,95,0,0,52,0,24,27,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,58,0,58,"125,502",9,"12,747",32,"39,333",0,0,0,52,"200,371",0,"8,007",35,0,0,0,41,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,11,0,11,"20,604",1,"1,115",5,"6,163",0,0,0,10,"35,629",0,814,8,0,3,4,6,0,7,3,0,3,0,2,3,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,0,0,0,"8,648",0,0,0,0,0,0,0,0,"11,129",0,"2,009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,0,0,0,"28,483",0,"1,853",0,"7,664",0,0,0,0,"37,533",0,"4,314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,357,0,357,"725,761",77,"57,942",180,"209,622",21,22,0,330,"1,264,745",27,"21,799",275,0,104,129,215,0,204,115,0,96,39,65,84,39,31,31,26,21,21,0
NY,36,Congressional District 17,"=""3617 """,124,0,124,"238,029",29,"26,327",54,"59,171",0,0,0,116,"397,609",0,"9,524",96,0,33,49,69,0,69,38,0,34,0,29,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,544,19,544,"1,134,888",115,"80,561",250,"327,186",37,28,28,492,"1,792,530",52,"48,296",333,0,94,176,345,24,369,124,0,194,59,98,128,67,53,35,42,36,25,0
NY,36,Congressional District 17,"=""3617 ""","1,767",77,"1,767","3,946,086",467,"319,844","1,002","1,258,082",179,100,76,"1,613","6,532,588",153,"142,108","1,291",0,417,434,"1,235",98,"1,161",481,0,613,171,284,376,212,173,185,169,123,72,0
NY,36,Congressional District 17,"=""3617 ""","2,005",98,"2,005","4,710,996",504,"364,085","1,196","1,458,159",154,68,66,"1,922","7,981,894",83,"73,534","1,606",0,689,630,"1,305",70,"1,090",740,0,449,168,380,454,257,214,194,153,95,88,0
NY,36,Congressional District 17,"=""3617 """,565,0,565,"1,073,917",112,"83,059",236,"301,054",39,39,48,531,"1,861,612",34,"27,059",417,0,134,208,342,0,365,149,0,153,65,104,138,54,42,51,42,35,32,0
NY,36,Congressional District 17,"=""3617 """,239,0,239,"366,874",27,"24,592",80,"109,808",0,0,24,208,"598,743",31,"25,276",131,0,25,71,158,0,175,41,0,96,40,59,56,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 ""","2,531",72,"2,531","5,966,964",585,"416,920","1,420","1,818,644",153,114,87,"2,274","9,570,489",256,"221,584","1,775",0,606,554,"1,870",107,"1,639",738,0,879,204,456,566,354,255,205,205,156,124,0
NY,36,Congressional District 17,"=""3617 """,37,0,37,"45,705",7,"4,821",7,"8,213",0,0,0,33,"81,213",0,"3,190",21,0,0,0,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,24,0,24,"39,820",4,"3,822",9,"9,917",0,0,0,21,"65,446",4,"3,525",15,0,4,9,14,0,18,4,0,11,4,6,5,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,11,0,11,"17,640",2,"1,278",4,"4,515",0,1,1,10,"29,002",2,"1,504",6,0,1,4,7,0,8,2,0,5,2,3,3,1,1,1,1,1,0,0
NY,36,Congressional District 17,"=""3617 """,92,0,92,"154,817",23,"17,089",45,"53,680",0,0,0,80,"294,621",0,"9,943",58,0,0,29,63,0,58,27,0,35,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 ""","1,550",63,"1,550","3,644,039",389,"269,293",855,"1,028,830",152,100,74,"1,450","6,289,226",100,"107,426","1,233",0,428,265,"1,237",48,843,598,0,376,123,216,333,216,193,175,136,98,57,0
NY,36,Congressional District 17,"=""3617 """,121,0,121,"196,090",9,"11,286",42,"53,403",0,0,0,111,"348,245",0,"6,516",76,0,0,34,82,0,85,22,0,46,21,34,22,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,149,0,149,"250,700",22,"15,979",62,"72,240",0,0,0,134,"451,760",0,"10,562",99,0,26,58,85,0,96,45,0,45,29,30,33,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,119,0,119,"263,083",39,"33,393",59,"72,664",0,0,0,112,"483,438",0,"6,276",94,0,35,59,58,0,63,47,0,32,0,0,27,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,538,0,538,"895,253",90,"72,614",191,"252,034",34,42,44,495,"1,546,930",43,"34,412",355,0,80,182,338,0,355,118,0,174,76,109,123,47,40,41,33,38,30,0
NY,36,Congressional District 17,"=""3617 """,747,0,747,"1,693,021",162,"114,790",403,"480,161",52,44,33,711,"2,753,233",36,"19,796",576,0,238,178,509,60,496,207,0,173,96,132,183,79,73,60,58,39,27,0
NY,36,Congressional District 17,"=""3617 """,78,0,78,"112,933",9,"6,246",32,"39,523",0,0,0,62,"189,486",0,"9,714",44,0,0,21,52,0,62,0,0,31,0,27,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 ""","1,072",34,"1,072","2,153,587",257,"182,886",545,"612,814",92,71,51,972,"3,696,904",99,"81,722",797,0,311,295,680,97,732,263,0,324,118,216,231,106,113,82,97,71,38,0
NY,36,Congressional District 17,"=""3617 """,560,0,560,"1,182,307",127,"99,520",272,"332,313",41,32,33,513,"1,956,897",46,"45,970",409,0,112,122,408,30,420,112,0,200,59,96,125,59,54,55,40,45,27,0
NY,36,Congressional District 17,"=""3617 """,593,25,593,"1,062,148",106,"76,659",245,"302,017",37,27,33,534,"1,763,565",58,"38,024",401,0,106,177,369,47,426,117,0,207,76,120,156,57,43,45,40,31,25,0
NY,36,Congressional District 17,"=""3617 ""","1,162",51,"1,162","2,442,352",249,"180,801",568,"674,358",59,62,57,"1,047","3,919,808",115,"96,781",812,0,239,251,843,68,841,246,0,378,116,219,289,138,128,89,83,67,32,0
NY,36,Congressional District 17,"=""3617 """,354,0,354,"710,262",80,"62,114",178,"210,558",30,21,0,321,"1,153,861",33,"22,341",248,0,75,100,242,0,239,84,0,114,39,79,68,35,35,25,26,28,0,0
NY,36,Congressional District 17,"=""3617 """,771,0,771,"1,456,291",151,"105,122",343,"470,611",55,48,60,707,"2,520,976",64,"64,958",527,0,163,241,469,61,505,193,0,228,118,153,145,80,72,71,53,38,38,0
NY,36,Congressional District 17,"=""3617 """,123,0,123,"195,833",24,"21,606",37,"42,084",0,0,0,115,"381,233",0,"6,746",77,0,21,35,83,0,74,34,0,40,0,0,30,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,342,0,342,"689,400",51,"37,029",155,"204,180",0,0,22,316,"1,138,346",26,"43,774",231,0,58,110,215,0,209,98,0,94,52,62,81,32,28,25,23,21,0,0
NY,36,Congressional District 17,"=""3617 """,705,0,705,"1,567,647",177,"126,737",375,"451,010",80,49,27,682,"2,774,279",23,"16,046",573,0,235,146,508,51,386,261,0,163,70,115,141,86,80,67,77,45,23,0
NY,36,Congressional District 17,"=""3617 ""","1,875",102,"1,875","4,966,192",497,"330,930","1,227","1,460,354",168,68,45,"1,817","8,327,667",58,"36,858","1,550",0,744,247,"1,579",49,773,938,0,369,124,255,456,318,240,170,142,105,65,0
NY,36,Congressional District 17,"=""3617 """,75,0,75,"164,871",23,"13,552",42,"45,900",0,0,0,73,"283,919",0,"1,298",57,0,26,21,46,0,41,29,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 ""","3,593",112,"3,593","15,311,978",361,"222,258","3,033","6,026,364",89,70,46,"3,497","21,415,226",96,"68,976","2,633",0,189,859,"2,487",247,"2,199","1,326",0,953,127,275,"1,116",821,449,293,205,135,157,0
NY,36,Congressional District 17,"=""3617 ""","1,204",46,"1,204","2,462,105",255,"186,960",594,"744,791",84,71,77,"1,134","4,224,845",70,"72,699",852,0,290,288,853,63,817,290,0,350,147,228,243,131,127,105,92,79,51,0
NY,36,Congressional District 17,"=""3617 """,983,28,983,"1,769,721",185,"139,492",412,"519,572",58,64,78,907,"3,052,647",76,"72,982",643,0,184,255,658,70,659,247,0,307,139,222,194,93,85,63,75,67,45,0
NY,36,Congressional District 17,"=""3617 """,859,34,859,"1,718,566",160,"115,641",417,"507,602",52,44,61,795,"2,951,907",64,"48,537",598,0,253,250,536,73,463,288,0,213,101,188,216,90,63,77,59,42,22,0
NY,36,Congressional District 17,"=""3617 """,145,0,145,"228,721",27,"19,295",51,"63,848",0,0,0,134,"363,817",0,"8,150",86,0,0,41,89,0,96,27,0,45,24,32,34,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,25,0,25,"20,105",2,"1,000",3,"3,537",0,0,0,9,"38,961",0,"4,783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,408,0,408,"649,996",67,"48,497",143,"178,252",0,0,35,379,"1,134,230",29,"19,802",244,0,56,110,254,44,252,100,0,103,85,88,77,36,33,28,0,28,0,0
NY,36,Congressional District 17,"=""3617 """,65,0,65,"132,457",9,"8,441",27,"30,089",0,0,0,59,"206,633",0,"5,942",39,0,0,21,37,0,37,22,0,23,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,633,23,633,"1,422,472",140,"104,388",341,"440,425",55,35,29,603,"2,411,353",30,"13,523",498,0,187,144,440,49,368,212,0,154,74,102,143,75,66,56,42,52,22,0
NY,36,Congressional District 17,"=""3617 """,126,0,126,"212,789",29,"23,090",51,"57,950",0,0,0,118,"388,006",0,"6,141",90,0,34,41,81,0,71,43,0,34,0,24,26,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,71,0,71,"126,831",9,"9,595",26,"39,640",0,0,0,66,"210,363",0,"2,274",39,0,0,0,43,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 ""","6,247",319,"6,247","20,113,355","1,245","797,223","4,416","7,332,207",344,320,166,"6,044","31,334,285",202,"151,016","4,932",0,"1,612","1,206","4,761",280,"3,969","2,035",0,"1,576",413,768,"1,498","1,190",772,560,453,337,232,24
NY,36,Congressional District 17,"=""3617 """,585,0,585,"1,215,270",141,"100,433",308,"390,546",55,29,28,553,"2,197,143",32,"36,919",444,0,159,166,390,29,343,186,0,144,64,112,111,65,63,57,51,33,29,0
NY,36,Congressional District 17,"=""3617 """,32,0,32,"61,879",2,"1,346",9,"18,249",0,0,0,26,"90,719",0,"7,581",0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,150,0,150,"266,240",23,"18,015",58,"70,751",0,0,0,131,"434,734",0,"26,781",96,0,0,46,100,0,100,31,0,57,27,37,27,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,103,0,103,"196,736",22,"15,423",46,"57,831",0,0,0,97,"369,342",0,"6,649",89,0,30,24,69,0,67,28,0,28,0,22,21,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,67,0,67,"138,772",9,"9,677",33,"44,963",0,0,0,65,"245,706",0,"1,759",52,0,0,25,41,0,38,21,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 17,"=""3617 """,301,0,301,"544,466",55,"43,970",123,"170,877",0,0,23,278,"948,782",23,"19,847",218,0,52,110,172,0,187,75,0,96,50,55,71,22,26,0,21,21,0,0
NY,36,Congressional District 17,"=""3617 """,538,0,538,"1,205,844",126,"89,552",306,"383,208",63,28,21,519,"2,200,413",0,"13,710",444,0,188,114,398,26,261,222,0,97,48,90,125,55,57,47,64,27,25,0
NY,36,Congressional District 17,"=""3617 """,203,0,203,"319,207",35,"24,038",76,"89,203",0,0,0,188,"578,831",0,"16,438",126,0,25,61,132,0,120,61,0,55,31,46,42,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,37,0,37,"61,698",9,"10,128",9,"16,495",0,0,0,34,"138,559",0,"7,102",24,0,0,0,27,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,30,0,30,"42,843",4,"3,257",9,"12,176",0,0,0,25,"74,732",0,"2,937",14,0,0,8,21,0,23,0,0,10,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,44,0,44,"85,505",9,"7,009",9,"19,991",0,0,0,37,"130,947",0,"1,480",29,0,0,0,33,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,66,0,66,"97,070",5,"3,083",23,"29,235",0,0,0,53,"142,898",0,"10,497",35,0,0,0,46,0,49,0,0,37,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,271,0,271,"701,612",53,"39,820",149,"213,501",0,0,0,243,"1,031,873",28,"31,412",174,0,49,100,167,0,188,64,0,100,0,49,59,47,34,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,704,0,704,"1,284,743",147,"112,513",302,"399,556",47,40,47,642,"2,150,325",62,"68,181",463,0,158,202,486,0,453,154,0,241,81,128,161,58,64,62,65,40,43,0
NY,36,Congressional District 18,"=""3618 """,911,0,911,"1,632,278",207,"154,315",405,"494,667",51,60,67,836,"2,947,081",74,"61,667",645,0,199,320,564,27,558,246,0,235,117,176,177,82,74,94,85,58,46,0
NY,36,Congressional District 18,"=""3618 """,163,0,163,"303,244",32,"23,315",73,"92,802",0,0,0,154,"536,419",0,"7,438",117,0,43,82,77,0,101,44,0,55,0,41,33,21,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,22,0,22,"17,389",2,"1,000",2,"1,357",0,0,0,6,"23,755",0,"9,302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,26,0,26,"45,357",6,"4,129",9,"14,383",0,0,0,23,"75,403",0,"2,806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,106,0,106,"186,191",9,"15,538",47,"67,245",0,0,0,93,"320,934",0,"11,067",77,0,31,45,59,0,67,25,0,40,0,0,21,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,57,0,57,"71,082",9,"7,131",9,"14,304",0,0,0,47,"140,473",0,"13,187",31,0,0,0,34,0,38,0,0,22,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,0,0,0,"30,487",0,"2,399",0,"9,633",0,0,0,0,"49,938",0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,158,0,158,"233,567",9,"10,304",46,"55,316",0,0,0,137,"386,035",21,"15,668",87,0,23,50,100,0,112,34,0,65,37,31,42,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,156,0,156,"302,445",21,"16,360",71,"90,459",0,0,0,144,"522,988",0,"11,947",115,0,51,61,89,0,96,40,0,41,0,35,39,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,0,0,0,"18,762",0,"2,302",0,"6,698",0,0,0,0,"40,440",0,"1,026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,767,0,767,"1,443,665",135,"99,757",335,"421,900",35,36,69,687,"2,393,745",80,"48,114",482,0,113,259,492,0,503,180,0,251,106,156,175,69,57,69,59,45,30,0
NY,36,Congressional District 18,"=""3618 """,0,0,0,"37,318",0,"1,538",0,"13,462",0,0,0,0,"59,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,163,6,163,"339,429",34,"24,095",75,"97,857",11,9,8,147,"536,120",16,"14,445",99,0,28,52,103,7,110,37,0,58,17,29,38,20,16,10,13,11,8,0
NY,36,Congressional District 18,"=""3618 """,98,0,98,"152,039",9,"13,669",39,"45,444",0,0,0,89,"284,526",0,"10,399",74,0,24,34,61,0,60,28,0,28,22,0,25,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,62,0,62,"73,314",9,"6,356",9,"16,597",0,0,0,53,"139,635",0,"8,827",29,0,0,25,37,0,48,0,0,29,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,25,0,25,"31,886",4,"2,299",7,"9,029",0,0,0,21,"56,620",0,"2,058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,246,0,246,"393,109",61,"49,835",94,"120,775",0,0,21,231,"720,887",0,"10,493",169,0,51,101,139,0,159,61,0,83,34,45,47,0,21,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,0,0,0,"11,155",0,828,0,"1,172",0,0,0,0,"23,006",0,"1,009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,110,0,110,"147,170",9,"12,924",29,"39,227",0,0,0,93,"243,115",0,"10,202",58,0,0,36,71,0,82,0,0,51,22,24,21,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,113,0,113,"141,433",9,"15,968",33,"30,620",0,0,0,92,"200,885",21,"29,232",65,0,0,61,50,0,83,0,0,51,32,0,21,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,0,0,0,"10,039",0,"1,000",0,"3,000",0,0,0,0,"32,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,60,0,60,"100,133",10,"8,122",21,"28,190",4,5,5,55,"173,022",5,"3,849",40,0,9,20,38,0,40,13,0,19,8,12,14,5,4,5,4,4,3,0
NY,36,Congressional District 18,"=""3618 """,25,0,25,"42,552",7,"4,543",9,"10,426",0,0,0,23,"69,270",0,"1,492",0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,31,0,31,"62,078",9,"7,060",9,"15,513",0,0,0,31,"112,220",0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,166,0,166,"281,441",34,"24,636",72,"86,966",0,0,0,156,"526,856",0,"9,546",112,0,38,75,84,0,101,41,0,40,0,41,33,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,80,0,80,"150,413",23,"16,840",36,"50,186",0,0,0,75,"303,195",0,"2,558",53,0,0,31,48,0,51,26,0,23,0,0,0,0,0,0,0,0,0,0
NY,36,Congressional District 18,"=""3618 """,473,0,473,"867,672",103,"82,293",212,"249,236",31,36,37,446,"1,623,771",27,"28,654",368,0,136,189,272,0,264,147,0,106,55,86,103,51,30,47,46,31,24,0
NY,36,Congressional District 18,"=""3618 """,63,0,63,"101,926",9,"8,509",29,"34,063",0,0,0,60,"204,906",0,"4,671",44,0,0,26,36,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
