"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KS,20,Congressional District 1,"=""2001 """,62,0,62,"136,722",9,"16,762",36,"46,352",0,0,0,60,"255,462",0,339,51,0,0,23,39,0,32,23,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,0,0,0,"44,128",0,"4,743",0,"19,886",0,0,0,0,"80,801",0,"4,280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,21,0,21,"41,720",9,"7,467",9,"14,704",0,0,0,9,"79,433",0,"7,794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 ""","2,775",32,"2,775","6,397,853",800,"610,905","1,631","2,191,308",134,73,107,"2,719","11,371,674",56,"44,936","2,374",0,"1,281","1,119","1,351",305,"1,188","1,321",0,362,328,432,495,349,324,276,217,174,164,0
KS,20,Congressional District 1,"=""2001 ""","1,192",0,"1,192","2,506,282",408,"333,191",662,"886,634",110,67,106,"1,163","4,789,363",29,"29,358","1,036",0,400,572,537,83,608,516,0,219,104,184,189,120,113,133,125,121,97,0
KS,20,Congressional District 1,"=""2001 """,55,0,55,"85,664",9,"8,175",9,"21,309",0,0,0,46,"147,597",0,"6,701",33,0,0,22,27,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,208,0,208,"426,766",68,"53,786",112,"139,469",0,0,0,202,"759,101",0,"4,167",186,0,92,96,86,26,95,94,0,25,0,43,39,0,26,23,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,63,0,63,"157,239",9,"7,641",37,"58,844",0,0,0,59,"256,013",0,"8,227",49,0,23,24,33,0,39,21,0,25,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,0,0,0,"53,752",0,"3,643",0,"20,830",0,0,0,0,"86,882",0,"2,481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,0,0,0,"49,750",0,"1,607",0,"15,562",0,0,0,0,"79,131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
