"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OK,40,Congressional District 2,"=""4002 """,613,0,613,"1,761,499",139,"101,176",407,"571,882",0,0,0,593,"2,701,580",0,"18,156",519,0,271,110,496,0,294,276,0,142,51,97,117,97,89,57,47,27,30,0
OK,40,Congressional District 2,"=""4002 """,52,0,52,"125,713",9,"10,589",27,"40,785",0,0,0,50,"204,085",0,"1,439",38,0,0,0,39,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 """,232,0,232,"612,659",60,"50,076",157,"207,720",0,0,0,220,"993,835",0,"10,126",195,0,100,50,178,0,130,87,0,77,0,37,51,27,29,0,0,0,23,0
OK,40,Congressional District 2,"=""4002 """,245,0,245,"716,980",61,"44,458",169,"228,901",0,0,0,235,"1,095,768",0,"7,955",209,0,105,41,201,0,170,68,0,102,21,29,53,38,34,0,22,0,0,0
OK,40,Congressional District 2,"=""4002 """,109,0,109,"317,630",9,"9,366",73,"102,519",0,0,0,106,"466,218",0,"2,782",97,0,57,0,93,0,71,30,0,46,0,0,36,0,0,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 """,70,0,70,"194,146",9,"8,837",45,"64,260",0,0,0,66,"299,013",0,"2,141",60,0,34,0,56,0,51,0,0,24,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 """,22,0,22,"51,598",7,"4,728",9,"21,339",0,0,0,21,"98,587",0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 ""","1,320",0,"1,320","3,508,903",348,"265,737",851,"1,093,719",25,31,25,"1,289","5,666,570",31,"32,599","1,141",0,613,292,972,56,752,495,0,331,108,195,294,190,148,129,95,74,84,0
OK,40,Congressional District 2,"=""4002 """,28,0,28,"60,687",9,"6,079",9,"21,002",0,0,0,28,"119,521",0,0,26,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 """,184,0,184,"490,445",50,"37,095",118,"147,582",0,0,0,183,"809,386",0,296,168,0,83,44,137,0,87,89,0,41,23,24,35,29,22,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 ""","1,148",0,"1,148","2,966,388",309,"241,901",711,"906,118",0,27,33,"1,115","4,791,807",33,"29,300","1,026",0,589,311,788,49,606,472,0,243,120,184,230,169,111,106,85,66,72,0
OK,40,Congressional District 2,"=""4002 """,543,0,543,"1,431,728",155,"122,288",339,"432,148",0,0,0,523,"2,351,549",0,"14,211",476,0,258,150,371,22,298,211,0,102,37,77,115,84,63,60,40,30,36,0
OK,40,Congressional District 2,"=""4002 ""","1,691",21,"1,691","4,372,746",432,"334,179","1,069","1,370,955",35,34,54,"1,642","6,949,740",49,"44,376","1,504",0,914,414,"1,234",43,932,648,0,455,141,288,342,271,163,153,123,92,110,0
OK,40,Congressional District 2,"=""4002 """,196,0,196,"487,277",50,"36,285",113,"154,646",0,0,0,188,"793,569",0,"5,147",173,0,72,40,144,0,114,73,0,57,0,37,44,28,24,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 """,113,0,113,"309,848",30,"18,046",79,"108,274",0,0,0,105,"498,451",0,"2,782",95,0,45,47,65,0,77,29,0,54,0,27,21,0,0,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 """,688,0,688,"1,873,806",151,"111,902",425,"576,796",0,0,0,662,"2,868,491",26,"33,081",606,0,355,170,489,29,403,244,0,206,50,108,151,125,65,59,53,34,41,0
OK,40,Congressional District 2,"=""4002 ""","1,893",40,"1,893","5,377,797",494,"348,744","1,314","1,733,146",28,24,39,"1,856","8,276,312",37,"29,376","1,714",0,"1,218",317,"1,520",56,"1,417",395,0,494,151,290,390,289,238,180,137,107,102,0
OK,40,Congressional District 2,"=""4002 """,541,0,541,"1,443,379",131,"97,302",344,"448,482",0,0,0,518,"2,176,315",23,"21,474",469,0,285,135,392,0,278,231,0,142,55,95,118,68,55,48,38,33,30,0
OK,40,Congressional District 2,"=""4002 """,49,0,49,"129,708",9,"8,916",30,"41,704",0,0,0,45,"188,710",0,"3,250",41,0,0,0,37,0,32,0,0,25,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 2,"=""4002 """,310,0,310,"825,500",91,"66,397",205,"272,130",0,0,0,302,"1,367,812",0,"4,723",276,0,186,54,252,0,226,69,0,86,32,35,64,50,36,26,28,0,22,0
OK,40,Congressional District 2,"=""4002 """,658,0,658,"1,858,825",178,"140,688",438,"603,090",0,0,0,635,"2,867,640",23,"19,941",579,0,345,130,519,0,476,163,0,228,50,96,120,102,79,72,46,34,56,0
OK,40,Congressional District 2,"=""4002 """,317,0,317,"750,154",83,"61,657",181,"236,065",0,0,0,297,"1,200,337",0,"13,961",268,0,109,67,239,0,203,91,0,130,30,54,53,44,31,30,32,25,0,0
OK,40,Congressional District 3,"=""4003 ""","1,146",29,"1,146","3,060,426",374,"276,675",789,"1,041,693",43,0,22,"1,135","5,357,244",0,"7,307","1,041",0,735,425,704,0,472,593,0,101,101,184,179,173,142,128,101,80,57,0
OK,40,Congressional District 3,"=""4003 """,269,0,269,"645,521",84,"63,930",171,"214,463",0,0,0,266,"1,135,580",0,"2,726",241,0,145,128,115,26,145,105,0,46,32,45,49,33,26,24,29,18,0,0
OK,40,Congressional District 3,"=""4003 """,27,0,27,"61,421",6,"4,199",13,"18,689",0,0,0,24,"94,350",0,878,22,0,11,13,13,0,15,9,0,9,0,6,5,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,121,0,121,"277,331",33,"25,084",67,"79,375",0,0,0,118,"447,655",0,"2,647",102,0,48,43,77,0,65,48,0,40,0,0,30,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,94,0,94,"235,472",25,"21,503",59,"70,887",0,0,0,89,"399,366",0,"4,251",77,0,40,38,56,0,59,29,0,30,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,317,0,317,"866,876",84,"63,976",208,"285,231",0,0,0,303,"1,463,220",0,"9,825",268,0,158,102,204,0,155,136,0,62,36,42,62,53,29,29,26,0,0,0
OK,40,Congressional District 3,"=""4003 """,98,0,98,"237,956",35,"29,601",53,"79,664",0,0,0,92,"418,284",0,"3,137",88,0,38,43,53,0,48,48,0,30,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,97,0,97,"262,067",27,"24,416",67,"89,510",0,0,0,93,"455,532",0,"3,186",82,0,50,30,63,0,52,41,0,27,0,0,16,16,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,35,0,35,"62,204",9,"12,118",9,"21,700",0,0,0,28,"100,221",0,"10,352",25,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,115,0,115,"241,099",35,"30,141",65,"87,924",0,0,0,107,"420,916",0,"11,076",93,0,31,62,52,0,70,34,0,42,12,19,20,11,0,11,11,14,9,0
OK,40,Congressional District 3,"=""4003 """,83,0,83,"217,574",26,"21,072",58,"76,377",0,0,0,77,"380,600",0,"4,315",69,0,37,37,42,0,50,29,0,24,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,239,0,239,"632,846",63,"52,053",152,"220,763",0,0,0,227,"1,061,936",0,"6,079",205,0,111,127,109,0,120,103,0,68,24,28,48,34,32,28,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,125,0,125,"346,276",38,"29,363",89,"117,611",0,0,0,124,"614,020",0,30,114,0,70,60,59,0,64,55,0,23,0,21,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,49,0,49,"131,816",9,"11,267",31,"39,621",0,0,0,46,"185,767",0,"7,232",37,0,23,0,35,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,283,7,283,"587,910",74,"57,005",155,"199,273",14,16,16,270,"1,212,536",13,"15,414",246,0,112,153,121,9,144,114,0,71,33,54,57,27,24,25,24,17,20,0
OK,40,Congressional District 3,"=""4003 ""","1,588",38,"1,588","3,817,999",532,"420,709","1,013","1,298,400",74,54,63,"1,548","6,760,474",40,"29,829","1,427",0,877,692,838,58,806,686,0,258,152,227,300,198,172,148,166,124,96,0
OK,40,Congressional District 3,"=""4003 """,154,0,154,"353,268",43,"30,869",92,"113,796",0,0,0,150,"602,950",0,"8,157",131,0,53,79,67,0,75,69,0,42,0,31,28,21,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,192,0,192,"497,419",52,"38,983",120,"168,542",0,0,0,188,"859,316",0,"3,299",174,0,119,63,124,0,104,74,0,32,0,33,31,27,24,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,21,0,21,"41,549",6,"3,753",9,"12,743",0,0,0,9,"73,943",0,"2,941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,86,0,86,"205,714",21,"15,786",46,"58,077",0,0,0,86,"336,841",0,0,79,0,47,32,52,0,45,35,0,21,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 ""","1,800",21,"1,800","4,285,883",545,"418,317","1,074","1,437,637",94,67,99,"1,734","7,218,669",66,"67,768","1,554",0,793,891,873,36,864,796,0,413,187,240,355,221,197,189,161,116,126,0
OK,40,Congressional District 3,"=""4003 """,139,0,139,"319,393",53,"40,654",83,"105,815",8,6,5,135,"573,778",4,"3,398",126,0,56,74,63,0,69,62,0,33,11,18,22,19,13,16,14,14,11,0
OK,40,Congressional District 3,"=""4003 """,222,0,222,"538,838",80,"63,209",141,"205,885",0,0,0,209,"965,205",0,"11,208",194,0,102,88,133,0,127,81,0,60,0,29,39,31,0,0,25,0,27,0
OK,40,Congressional District 3,"=""4003 """,123,0,123,"288,394",42,"35,237",80,"91,234",0,0,0,114,"492,704",0,"5,649",111,0,65,43,80,0,65,55,0,39,0,25,23,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,78,0,78,"219,665",9,"10,016",54,"70,870",0,0,0,78,"380,612",0,0,76,0,48,54,23,0,39,35,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,53,0,53,"159,843",9,"9,544",39,"56,693",0,0,0,51,"249,015",0,483,44,0,0,25,27,0,35,0,0,21,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,76,0,76,"196,790",24,"19,823",48,"69,496",0,0,0,72,"315,047",0,"5,395",66,0,33,35,39,0,43,28,0,24,5,10,14,11,8,6,8,6,6,0
OK,40,Congressional District 3,"=""4003 """,27,0,27,"52,068",9,"6,575",9,"15,894",0,0,0,27,"94,088",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,24,0,24,"43,546",9,"7,201",9,"13,991",0,0,0,22,"73,110",0,548,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,109,0,109,"232,384",31,"29,688",60,"69,838",0,0,0,104,"407,169",0,"5,369",100,0,46,55,51,0,51,50,0,26,0,23,21,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,125,0,125,"285,151",42,"31,630",76,"85,344",0,0,0,114,"475,728",0,"11,527",98,0,49,48,74,0,74,43,0,39,0,0,26,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,32,0,32,"93,555",9,"11,713",24,"33,242",0,0,0,32,"168,615",0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,109,0,109,"240,123",43,"35,148",64,"79,118",11,6,8,105,"434,600",4,"4,668",99,0,43,66,40,3,55,46,0,23,7,15,17,10,11,13,13,12,9,0
OK,40,Congressional District 3,"=""4003 """,36,0,36,"70,218",9,"9,608",9,"22,704",0,0,0,36,"139,184",0,0,30,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,486,0,486,"1,145,578",165,"135,099",300,"395,021",26,0,22,479,"2,164,664",0,"6,996",445,0,249,196,286,0,198,235,0,77,34,78,93,46,63,49,42,37,42,0
OK,40,Congressional District 3,"=""4003 """,317,0,317,"645,677",114,"98,663",173,"238,507",34,0,29,296,"1,165,428",21,"20,485",276,0,98,169,140,0,197,100,0,109,29,45,43,36,32,23,34,36,36,0
OK,40,Congressional District 3,"=""4003 """,1,0,1,"3,594",1,204,1,"1,253",0,0,0,1,"5,970",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,47,0,47,"98,839",9,"8,158",25,"38,053",0,0,0,43,"174,084",0,"1,362",37,0,0,23,22,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,66,0,66,"147,985",24,"17,969",39,"44,963",0,0,0,63,"278,877",0,"1,671",55,0,23,36,28,0,34,27,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,763,0,763,"1,683,309",228,"191,846",458,"532,298",45,32,68,748,"3,085,921",0,"20,029",705,0,395,290,462,0,349,346,0,144,76,135,143,78,71,83,77,56,41,0
OK,40,Congressional District 3,"=""4003 ""","3,718",51,"3,718","8,267,654","1,340","1,130,617","2,252","2,926,992",369,202,313,"3,566","14,854,113",151,"163,133","3,333",0,"1,463","2,088","1,567",63,"2,016","1,459",0,887,272,498,623,372,375,408,426,362,359,23
OK,40,Congressional District 3,"=""4003 """,282,6,282,"773,491",76,"54,733",189,"252,559",11,7,8,275,"1,202,425",7,"6,769",253,0,151,125,150,8,152,113,0,58,23,47,61,45,31,26,22,15,12,0
OK,40,Congressional District 3,"=""4003 """,203,0,203,"465,957",59,"46,324",119,"164,733",13,0,12,195,"785,123",0,"5,416",178,0,83,89,109,0,123,62,0,51,16,35,39,23,21,21,19,19,0,0
OK,40,Congressional District 3,"=""4003 """,74,0,74,"165,729",29,"22,970",45,"64,559",6,0,0,69,"305,079",0,"4,256",65,0,20,38,33,0,42,28,0,20,0,8,10,8,6,10,9,10,7,0
OK,40,Congressional District 3,"=""4003 ""","2,079",45,"2,079","5,349,005",653,"505,681","1,398","1,829,577",113,85,87,"2,039","9,638,466",39,"42,675","1,902",0,963,"1,046",951,82,852,"1,078",0,323,149,305,399,279,218,196,215,152,158,0
OK,40,Congressional District 3,"=""4003 """,33,0,33,"66,620",8,"5,216",9,"21,342",0,0,0,31,"115,828",0,"3,137",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,0,0,0,"1,478",0,"1,000",0,0,0,0,0,0,"11,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,162,0,162,"374,888",36,"33,657",97,"133,622",0,0,0,148,"654,820",0,"14,457",136,0,54,62,95,0,83,66,0,54,0,37,33,23,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,32,0,32,"89,954",9,"9,619",23,"24,850",0,0,0,31,"146,143",0,305,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,49,0,49,"136,914",9,"10,255",32,"46,109",0,0,0,46,"228,095",0,762,40,0,29,0,36,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,23,0,23,"35,924",9,"6,975",9,"12,843",0,0,0,22,"72,718",0,"1,821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,87,0,87,"183,133",27,"25,111",46,"64,090",0,0,0,80,"367,371",0,"7,848",78,0,39,42,45,0,43,39,0,25,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,22,0,22,"50,884",8,"5,845",9,"19,155",0,0,0,21,"96,469",0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,244,0,244,"614,780",72,"58,459",150,"206,593",0,0,0,237,"1,062,783",0,"7,600",225,0,128,77,153,0,128,106,0,58,26,32,44,37,0,25,21,23,0,0
OK,40,Congressional District 3,"=""4003 """,355,0,355,"913,204",103,"74,769",229,"300,756",0,0,0,348,"1,571,919",0,"7,285",321,0,164,182,165,0,140,189,0,77,33,75,56,44,37,36,30,0,26,0
OK,40,Congressional District 3,"=""4003 """,23,0,23,"45,111",7,"4,802",9,"11,344",0,0,0,21,"75,090",0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,57,0,57,"134,041",21,"16,726",34,"38,806",0,0,0,55,"226,440",0,500,49,0,29,30,25,0,26,29,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,73,0,73,"223,959",22,"19,151",53,"74,189",0,0,0,73,"382,201",0,0,71,0,30,28,40,0,37,33,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,40,0,40,"87,619",8,"5,333",24,"28,562",0,0,0,38,"133,626",0,838,34,0,0,0,28,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,142,0,142,"364,912",42,"32,708",87,"112,399",0,0,0,136,"633,791",0,"4,598",123,0,71,61,77,0,56,76,0,30,0,22,34,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 ""","1,029",22,"1,029","2,550,739",343,"278,817",671,"869,367",34,0,36,"1,006","4,558,028",23,"20,820",924,0,626,302,698,29,409,532,0,142,93,164,186,120,116,106,102,73,62,0
OK,40,Congressional District 3,"=""4003 """,72,0,72,"145,623",27,"30,724",37,"53,784",0,0,0,69,"317,115",0,"1,428",68,0,34,0,52,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,180,0,180,"468,351",68,"48,258",125,"161,996",0,0,0,177,"821,520",0,"1,298",163,0,105,72,105,0,79,91,0,34,21,29,22,22,0,21,21,0,0,0
OK,40,Congressional District 3,"=""4003 """,27,0,27,"68,007",6,"3,748",9,"16,599",0,0,0,25,"114,895",0,"2,038",21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,72,0,72,"157,925",9,"16,823",43,"52,333",0,0,0,69,"280,686",0,"1,538",63,0,40,23,49,0,38,27,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,41,0,41,"104,322",8,"5,723",22,"26,542",0,0,0,40,"151,881",0,21,38,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,93,0,93,"226,929",35,"25,493",58,"80,612",0,0,0,90,"420,870",0,693,75,0,34,22,70,0,54,33,0,29,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,232,0,232,"533,678",77,"61,084",134,"164,279",0,0,0,222,"926,823",0,"7,465",202,0,89,81,138,0,125,85,0,67,27,35,40,32,0,28,21,0,0,0
OK,40,Congressional District 3,"=""4003 """,57,0,57,"113,323",9,"12,503",26,"34,590",0,0,0,54,"197,112",0,900,49,0,0,21,36,0,27,24,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,57,0,57,"125,089",9,"11,391",32,"36,475",0,0,0,53,"228,422",0,"1,355",49,0,27,21,31,0,31,24,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 ""","1,041",0,"1,041","2,501,474",300,"246,059",641,"814,901",36,0,44,"1,010","4,490,548",31,"25,178",902,0,537,336,695,0,558,394,0,238,101,187,203,139,111,84,75,68,68,0
OK,40,Congressional District 3,"=""4003 """,101,0,101,"247,831",24,"17,029",65,"89,097",0,0,0,98,"443,826",0,516,83,0,51,42,59,0,55,39,0,29,0,21,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,24,0,24,"59,604",6,"4,295",9,"15,688",0,0,0,23,"93,683",0,"3,554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,60,0,60,"136,595",9,"14,923",34,"51,223",0,0,0,57,"259,446",0,365,49,0,26,25,34,0,29,25,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,104,0,104,"238,446",25,"18,421",56,"80,778",0,0,0,96,"425,320",0,"5,178",79,0,48,26,78,0,56,38,0,27,0,23,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,68,0,68,"197,804",9,"9,624",43,"59,486",0,0,0,66,"306,385",0,743,56,0,43,0,56,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,419,0,419,"1,000,380",93,"68,506",250,"330,702",0,0,0,401,"1,625,771",0,"17,597",359,0,223,80,268,71,233,168,0,91,63,76,74,63,36,35,26,0,25,0
OK,40,Congressional District 3,"=""4003 """,52,0,52,"121,662",9,"12,129",31,"46,639",0,0,0,47,"221,055",0,"7,586",45,0,0,23,29,0,31,0,0,21,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,75,0,75,"151,752",9,"11,433",43,"55,532",0,0,0,74,"273,971",0,73,68,0,29,32,35,0,42,29,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,29,0,29,"69,813",9,"8,895",9,"28,391",0,0,0,28,"135,993",0,575,24,0,0,0,24,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,33,0,33,"91,853",9,"11,350",26,"45,064",0,0,0,30,"161,323",0,"5,828",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,353,0,353,"843,456",115,"93,815",217,"285,573",0,0,0,343,"1,582,404",0,"8,089",300,0,149,139,195,0,180,141,0,80,35,50,79,44,37,28,24,25,29,0
OK,40,Congressional District 3,"=""4003 """,98,0,98,"268,873",26,"20,556",67,"92,447",0,0,0,94,"466,356",0,"1,651",82,0,43,24,74,0,44,48,0,21,0,0,22,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,89,0,89,"227,528",24,"19,077",63,"79,791",0,0,0,83,"405,820",0,"2,021",75,0,37,32,51,0,56,31,0,27,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,25,0,25,"62,086",8,"5,357",9,"21,637",0,0,0,21,"113,479",0,"2,624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,36,0,36,"79,325",9,"8,285",9,"18,222",0,0,0,35,"144,611",0,"1,418",28,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,118,0,118,"287,600",40,"29,992",67,"106,682",0,0,0,115,"509,693",0,945,105,0,47,28,89,0,59,46,0,33,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 ""","3,355",104,"3,355","9,079,433",919,"675,643","2,223","2,998,247",118,72,72,"3,316","15,579,612",39,"25,025","3,105",0,"2,032","1,419","1,872",64,"1,776","1,303",0,546,282,543,679,491,419,331,249,191,160,0
OK,40,Congressional District 3,"=""4003 """,75,0,75,"97,526",9,"11,148",23,"25,686",0,0,0,73,"172,424",0,"1,857",41,0,0,54,0,0,28,33,0,0,25,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 ""","1,807",23,"1,807","4,436,329",592,"469,349","1,122","1,555,468",108,76,117,"1,752","8,002,255",54,"50,021","1,652",0,810,950,817,40,925,759,0,361,138,251,322,218,237,181,171,147,133,0
OK,40,Congressional District 3,"=""4003 """,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,26,0,26,"58,855",9,"6,854",9,"19,304",0,0,0,25,"101,935",0,395,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,353,0,353,"756,574",105,"78,469",190,"244,958",21,0,0,327,"1,324,142",26,"18,710",302,0,134,169,184,0,156,154,0,100,42,49,80,36,37,36,24,25,24,0
OK,40,Congressional District 3,"=""4003 """,28,0,28,"69,229",7,"4,657",9,"25,030",0,0,0,26,"112,642",0,891,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,91,0,91,"242,760",29,"26,183",57,"88,231",0,0,0,90,"499,151",0,738,85,0,51,28,63,0,46,41,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,41,0,41,"93,542",9,"10,435",22,"28,109",0,0,0,41,"166,315",0,0,35,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,134,0,134,"302,967",37,"29,479",73,"82,443",0,0,0,131,"499,884",0,"1,548",119,0,60,71,63,0,56,66,0,32,0,24,29,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,38,0,38,"83,161",9,"17,574",23,"35,878",0,0,0,36,"183,578",0,"1,407",30,0,0,0,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,48,0,48,"122,397",9,"11,294",29,"37,381",0,0,0,47,"214,921",0,288,41,0,27,22,26,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,56,0,56,"131,776",9,"12,556",32,"41,771",0,0,0,53,"219,309",0,"2,932",51,0,30,0,41,0,28,24,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,37,0,37,"104,692",9,"10,376",25,"37,378",0,0,0,37,"263,203",0,0,35,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,22,0,22,"58,324",9,"8,292",9,"18,112",0,0,0,9,"95,964",0,"6,402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,226,0,226,"524,688",71,"61,879",139,"182,339",0,0,0,221,"977,058",0,"2,808",206,0,75,76,150,0,149,63,0,51,0,36,43,22,23,24,24,0,23,0
OK,40,Congressional District 3,"=""4003 """,76,0,76,"187,121",25,"23,664",44,"57,635",0,0,0,70,"305,990",0,"5,988",61,0,29,40,36,0,41,31,0,23,0,0,0,0,0,0,0,0,0,0
OK,40,Congressional District 3,"=""4003 """,22,0,22,"51,592",7,"4,976",9,"13,199",0,0,0,9,"97,561",0,"2,474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
