"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ND,38,Congressional District (at Large),"=""3800 """,31,0,31,"42,408",9,"14,691",9,"13,785",0,0,0,28,"96,617",0,"1,710",23,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,43,0,43,"82,137",9,"11,159",9,"33,071",0,0,0,39,"152,418",0,"2,427",36,0,0,0,39,0,28,0,0,22,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"33,762",0,"1,768",0,"7,296",0,0,0,0,"65,581",0,"1,028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,63,0,63,"150,449",9,"16,263",38,"60,440",0,0,0,58,"269,721",0,"5,124",49,0,0,24,38,0,38,21,0,28,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,55,0,55,"133,418",9,"17,883",39,"52,993",0,0,0,53,"229,741",0,"3,510",45,0,35,0,42,0,23,30,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,28,0,28,"55,155",5,"3,483",9,"18,732",0,0,0,25,"87,968",0,"1,359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,25,0,25,"71,852",6,"3,988",9,"19,806",0,0,0,24,"109,993",0,395,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,28,0,28,"51,454",6,"4,313",9,"14,249",0,0,0,25,"84,607",0,"1,658",0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,47,0,47,"75,735",9,"10,054",9,"20,920",0,0,0,38,"144,451",0,"8,199",31,0,0,0,33,0,30,0,0,21,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,39,0,39,"63,619",9,"8,888",9,"21,440",0,0,0,35,"122,419",0,"8,249",30,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,64,0,64,"120,832",22,"18,469",32,"41,606",0,0,0,63,"217,901",0,938,53,0,0,29,35,0,39,21,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,49,0,49,"101,226",9,"14,399",25,"38,231",0,0,0,44,"187,913",0,"8,146",42,0,0,24,22,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 ""","1,142",41,"1,142","2,224,847",343,"267,761",604,"746,940",110,38,92,"1,096","4,297,324",46,"55,266",955,0,463,536,524,82,650,373,0,264,136,204,211,127,96,130,100,70,58,0
ND,38,Congressional District (at Large),"=""3800 """,45,0,45,"97,072",9,"8,178",23,"27,471",0,0,0,42,"164,116",0,"1,288",36,0,0,0,23,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
