"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OR,41,Congressional District 2,"=""4102 ""","1,647",25,"1,647","3,928,314",497,"370,613","1,014","1,300,707",111,65,88,"1,613","6,848,822",34,"28,875","1,416",0,745,916,691,40,654,831,0,195,135,278,290,205,237,157,153,101,83,0
OR,41,Congressional District 2,"=""4102 """,54,0,54,"119,572",9,"12,849",34,"44,229",0,0,0,52,"231,709",0,"2,698",46,0,22,25,29,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,46,0,46,"110,021",9,"7,187",28,"39,370",0,0,0,43,"193,980",0,"10,010",39,0,0,35,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,97,0,97,"231,642",30,"20,981",62,"86,168",0,0,0,93,"410,837",0,"5,854",84,0,35,53,44,0,47,45,0,23,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,916,0,916,"2,133,970",241,"187,127",552,"724,517",49,29,46,887,"3,461,470",29,"25,034",795,0,373,469,442,0,412,416,0,209,119,152,165,98,97,88,77,58,60,0
OR,41,Congressional District 2,"=""4102 """,379,0,379,"941,093",160,"135,092",268,"391,780",28,0,0,372,"1,768,132",0,"8,518",304,0,103,159,199,21,160,205,0,53,22,37,43,55,47,46,47,30,49,0
OR,41,Congressional District 2,"=""4102 """,65,0,65,"122,430",9,"19,651",37,"49,176",0,0,0,58,"219,809",0,"3,762",54,0,23,31,33,0,36,27,0,21,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,54,0,54,"125,317",9,"12,471",30,"42,787",0,0,0,51,"219,523",0,"1,609",44,0,0,36,0,0,32,0,0,21,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,72,0,72,"173,123",9,"19,115",43,"58,882",0,0,0,67,"295,089",0,"1,425",55,0,0,38,33,0,48,21,0,25,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,21,0,21,"54,281",1,341,9,"21,419",0,0,0,9,"77,267",0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,86,0,86,"178,450",30,"23,004",45,"56,037",0,0,0,81,"326,135",0,"3,264",70,0,31,52,32,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,206,0,206,"470,299",74,"54,245",115,"175,560",0,0,0,197,"853,815",0,"4,528",172,0,87,113,86,0,122,72,0,48,0,23,32,32,0,24,27,0,0,0
OR,41,Congressional District 2,"=""4102 """,209,0,209,"389,711",46,"33,189",102,"148,177",0,0,0,189,"607,313",0,"12,172",161,0,41,105,84,0,139,42,0,77,32,41,33,26,22,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,49,0,49,"101,276",7,"4,758",22,"28,096",0,0,0,47,"147,673",0,"1,748",34,0,0,33,0,0,31,0,0,22,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,52,0,52,"121,654",9,"10,609",32,"51,142",0,0,0,47,"219,222",0,"5,631",35,0,0,0,33,0,28,22,0,21,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,69,0,69,"155,210",9,"7,532",34,"52,290",0,0,0,64,"236,911",0,"3,806",55,0,0,40,29,0,39,22,0,28,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,22,0,22,"56,692",9,"7,157",9,"39,236",0,0,0,22,"119,516",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,88,0,88,"215,461",28,"21,823",52,"76,882",0,0,0,85,"367,608",0,"3,149",81,0,46,54,32,0,33,47,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 ""","2,342",73,"2,342","5,740,215",822,"622,867","1,567","2,095,474",192,92,88,"2,292","9,980,267",50,"49,762","1,996",0,806,"1,287",931,124,"1,017","1,151",0,310,175,309,394,304,285,287,236,186,150,0
OR,41,Congressional District 2,"=""4102 """,27,0,27,"52,873",7,"4,926",9,"20,997",0,0,0,23,"78,987",0,"4,136",0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,25,0,25,"62,493",9,"7,804",9,"24,564",0,0,0,25,"108,171",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,25,0,25,"61,040",9,"7,084",9,"24,431",0,0,0,22,"98,096",0,"5,744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,315,0,315,"774,069",99,"76,070",206,"300,326",26,0,0,311,"1,377,196",0,888,270,0,136,186,119,0,131,158,0,40,28,47,45,38,39,38,31,28,0,0
OR,41,Congressional District 2,"=""4102 """,175,0,175,"414,985",48,"38,510",103,"145,182",0,0,0,166,"687,726",0,"7,853",156,0,70,76,97,0,77,79,0,42,0,34,26,28,0,22,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,137,0,137,"210,246",27,"21,396",45,"65,450",0,0,0,123,"342,229",0,"9,893",97,0,24,70,59,0,90,30,0,46,21,24,34,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 ""","1,316",0,"1,316","2,785,084",326,"246,461",734,"1,014,011",94,71,113,"1,259","4,884,552",57,"50,851","1,080",0,494,649,612,55,735,477,0,238,161,236,236,152,129,124,99,81,91,0
OR,41,Congressional District 2,"=""4102 """,24,0,24,"44,774",0,0,9,"11,200",0,0,0,9,"52,592",0,"5,078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,28,0,28,"53,224",9,"6,403",9,"17,173",0,0,0,26,"84,230",0,208,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 ""","1,112",0,"1,112","2,826,408",367,"280,975",732,"1,008,573",66,49,49,"1,081","4,840,710",31,"34,940",939,0,374,576,497,39,503,544,0,198,80,117,196,174,156,114,96,79,91,0
OR,41,Congressional District 2,"=""4102 """,73,0,73,"145,998",9,"11,140",34,"40,505",0,0,0,68,"245,473",0,"3,350",59,0,29,35,38,0,40,27,0,23,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,78,0,78,"200,014",9,"11,787",45,"78,105",0,0,0,72,"308,810",0,"3,005",61,0,23,25,51,0,48,27,0,28,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,155,0,155,"359,371",62,"45,032",98,"129,627",0,0,0,147,"655,489",0,"6,610",134,0,70,79,73,0,70,76,0,28,0,0,0,0,27,21,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,61,0,61,"150,406",9,"15,040",41,"60,671",0,0,0,58,"266,949",0,"1,137",48,0,25,29,32,0,26,32,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,32,0,32,"70,483",7,"5,103",9,"24,721",0,0,0,30,"96,620",0,"1,378",25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,29,0,29,"57,080",4,"2,783",9,"21,708",0,0,0,25,"91,930",0,"1,232",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,227,0,227,"560,734",82,"56,315",148,"206,918",0,0,0,223,"983,979",0,"2,580",189,0,82,125,90,0,102,113,0,32,0,26,39,30,33,22,23,0,0,0
OR,41,Congressional District 2,"=""4102 """,38,0,38,"78,514",9,"10,884",9,"28,536",0,0,0,35,"153,242",0,"1,039",30,0,0,0,21,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,634,25,634,"1,643,622",245,"190,370",444,"611,393",54,23,0,622,"2,903,103",0,"5,567",547,0,233,306,303,25,277,334,0,77,46,65,85,82,81,79,82,56,56,0
OR,41,Congressional District 2,"=""4102 """,157,0,157,"349,278",50,"40,259",90,"138,309",0,0,0,149,"654,903",0,"6,956",130,0,56,88,64,0,86,63,0,35,0,25,26,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,104,0,104,"242,074",9,"16,683",58,"74,881",0,0,0,96,"386,643",0,"6,836",83,0,22,54,44,0,64,35,0,29,0,0,21,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,96,0,96,"255,049",25,"19,470",65,"96,062",0,0,0,92,"428,345",0,"2,189",76,0,35,59,35,0,43,46,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,43,0,43,"104,405",9,"6,172",21,"35,085",0,0,0,38,"146,221",0,"3,449",25,0,0,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,23,0,23,"52,687",2,"1,108",9,"30,028",0,0,0,9,"76,396",0,"5,583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,43,0,43,"92,631",6,"4,084",24,"32,343",0,0,0,39,"139,892",0,"1,919",29,0,0,31,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,51,0,51,"92,632",9,"8,687",25,"32,664",0,0,0,43,"120,584",0,"4,150",28,0,0,0,38,0,42,0,0,29,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 2,"=""4102 """,567,0,567,"1,451,994",171,"119,256",401,"539,903",22,0,38,552,"2,400,477",0,"13,989",467,0,205,237,328,0,320,211,0,104,50,82,106,76,66,56,42,39,44,0
OR,41,Congressional District 2,"=""4102 ""","1,560",54,"1,560","4,069,314",404,"285,642","1,000","1,368,469",77,44,70,"1,514","6,496,886",46,"32,225","1,262",0,642,564,992,0,732,694,0,226,171,246,283,214,189,158,126,88,78,0
OR,41,Congressional District 2,"=""4102 """,375,0,375,"927,805",94,"69,389",216,"324,109",0,0,0,350,"1,458,667",25,"22,648",279,0,137,172,202,0,201,141,0,109,44,61,68,51,32,31,34,26,24,0
OR,41,Congressional District 3,"=""4103 """,176,0,176,"362,127",41,"32,630",84,"134,869",0,0,0,163,"615,739",0,"16,733",141,0,54,110,64,0,89,64,0,52,0,30,37,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,446,0,446,"835,016",114,"86,407",224,"305,618",23,25,35,414,"1,426,640",32,"26,279",352,0,118,281,159,0,213,174,0,96,63,92,74,43,32,38,40,35,28,0
OR,41,Congressional District 3,"=""4103 """,50,0,50,"81,466",7,"5,005",9,"20,289",0,0,0,47,"122,866",0,"4,001",39,0,0,34,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,11,0,11,"22,007",2,"2,103",5,"7,048",0,0,0,11,"37,468",0,187,9,0,3,8,3,0,5,4,0,0,0,0,3,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,503,7,503,"1,105,171",156,"128,419",285,"370,239",37,32,41,480,"1,836,202",22,"29,443",413,0,140,278,207,18,242,221,0,116,42,66,93,54,55,54,49,40,45,0
OR,41,Congressional District 3,"=""4103 """,94,0,94,"193,687",30,"22,237",54,"69,954",0,0,0,88,"334,343",0,"3,577",73,0,35,57,35,0,47,39,0,23,12,12,15,0,14,12,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,150,0,150,"281,510",43,"37,442",76,"92,435",0,0,0,138,"491,454",0,"13,609",113,0,29,97,49,0,83,48,0,45,0,30,0,26,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,210,0,210,"459,772",65,"50,276",126,"172,175",0,0,0,201,"762,960",0,"4,428",177,0,70,118,91,0,102,88,0,53,27,29,35,24,0,27,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,620,0,620,"1,363,204",163,"117,685",341,"466,981",24,0,32,589,"2,281,316",31,"32,223",510,0,199,388,223,0,261,283,0,140,66,124,123,63,60,56,42,49,34,0
OR,41,Congressional District 3,"=""4103 """,958,29,958,"2,133,120",295,"221,650",553,"722,713",50,47,62,925,"3,529,796",33,"34,609",808,0,332,560,359,39,465,412,0,184,96,147,169,101,100,104,104,73,63,0
OR,41,Congressional District 3,"=""4103 """,24,0,24,"28,779",4,"2,851",7,"8,957",0,0,0,23,"58,431",0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 ""","3,410",124,"3,410","8,041,244","1,009","745,191","2,077","2,709,276",216,183,198,"3,282","13,079,050",128,"158,273","2,846",0,"1,230","1,994","1,288",128,"1,618","1,497",0,654,338,526,634,462,375,349,294,223,198,0
OR,41,Congressional District 3,"=""4103 """,4,0,4,"5,561",1,516,1,"1,620",0,0,1,4,"9,758",0,341,3,0,1,3,1,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,31,0,31,"46,399",6,"4,962",11,"12,882",2,2,3,28,"78,208",3,"2,001",23,0,7,20,10,1,18,9,0,9,5,6,6,3,2,3,2,2,1,0
OR,41,Congressional District 3,"=""4103 """,90,0,90,"168,017",31,"25,864",45,"68,431",0,0,0,86,"300,235",0,"2,049",73,0,32,50,40,0,41,39,0,23,0,0,17,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,626,9,626,"1,279,901",179,"139,666",331,"431,016",36,34,47,597,"2,149,522",29,"31,195",518,0,204,395,218,13,287,270,0,136,68,97,119,63,60,61,57,51,46,0
OR,41,Congressional District 3,"=""4103 """,99,0,99,"195,235",27,"18,650",52,"72,620",0,0,0,92,"337,519",0,"5,723",81,0,37,63,34,0,46,41,0,26,0,21,22,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 ""","1,069",0,"1,069","2,401,990",326,"261,839",632,"843,719",57,63,73,"1,042","4,090,001",27,"35,261",925,0,337,651,398,0,519,461,0,231,92,144,205,142,93,103,98,96,92,0
OR,41,Congressional District 3,"=""4103 ""","1,549",25,"1,549","3,571,715",462,"337,111",943,"1,375,913",92,99,95,"1,494","5,924,106",55,"59,473","1,307",0,470,879,623,47,748,644,0,323,151,212,286,160,172,177,135,130,118,0
OR,41,Congressional District 3,"=""4103 """,127,0,127,"235,306",34,"24,782",62,"71,488",0,0,0,115,"398,366",0,"5,817",90,0,42,87,38,0,50,62,0,27,21,27,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 ""","2,660",45,"2,660","6,004,346",869,"670,674","1,590","2,189,809",180,160,191,"2,540","10,147,198",118,"152,672","2,181",0,845,"1,509","1,073",78,"1,340","1,104",0,541,227,375,467,298,278,295,256,241,211,0
OR,41,Congressional District 3,"=""4103 """,335,10,335,"733,542",90,"63,563",186,"252,893",18,21,29,315,"1,151,331",20,"25,646",259,0,87,172,151,13,182,120,0,102,34,52,68,44,35,32,24,24,21,0
OR,41,Congressional District 3,"=""4103 """,500,0,500,"1,035,532",120,"94,410",256,"388,863",25,34,43,462,"1,673,550",38,"42,891",375,0,116,286,204,0,274,179,0,159,49,72,105,55,38,53,54,32,39,0
OR,41,Congressional District 3,"=""4103 """,621,0,621,"398,628",25,"16,054",70,"71,081",0,54,76,564,"843,217",57,"37,363",462,0,143,507,83,31,239,245,0,121,167,206,189,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 ""","2,168",21,"2,168","2,659,131",285,"222,084",593,"685,004",57,126,284,"1,983","4,388,137",185,"141,787","1,631",0,543,"1,556",536,76,974,741,0,579,411,560,627,125,125,93,93,77,54,0
OR,41,Congressional District 3,"=""4103 ""","2,609",70,"2,609","5,848,289",657,"487,443","1,476","2,004,106",126,108,205,"2,505","9,533,714",104,"101,780","2,109",0,900,"1,666",774,169,"1,202","1,133",0,524,284,485,553,312,268,217,206,158,121,0
OR,41,Congressional District 3,"=""4103 """,63,0,63,"64,140",4,"2,946",9,"17,397",0,0,0,60,"97,277",0,"2,874",47,0,0,40,0,0,29,0,0,0,21,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,338,0,338,"207,027",9,"9,759",30,"28,854",0,0,37,317,"400,450",21,"13,586",246,0,62,239,57,42,143,97,0,63,95,103,111,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 ""","3,810",93,"3,810","7,026,875",796,"604,814","1,676","2,153,851",181,178,345,"3,530","11,185,307",278,"262,016","2,864",0,971,"2,238","1,397",175,"1,838","1,428",0,964,453,805,918,384,319,271,265,225,164,0
OR,41,Congressional District 3,"=""4103 """,44,0,44,"61,010",5,"3,200",9,"14,851",0,0,0,41,"84,859",0,"4,340",29,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,179,0,179,"153,351",13,"10,114",31,"34,189",0,8,22,162,"262,951",16,"10,503",127,0,42,125,35,19,82,51,0,39,44,59,47,9,6,5,0,0,0,0
OR,41,Congressional District 3,"=""4103 ""","2,408",41,"2,408","3,843,033",417,"293,210",901,"1,093,692",110,125,242,"2,184","6,191,406",223,"188,855","1,831",0,692,"1,621",617,170,"1,229",802,0,684,383,586,649,196,145,156,129,95,69,0
OR,41,Congressional District 3,"=""4103 ""","1,170",0,"1,170","1,436,362",148,"121,302",319,"379,657",47,70,131,"1,054","2,373,836",116,"85,280",866,0,265,803,296,71,602,352,0,333,236,301,327,78,67,50,44,41,25,0
OR,41,Congressional District 3,"=""4103 ""","1,787",31,"1,787","2,429,094",296,"239,930",575,"675,650",75,104,220,"1,627","4,134,854",160,"137,441","1,334",0,409,"1,175",549,63,881,578,0,496,284,429,478,129,119,108,90,81,68,0
OR,41,Congressional District 3,"=""4103 ""","1,643",0,"1,643","1,250,784",113,"83,476",246,"246,448",32,103,242,"1,435","2,236,824",207,"169,062","1,190",0,334,"1,272",288,83,786,445,0,465,360,491,551,51,59,41,46,26,0,0
OR,41,Congressional District 3,"=""4103 """,884,0,884,"1,093,175",124,"90,118",244,"278,261",36,46,117,774,"1,796,104",110,"100,086",637,0,201,591,261,32,459,249,0,265,139,249,224,65,51,51,46,31,28,0
OR,41,Congressional District 3,"=""4103 ""","1,553",50,"1,553","3,420,250",363,"251,253",820,"1,100,507",80,85,94,"1,461","5,338,719",92,"88,749","1,166",0,391,766,713,74,752,597,0,382,138,289,320,205,165,140,130,90,70,0
OR,41,Congressional District 3,"=""4103 ""","2,654",41,"2,654","4,203,986",466,"356,519",998,"1,212,434",107,132,285,"2,445","6,817,169",209,"151,980","2,015",0,717,"1,791",681,182,"1,332",907,0,709,394,663,684,220,187,173,135,105,86,0
OR,41,Congressional District 3,"=""4103 ""","1,327",43,"1,327","2,625,150",259,"179,055",645,"788,406",55,68,105,"1,227","4,072,853",100,"82,023","1,025",0,374,853,389,85,686,455,0,338,180,272,333,134,120,101,77,56,52,0
OR,41,Congressional District 3,"=""4103 ""","1,111",24,"1,111","1,766,270",191,"143,762",413,"528,540",51,76,123,"1,015","2,834,878",94,"78,441",851,0,264,746,317,48,572,374,0,324,186,253,276,89,77,68,65,46,49,0
OR,41,Congressional District 3,"=""4103 ""","2,753",70,"2,753","6,210,947",655,"484,783","1,492","1,975,349",137,139,177,"2,610","9,700,567",142,"133,820","2,189",0,804,"1,532","1,083",138,"1,435","1,033",0,704,258,539,555,349,271,241,218,161,153,0
OR,41,Congressional District 3,"=""4103 """,111,0,111,"173,237",23,"17,661",41,"46,005",0,0,9,104,"278,707",7,"6,664",88,0,33,78,30,0,55,39,0,27,18,25,26,8,10,8,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,383,0,383,"445,841",43,"30,685",98,"111,190",0,0,50,350,"753,042",33,"23,092",283,0,117,279,82,22,185,123,0,107,85,123,87,29,0,21,0,0,0,0
OR,41,Congressional District 3,"=""4103 ""","3,572",135,"3,572","8,578,099",974,"728,182","2,157","2,835,623",180,181,206,"3,414","13,467,714",158,"184,373","2,902",0,"1,245","1,936","1,473",163,"1,743","1,500",0,774,340,582,702,460,410,362,296,226,190,0
OR,41,Congressional District 3,"=""4103 """,629,0,629,"480,673",50,"35,894",91,"96,192",0,52,100,538,"891,705",91,"65,376",455,0,131,463,139,27,300,202,0,178,125,201,202,25,25,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 ""","4,661",277,"4,661","12,297,143","1,187","825,510","2,979","4,239,013",218,182,203,"4,483","18,868,405",177,"194,452","3,739",0,"1,439","2,303","2,127",231,"2,260","2,000",0,"1,022",438,741,933,639,585,431,367,278,237,0
OR,41,Congressional District 3,"=""4103 ""","4,150",173,"4,150","10,761,311","1,037","726,500","2,635","3,709,501",192,180,208,"3,978","16,463,493",172,"201,953","3,285",0,"1,246","1,900","2,084",166,"2,098","1,708",0,"1,006",344,625,847,543,545,402,354,245,232,0
OR,41,Congressional District 3,"=""4103 """,40,0,40,"77,081",9,"6,593",9,"24,219",0,0,0,36,"126,801",0,"6,371",28,0,0,26,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,503,0,503,"536,719",50,"36,771",126,"130,915",25,37,78,465,"947,542",39,"29,834",386,0,116,363,117,24,223,189,0,125,125,144,125,27,0,19,22,19,0,0
OR,41,Congressional District 3,"=""4103 ""","3,597",147,"3,597","8,491,579",852,"602,941","1,999","2,730,924",144,166,178,"3,394","13,056,231",203,"192,383","2,739",0,963,"1,679","1,755",163,"1,809","1,423",0,886,339,624,742,471,378,363,280,218,170,0
OR,41,Congressional District 3,"=""4103 """,25,0,25,"32,006",2,"1,184",7,"8,017",0,0,0,21,"43,823",0,"4,864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,22,0,22,"24,642",2,"1,056",3,"3,804",0,0,0,9,"43,061",0,"1,782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,0,0,0,"36,220",0,"3,208",0,"12,433",0,0,0,0,"63,319",0,"1,725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,33,0,33,"43,254",3,"2,039",9,"11,790",0,0,0,28,"65,207",0,"2,365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,67,0,67,"138,370",8,"5,445",31,"50,445",0,0,0,56,"199,544",0,"11,069",42,0,0,28,35,0,45,0,0,31,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,99,0,99,"186,089",9,"13,195",40,"51,861",0,0,0,88,"284,308",0,"6,097",61,0,0,53,38,0,56,34,0,31,0,24,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,25,0,25,"18,469",1,633,3,"3,367",0,0,0,9,"34,531",0,"4,628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 3,"=""4103 """,57,0,57,"115,152",9,"9,763",30,"39,284",0,0,0,53,"192,743",0,"3,525",46,0,0,29,23,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 ""","1,129",0,"1,129","2,222,691",274,"205,698",577,"731,323",63,64,84,"1,088","3,773,049",41,"32,337",912,0,356,680,392,57,551,450,0,203,138,215,222,135,106,93,85,57,74,0
OR,41,Congressional District 4,"=""4104 ""","2,764",50,"2,764","6,244,622",799,"610,034","1,621","2,134,420",193,127,187,"2,688","10,658,055",76,"55,752","2,358",0,993,"1,657",998,109,"1,303","1,235",0,389,264,459,527,311,309,264,235,179,210,0
OR,41,Congressional District 4,"=""4104 """,60,0,60,"139,467",8,"11,566",36,"50,895",0,0,0,58,"223,920",0,"1,117",49,0,22,38,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,26,0,26,"40,967",4,"3,060",4,"14,136",0,0,0,22,"63,437",0,"5,047",17,0,0,17,0,0,16,0,0,10,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,174,0,174,"382,174",55,"40,997",103,"162,518",0,0,0,165,"672,677",0,"15,219",136,0,50,107,64,0,88,73,0,43,0,22,32,21,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 ""","1,861",50,"1,861","2,770,967",305,"239,339",667,"836,762",97,140,235,"1,775","4,851,048",85,"66,527","1,487",0,422,"1,325",401,135,840,743,0,319,344,427,435,138,138,112,94,95,74,0
OR,41,Congressional District 4,"=""4104 """,0,0,0,"2,045",0,0,0,0,0,0,0,0,"4,192",0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 ""","1,073",0,"1,073","1,657,027",197,"160,733",410,"531,079",49,90,150,"1,039","2,916,728",34,"17,669",876,0,255,763,218,92,516,411,0,228,171,250,236,81,74,70,71,53,64,0
OR,41,Congressional District 4,"=""4104 """,23,0,23,"59,449",4,"2,755",9,"22,902",0,0,0,21,"87,203",0,"2,095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,88,0,88,"127,106",9,"7,173",27,"33,445",0,0,0,80,"190,044",0,"6,068",48,0,0,44,21,23,57,26,0,26,27,22,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,51,0,51,"107,257",9,"8,459",28,"39,278",0,0,0,48,"182,343",0,"1,428",41,0,0,25,24,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,17,0,17,"38,673",3,"4,396",9,"12,821",0,0,0,16,"61,331",0,817,14,0,8,12,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,88,0,88,"206,090",27,"24,347",55,"83,302",0,0,0,88,"348,995",0,0,73,0,30,43,41,0,47,35,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,6,0,6,"11,066",1,608,3,"3,167",0,0,0,6,"17,205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,11,0,11,"24,032",3,"2,451",6,"8,688",0,0,1,10,"42,284",0,268,9,0,4,6,4,0,5,5,0,2,1,2,2,1,1,1,1,1,1,0
OR,41,Congressional District 4,"=""4104 ""","2,265",35,"2,265","5,241,264",632,"506,893","1,361","1,873,595",101,102,141,"2,199","9,045,280",65,"58,109","1,960",0,925,"1,301",880,84,"1,040","1,049",0,394,244,333,419,266,243,213,188,160,183,0
OR,41,Congressional District 4,"=""4104 """,104,0,104,"213,981",24,"19,224",52,"70,936",0,0,0,100,"347,919",0,"2,855",86,0,34,66,36,0,49,43,0,24,0,24,16,0,0,0,0,0,0,0
OR,41,Congressional District 4,"=""4104 """,126,0,126,"268,708",45,"35,901",67,"96,245",0,0,0,120,"485,110",0,"3,971",101,0,55,80,44,0,41,72,0,0,0,0,18,16,0,0,17,0,0,0
