"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WA,53,State House District 32,"=""53032""","7,074",192,"7,074","12,638,495","1,746","1,372,136","3,044","3,771,234",353,412,453,"6,576","22,144,159",481,"541,714","5,453",0,"1,305","3,981","2,519",560,"3,558","2,583",0,"1,756",987,"1,341","1,413",648,603,572,587,478,367,0
WA,53,State House District 33,"=""53033""","13,157",699,"13,157","30,707,604","4,092","3,159,884","7,639","10,124,150",580,615,487,"12,451","52,857,560",705,"749,763","10,640",16,"3,690","5,975","6,454",727,"6,193","5,748",0,"2,757","1,184","2,031","2,485","1,630","1,462","1,330","1,223","1,024",750,0
WA,53,State House District 34,"=""53034""","7,855",236,"7,855","16,541,338","2,015","1,520,478","3,940","5,169,112",333,326,375,"7,366","27,826,439",488,"407,330","6,214",0,"1,860","3,975","3,278",598,"4,048","2,912",0,"1,987",935,"1,427","1,656",844,775,711,641,476,307,0
WA,53,State House District 35,"=""53035""","8,693",94,"8,693","18,128,106","2,596","2,032,544","4,683","5,939,665",425,292,433,"8,387","33,392,981",251,"247,207","7,412",0,"2,538","5,665","2,726",226,"3,293","4,307",0,"1,354",959,"1,414","1,534",860,749,710,723,596,548,0
WA,53,State House District 36,"=""53036""","3,993",12,"3,993","4,291,112",567,"445,849",919,"1,033,144",63,224,456,"3,553","7,904,253",423,"311,028","2,901",0,664,"2,811",855,292,"2,011","1,219",0,"1,127",777,"1,084","1,081",193,137,183,171,85,60,0
WA,53,State House District 37,"=""53037""","11,549",417,"11,549","24,244,565","2,685","2,060,027","5,545","7,313,281",448,523,482,"10,890","40,480,568",647,"535,423","8,925",0,"2,463","4,848","5,641","1,040","5,805","4,379",0,"2,737","1,392","2,151","2,514","1,305","1,065",964,924,656,495,0
WA,53,State House District 38,"=""53038""","9,583",195,"9,583","20,061,146","3,038","2,451,682","5,275","6,712,896",513,403,450,"9,236","37,074,704",334,"352,190","8,161",0,"3,265","5,394","3,716",448,"4,200","4,302",0,"1,547","1,025","1,519","1,672",967,967,956,942,737,649,0
WA,53,State House District 39,"=""53039""","7,515",80,"7,515","15,751,586","2,406","1,979,689","4,071","5,139,207",350,222,336,"7,234","29,117,525",206,"268,137","6,409",0,"2,386","4,511","2,632",161,"3,114","3,398",0,"1,226",761,"1,128","1,277",804,708,703,677,535,499,2
WA,53,State House District 40,"=""53040""","8,093",122,"8,093","15,791,034","2,296","1,782,010","4,004","5,000,181",393,313,491,"7,656","27,855,917",422,"385,611","6,519",0,"2,166","5,183","2,596",303,"3,794","3,291",0,"1,678",982,"1,450","1,634",782,742,688,641,502,423,0
WA,53,State House District 41,"=""53041""","3,536",95,"3,536","6,208,128",769,"613,871","1,432","1,798,940",109,186,251,"3,259","10,523,696",253,"283,485","2,668",0,572,"1,976","1,279",225,"1,948","1,164",0,"1,032",524,687,710,337,269,230,288,195,124,0
WA,53,State House District 42,"=""53042""","9,073",106,"9,073","18,010,699","2,687","2,167,622","4,607","6,002,476",330,344,476,"8,611","31,901,526",341,"449,237","7,317",0,"2,215","5,926","2,729",299,"4,148","3,840",0,"1,831","1,019","1,483","1,615",872,792,797,720,639,562,0
WA,53,State House District 43,"=""53043""","4,847",82,"4,847","4,880,381",487,"370,518",957,"1,127,780",76,244,504,"4,397","8,896,188",441,"318,942","3,532",0,754,"3,308",995,482,"2,325","1,465",0,"1,175","1,095","1,401","1,290",220,152,143,140,92,39,0
WA,53,State House District 44,"=""53044""","6,304",97,"6,304","12,568,470","2,026","1,686,505","3,361","4,249,378",386,332,443,"6,016","23,452,851",275,"285,006","5,278",0,"1,752","3,914","2,175",182,"2,795","2,771",0,"1,262",670,947,"1,088",633,578,604,602,504,512,20
WA,53,State House District 45,"=""53045""","3,281",55,"3,281","5,208,701",720,"587,901","1,240","1,500,316",110,129,267,"3,015","9,347,681",249,"359,783","2,484",0,578,"2,124","1,026",110,"1,619","1,180",0,876,543,652,677,214,184,224,244,178,127,0
WA,53,State House District 46,"=""53046""","5,587",122,"5,587","8,554,282","1,060","836,802","1,953","2,436,857",219,298,479,"5,152","14,836,474",427,"379,840","4,174",0,927,"3,423","1,628",503,"2,829","1,913",0,"1,461","1,017","1,234","1,251",445,389,354,359,292,201,0
WA,53,State House District 47,"=""53047""","10,126",423,"10,126","23,353,777","3,246","2,573,493","5,862","7,899,999",464,503,478,"9,568","40,137,968",540,"729,062","8,170",17,"2,661","4,976","4,727",372,"4,749","4,343",0,"2,274",909,"1,450","1,729","1,170","1,069","1,016","1,011",819,701,0
WA,53,State House District 48,"=""53048""","3,869",145,"3,869","6,463,299",797,"619,572","1,457","1,835,774",127,220,226,"3,559","10,961,762",293,"304,655","2,846",0,567,"2,157","1,323",331,"1,969","1,280",0,"1,010",592,773,833,320,286,276,267,260,145,0
WA,53,State House District 49,"=""53049""","11,778",250,"11,778","26,445,810","3,393","2,605,287","6,725","8,883,375",592,537,762,"11,257","44,360,569",504,"570,131","9,841",0,"3,704","7,306","4,127",308,"5,159","5,394",0,"2,331","1,126","1,939","2,301","1,413","1,185","1,135",992,824,712,12
