"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
GA,13,State House District 142,"=""13142""","7,752",125,"7,752","24,353,753","1,234","754,922","5,179","6,760,483",434,387,169,"7,650","34,962,138",101,"95,860","7,227",0,"5,059","3,295","4,366",75,"4,802","2,591",0,"2,524",446,"1,475","2,367","1,247",835,609,399,218,151,0
GA,13,State House District 143,"=""13143""","8,883",143,"8,883","27,492,388","1,339","819,247","5,869","7,547,375",467,427,190,"8,770","39,369,823",79,"91,931","8,249",0,"5,863","3,765","4,965",121,"5,497","2,888",0,"2,815",521,"1,693","2,723","1,404",896,642,414,205,138,0
GA,13,State House District 144,"=""13144""","6,445",49,"6,445","18,353,035","1,297","881,702","4,103","5,196,685",338,327,121,"6,344","28,491,525",67,"75,806","5,929",0,"4,054","2,598","3,799",29,"3,806","2,299",0,"1,861",315,"1,013","1,638",969,751,583,397,216,172,0
GA,13,State House District 145,"=""13145""","6,170",110,"6,170","17,903,894","1,151","732,920","3,947","5,010,041",365,385,149,"6,058","27,678,850",103,"100,805","5,488",0,"3,760","2,779","3,373",0,"3,938","1,929",0,"1,840",356,961,"1,627","1,036",714,590,372,228,146,0
GA,13,State House District 146,"=""13146""","5,196",52,"5,196","13,723,657","1,240","886,549","3,380","4,375,088",395,439,268,"5,096","23,066,781",101,"88,707","4,781",0,"2,654","2,825","2,271",89,"3,001","1,887",0,"1,286",358,794,"1,189",733,573,504,411,317,295,0
GA,13,State House District 147,"=""13147""","6,464",81,"6,464","17,876,696","1,411","998,036","4,261","5,682,381",500,461,307,"6,347","29,463,381",101,"105,912","6,006",0,"3,399","3,527","2,769",114,"3,576","2,491",0,"1,610",388,"1,012","1,516",929,732,600,506,340,295,0
GA,13,State House District 148,"=""13148""","6,266",44,"6,266","18,062,053","1,235","789,312","4,083","5,104,469",233,267,118,"6,164","27,957,225",48,"102,534","5,737",0,"4,003","2,221","4,018",4,"4,049","1,926",0,"1,678",373,"1,076","1,649",998,678,470,275,178,147,0
GA,13,State House District 149,"=""13149""","5,626",48,"5,626","16,320,447","1,116","769,002","3,684","4,706,043",184,158,61,"5,522","25,079,681",49,"69,462","5,038",0,"3,481","1,842","3,764",0,"3,339","1,988",0,"1,672",267,895,"1,465",871,483,445,275,127,127,0
GA,13,State House District 150,"=""13150""","7,426",90,"7,426","21,440,582","1,511","1,000,593","4,861","6,111,608",430,330,150,"7,263","32,717,583",112,"140,035","6,770",0,"4,545","2,773","4,626",0,"3,836","3,147",0,"2,034",436,"1,217","1,928","1,226",735,579,495,295,191,0
GA,13,State House District 151,"=""13151""","7,565",63,"7,565","23,063,472","1,463","931,760","4,899","6,034,104",199,317,94,"7,478","35,186,254",7,"59,599","6,938",0,"5,082","2,050","5,402",5,"4,792","2,391",0,"1,786",278,"1,043","1,729","1,364",959,671,353,156,67,0
GA,13,State House District 152,"=""13152""","6,623",50,"6,623","18,674,733","1,471","1,014,528","4,301","5,533,292",374,379,174,"6,497","29,977,793",92,"88,145","6,034",5,"3,877","2,755","3,798",41,"3,855","2,444",0,"1,758",311,983,"1,544",958,704,575,416,326,239,0
GA,13,State House District 153,"=""13153""","8,810",170,"8,810","27,121,545","1,338","823,808","5,975","7,525,667",463,728,198,"8,725","40,970,379",80,"74,777","8,333",36,"6,200","2,939","5,717",137,"5,557","2,920",0,"2,569",529,"1,626","2,415","1,610",967,717,464,280,152,0
GA,13,State House District 154,"=""13154""","7,965",102,"7,965","23,848,129","1,293","818,550","5,230","6,505,891",374,592,178,"7,863","36,064,662",74,"75,469","7,407",27,"5,306","2,747","5,061",86,"4,931","2,662",0,"2,280",440,"1,443","2,135","1,375",850,629,395,247,148,0
GA,13,State House District 155,"=""13155""","7,273",37,"7,273","20,838,133","1,581","1,044,902","4,761","5,995,955",254,219,82,"7,125","32,317,608",83,"127,119","6,588",0,"4,396","2,884","4,344",5,"3,781","3,045",0,"1,825",385,"1,261","1,819","1,092",824,593,434,258,190,0
GA,13,State House District 156,"=""13156""","6,967",106,"6,967","20,372,299","1,439","984,955","4,619","6,021,130",305,227,137,"6,834","30,900,287",98,"130,243","6,154",0,"3,710","2,546","4,409",0,"3,429","3,133",0,"1,831",378,"1,179","1,749","1,123",683,610,396,247,204,0
GA,13,State House District 157,"=""13157""","6,435",55,"6,435","18,940,829","1,437","982,825","4,383","5,770,882",231,155,139,"6,305","28,876,698",93,"110,359","5,823",0,"3,719","2,758","3,610",0,"3,097","2,891",0,"1,633",377,"1,048","1,572","1,097",668,549,388,225,200,0
GA,13,State House District 158,"=""13158""","7,465",80,"7,465","22,312,117","1,410","922,135","4,890","6,340,638",395,280,113,"7,294","32,829,079",121,"136,120","6,757",0,"4,320","2,184","5,258",6,"3,830","3,193",0,"2,110",396,"1,254","2,009","1,254",761,652,441,238,153,0
GA,13,State House District 159,"=""13159""","5,717",40,"5,717","15,280,288","1,319","948,059","3,658","4,722,069",371,265,179,"5,573","24,464,257",102,"127,437","5,185",0,"3,071","2,554","3,060",34,"2,836","2,518",0,"1,348",388,974,"1,294",830,541,449,394,276,247,0
GA,13,State House District 160,"=""13160""","5,155",46,"5,155","13,912,331","1,132","813,341","3,231","4,166,268",297,263,197,"5,016","21,964,946",115,"126,287","4,694",0,"2,756","2,216","2,885",14,"2,684","2,152",0,"1,255",376,867,"1,260",792,563,456,342,231,216,0
GA,13,State House District 161,"=""13161""","5,442",35,"5,442","13,740,652","1,563","1,161,684","3,573","4,721,966",545,363,312,"5,304","23,967,882",136,"142,339","4,984",1,"2,507","3,203","2,025",188,"2,872","2,235",0,"1,190",407,735,"1,047",705,608,594,493,414,372,0
GA,13,State House District 162,"=""13162""","7,503",69,"7,503","20,118,436","1,654","1,092,289","4,806","6,119,203",582,444,297,"7,338","32,524,049",158,"147,052","6,879",5,"3,691","4,090","2,888",495,"3,744","3,211",0,"1,464",587,"1,220","1,730","1,176",790,779,509,345,208,0
GA,13,State House District 163,"=""13163""","7,103",87,"7,103","19,062,617","1,227","797,485","4,422","5,556,247",381,334,262,"6,953","29,761,634",135,"112,176","6,466",14,"3,480","3,830","2,647",574,"3,536","2,981",0,"1,403",638,"1,336","1,836","1,066",631,550,345,227,118,0
GA,13,State House District 164,"=""13164""","6,064",61,"6,064","16,310,739","1,942","1,353,271","4,316","6,388,239",586,452,429,"5,950","30,688,290",114,"107,717","5,683",1,"2,601","3,618","2,138",304,"2,800","2,960",0,"1,055",335,691,931,680,768,943,691,537,452,0
GA,13,State House District 165,"=""13165""","7,616",95,"7,616","20,869,582","1,509","961,741","4,839","6,021,209",517,443,261,"7,447","32,593,545",167,"141,358","7,017",0,"3,818","4,208","2,830",560,"3,748","3,319",0,"1,535",620,"1,358","1,874","1,247",876,674,426,263,177,0
GA,13,State House District 166,"=""13166""","3,633",21,"3,633","8,278,780",911,"667,981","2,104","2,723,560",330,270,242,"3,458","14,349,943",162,"150,396","3,173",0,"1,436","2,135","1,351",142,"1,941","1,397",0,913,341,583,720,423,345,364,308,228,194,0
GA,13,State House District 167,"=""13167""","5,688",36,"5,688","15,290,748","1,433","1,039,875","3,753","4,878,456",405,261,188,"5,576","25,630,281",72,"100,336","5,217",0,"3,046","3,074","2,490",76,"2,973","2,334",0,"1,264",398,872,"1,266",775,603,566,451,355,265,0
GA,13,State House District 168,"=""13168""","7,389",76,"7,389","20,124,144","2,089","1,499,692","5,140","6,718,954",565,477,399,"7,300","35,820,407",73,"71,114","7,004",0,"3,998","3,789","3,437",144,"3,827","3,170",0,"1,483",393,"1,001","1,505",953,780,876,633,500,443,0
GA,13,State House District 169,"=""13169""","7,378",120,"7,378","21,697,233","1,710","1,180,964","4,922","6,308,078",323,163,101,"7,228","33,269,375",116,"118,533","6,546",0,"4,331","2,214","5,133",0,"3,868","3,116",0,"2,045",431,"1,188","1,750","1,183",871,664,485,319,253,0
GA,13,State House District 170,"=""13170""","6,948",27,"6,948","19,840,421","1,505","1,036,884","4,561","5,848,922",252,224,129,"6,843","30,800,532",36,"90,181","6,301",0,"4,029","2,540","4,323",18,"3,564","2,914",0,"1,562",442,"1,242","1,657","1,056",789,595,457,317,259,0
GA,13,State House District 171,"=""13171""","7,721",134,"7,721","23,125,942","1,648","1,056,692","5,083","6,541,429",257,394,107,"7,610","35,500,845",32,"101,609","7,086",1,"5,168","2,692","4,970",17,"4,194","3,140",0,"1,971",423,"1,278","1,840","1,175","1,054",735,438,272,156,0
GA,13,State House District 172,"=""13172""","7,196",79,"7,196","21,156,509","1,597","1,045,352","4,863","6,456,320",218,176,68,"7,050","32,754,682",95,"132,002","6,448",0,"4,347","2,290","4,796",63,"3,836","3,021",0,"1,742",429,"1,176","1,628","1,137",908,690,410,307,194,0
GA,13,State House District 173,"=""13173""","7,259",82,"7,259","20,610,967","1,620","1,082,252","4,664","5,903,185",275,315,143,"7,131","32,425,792",88,"120,807","6,578",0,"4,596","2,693","4,513",0,"3,945","2,871",0,"1,574",430,"1,231","1,671","1,101",840,671,439,306,183,0
GA,13,State House District 174,"=""13174""","6,556",39,"6,556","18,251,195","1,470","1,102,219","4,280","5,585,038",241,219,135,"6,432","29,699,517",86,"102,192","5,938",8,"3,640","3,209","3,215",68,"3,374","2,748",0,"1,507",432,"1,038","1,515",981,630,512,393,318,288,0
GA,13,State House District 175,"=""13175""","6,410",29,"6,410","17,429,484","1,522","1,046,732","4,101","5,255,702",249,281,191,"6,284","28,387,673",92,"120,276","5,772",35,"3,399","2,980","3,342",53,"3,193","2,794",0,"1,189",453,994,"1,472",974,677,594,412,290,215,0
GA,13,State House District 176,"=""13176""","6,238",68,"6,238","17,370,440","1,562","1,131,100","4,177","5,471,875",296,224,170,"6,126","28,542,234",38,"86,899","5,536",0,"3,248","2,799","3,316",76,"3,145","2,702",0,"1,409",386,932,"1,313",917,714,603,445,333,284,0
GA,13,State House District 177,"=""13177""","7,243",79,"7,243","20,372,485","1,451","945,035","4,753","6,067,778",310,330,219,"7,131","32,252,419",104,"77,485","6,623",48,"3,969","3,465","3,573",195,"3,643","3,051",0,"1,340",543,"1,288","1,876","1,157",700,586,429,285,217,0
GA,13,State House District 178,"=""13178""","5,612",13,"5,612","15,586,064","1,278","953,973","3,691","4,770,520",95,76,45,"5,486","24,228,488",46,"123,886","4,973",0,"2,944","2,301","3,241",4,"2,919","2,311",0,"1,492",404,936,"1,284",837,577,466,329,211,197,0
GA,13,State House District 179,"=""13179""","6,312",71,"6,312","17,343,423","1,268","847,574","3,996","4,994,848",371,186,177,"6,175","26,894,435",131,"134,022","5,705",0,"3,501","3,361","2,755",145,"3,329","2,460",0,"1,378",486,"1,163","1,677",987,624,492,356,241,155,0
GA,13,State House District 180,"=""13180""","5,595",64,"5,595","14,764,344","1,471","1,159,442","3,746","4,845,467",296,263,238,"5,519","25,727,109",33,"56,394","5,182",0,"2,835","3,330","2,155",93,"2,606","2,597",0,"1,013",365,869,"1,154",772,599,493,390,364,401,0
