"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
UT,49,State House District 32,"=""49032""","1,831",14,"1,831","3,886,644",580,"457,582","1,026","1,452,231",83,123,140,"1,753","6,589,851",78,"85,748","1,532",0,491,"1,005",784,42,"1,018",650,0,461,159,280,337,190,184,173,169,151,173,0
UT,49,State House District 33,"=""49033""","4,219",163,"4,219","11,335,993","1,375","974,820","2,932","4,214,064",159,152,134,"4,120","18,615,998",98,"84,152","3,606",0,"1,514","1,624","2,471",116,"2,142","1,829",0,739,264,528,779,602,535,462,394,289,266,17
UT,49,State House District 34,"=""49034""","3,390",98,"3,390","8,183,257","1,068","797,813","2,157","2,988,891",184,182,174,"3,301","13,705,921",89,"75,656","2,930",0,"1,153","1,538","1,746",106,"1,753","1,395",0,625,273,488,615,445,387,368,302,243,249,9
UT,49,State House District 35,"=""49035""","3,707",175,"3,707","8,861,955",985,"709,541","2,238","3,035,730",158,173,170,"3,596","14,444,029",108,"87,106","3,039",0,"1,185","1,569","1,975",161,"1,873","1,493",0,658,337,630,725,465,429,368,295,208,187,2
UT,49,State House District 36,"=""49036""","1,621",21,"1,621","3,137,864",402,"318,207",792,"1,120,449",76,115,139,"1,522","5,289,114",99,"92,969","1,283",0,399,857,711,53,936,531,0,472,171,300,327,159,149,144,131,122,109,0
UT,49,State House District 37,"=""49037""","2,512",54,"2,512","5,362,353",703,"531,451","1,368","1,763,158",122,145,170,"2,397","8,960,158",113,"89,768","2,081",0,711,"1,310","1,085",99,"1,339",952,0,555,254,413,479,275,246,243,231,166,147,0
UT,49,State House District 38,"=""49038""","3,388",76,"3,388","8,487,931","1,327","992,975","2,353","3,495,578",184,159,151,"3,311","15,030,041",77,"69,239","3,004",0,"1,136","1,475","1,839",74,"1,812","1,376",0,581,175,371,525,414,424,413,378,317,337,34
UT,49,State House District 39,"=""49039""","3,090",54,"3,090","7,459,921","1,100","841,368","2,022","2,925,732",161,167,160,"3,006","13,004,634",84,"88,084","2,718",0,"1,024","1,443","1,559",89,"1,642","1,229",0,563,206,367,543,384,355,338,315,252,299,31
UT,49,State House District 40,"=""49040""","2,481",67,"2,481","5,132,968",646,"481,208","1,298","1,751,195",130,164,176,"2,367","8,603,653",114,"105,518","2,024",0,735,"1,291","1,111",79,"1,301",928,0,582,253,450,510,271,250,218,210,166,146,0
UT,49,State House District 41,"=""49041""","1,857",0,"1,857","4,249,789",641,"534,997","1,186","1,840,613",91,136,189,"1,783","7,323,516",75,"70,958","1,579",0,423,979,848,30,"1,133",608,0,567,142,211,303,179,208,189,202,169,233,1
UT,49,State House District 42,"=""49042""","2,054",32,"2,054","4,771,592",821,"663,310","1,392","2,078,921",142,148,153,"1,996","8,683,586",58,"56,774","1,837",0,612,"1,058",963,33,"1,206",744,0,471,116,218,297,214,220,248,231,225,259,26
UT,49,State House District 43,"=""49043""","2,944",69,"2,944","7,079,151","1,014","772,910","1,926","2,771,532",144,158,150,"2,867","12,251,988",77,"77,969","2,576",0,934,"1,393","1,460",90,"1,588","1,181",0,581,191,419,489,344,325,363,300,245,239,28
UT,49,State House District 44,"=""49044""","3,327",100,"3,327","7,643,452","1,030","773,665","2,009","2,702,406",183,168,200,"3,224","12,826,998",102,"95,859","2,867",0,"1,140","1,620","1,604",103,"1,641","1,395",0,626,279,509,655,382,375,353,311,233,218,0
UT,49,State House District 45,"=""49045""","2,550",31,"2,550","5,535,628",807,"634,751","1,457","2,015,632",114,152,171,"2,444","9,300,564",101,"118,072","2,152",0,721,"1,352","1,131",60,"1,393",921,0,612,205,385,461,258,256,238,248,196,219,1
UT,49,State House District 46,"=""49046""","1,971",34,"1,971","3,953,667",541,"407,246","1,016","1,359,649",101,137,141,"1,872","6,708,972",96,"88,542","1,593",0,522,"1,030",859,56,"1,039",708,0,501,196,350,394,192,184,186,182,125,124,0
UT,49,State House District 47,"=""49047""","2,687",50,"2,687","6,409,649",966,"726,063","1,747","2,506,050",145,158,184,"2,612","11,020,096",75,"75,258","2,340",0,820,"1,354","1,263",71,"1,467","1,054",0,562,181,343,448,278,332,320,297,211,253,23
UT,49,State House District 48,"=""49048""","2,084",28,"2,084","4,332,430",452,"338,692","1,134","1,728,047",40,198,232,"2,009","7,300,589",75,"68,827","1,812",0,468,"1,258",723,100,"1,171",723,0,568,222,372,450,222,188,160,154,132,168,0
UT,49,State House District 49,"=""49049""","1,377",1,"1,377","2,584,523",357,"276,819",667,"978,661",56,113,126,"1,289","4,462,547",83,"93,183","1,077",0,297,775,543,33,781,430,0,403,153,227,277,120,115,122,117,101,107,0
UT,49,State House District 50,"=""49050""","1,550",15,"1,550","3,263,609",517,"409,046",929,"1,376,682",79,159,158,"1,498","5,917,621",52,"66,305","1,332",0,360,873,637,39,931,513,0,457,118,201,260,166,154,155,161,141,169,25
UT,49,State House District 51,"=""49051""","1,209",0,"1,209","2,579,821",371,"289,440",705,"1,024,874",61,104,118,"1,147","4,445,292",62,"60,913",999,0,274,680,504,25,745,375,0,383,108,169,214,125,121,112,106,114,130,0
UT,49,State House District 52,"=""49052""","1,718",2,"1,718","4,002,752",677,"545,916","1,184","1,835,809",106,135,161,"1,667","7,142,108",51,"68,980","1,520",0,486,944,751,5,"1,059",570,0,524,121,184,229,183,182,176,201,168,244,31
UT,49,State House District 53,"=""49053""","1,417",0,"1,417","2,879,802",420,"370,385",792,"1,259,818",15,53,88,"1,328","5,354,419",44,"96,001","1,121",0,238,557,656,0,851,301,0,457,83,167,203,74,65,84,92,75,120,0
UT,49,State House District 54,"=""49054""","2,041",27,"2,041","4,167,309",626,"485,162","1,145","1,724,356",66,67,129,"1,924","7,283,187",84,"141,187","1,652",0,485,814,"1,182",0,"1,294",568,0,631,188,304,376,162,184,163,138,126,144,25
UT,49,State House District 55,"=""49055""","2,121",0,"2,121","4,902,508",726,"627,203","1,357","1,955,383",40,58,89,"2,080","9,231,818",24,"34,586","1,823",0,851,747,"1,278",29,990,904,0,281,180,301,311,213,193,171,166,167,185,21
UT,49,State House District 56,"=""49056""","1,890",6,"1,890","4,343,835",639,"517,683","1,245","2,053,503",67,156,198,"1,823","7,632,222",68,"74,290","1,635",0,447,"1,035",817,37,"1,177",606,0,589,133,245,283,197,179,194,171,171,282,35
UT,49,State House District 57,"=""49057""","2,090",17,"2,090","4,954,004",707,"565,266","1,386","2,234,870",66,168,205,"2,019","8,516,117",70,"83,459","1,845",0,544,"1,156",895,39,"1,309",663,0,643,152,250,317,207,214,223,211,214,274,27
UT,49,State House District 58,"=""49058""","2,393",0,"2,393","6,144,657",754,"606,952","1,635","2,814,154",0,21,80,"2,327","10,278,572",0,"63,667","2,004",0,537,883,"1,362",0,"1,481",668,0,725,107,218,286,205,146,131,127,131,229,0
UT,49,State House District 59,"=""49059""","2,722",55,"2,722","6,566,142",829,"626,541","1,769","2,730,342",72,252,261,"2,643","11,010,951",78,"80,265","2,409",0,696,"1,373","1,276",69,"1,636",912,0,716,183,391,454,313,268,278,300,222,289,23
