"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ND,38,State House District 27,"=""38027""",987,31,987,"2,076,909",320,"242,633",560,"702,529",136,76,147,950,"3,969,040",36,"42,041",844,0,305,440,488,58,582,348,0,159,85,142,176,106,114,109,105,80,57,0
ND,38,State House District 28,"=""38028""",601,0,601,"1,265,195",156,"141,923",278,"468,220",5,2,6,510,"2,193,625",2,"61,708",349,0,57,132,326,3,347,62,0,179,7,10,51,7,6,6,6,4,3,0
ND,38,State House District 29,"=""38029""",514,0,514,"1,200,896",136,"125,874",254,"375,638",23,6,22,487,"2,111,203",10,"33,691",382,0,112,197,247,13,215,166,0,78,39,65,68,25,47,25,19,18,12,0
ND,38,State House District 30,"=""38030""",879,7,879,"1,582,917",247,"202,378",426,"505,426",74,30,95,850,"3,032,160",26,"31,860",696,0,323,462,366,43,409,376,0,115,151,146,162,77,68,74,72,53,40,0
ND,38,State House District 31,"=""38031""","1,108",0,"1,108","2,603,783",318,"287,067",668,"925,983",35,11,44,"1,075","4,867,670",10,"41,058",890,0,529,350,596,39,460,497,0,109,95,165,114,73,74,87,69,56,19,0
ND,38,State House District 32,"=""38032""","1,014",2,"1,014","2,106,032",330,"254,877",569,"683,283",90,34,116,976,"3,954,973",38,"44,211",864,0,416,486,467,61,492,437,0,159,122,174,171,116,101,103,107,67,47,0
ND,38,State House District 33,"=""38033""",522,0,522,"1,111,696",147,"137,554",282,"369,560",11,3,14,498,"2,048,677",3,"30,202",438,0,137,250,220,5,213,213,0,113,11,19,87,11,12,15,12,9,6,0
ND,38,State House District 34,"=""38034""",918,0,918,"1,970,558",308,"256,695",529,"628,896",84,26,107,893,"3,734,410",25,"34,683",780,0,341,467,411,40,439,398,0,163,89,151,173,85,94,116,91,67,45,0
ND,38,State House District 35,"=""38035""",848,15,848,"1,536,153",267,"214,018",422,"496,993",92,39,120,821,"3,049,111",26,"32,542",720,0,330,443,358,46,411,336,0,129,110,140,170,80,72,82,75,64,51,0
ND,38,State House District 36,"=""38036""",656,13,656,"1,323,487",186,"164,901",328,"428,798",34,12,28,605,"2,482,457",14,"51,124",510,0,169,273,311,25,359,144,0,122,41,62,64,39,29,40,31,21,18,0
ND,38,State House District 37,"=""38037""",839,28,839,"1,643,313",247,"194,269",443,"546,585",76,26,64,804,"3,150,702",32,"39,697",700,0,322,373,387,57,481,259,0,183,95,142,147,88,67,90,69,49,40,0
ND,38,State House District 38,"=""38038""",803,9,803,"1,704,319",322,"261,195",514,"660,488",84,40,83,787,"3,728,062",6,"13,788",736,0,290,451,286,59,355,380,0,101,53,89,107,54,69,97,76,79,78,0
ND,38,State House District 39,"=""38039""",678,0,678,"1,385,789",211,"175,817",345,"456,369",21,0,0,639,"2,603,557",0,"45,191",507,0,238,293,331,0,344,217,0,110,23,82,43,26,30,21,0,0,0,0
ND,38,State House District 40,"=""38040""",935,12,935,"2,046,384",416,"334,278",646,"837,837",118,60,113,925,"4,683,845",0,"6,740",877,0,325,533,322,71,393,470,0,127,57,91,123,62,89,136,104,114,118,0
ND,38,State House District 41,"=""38041""","1,085",45,"1,085","2,313,059",328,"243,660",611,"765,262",124,73,141,"1,050","4,298,209",35,"36,707",912,0,328,460,553,72,648,363,0,159,100,170,206,123,124,119,108,79,53,0
ND,38,State House District 42,"=""38042""",795,16,795,"1,638,859",218,"170,953",416,"553,062",60,48,90,774,"3,146,474",21,"21,182",683,0,310,429,309,57,376,352,0,97,101,152,163,80,76,66,67,50,38,0
ND,38,State House District 43,"=""38043""","1,030",31,"1,030","2,021,161",286,"229,697",530,"634,152",88,64,114,"1,002","3,878,761",23,"23,850",867,0,343,532,420,50,451,455,0,114,118,177,212,98,88,95,91,71,48,0
ND,38,State House District 44,"=""38044""",834,13,834,"1,473,157",184,"143,230",361,"451,056",64,49,98,811,"2,728,110",23,"19,983",692,0,257,482,296,55,415,293,0,113,118,173,179,75,76,66,65,42,35,0
ND,38,State House District 45,"=""38045""",526,8,526,"976,690",121,"98,268",229,"301,734",41,29,59,511,"1,832,639",14,"13,747",438,0,153,301,181,32,274,174,0,68,67,101,104,46,46,42,41,27,22,0
ND,38,State House District 46,"=""38046""",994,35,994,"2,099,870",315,"236,710",562,"704,586",128,74,141,958,"3,973,445",35,"38,967",845,0,305,435,497,62,589,344,0,155,88,149,182,109,115,111,104,78,55,0
ND,38,State House District 47,"=""38047""",649,15,649,"1,243,690",217,"170,191",344,"387,308",73,28,97,622,"2,423,447",27,"31,750",536,0,215,322,299,28,330,268,0,120,75,97,131,59,63,69,64,53,35,0
