"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,State House District 106,"=""28106""","2,285",4,"2,285","6,259,096",538,"410,555","1,448","1,870,583",59,65,66,"2,210","9,464,560",69,"74,053","2,030",0,"1,222",906,"1,360",4,"1,309",823,0,728,164,369,526,342,220,186,159,132,116,0
MS,28,State House District 107,"=""28107""","2,360",20,"2,360","6,501,292",541,"405,246","1,518","1,979,020",75,84,61,"2,296","10,076,159",64,"57,517","2,108",0,"1,274",775,"1,561",15,"1,283",953,0,690,165,367,570,368,227,198,171,140,127,0
MS,28,State House District 108,"=""28108""","2,651",29,"2,651","7,403,093",610,"450,764","1,712","2,253,806",97,70,78,"2,568","11,152,619",81,"60,583","2,345",0,"1,475","1,068","1,550",22,"1,543",944,0,838,189,443,664,387,254,213,186,137,137,0
MS,28,State House District 109,"=""28109""","2,047",10,"2,047","5,368,818",495,"382,843","1,296","1,660,167",79,78,59,"1,990","8,498,468",53,"44,141","1,842",0,996,801,"1,196",47,"1,151",757,0,536,153,333,461,265,212,167,145,116,129,0
MS,28,State House District 110,"=""28110""","3,368",79,"3,368","10,066,126",609,"420,178","2,201","2,824,559",149,174,63,"3,324","15,178,989",42,"31,891","3,108",0,"1,961","1,218","1,900",247,"2,003","1,180",0,912,172,558,987,587,322,247,166,160,102,0
MS,28,State House District 111,"=""28111""","2,713",44,"2,713","7,533,479",585,"428,679","1,759","2,244,651",126,118,75,"2,652","11,738,219",53,"42,583","2,461",0,"1,417","1,122","1,458",131,"1,583",981,0,715,163,444,714,411,267,203,164,135,127,0
MS,28,State House District 112,"=""28112""","2,812",47,"2,812","7,998,360",654,"485,867","1,855","2,432,748",152,148,100,"2,761","12,706,928",52,"51,898","2,605",0,"1,536","1,338","1,358",116,"1,587","1,079",0,698,169,436,696,466,289,238,206,160,145,0
MS,28,State House District 113,"=""28113""","2,250",21,"2,250","5,670,609",593,"462,858","1,379","1,770,984",163,125,112,"2,183","9,420,647",62,"61,809","2,024",0,"1,029","1,189",967,75,"1,255",842,0,541,143,332,509,333,217,216,180,134,134,0
MS,28,State House District 114,"=""28114""","2,326",14,"2,326","5,991,397",619,"469,728","1,478","1,898,747",156,121,98,"2,255","9,861,442",71,"71,507","2,107",0,"1,139","1,148","1,111",67,"1,249",921,0,584,167,347,513,344,256,215,182,143,149,0
MS,28,State House District 115,"=""28115""","3,476",34,"3,476","9,342,393",752,"522,951","2,148","2,738,833",180,167,141,"3,357","14,875,031",114,"115,097","3,107",0,"1,809","1,507","1,764",186,"1,938","1,251",0,888,237,565,865,592,338,308,209,169,128,0
MS,28,State House District 116,"=""28116""","2,484",28,"2,484","6,587,273",634,"460,907","1,596","2,058,765",144,125,92,"2,408","10,629,510",75,"75,232","2,242",0,"1,267","1,175","1,253",47,"1,350",981,0,678,182,359,562,408,262,226,191,150,139,0
MS,28,State House District 117,"=""28117""","3,296",42,"3,296","8,874,567",742,"523,509","2,130","2,756,958",224,193,151,"3,222","14,586,925",70,"68,999","3,026",0,"1,755","1,531","1,620",123,"1,770","1,288",0,829,214,500,835,531,310,288,226,186,152,0
MS,28,State House District 118,"=""28118""","3,320",47,"3,320","9,418,199",717,"498,113","2,170","2,901,093",221,173,118,"3,249","15,054,314",65,"72,983","3,071",0,"1,910","1,435","1,804",79,"1,861","1,236",0,912,204,468,843,585,347,284,225,175,132,0
MS,28,State House District 119,"=""28119""","4,056",70,"4,056","12,704,240",689,"453,613","2,680","3,542,007",174,182,89,"4,009","18,974,792",44,"39,397","3,827",0,"2,698","1,425","2,512",96,"2,381","1,459",0,"1,252",201,608,"1,240",795,419,291,212,131,103,0
MS,28,State House District 120,"=""28120""","3,143",27,"3,143","8,851,853",665,"487,337","1,961","2,540,578",159,142,109,"3,072","13,739,430",67,"60,672","2,898",0,"1,811","1,371","1,695",76,"1,738","1,199",0,923,203,470,817,515,316,255,207,142,126,0
MS,28,State House District 121,"=""28121""","3,195",42,"3,195","9,103,741",755,"537,943","2,118","2,843,952",199,155,107,"3,120","14,611,035",75,"66,281","2,929",0,"1,842","1,386","1,740",68,"1,820","1,202",0,913,188,440,780,543,375,296,243,175,147,0
MS,28,State House District 122,"=""28122""","2,783",32,"2,783","7,672,411",611,"435,246","1,779","2,228,589",95,89,76,"2,690","11,687,826",81,"75,941","2,466",0,"1,468","1,288","1,327",145,"1,619","1,004",0,815,189,444,698,419,260,226,162,122,82,0
