"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SC,45,State House District HD-069,"=""45069""","3,226",45,"3,226","7,661,760",856,"644,731","1,962","2,442,079",299,212,216,"3,135","12,562,865",91,"84,569","2,876",24,"1,480","1,724","1,447",56,"1,746","1,253",0,689,269,510,668,428,358,337,270,191,185,0
SC,45,State House District HD-070,"=""45070""","4,762",34,"4,762","12,481,698","1,158","798,463","3,001","3,716,254",325,262,183,"4,657","19,889,360",71,"76,586","4,344",9,"2,529","2,416","2,224",94,"2,519","1,912",0,903,325,747,"1,042",719,573,459,393,225,137,0
SC,45,State House District HD-071,"=""45071""","2,435",2,"2,435","5,580,644",723,"578,968","1,433","1,878,194",262,200,217,"2,339","9,384,904",94,"95,943","2,131",22,"1,015","1,384","1,003",45,"1,426",847,0,595,181,332,459,281,264,273,234,192,194,0
SC,45,State House District HD-072,"=""45072""","3,498",51,"3,498","8,002,593",660,"416,404","1,924","2,295,895",246,220,182,"3,402","12,533,964",87,"70,485","3,121",26,"1,798","1,847","1,543",99,"1,862","1,333",0,605,340,706,864,459,351,285,180,96,49,0
SC,45,State House District HD-073,"=""45073""","4,456",74,"4,456","11,698,013",932,"613,001","2,791","3,460,526",338,296,210,"4,372","17,940,449",83,"62,250","4,044",55,"2,414","2,225","2,119",112,"2,471","1,672",0,941,380,790,"1,091",680,512,418,280,179,121,0
SC,45,State House District HD-074,"=""45074""","4,722",76,"4,722","12,263,274",826,"517,408","2,837","3,510,902",264,251,179,"4,629","18,353,731",84,"60,112","4,227",49,"2,555","2,243","2,271",153,"2,657","1,674",0,988,470,928,"1,220",694,481,353,239,117,80,0
SC,45,State House District HD-075,"=""45075""","2,942",37,"2,942","7,054,830",645,"449,188","1,716","2,148,907",227,184,171,"2,862","11,382,493",79,"59,219","2,628",14,"1,484","1,546","1,283",90,"1,566","1,121",0,558,284,537,688,407,299,254,210,127,109,0
SC,45,State House District HD-076,"=""45076""","5,100",64,"5,100","13,172,498","1,187","797,288","3,240","4,059,235",517,422,281,"4,998","20,940,595",101,"92,531","4,630",39,"2,680","2,635","2,312",130,"2,804","1,981",0,"1,059",381,820,"1,104",740,629,540,416,254,148,0
SC,45,State House District HD-077,"=""45077""","4,686",60,"4,686","12,251,511","1,026","696,144","2,954","3,708,987",406,348,248,"4,596","19,237,494",89,"63,072","4,217",37,"2,479","2,342","2,220",124,"2,645","1,724",0,"1,057",390,774,"1,097",698,545,464,323,219,170,0
SC,45,State House District HD-078,"=""45078""","3,676",27,"3,676","9,120,529","1,003","738,058","2,362","3,111,695",408,332,243,"3,587","15,595,890",89,"73,871","3,328",16,"1,818","1,984","1,586",106,"2,010","1,449",0,798,279,542,688,509,418,398,332,258,241,0
SC,45,State House District HD-079,"=""45079""","4,020",34,"4,020","9,891,899","1,203","907,736","2,642","3,466,822",629,469,360,"3,928","17,381,670",91,"87,093","3,681",17,"1,910","2,313","1,609",98,"2,293","1,527",0,911,259,484,647,528,481,513,449,357,290,0
SC,45,State House District HD-080,"=""45080""","4,229",27,"4,229","10,830,938","1,067","752,302","2,666","3,341,750",353,273,224,"4,133","17,487,991",86,"74,813","3,832",7,"2,118","2,256","1,876",84,"2,228","1,739",0,846,347,657,887,610,492,442,357,254,166,0
SC,45,State House District HD-081,"=""45081""","3,324",44,"3,324","8,241,766",769,"558,577","1,991","2,461,610",217,158,144,"3,217","12,974,651",102,"91,152","2,957",0,"1,554","1,436","1,755",106,"1,808","1,260",0,705,272,609,798,445,312,279,243,181,139,0
SC,45,State House District HD-082,"=""45082""","4,206",61,"4,206","10,925,072",977,"674,174","2,566","3,157,692",222,188,61,"4,102","16,929,866",54,"86,142","3,733",0,"2,332","1,604","2,481",81,"2,003","1,900",0,781,312,746,927,614,486,377,299,189,101,0
SC,45,State House District HD-083,"=""45083""","3,626",55,"3,626","9,414,669",798,"573,438","2,234","2,816,856",211,177,129,"3,483","14,389,625",139,"139,581","3,209",0,"1,847","1,578","1,971",60,"1,985","1,388",0,989,231,636,938,526,342,310,248,175,138,0
SC,45,State House District HD-084,"=""45084""","4,059",29,"4,059","10,585,046",965,"716,114","2,577","3,238,051",183,157,123,"3,941","16,733,500",80,"93,476","3,655",0,"2,051","1,714","2,254",22,"2,164","1,630",0,882,269,692,910,549,354,311,274,182,179,0
SC,45,State House District HD-085,"=""45085""","2,645",26,"2,645","6,226,118",690,"521,089","1,550","1,962,184",235,194,192,"2,554","10,151,784",90,"102,225","2,348",25,"1,154","1,462","1,134",43,"1,507",961,0,592,223,412,543,354,282,269,228,159,158,0
SC,45,State House District HD-086,"=""45086""","3,924",19,"3,924","10,036,260",904,"634,745","2,406","3,006,912",138,99,86,"3,804","15,551,277",46,"100,260","3,417",0,"1,934","1,540","2,261",43,"2,146","1,483",0,855,340,711,900,539,409,332,247,152,82,0
SC,45,State House District HD-087,"=""45087""","2,332",21,"2,332","5,305,953",674,"545,854","1,393","1,777,940",200,141,178,"2,244","8,928,396",85,"96,907","2,005",4,904,"1,205","1,085",25,"1,277",848,0,566,202,332,429,267,243,234,216,163,190,0
SC,45,State House District HD-088,"=""45088""","3,777",38,"3,777","9,346,629","1,039","805,874","2,355","2,975,273",287,191,206,"3,664","15,064,483",113,"104,447","3,343",33,"1,747","2,004","1,726",38,"2,037","1,481",0,834,308,570,802,504,406,372,333,237,233,0
SC,45,State House District HD-089,"=""45089""","3,736",62,"3,736","8,800,497",855,"634,581","2,173","2,684,749",255,184,188,"3,629","13,835,456",100,"93,102","3,276",7,"1,778","1,943","1,739",38,"1,925","1,474",0,722,343,681,838,518,349,341,256,178,148,0
SC,45,State House District HD-090,"=""45090""","4,614",33,"4,614","12,820,611",965,"656,997","2,935","3,615,436",151,189,84,"4,508","19,256,797",62,"88,445","4,129",0,"2,492","1,828","2,730",19,"2,523","1,795",0,"1,080",295,749,"1,112",685,523,383,243,177,73,0
SC,45,State House District HD-091,"=""45091""","4,969",80,"4,969","13,739,650","1,135","802,404","3,144","3,824,877",163,198,61,"4,884","20,493,368",40,"77,815","4,470",2,"2,866","1,828","3,068",2,"2,922","1,715",0,"1,212",320,872,"1,204",729,532,464,339,188,87,0
SC,45,State House District HD-092,"=""45092""","4,023",50,"4,023","9,972,187","1,214","898,889","2,586","3,327,858",372,290,266,"3,910","16,704,563",113,"113,634","3,630",11,"1,840","2,107","1,862",54,"2,034","1,731",0,820,279,582,804,516,438,445,385,305,254,5
SC,45,State House District HD-093,"=""45093""","4,456",28,"4,456","11,766,506","1,046","721,929","2,761","3,441,032",190,257,106,"4,341","18,262,984",88,"82,593","3,912",44,"2,344","1,948","2,461",16,"2,294","1,866",0,858,349,739,987,675,504,407,337,202,133,0
SC,45,State House District HD-094,"=""45094""","3,678",40,"3,678","9,124,521","1,101","826,783","2,366","3,055,631",343,239,235,"3,577","15,226,191",100,"95,891","3,319",5,"1,693","2,003","1,627",48,"1,839","1,590",0,784,271,528,727,484,406,382,351,277,237,8
SC,45,State House District HD-095,"=""45095""","5,009",91,"5,009","13,735,333","1,037","684,258","3,214","3,929,223",261,345,169,"4,915","21,211,631",73,"57,880","4,505",64,"2,849","2,014","2,939",48,"2,758","1,979",0,918,371,888,"1,157",845,562,445,349,203,82,0
SC,45,State House District HD-096,"=""45096""","4,267",36,"4,267","11,277,382","1,112","829,899","2,741","3,562,552",239,175,158,"4,143","17,733,561",123,"111,981","3,786",35,"2,063","2,131","2,094",28,"2,313","1,661",0,978,338,649,915,601,477,403,369,263,237,0
SC,45,State House District HD-097,"=""45097""","3,996",26,"3,996","10,374,576","1,065","780,939","2,549","3,188,318",246,194,163,"3,894","16,780,791",87,"93,609","3,568",6,"2,008","1,990","1,967",24,"2,036","1,726",0,824,271,603,889,580,436,370,325,223,181,9
SC,45,State House District HD-098,"=""45098""","3,853",43,"3,853","9,703,351","1,142","843,194","2,478","3,208,670",361,268,241,"3,748","16,029,092",105,"104,062","3,475",8,"1,811","2,067","1,727",59,"1,976","1,623",0,810,260,547,785,524,446,406,383,270,222,0
SC,45,State House District HD-099,"=""45099""","2,097",0,"2,097","4,673,115",567,"427,434","1,172","1,433,631",157,140,143,"1,993","7,552,612",104,"107,968","1,756",0,816,"1,096",974,2,"1,189",756,0,552,188,354,445,246,224,208,184,133,107,0
SC,45,State House District HD-100,"=""45100""","4,034",39,"4,034","10,389,116","1,075","812,811","2,587","3,335,821",299,204,179,"3,931","16,803,754",84,"83,178","3,637",4,"1,942","1,867","2,107",45,"2,271","1,477",0,929,288,610,848,540,429,387,345,250,242,6
SC,45,State House District HD-101,"=""45101""","5,721",69,"5,721","16,188,915","1,152","754,912","3,602","4,261,033",218,241,105,"5,624","24,000,569",74,"76,135","5,059",18,"3,542","2,114","3,539",40,"2,522","2,829",0,"1,186",350,"1,057","1,489","1,014",610,410,280,187,114,0
SC,45,State House District HD-102,"=""45102""","4,338",10,"4,338","11,479,131","1,038","753,694","2,711","3,339,824",195,194,112,"4,228","17,796,111",59,"90,034","3,865",0,"2,279","1,793","2,458",40,"2,602","1,494",0,957,295,682,"1,049",623,457,397,317,196,135,0
SC,45,State House District HD-103,"=""45103""","5,188",74,"5,188","14,096,855","1,022","657,528","3,203","3,904,765",207,235,135,"5,082","21,286,002",96,"79,668","4,612",3,"2,731","2,243","2,815",109,"2,298","2,486",0,"1,129",414,935,"1,352",851,556,407,265,194,143,0
