"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
VA,51,State House District 81,"=""51081""","5,174",43,"5,174","11,370,714","1,446","1,097,314","3,010","3,889,316",437,347,377,"5,028","21,035,930",134,"126,409","4,672",6,"1,896","3,352","1,699",101,"2,657","2,023",0,"1,040",435,805,"1,012",583,495,518,458,384,339,1
VA,51,State House District 82,"=""51082""","6,619",62,"6,619","14,633,003","1,801","1,336,917","3,799","4,838,894",563,428,482,"6,416","26,539,927",197,"165,765","5,954",23,"2,483","4,270","2,175",155,"3,286","2,736",0,"1,261",555,"1,039","1,365",802,665,674,607,470,375,0
VA,51,State House District 83,"=""51083""","7,256",85,"7,256","16,680,391","2,046","1,553,102","4,398","5,783,719",656,468,515,"7,056","30,955,209",195,"162,687","6,613",9,"2,943","4,773","2,318",151,"3,319","3,293",0,"1,266",571,"1,113","1,448",819,769,752,687,539,488,0
VA,51,State House District 84,"=""51084""","6,461",81,"6,461","14,863,538","1,810","1,387,389","3,898","5,237,540",574,505,511,"6,289","27,599,751",172,"146,691","5,893",10,"2,370","4,179","2,103",179,"3,305","2,656",0,"1,267",483,932,"1,273",800,650,658,617,491,527,0
VA,51,State House District 85,"=""51085""","8,222",101,"8,222","18,877,180","2,368","1,789,483","4,926","6,274,784",852,632,594,"8,006","34,434,836",214,"199,510","7,544",44,"3,172","5,413","2,578",206,"4,048","3,489",0,"1,538",609,"1,196","1,594",977,866,874,844,625,513,11
VA,51,State House District 86,"=""51086""","4,261",214,"4,261","9,647,202","1,249","940,732","2,355","3,202,243",244,250,164,"3,901","16,052,985",354,"388,697","3,266",0,645,"1,370","2,740",136,"2,895","1,079",0,"1,476",350,629,817,525,492,428,399,299,258,0
VA,51,State House District 87,"=""51087""","3,652",148,"3,652","7,981,328","1,048","812,193","2,002","2,738,886",233,231,174,"3,342","13,404,968",302,"347,586","2,867",0,591,"1,363","2,162",73,"2,409",954,0,"1,270",307,501,681,429,381,354,358,280,264,0
VA,51,State House District 88,"=""51088""","5,624",82,"5,624","13,035,299","1,584","1,205,513","3,350","4,292,699",379,292,290,"5,424","22,708,228",175,"207,406","4,937",0,"2,047","3,498","1,884",225,"2,843","2,279",0,"1,180",509,865,"1,119",707,557,532,477,369,303,0
VA,51,State House District 89,"=""51089""","10,664",195,"10,664","28,472,523","2,101","1,429,574","6,700","8,480,309",633,579,463,"10,534","45,934,373",95,"89,511","9,949",105,"5,227","6,953","3,409",258,"5,416","4,479",0,"1,937",876,"2,011","2,719","1,612","1,046",856,683,422,304,0
VA,51,State House District 90,"=""51090""","10,637",185,"10,637","27,284,834","2,568","1,801,834","6,672","8,410,616",872,659,526,"10,463","46,009,908",161,"153,490","9,890",115,"4,944","6,906","3,456",274,"5,352","4,502",0,"1,964",794,"1,799","2,450","1,525","1,111","1,023",894,586,435,4
VA,51,State House District 91,"=""51091""","6,223",47,"6,223","14,569,707","1,759","1,347,286","3,869","5,093,461",564,465,444,"6,085","27,125,417",118,"142,706","5,709",5,"2,464","4,270","1,769",177,"2,921","2,835",0,"1,136",477,956,"1,178",767,609,659,601,463,453,5
VA,51,State House District 92,"=""51092""","9,052",125,"9,052","22,167,896","2,220","1,579,609","5,567","6,972,318",755,652,481,"8,893","38,157,227",157,"154,979","8,350",13,"4,088","6,034","2,702",287,"4,436","3,892",0,"1,654",764,"1,526","1,910","1,288",894,916,747,561,392,14
VA,51,State House District 93,"=""51093""","6,697",93,"6,697","15,751,716","1,820","1,340,082","4,064","5,255,484",559,441,430,"6,550","28,193,326",135,"105,679","6,089",20,"2,680","4,436","1,893",328,"3,168","2,986",0,"1,068",548,"1,011","1,340",877,768,669,575,447,391,0
VA,51,State House District 94,"=""51094""","7,928",125,"7,928","19,356,658","2,233","1,626,261","5,051","6,446,648",695,555,471,"7,801","34,325,785",127,"98,995","7,362",13,"3,477","5,407","2,285",235,"3,619","3,685",0,"1,276",616,"1,180","1,595","1,039",911,875,682,540,450,0
VA,51,State House District 95,"=""51095""","10,717",207,"10,717","27,324,161","2,449","1,708,255","6,821","8,394,387",826,644,481,"10,587","45,502,378",130,"112,221","9,956",43,"5,212","7,060","3,298",350,"5,206","4,702",0,"1,829",903,"1,938","2,392","1,543","1,217",958,779,537,390,5
VA,51,State House District 96,"=""51096""","4,798",41,"4,798","10,413,177","1,308","992,906","2,669","3,358,074",302,232,326,"4,627","18,648,253",154,"148,704","4,195",0,"1,567","3,004","1,326",418,"2,473","1,880",0,804,457,774,981,590,485,416,360,309,284,0
VA,51,State House District 97,"=""51097""","4,202",0,"4,202","8,631,839","1,261","1,023,793","2,260","2,813,720",298,198,180,"4,034","15,970,477",107,"155,146","3,673",0,"1,504","2,656","1,480",0,"2,197","1,622",0,869,356,619,709,429,361,397,367,310,254,0
VA,51,State House District 98,"=""51098""","6,191",0,"6,191","14,207,417","1,605","1,272,277","3,538","4,482,174",187,147,182,"5,971","24,694,751",63,"194,410","5,426",0,"2,264","3,862","1,821",84,"3,052","2,249",0,973,382,851,989,563,357,364,298,251,215,0
VA,51,State House District 99,"=""51099""","6,676",0,"6,676","16,052,287","1,654","1,160,141","3,933","5,027,604",175,87,91,"6,438","26,734,071",96,"181,751","5,769",0,"2,680","3,690","2,594",94,"3,103","2,777",0,"1,222",444,"1,057","1,354",867,556,516,379,192,158,0
VA,51,State House District 100,"=""51100""","9,700",53,"9,700","23,660,407","2,439","1,710,084","5,868","7,204,082",346,331,265,"9,384","40,542,303",75,"216,561","8,459",28,"4,427","5,253","3,954",164,"4,491","4,174",0,"1,358",534,"1,331","1,918","1,098","1,040",801,488,262,199,0
