"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,State House District 89,"=""12089""","16,485",333,"16,485","40,570,147","2,831","1,798,051","9,065","11,465,757",919,"1,424",504,"15,563","70,276,742",889,"782,449","13,653",13,"8,310","4,037","12,018",305,"10,880","4,523",0,"5,929","1,336","3,068","4,078","2,926","1,598","1,280",984,582,341,0
FL,12,State House District 90,"=""12090""","17,073",436,"17,073","44,061,002","3,575","2,369,347","10,223","13,231,886","1,260","1,594",622,"16,129","75,683,997",938,"823,833","14,377",0,"7,542","4,681","12,000",385,"11,650","4,556",0,"6,786","1,144","2,660","3,933","2,950","1,912","1,598","1,305",889,586,0
FL,12,State House District 91,"=""12091""","8,603",156,"8,603","17,926,261","1,584","1,093,523","4,036","5,002,952",611,751,410,"7,752","30,520,207",837,"758,473","6,642",0,"2,908","2,561","5,806",142,"6,018","1,989",0,"3,759",958,"1,566","1,965","1,172",770,713,582,435,277,0
FL,12,State House District 92,"=""12092""","20,786",420,"20,786","54,524,672","3,782","2,367,523","12,402","16,041,902","1,456","1,889",646,"19,533","90,961,285","1,241","1,135,328","17,748",0,"10,908","4,500","16,110",157,"15,683","4,158",0,"8,273","1,460","3,526","5,119","3,947","2,185","1,726","1,395",867,495,0
FL,12,State House District 93,"=""12093""","15,702",282,"15,702","36,540,259","2,412","1,522,103","8,077","10,281,732",823,"1,137",479,"14,427","60,553,647","1,229","1,038,871","12,747",0,"7,415","4,078","11,437",100,"11,357","3,157",0,"6,152","1,558","3,124","4,066","2,587","1,373","1,101",863,481,231,0
FL,12,State House District 94,"=""12094""","27,145",482,"27,145","75,425,359","4,488","2,736,119","16,578","21,702,519","1,652","2,228",721,"26,073","124,145,725","1,036","879,276","23,970",55,"16,673","5,451","21,409",222,"20,880","5,125",0,"9,888","1,826","4,984","6,878","5,546","2,722","2,053","1,547",924,485,0
FL,12,State House District 95,"=""12095""","29,197",654,"29,197","79,565,781","5,384","3,345,864","18,113","23,433,715","2,357","2,997",980,"27,759","133,969,044","1,428","1,235,031","25,597",26,"16,511","5,515","23,465",203,"23,041","5,213",0,"11,949","1,689","4,774","6,901","5,791","3,313","2,681","1,993","1,264",715,0
FL,12,State House District 96,"=""12096""","14,476",286,"14,476","34,231,862","3,003","2,088,828","7,834","9,899,929","1,242","1,353",627,"13,283","56,693,670","1,168","1,102,720","11,868",0,"5,263","3,980","10,313",102,"10,667","3,084",0,"6,443","1,151","2,365","3,162","2,195","1,456","1,386","1,201",832,586,0
FL,12,State House District 97,"=""12097""","16,876",342,"16,876","41,654,233","3,444","2,379,759","9,427","12,030,516","1,543","1,648",763,"15,829","69,383,136","1,027","939,143","14,316",0,"6,542","4,651","12,063",139,"12,387","3,732",0,"7,258","1,162","2,650","3,715","2,690","1,819","1,642","1,455",974,606,0
FL,12,State House District 98,"=""12098""","14,732",312,"14,732","34,000,502","2,960","2,055,035","7,670","9,682,959","1,313","1,271",708,"13,604","56,845,799","1,104","928,241","12,232",3,"5,260","4,499","10,038",121,"10,532","3,375",0,"6,250","1,250","2,505","3,314","2,154","1,459","1,307","1,154",835,548,0
FL,12,State House District 99,"=""12099""","17,083",335,"17,083","41,874,614","3,281","2,210,243","9,340","11,820,854","1,371","1,397",674,"15,890","68,661,838","1,182","1,001,452","14,294",0,"6,843","4,899","11,999",170,"12,193","4,016",0,"7,202","1,377","3,005","4,062","2,732","1,694","1,457","1,246",869,556,0
FL,12,State House District 100,"=""12100""","16,453",525,"16,453","37,327,970","2,405","1,557,079","8,081","10,122,366",969,"1,138",545,"14,450","56,822,656","1,966","1,611,035","12,722",0,"5,763","4,155","12,090",169,"12,357","3,197",0,"8,277","1,814","3,249","4,305","2,538","1,411","1,155",901,585,340,0
FL,12,State House District 101,"=""12101""","24,486",522,"24,486","63,248,831","4,589","2,961,417","14,398","18,300,291","2,165","2,287",899,"23,006","104,799,851","1,456","1,203,035","21,084",31,"11,449","5,777","18,454",236,"17,772","5,681",0,"10,502","1,687","4,164","5,912","4,131","2,614","2,203","1,822","1,120",704,0
FL,12,State House District 102,"=""12102""","28,230",704,"28,230","75,249,454","5,161","3,282,549","17,102","21,684,945","2,813","2,884","1,047","26,675","124,928,235","1,545","1,251,889","24,870",0,"12,960","6,540","21,481",209,"20,358","6,893",0,"12,536","1,724","4,832","6,921","4,928","2,959","2,614","2,123","1,369",733,0
FL,12,State House District 103,"=""12103""","22,198","1,025","22,198","52,629,408","3,801","2,392,025","11,348","13,846,791","1,714","1,740",877,"19,624","81,807,526","2,559","2,156,396","17,765",0,"4,688","5,415","16,674",108,"16,682","4,639",0,"11,957","1,826","3,976","5,507","3,613","2,275","1,854","1,497","1,018",621,0
FL,12,State House District 104,"=""12104""","9,858",236,"9,858","22,662,667","1,930","1,373,573","4,908","6,075,816",749,877,546,"8,834","35,220,442","1,017","1,010,126","7,781",0,"2,438","2,980","6,805",24,"7,509","1,881",0,"5,195",950,"1,606","2,231","1,294",941,859,810,615,477,0
FL,12,State House District 105,"=""12105""","17,943",876,"17,943","42,930,897","3,687","2,492,809","9,602","12,001,147","1,291","1,361",573,"16,243","67,468,173","1,690","1,507,689","14,431",0,"4,155","5,292","12,493",102,"12,582","4,439",0,"8,676","1,458","3,094","4,229","2,692","1,892","1,618","1,333",929,654,0
FL,12,State House District 106,"=""12106""","9,381",216,"9,381","20,875,657","2,346","1,669,931","4,961","6,325,332",572,474,263,"8,707","35,339,646",632,"679,738","7,188",0,"2,776","3,630","5,548",27,"5,478","2,964",0,"3,001",890,"1,530","1,990","1,180","1,025",902,745,452,328,0
FL,12,State House District 107,"=""12107""","28,119",659,"28,119","74,481,189","4,370","2,600,931","16,501","20,948,055","1,937","3,341",773,"26,419","124,504,738","1,651","1,488,199","24,185",0,"15,333","4,925","22,904",250,"21,178","5,892",0,"12,200","1,898","4,828","7,021","5,223","3,130","2,418","1,756","1,070",614,0
FL,12,State House District 108,"=""12108""","33,033",743,"33,033","91,605,369","4,663","2,598,009","19,936","25,387,491","1,870","3,409",701,"31,548","149,876,580","1,447","1,135,039","28,923",8,"19,214","5,587","27,037",369,"24,512","7,218",0,"13,582","2,196","6,200","8,869","6,466","3,447","2,528","1,627",974,504,0
FL,12,State House District 109,"=""12109""","33,381",876,"33,381","94,228,056","4,736","2,766,746","20,266","26,164,255","2,203","2,544",652,"31,550","147,126,581","1,812","1,337,835","29,165",33,"16,734","7,099","25,915",348,"24,019","7,950",0,"14,745","2,240","6,643","9,417","6,380","3,153","2,365","1,623",959,479,0
FL,12,State House District 110,"=""12110""","29,310","1,652","29,310","67,536,391","4,568","2,830,176","14,560","17,469,626","2,113","2,098",980,"26,185","105,494,115","3,072","2,468,065","23,207",0,"6,167","7,615","21,543",143,"20,993","6,452",0,"15,042","2,402","5,878","7,659","4,842","2,752","2,247","1,652","1,091",633,0
FL,12,State House District 111,"=""12111""","31,107","1,913","31,107","74,274,691","4,216","2,485,345","15,705","19,012,389","1,784","1,971",761,"27,678","112,397,972","3,373","2,531,484","24,909",9,"7,835","8,005","22,860",214,"22,949","6,679",0,"16,605","2,744","6,850","8,492","5,363","2,730","2,021","1,403",864,498,0
FL,12,State House District 112,"=""12112""","17,050",997,"17,050","36,374,399","2,206","1,375,000","7,598","9,160,482",967,"1,111",548,"14,716","54,859,628","2,291","1,793,978","12,982",0,"3,795","4,643","12,071",217,"12,495","3,525",0,"9,095","1,929","3,791","4,658","2,501","1,314","1,043",781,511,243,0
FL,12,State House District 113,"=""12113""","17,603","1,027","17,603","37,376,974","2,237","1,358,386","7,876","9,532,082",854,"1,045",518,"15,235","56,297,237","2,336","1,807,081","13,411",0,"4,381","4,777","12,469",291,"12,783","3,565",0,"9,190","2,043","4,181","4,893","2,561","1,344","1,037",745,464,210,0
FL,12,State House District 114,"=""12114""","18,408","1,000","18,408","41,892,343","2,802","1,730,011","9,017","11,007,011","1,286","1,395",658,"16,360","65,317,575","2,024","1,612,271","14,779",0,"4,482","5,412","12,791",169,"13,230","4,244",0,"9,459","1,769","3,775","4,774","2,787","1,655","1,384","1,037",711,414,0
FL,12,State House District 115,"=""12115""","17,950",896,"17,950","40,261,896","2,633","1,647,150","8,494","10,340,331","1,159","1,336",646,"15,931","62,324,725","1,934","1,609,653","14,313",0,"4,204","5,223","12,398",186,"12,867","4,083",0,"9,210","1,710","3,639","4,650","2,608","1,523","1,275",978,663,378,0
FL,12,State House District 116,"=""12116""","21,919","1,227","21,919","48,039,470","3,410","2,161,716","10,209","12,268,684","1,543","1,697",812,"19,230","74,168,015","2,662","2,128,267","17,371",0,"4,149","6,078","15,667",173,"16,202","4,620",0,"11,972","2,107","4,496","5,565","3,256","2,048","1,600","1,325",839,551,0
FL,12,State House District 117,"=""12117""","28,852",826,"28,852","84,129,189","5,239","3,210,598","18,643","24,815,830","2,079","1,954",837,"27,324","131,469,981","1,504","1,231,201","25,080",18,"12,302","7,930","20,691",215,"19,831","7,888",0,"12,613","1,704","4,864","7,564","5,410","3,041","2,351","1,805","1,204",774,0
FL,12,State House District 118,"=""12118""","21,447",962,"21,447","49,558,944","3,445","2,209,573","10,530","12,923,152","1,550","1,734",885,"19,008","75,403,297","2,426","1,996,515","17,197",0,"4,426","6,234","15,081",112,"15,861","4,616",0,"11,615","1,931","4,143","5,506","3,163","1,964","1,700","1,426",958,636,0
FL,12,State House District 119,"=""12119""","20,434",994,"20,434","47,785,053","3,383","2,188,855","10,119","12,397,412","1,572","1,705",924,"18,075","72,112,306","2,345","1,884,858","16,405",0,"3,736","5,733","14,570",109,"15,310","4,263",0,"11,314","1,774","3,753","5,119","3,050","1,971","1,696","1,391",995,646,0
FL,12,State House District 120,"=""12120""","20,911",622,"20,911","54,101,611","3,727","2,392,850","12,091","15,815,221","1,386","1,392",553,"19,406","87,515,353","1,465","1,213,608","17,166",4,"7,683","6,278","14,450",98,"13,887","5,690",0,"9,012","1,599","3,636","5,431","3,558","2,019","1,642","1,227",810,521,0
