"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MO,29,State House District 74,"=""29074""","6,013",111,"6,013","16,976,835","1,496","1,018,199","4,026","5,075,738",405,418,247,"5,934","26,937,354",79,"58,630","5,453",0,"2,915","3,517","2,307",187,"2,882","2,814",0,"1,131",416,956,"1,365",948,777,632,480,283,152,0
MO,29,State House District 75,"=""29075""","6,461",121,"6,461","18,814,061","1,539","1,013,638","4,435","5,530,640",417,438,210,"6,392","29,287,554",68,"41,121","5,881",0,"3,231","3,798","2,465",196,"3,084","3,051",0,"1,215",426,"1,062","1,502","1,079",820,664,505,273,125,0
MO,29,State House District 76,"=""29076""","6,289",159,"6,289","18,797,036","1,236","789,072","4,244","5,193,412",241,298,123,"6,228","27,714,951",34,"33,439","5,677",0,"3,390","3,419","2,609",261,"3,131","2,806",0,"1,325",442,"1,205","1,756","1,037",708,545,336,185,69,0
MO,29,State House District 77,"=""29077""","4,124",119,"4,124","11,411,213",714,"440,869","2,578","3,135,589",127,200,140,"4,061","16,933,286",54,"31,429","3,659",0,"2,101","2,311","1,613",199,"2,000","1,801",0,850,407,877,"1,140",637,405,307,206,99,28,0
MO,29,State House District 78,"=""29078""","5,601",161,"5,601","16,017,265",946,"580,542","3,641","4,613,800",160,243,164,"5,478","23,649,708",90,"77,400","4,915",0,"2,846","3,066","2,281",195,"2,721","2,409",0,"1,250",466,"1,124","1,649",848,552,367,252,128,50,0
MO,29,State House District 79,"=""29079""","4,899",118,"4,899","13,851,101",862,"529,905","3,172","3,945,565",148,238,185,"4,801","20,537,251",84,"66,745","4,327",0,"2,478","2,743","1,948",208,"2,370","2,166",0,"1,080",433,"1,005","1,404",765,486,366,260,114,43,0
MO,29,State House District 80,"=""29080""","4,077",132,"4,077","9,638,304",867,"584,860","2,238","2,776,946",143,212,209,"3,890","15,093,391",187,"150,144","3,287",0,"1,655","2,098","1,805",173,"2,022","1,644",0,929,417,818,"1,019",555,411,326,255,165,107,0
MO,29,State House District 81,"=""29081""","5,304",176,"5,304","14,299,238","1,097","699,171","3,321","4,183,601",176,231,167,"5,127","21,705,629",176,"143,419","4,454",0,"2,471","2,624","2,485",195,"2,598","2,252",0,"1,183",447,"1,001","1,403",829,578,441,292,204,106,0
MO,29,State House District 82,"=""29082""","2,870",73,"2,870","6,151,488",651,"457,795","1,420","1,757,415",110,156,169,"2,720","9,994,382",150,"135,215","2,221",0,"1,000","1,435","1,324",110,"1,481","1,096",0,688,297,567,690,360,286,244,185,137,102,0
MO,29,State House District 83,"=""29083""","2,239",12,"2,239","3,871,198",475,"370,504",919,"1,094,522",104,152,213,"2,095","6,635,515",144,"126,137","1,705",0,654,"1,296",808,124,"1,193",774,0,533,331,473,495,214,161,179,162,104,85,0
MO,29,State House District 84,"=""29084""","4,377",128,"4,377","11,917,775",794,"510,555","2,722","3,348,388",160,213,180,"4,295","17,964,668",81,"50,071","3,804",0,"2,159","2,403","1,728",243,"2,200","1,881",0,928,410,880,"1,242",661,427,335,228,120,54,0
MO,29,State House District 85,"=""29085""","5,645",128,"5,645","15,283,572","1,366","906,785","3,617","4,462,190",324,300,199,"5,547","24,100,147",94,"68,854","5,007",0,"2,697","3,236","2,222",185,"2,634","2,646",0,999,428,"1,003","1,341",885,661,565,387,243,129,0
MO,29,State House District 86,"=""29086""","4,244",90,"4,244","11,135,070",885,"604,768","2,583","3,232,517",239,254,195,"4,140","17,403,092",94,"82,837","3,702",0,"1,989","2,447","1,614",183,"2,098","1,847",0,876,387,781,"1,040",638,448,371,307,177,74,0
MO,29,State House District 87,"=""29087""","1,226",9,"1,226","2,344,903",233,"174,681",550,"665,914",47,87,102,"1,147","3,907,926",65,"61,145",973,0,391,747,436,23,660,443,0,320,175,242,295,105,99,69,55,60,19,0
MO,29,State House District 88,"=""29088""","1,378",17,"1,378","2,754,982",320,"244,977",670,"845,888",87,118,100,"1,297","4,701,458",75,"68,449","1,069",0,421,782,542,42,781,479,0,372,171,252,267,143,123,133,127,83,34,0
MO,29,State House District 89,"=""29089""",815,2,815,"1,391,008",168,"131,187",324,"413,607",34,52,60,750,"2,465,899",63,"47,810",579,0,172,474,324,10,463,258,0,230,118,173,168,59,48,46,50,42,33,0
MO,29,State House District 90,"=""29090""","1,194",0,"1,194","2,259,507",275,"209,527",537,"676,976",68,90,115,"1,116","3,904,187",76,"68,247",908,0,338,687,466,41,691,399,0,302,146,228,259,112,94,94,97,97,54,0
MO,29,State House District 91,"=""29091""","1,458",1,"1,458","2,682,253",369,"306,798",651,"809,779",101,113,155,"1,350","4,681,724",107,"113,957","1,120",0,374,861,554,30,839,495,0,383,177,247,307,145,126,137,131,96,87,0
MO,29,State House District 92,"=""29092""","2,564",27,"2,564","5,196,418",730,"572,465","1,276","1,573,453",128,163,198,"2,366","8,743,665",197,"242,300","1,863",0,652,"1,252","1,265",43,"1,432",932,0,721,241,423,507,299,253,244,239,181,166,0
MO,29,State House District 93,"=""29093""","3,416",51,"3,416","7,754,461",919,"705,100","1,891","2,357,916",145,188,202,"3,208","12,783,430",208,"264,169","2,633",0,"1,137","1,670","1,666",80,"1,777","1,335",0,843,298,545,776,443,338,311,290,222,185,0
MO,29,State House District 94,"=""29094""","2,421",16,"2,421","5,005,442",701,"545,716","1,248","1,546,508",130,152,172,"2,256","8,678,465",164,"214,176","1,811",0,677,"1,224","1,152",43,"1,278",921,0,596,226,370,521,287,231,229,223,174,153,0
MO,29,State House District 95,"=""29095""","1,491",0,"1,491","2,854,748",444,"332,959",718,"879,566",104,106,117,"1,388","5,127,326",103,"129,505","1,102",0,369,791,676,24,790,569,0,357,149,236,309,169,143,147,134,107,92,0
MO,29,State House District 96,"=""29096""","1,479",4,"1,479","2,831,717",400,"308,476",716,"877,740",84,86,114,"1,390","5,071,974",79,"76,687","1,120",0,404,823,637,5,788,542,0,360,183,244,296,148,127,123,117,87,81,0
MO,29,State House District 97,"=""29097""","2,238",10,"2,238","4,839,803",641,"487,176","1,216","1,492,336",132,109,148,"2,147","8,603,455",91,"91,613","1,835",0,750,"1,255",959,20,"1,077",948,0,433,223,357,473,273,217,207,199,153,127,0
MO,29,State House District 98,"=""29098""","1,544",17,"1,544","3,190,551",408,"315,495",785,"974,885",92,99,129,"1,474","5,616,723",70,"58,486","1,242",0,458,877,640,27,791,603,0,351,163,252,334,180,142,130,136,107,93,0
MO,29,State House District 99,"=""29099""","1,524",12,"1,524","3,002,480",379,"304,346",723,"907,334",67,121,149,"1,442","5,215,446",83,"70,810","1,195",0,405,855,630,28,822,555,0,392,171,258,325,169,126,122,137,107,103,0
MO,29,State House District 100,"=""29100""","1,073",3,"1,073","1,963,434",235,"184,811",455,"597,810",63,97,114,"1,001","3,413,179",71,"64,263",786,0,223,628,420,17,606,362,0,310,144,197,224,101,91,81,87,78,67,0
MO,29,State House District 101,"=""29101""",806,0,806,"1,401,666",156,"123,551",326,"433,664",32,48,80,746,"2,447,491",59,"57,209",570,0,160,478,314,10,459,259,0,226,123,170,163,68,47,41,42,42,34,0
MO,29,State House District 102,"=""29102""","1,518",14,"1,518","3,209,763",437,"342,877",828,"1,085,605",119,100,122,"1,454","5,828,068",52,"55,616","1,266",0,444,916,582,14,807,592,0,367,115,234,291,154,146,144,159,107,89,0
MO,29,State House District 103,"=""29103""","1,743",5,"1,743","3,643,612",529,"413,266",926,"1,205,994",147,120,166,"1,674","6,710,962",70,"69,367","1,451",0,490,"1,039",679,19,908,687,0,392,156,265,332,190,181,175,181,143,114,0
MO,29,State House District 104,"=""29104""","1,643",0,"1,643","3,397,780",490,"380,719",853,"1,118,196",137,114,164,"1,573","6,258,365",70,"69,026","1,357",0,440,979,641,14,863,637,0,376,153,245,320,180,167,161,171,136,104,0
MO,29,State House District 105,"=""29105""","1,920",8,"1,920","3,821,929",576,"459,670",989,"1,237,707",166,129,185,"1,835","7,151,135",85,"87,232","1,582",0,561,"1,132",756,31,992,759,0,415,189,294,379,208,192,192,183,160,115,0
MO,29,State House District 106,"=""29106""","2,218",23,"2,218","4,565,274",632,"488,769","1,172","1,431,087",173,138,179,"2,124","8,245,645",94,"89,957","1,837",0,744,"1,288",891,39,"1,102",911,0,440,225,376,466,242,219,226,201,147,108,0
MO,29,State House District 107,"=""29107""","2,176",11,"2,176","4,686,904",693,"557,603","1,202","1,537,310",192,142,182,"2,102","8,635,050",74,"75,113","1,839",0,691,"1,276",867,30,"1,091",908,0,437,180,327,405,232,240,240,214,172,157,0
MO,29,State House District 108,"=""29108""","1,792",10,"1,792","3,890,741",568,"459,874","1,006","1,303,833",160,116,156,"1,725","7,131,233",67,"71,902","1,503",0,551,"1,068",702,15,927,723,0,386,150,269,332,193,187,193,188,145,129,0
MO,29,State House District 109,"=""29109""","2,723",21,"2,723","6,241,230",801,"631,392","1,621","2,122,138",129,88,148,"2,641","11,424,287",69,"72,129","2,363",0,"1,035","1,387","1,309",0,"1,566",977,0,492,242,391,494,310,257,237,244,182,173,0
MO,29,State House District 110,"=""29110""","1,400",0,"1,400","2,819,690",368,"285,701",690,"873,851",72,49,75,"1,346","5,000,355",36,"59,407","1,136",0,422,783,600,1,724,532,0,309,133,251,287,108,119,114,96,73,70,0
MO,29,State House District 111,"=""29111""","2,630",0,"2,630","6,006,490",742,"569,863","1,503","1,917,946",114,109,143,"2,548","10,755,981",58,"95,321","2,203",0,933,"1,414","1,192",0,"1,252","1,144",0,508,254,424,517,330,255,259,238,158,156,0
MO,29,State House District 112,"=""29112""","2,526",0,"2,526","5,710,783",738,"577,863","1,441","1,811,384",151,110,162,"2,440","10,224,097",80,"97,501","2,106",0,867,"1,428","1,073",6,"1,219","1,088",0,489,232,391,515,315,244,250,240,173,154,0
MO,29,State House District 113,"=""29113""","2,497",0,"2,497","5,512,154",760,"611,256","1,401","1,750,043",163,123,179,"2,406","9,960,675",82,"104,796","2,068",0,823,"1,443","1,025",17,"1,216","1,068",0,489,211,374,497,307,241,259,247,187,163,0
MO,29,State House District 114,"=""29114""","2,832",0,"2,832","6,377,864",859,"681,313","1,656","2,095,447",128,75,187,"2,763","11,682,253",36,"63,955","2,433",0,"1,004","1,544","1,272",0,"1,338","1,262",0,471,272,422,544,328,283,240,248,213,201,0
MO,29,State House District 115,"=""29115""","2,817",1,"2,817","6,595,553",760,"597,621","1,650","2,122,877",105,90,138,"2,751","11,872,050",59,"61,904","2,384",0,"1,006","1,346","1,438",20,"1,427","1,160",0,452,250,445,574,330,272,253,196,171,166,0
MO,29,State House District 116,"=""29116""","3,101",15,"3,101","7,001,326",789,"575,513","1,731","2,255,926",152,107,143,"3,019","12,533,301",57,"69,746","2,544",0,"1,136","1,319","1,711",61,"1,617","1,180",0,552,358,513,598,399,303,260,225,166,162,0
MO,29,State House District 117,"=""29117""","3,719",6,"3,719","9,058,033",939,"671,995","2,251","2,866,708",109,90,124,"3,638","15,769,465",65,"58,023","3,185",0,"1,483","1,704","1,923",77,"1,985","1,444",0,513,353,636,757,505,346,316,238,207,152,0
MO,29,State House District 118,"=""29118""","3,218",0,"3,218","7,646,284",882,"688,914","1,890","2,409,721",81,72,107,"3,126","13,531,705",40,"84,280","2,690",0,"1,101","1,490","1,629",18,"1,606","1,310",0,599,290,507,627,376,301,284,231,161,216,0
MO,29,State House District 119,"=""29119""","3,288",1,"3,288","7,659,127",913,"678,087","1,895","2,467,955",115,89,119,"3,204","13,623,359",58,"68,412","2,839",0,"1,248","1,433","1,813",1,"1,825","1,198",0,588,277,509,654,415,290,248,214,160,176,0
MO,29,State House District 120,"=""29120""","3,604",6,"3,604","8,578,552",893,"661,102","2,151","2,857,869",119,143,162,"3,487","14,931,647",89,"104,222","3,062",0,"1,379","1,445","2,068",10,"1,584","1,592",0,704,336,592,660,489,351,325,224,203,201,0
MO,29,State House District 121,"=""29121""","3,114",31,"3,114","7,343,209",772,"585,924","1,860","2,484,610",105,139,163,"3,009","12,865,099",78,"87,585","2,687",0,"1,177","1,704","1,332",53,"1,466","1,381",0,691,307,516,597,404,293,251,225,181,177,0
MO,29,State House District 122,"=""29122""","3,096",0,"3,096","7,447,140","1,240","1,038,518","2,182","3,200,038",238,261,277,"3,049","15,846,883",30,"43,321","2,895",0,"1,277","1,689","1,123",276,"1,484","1,448",0,498,197,301,399,295,304,345,337,343,456,0
MO,29,State House District 123,"=""29123""","3,711",13,"3,711","8,947,120",942,"721,879","2,252","3,029,915",123,100,115,"3,547","15,198,555",99,"169,741","3,170",0,"1,370","1,670","1,944",63,"1,968","1,436",0,"1,006",307,532,690,426,345,304,250,166,191,0
MO,29,State House District 124,"=""29124""","3,205",0,"3,205","7,311,177",715,"523,953","1,787","2,293,816",89,49,90,"3,025","12,050,643",121,"176,769","2,623",0,"1,130","1,519","1,616",10,"1,682","1,206",0,894,264,571,637,409,260,224,142,100,120,0
MO,29,State House District 125,"=""29125""","3,017",0,"3,017","7,201,689",596,"455,247","1,724","2,283,162",45,46,67,"2,834","11,548,534",76,"145,256","2,448",0,"1,060","1,012","1,940",0,"1,691","1,106",0,997,302,402,541,376,212,138,96,74,115,0
MO,29,State House District 126,"=""29126""","3,157",0,"3,157","7,823,911",763,"612,012","1,906","2,599,635",70,41,103,"3,002","13,256,986",87,"140,652","2,622",0,"1,078",998,"1,899",102,"1,594","1,189",0,780,269,384,478,369,267,239,140,108,144,0
MO,29,State House District 127,"=""29127""","3,356",12,"3,356","8,336,015",892,"705,504","2,057","2,892,806",55,48,75,"3,222","14,385,677",48,"125,185","2,856",0,"1,221","1,235","2,001",23,"1,797","1,278",0,830,213,418,541,405,250,196,175,134,125,0
MO,29,State House District 128,"=""29128""","3,211",22,"3,211","8,041,234",720,"554,998","1,989","2,843,493",103,71,138,"3,021","13,134,195",90,"147,606","2,623",0,"1,078","1,399","1,720",27,"1,710","1,272",0,994,261,449,580,384,237,202,173,140,135,0
MO,29,State House District 129,"=""29129""","3,604",16,"3,604","8,828,227",967,"760,360","2,189","3,025,896",106,87,98,"3,434","15,147,789",109,"141,424","3,065",0,"1,264","1,403","2,154",28,"2,025","1,340",0,999,269,483,657,461,295,333,270,190,182,0
MO,29,State House District 130,"=""29130""","3,192",8,"3,192","7,633,763","1,015","784,083","2,027","2,808,735",227,152,226,"3,073","13,547,971",94,"88,730","2,787",0,"1,158","1,596","1,518",50,"1,688","1,315",0,760,259,393,511,414,326,329,287,255,265,0
MO,29,State House District 131,"=""29131""","4,213",68,"4,213","10,295,192",947,"665,438","2,577","3,367,253",156,169,214,"4,109","16,986,561",96,"75,499","3,703",0,"1,866","2,062","2,030",119,"1,970","1,837",0,784,465,759,888,557,432,373,278,214,195,0
MO,29,State House District 132,"=""29132""","3,456",59,"3,456","7,726,933",684,"469,459","1,885","2,414,391",123,135,180,"3,349","12,688,407",92,"83,528","3,009",0,"1,501","1,797","1,533",124,"1,576","1,466",0,617,449,709,814,413,304,236,188,147,110,0
MO,29,State House District 133,"=""29133""","3,230",31,"3,230","7,449,685",815,"596,313","1,868","2,449,721",210,159,232,"3,105","12,546,804",123,"117,831","2,806",0,"1,232","1,730","1,418",68,"1,590","1,346",0,675,310,560,667,407,338,309,263,185,180,0
MO,29,State House District 134,"=""29134""","3,074",30,"3,074","6,784,017",792,"595,165","1,708","2,202,847",224,176,245,"2,945","11,506,294",127,"121,632","2,645",0,"1,098","1,710","1,290",67,"1,527","1,274",0,650,283,525,645,372,325,301,253,190,171,0
MO,29,State House District 135,"=""29135""","3,594",42,"3,594","8,035,549",845,"599,099","2,007","2,615,052",195,180,251,"3,452","13,497,017",138,"111,566","3,085",0,"1,406","1,829","1,628",97,"1,693","1,530",0,690,366,657,775,436,371,310,256,186,179,0
MO,29,State House District 136,"=""29136""","2,641",20,"2,641","5,640,303",668,"498,123","1,423","1,879,712",161,160,220,"2,516","9,646,042",125,"111,733","2,225",0,898,"1,398","1,180",52,"1,323","1,067",0,590,254,464,566,299,277,242,201,152,156,0
MO,29,State House District 137,"=""29137""","3,086",5,"3,086","7,384,005",908,"688,259","1,888","2,577,386",134,101,177,"2,944","12,912,299",98,"121,460","2,657",0,"1,129","1,375","1,666",10,"1,641","1,268",0,874,277,468,517,398,348,290,258,213,255,0
MO,29,State House District 138,"=""29138""","3,112",2,"3,112","7,389,115",722,"537,477","1,781","2,430,105",67,39,45,"2,937","12,198,694",117,"163,607","2,607",0,"1,082","1,367","1,665",41,"1,804","1,089",0,930,258,424,666,458,227,221,192,139,148,0
MO,29,State House District 139,"=""29139""","2,987",0,"2,987","6,982,186",896,"710,646","1,798","2,437,673",230,182,237,"2,881","12,172,647",81,"110,808","2,621",0,"1,030","1,585","1,359",31,"1,663","1,097",0,729,223,410,520,372,295,282,286,230,231,0
