"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,State House District 85,"=""09085""",973,12,973,"1,809,319",257,"203,394",454,"530,651",92,61,79,923,"3,441,231",50,"60,499",793,0,283,493,451,29,522,337,0,215,115,166,191,98,87,94,104,67,47,0
CT,09,State House District 86,"=""09086""",652,1,652,"1,087,160",131,"106,430",251,"291,409",10,11,39,605,"2,039,176",37,"49,461",495,0,145,330,304,6,376,200,0,176,104,109,132,72,12,12,33,10,9,0
CT,09,State House District 87,"=""09087""",799,0,799,"1,222,352",162,"125,789",296,"339,461",23,61,58,737,"2,276,319",62,"60,866",602,0,186,363,391,45,467,243,0,206,138,158,165,67,56,67,57,42,47,0
CT,09,State House District 88,"=""09088""",788,4,788,"1,377,694",168,"128,108",350,"413,311",47,62,57,745,"2,574,441",43,"39,388",626,0,252,377,362,50,449,250,0,198,120,155,155,77,63,70,60,55,15,0
CT,09,State House District 89,"=""09089""",590,0,590,"985,008",121,"92,146",226,"276,215",12,35,54,537,"1,711,785",39,"55,070",437,0,136,298,281,0,354,166,0,189,91,115,117,41,15,16,37,15,9,0
CT,09,State House District 90,"=""09090""",789,8,789,"1,439,917",199,"154,706",355,"422,079",70,51,67,745,"2,717,715",44,"51,321",631,0,216,397,369,19,431,264,0,185,96,137,161,77,69,74,79,56,38,0
CT,09,State House District 91,"=""09091""","1,592",17,"1,592","3,262,507",385,"289,762",831,"990,553",111,125,108,"1,538","6,027,087",54,"43,196","1,335",0,644,779,714,99,853,577,0,340,180,294,314,195,147,153,136,111,60,0
CT,09,State House District 92,"=""09092""","2,726",84,"2,726","6,488,503",575,"415,413","1,621","1,974,248",179,153,124,"2,663","11,230,582",63,"45,552","2,410",0,"1,384","1,419","1,073",233,"1,341","1,147",0,528,323,554,622,361,238,225,197,119,84,0
CT,09,State House District 93,"=""09093""","2,074",66,"2,074","4,769,029",426,"307,679","1,180","1,432,383",125,115,99,"2,023","8,285,636",51,"32,417","1,818",0,"1,048","1,086",806,182,"1,026",851,0,411,259,437,482,269,171,171,139,85,61,0
CT,09,State House District 94,"=""09094""","1,784",44,"1,784","3,885,465",401,"299,989",967,"1,168,824",113,115,104,"1,734","6,934,080",50,"36,377","1,535",0,823,912,734,138,913,692,0,366,217,357,388,225,151,161,128,95,61,0
CT,09,State House District 95,"=""09095""","3,055",111,"3,055","8,081,541",749,"530,059","2,000","2,453,488",194,144,92,"3,016","13,866,535",39,"33,782","2,741",0,"1,591","1,475","1,327",254,"1,465","1,379",0,534,273,545,672,447,333,310,234,144,93,0
