"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TN,47,State House District 13,"=""47013""","6,635",109,"6,635","15,218,332","1,311","912,642","3,580","4,507,415",279,228,299,"6,405","24,653,931",216,"206,138","5,825",32,"2,556","3,289","2,973",331,"3,429","2,443",0,"1,548",742,"1,317","1,665",821,600,506,381,273,232,0
TN,47,State House District 14,"=""47014""","2,312",8,"2,312","4,503,649",551,"439,136","1,087","1,454,094",143,149,175,"2,169","7,820,961",141,"164,120","1,914",0,529,"1,377",842,46,"1,214",807,0,646,278,367,486,223,213,192,196,161,159,0
TN,47,State House District 15,"=""47015""","6,087",110,"6,087","15,001,518","1,054","717,370","3,462","4,359,953",198,186,184,"5,924","23,458,084",133,"137,890","5,435",20,"2,719","2,883","2,855",304,"3,241","2,193",0,"1,539",700,"1,268","1,629",759,555,415,306,208,154,0
TN,47,State House District 16,"=""47016""","5,274",37,"5,274","12,265,141","1,348","1,058,858","3,050","3,946,918",316,209,246,"5,067","20,874,423",197,"203,377","4,658",0,"1,791","2,731","2,376",124,"2,702","2,091",0,"1,314",492,867,"1,139",681,506,454,393,360,331,0
TN,47,State House District 17,"=""47017""","6,658",16,"6,658","15,934,664","1,549","1,137,563","3,843","4,875,582",174,168,163,"6,425","26,543,729",221,"215,655","5,932",17,"2,504","3,274","3,349",0,"3,258","2,703",0,"1,533",643,"1,145","1,493",970,656,530,437,353,346,0
TN,47,State House District 18,"=""47018""","4,792",66,"4,792","10,850,745",985,"704,798","2,602","3,282,782",236,243,273,"4,601","17,819,348",186,"197,607","4,177",10,"1,601","2,647","1,907",236,"2,385","1,895",0,"1,119",531,902,"1,142",582,455,362,312,242,191,0
TN,47,State House District 19,"=""47019""","5,650",27,"5,650","13,400,131","1,408","1,079,997","3,276","4,213,363",256,204,206,"5,440","22,684,866",193,"190,847","5,007",6,"1,999","2,716","2,795",125,"3,086","2,057",0,"1,479",549,979,"1,215",692,588,481,417,329,346,0
TN,47,State House District 20,"=""47020""","5,332",17,"5,332","12,478,048","1,384","1,044,697","3,073","3,842,815",209,169,195,"5,147","21,159,768",152,"171,602","4,717",17,"2,030","2,593","2,583",133,"2,731","2,108",0,"1,244",487,893,"1,127",661,526,473,455,327,300,0
TN,47,State House District 21,"=""47021""","6,207",0,"6,207","15,136,454","1,674","1,263,456","3,747","4,842,127",158,134,172,"5,997","26,041,506",200,"206,975","5,488",0,"2,328","3,005","3,119",52,"3,036","2,609",0,"1,388",577,"1,003","1,252",874,641,587,472,390,379,0
TN,47,State House District 22,"=""47022""","6,496",27,"6,496","15,464,573","1,633","1,242,389","3,767","4,812,284",89,113,146,"6,251","26,326,779",102,"221,127","5,705",0,"2,743","2,833","3,540",57,"3,266","2,631",0,"1,546",543,"1,050","1,353",751,613,538,417,300,337,0
TN,47,State House District 23,"=""47023""","6,606",23,"6,606","15,770,032","1,639","1,246,546","3,863","4,872,178",121,122,131,"6,374","26,852,238",169,"188,874","5,812",68,"2,567","2,927","3,573",49,"3,355","2,696",0,"1,495",737,"1,134","1,320",898,608,564,495,340,342,0
TN,47,State House District 24,"=""47024""","6,407",83,"6,407","15,242,899","1,584","1,164,279","3,715","4,846,879",190,236,268,"6,188","25,722,743",209,"200,074","5,569",0,"2,633","2,934","3,275",173,"3,104","2,675",0,"1,394",672,"1,075","1,335",790,686,572,451,368,343,0
TN,47,State House District 25,"=""47025""","6,754",23,"6,754","16,855,618","1,534","1,145,079","3,976","5,205,677",152,145,142,"6,466","27,999,271",240,"248,690","5,978",0,"2,595","2,671","3,890",150,"3,550","2,608",0,"2,011",621,"1,157","1,411",895,659,567,463,343,312,0
TN,47,State House District 26,"=""47026""","5,322",40,"5,322","11,778,829","1,381","1,045,560","2,958","3,699,247",348,263,298,"5,080","20,475,380",239,"225,262","4,608",7,"1,925","2,926","2,242",133,"2,631","2,154",0,"1,215",519,915,"1,130",637,498,467,424,350,306,0
TN,47,State House District 27,"=""47027""","4,664",22,"4,664","10,060,190","1,134","870,678","2,504","3,062,786",247,182,245,"4,440","17,203,791",169,"190,916","3,995",14,"1,720","2,508","2,017",93,"2,291","1,851",0,"1,114",506,835,992,549,422,347,356,290,241,0
TN,47,State House District 28,"=""47028""","9,088",115,"9,088","23,847,142","1,892","1,283,855","5,548","6,713,883",352,350,268,"8,923","38,414,991",143,"141,605","8,170",66,"4,801","4,163","4,486",416,"4,801","3,572",0,"1,538",887,"1,804","2,219","1,368","1,022",651,514,303,198,0
TN,47,State House District 29,"=""47029""","4,979",50,"4,979","11,345,918","1,281","987,187","2,815","3,523,425",296,242,266,"4,759","19,608,897",181,"204,998","4,289",20,"1,799","2,519","2,224",147,"2,601","1,901",0,"1,170",465,802,"1,016",607,505,444,374,306,271,0
TN,47,State House District 30,"=""47030""","7,033",108,"7,033","17,241,007","1,698","1,218,933","4,152","5,180,518",388,304,291,"6,830","28,776,105",172,"196,037","6,208",67,"3,072","3,502","3,278",196,"3,515","2,880",0,"1,405",636,"1,213","1,605",928,769,613,487,354,285,0
TN,47,State House District 31,"=""47031""","6,540",28,"6,540","16,497,605","1,596","1,186,599","3,982","5,146,697",108,102,157,"6,275","27,621,987",227,"246,012","5,716",0,"2,666","3,157","3,239",116,"2,955","3,009",0,"1,714",636,"1,119","1,416",918,628,562,478,361,343,0
TN,47,State House District 32,"=""47032""","4,979",3,"4,979","11,811,825","1,192","909,894","2,869","3,586,233",143,121,157,"4,813","19,818,143",155,"159,356","4,444",0,"1,877","2,586","2,255",115,"2,281","2,179",0,"1,191",514,907,"1,069",670,496,398,334,272,284,0
TN,47,State House District 33,"=""47033""","6,116",46,"6,116","14,263,246","1,422","1,071,360","3,477","4,336,731",235,193,232,"5,938","23,759,412",147,"144,471","5,389",0,"2,418","3,171","2,631",258,"2,901","2,598",0,"1,329",639,"1,093","1,374",782,580,475,387,317,323,0
TN,47,State House District 34,"=""47034""","5,058",56,"5,058","10,901,869","1,720","1,427,663","2,921","3,724,890",465,285,375,"4,875","20,227,483",168,"204,798","4,533",2,"1,741","2,949","2,034",60,"2,425","2,208",0,"1,197",404,730,890,514,453,524,504,475,433,0
TN,47,State House District 35,"=""47035""","6,137",0,"6,137","15,138,938","1,448","1,142,883","3,659","4,622,326",0,77,92,"5,897","25,442,114",167,"200,569","5,360",0,"2,414","2,043","4,057",0,"3,045","2,604",0,"1,782",541,997,"1,342",865,506,481,341,290,329,0
TN,47,State House District 36,"=""47036""","6,334",22,"6,334","15,930,906","1,469","1,125,381","3,889","4,784,862",11,74,106,"6,124","25,981,002",155,"172,576","5,658",0,"2,911","2,279","3,979",15,"2,962","2,854",0,"1,677",576,"1,117","1,394",906,599,446,393,309,314,0
TN,47,State House District 37,"=""47037""","6,051",90,"6,051","14,147,222","1,882","1,483,607","3,704","4,790,965",499,348,408,"5,848","25,399,155",203,"198,948","5,408",15,"2,278","3,419","2,536",95,"2,778","2,753",0,"1,296",511,937,"1,133",727,619,651,570,480,402,0
TN,47,State House District 38,"=""47038""","7,429",0,"7,429","18,788,080","1,730","1,322,332","4,451","5,768,851",110,87,111,"7,085","30,998,140",230,"285,906","6,495",0,"2,817","2,705","4,674",20,"3,788","3,030",0,"2,304",654,"1,168","1,585","1,023",729,614,397,327,356,0
TN,47,State House District 39,"=""47039""","5,756",7,"5,756","13,694,648","1,498","1,173,422","3,360","4,132,797",124,78,106,"5,531","23,184,757",142,"173,492","5,003",0,"2,461","2,447","3,206",16,"2,984","2,264",0,"1,425",556,"1,003","1,137",736,523,361,347,275,256,0
TN,47,State House District 40,"=""47040""","6,353",33,"6,353","15,401,560","1,715","1,335,353","3,781","4,990,062",266,120,141,"6,106","26,923,764",155,"212,469","5,617",32,"2,608","2,668","3,557",32,"2,875","2,837",0,"1,550",529,939,"1,241",729,546,534,456,294,276,1
TN,47,State House District 41,"=""47041""","6,265",4,"6,265","15,592,045","1,448","1,090,064","3,677","4,842,077",53,96,95,"5,992","25,913,683",138,"230,853","5,574",0,"2,531","2,232","3,896",44,"3,299","2,389",0,"2,007",397,"1,000","1,320",765,543,442,301,210,249,0
TN,47,State House District 42,"=""47042""","6,307",53,"6,307","15,056,197","1,453","1,058,089","3,602","4,629,049",282,246,322,"6,047","25,124,279",243,"256,217","5,589",0,"2,361","2,597","3,636",51,"3,313","2,419",0,"1,877",584,"1,047","1,396",803,611,527,407,334,305,0
TN,47,State House District 43,"=""47043""","7,552",58,"7,552","18,759,714","1,855","1,369,428","4,517","5,739,366",164,131,147,"7,226","30,814,681",237,"257,886","6,583",0,"2,853","2,444","5,063",21,"3,968","2,898",0,"2,318",615,"1,318","1,610",981,637,536,447,339,317,0
TN,47,State House District 44,"=""47044""","6,278",53,"6,278","15,391,212","1,801","1,384,337","3,887","5,012,828",385,225,302,"6,061","26,705,385",213,"243,472","5,596",42,"2,620","3,138","3,080",43,"3,017","2,725",0,"1,412",559,991,"1,256",826,662,638,544,406,368,4
TN,47,State House District 45,"=""47045""","4,634",39,"4,634","10,263,294","1,406","1,105,251","2,648","3,343,196",397,230,307,"4,404","18,014,438",211,"245,933","4,017",2,"1,616","2,606","1,944",52,"2,311","1,899",0,"1,224",412,712,911,494,461,469,449,329,321,17
TN,47,State House District 46,"=""47046""","6,212",46,"6,212","14,372,922","1,792","1,377,275","3,659","4,633,840",290,173,251,"5,975","25,577,121",198,"199,411","5,494",0,"2,449","2,744","3,377",58,"3,088","2,532",0,"1,437",594,"1,015","1,170",775,609,553,455,429,326,0
TN,47,State House District 47,"=""47047""","6,677",60,"6,677","16,180,489","1,803","1,370,352","4,008","5,049,778",213,152,197,"6,452","27,703,499",182,"198,835","5,922",0,"2,884","2,747","3,835",71,"3,329","2,733",0,"1,540",621,"1,146","1,357",882,608,569,492,383,383,0
TN,47,State House District 48,"=""47048""","5,818",76,"5,818","13,220,492","1,550","1,210,871","3,333","4,197,649",392,297,312,"5,626","23,182,611",169,"211,747","5,203",0,"2,357","3,153","2,569",75,"2,548","2,673",0,"1,247",567,"1,009","1,249",685,515,536,453,352,299,0
TN,47,State House District 49,"=""47049""","6,878",111,"6,878","16,793,387","2,355","1,855,751","4,459","5,908,900",627,402,454,"6,650","30,305,674",227,"234,324","6,168",37,"2,482","3,887","2,882",102,"3,269","3,119",0,"1,507",496,902,"1,194",837,761,827,726,610,489,0
TN,47,State House District 50,"=""47050""","4,302",56,"4,302","9,208,348","1,165","905,074","2,306","2,961,769",339,224,318,"4,065","15,994,343",218,"235,031","3,665",2,"1,479","2,418","1,742",96,"2,201","1,673",0,"1,152",451,752,893,468,393,393,364,291,249,0
TN,47,State House District 51,"=""47051""","7,969",134,"7,969","19,249,321","1,838","1,303,664","4,618","5,738,509",461,299,402,"7,691","31,485,970",263,"224,223","6,988",13,"3,389","4,227","3,315",338,"3,983","3,166",0,"1,789",752,"1,559","1,830","1,055",761,714,514,352,221,0
TN,47,State House District 52,"=""47052""","8,777",368,"8,777","21,584,561","2,417","1,804,083","5,322","7,180,321",554,513,434,"8,323","36,214,359",440,"432,171","7,380",0,"2,729","4,786","3,716",266,"4,768","3,276",0,"2,332",741,"1,373","1,765","1,121",949,948,766,527,420,5
TN,47,State House District 53,"=""47053""","6,990",334,"6,990","17,836,509","1,806","1,305,773","4,306","5,894,063",390,349,359,"6,636","28,871,812",353,"369,780","5,853",0,"2,103","3,478","3,261",251,"3,831","2,597",0,"1,971",574,"1,126","1,490",969,787,745,565,413,308,4
TN,47,State House District 54,"=""47054""","9,071",165,"9,071","23,541,683","2,238","1,606,755","5,639","7,069,038",583,403,445,"8,879","38,906,220",185,"176,802","8,169",36,"4,060","4,813","3,753",496,"4,562","3,777",0,"1,941",722,"1,677","2,135","1,269",963,889,691,450,262,0
TN,47,State House District 55,"=""47055""","4,178",64,"4,178","8,711,053",776,"543,613","1,996","2,532,996",197,196,275,"3,917","14,112,134",259,"226,133","3,484",0,"1,489","2,326","1,683",146,"2,158","1,543",0,"1,105",575,898,"1,036",459,389,315,213,147,77,0
TN,47,State House District 56,"=""47056""","2,393",54,"2,393","4,486,086",432,"327,317",979,"1,293,010",90,115,169,"2,172","7,250,342",203,"187,457","1,871",0,512,"1,385",914,62,"1,299",837,0,744,306,604,511,194,156,168,129,83,56,0
TN,47,State House District 57,"=""47057""","4,402",16,"4,402","9,966,999","1,321","1,024,769","2,545","3,295,459",321,198,298,"4,205","17,588,164",193,"197,729","3,837",0,"1,496","2,487","1,821",81,"2,264","1,720",0,"1,112",400,680,841,519,462,434,374,341,295,0
TN,47,State House District 58,"=""47058""","8,410",205,"8,410","21,636,440","1,618","1,096,101","4,993","6,275,778",357,290,360,"8,196","33,961,585",205,"155,504","7,454",15,"3,952","4,306","3,597",492,"4,252","3,319",0,"1,899",861,"1,805","2,158","1,158",820,688,449,272,118,0
TN,47,State House District 59,"=""47059""","7,551",272,"7,551","19,286,022","2,223","1,644,982","4,794","6,522,169",550,488,434,"7,223","32,659,424",328,"328,566","6,425",0,"2,282","4,027","3,277",247,"4,173","2,866",0,"2,036",528,"1,053","1,469","1,046",892,915,726,521,384,13
TN,47,State House District 60,"=""47060""","5,960",89,"5,960","13,469,875","1,562","1,215,573","3,331","4,225,673",438,313,417,"5,667","22,895,328",285,"275,368","5,175",0,"2,140","3,443","2,325",160,"2,938","2,400",0,"1,505",611,994,"1,325",732,574,565,481,349,280,0
TN,47,State House District 61,"=""47061""","1,482",4,"1,482","2,587,985",339,"284,065",636,"829,228",97,75,141,"1,338","4,566,021",144,"142,058","1,143",0,291,861,573,33,892,418,0,543,207,279,294,139,110,121,112,105,105,0
TN,47,State House District 62,"=""47062""","6,563",89,"6,563","16,094,918","1,983","1,535,201","4,052","5,279,355",259,134,149,"6,350","28,418,800",166,"234,207","5,825",0,"2,649","2,750","3,622",139,"2,999","2,964",0,"1,379",574,"1,004","1,233",831,711,595,514,461,364,0
TN,47,State House District 63,"=""47063""","2,186",11,"2,186","4,307,343",566,"455,999","1,059","1,440,028",129,92,155,"2,007","7,376,067",168,"197,883","1,735",0,477,"1,229",826,58,"1,251",670,0,733,221,344,404,209,153,172,189,142,134,0
TN,47,State House District 64,"=""47064""","6,050",50,"6,050","14,598,984","1,790","1,367,064","3,662","4,657,851",319,167,254,"5,862","25,435,148",163,"192,753","5,406",0,"2,391","3,272","2,695",67,"2,877","2,641",0,"1,262",493,916,"1,200",752,678,619,491,376,346,15
TN,47,State House District 65,"=""47065""","3,242",19,"3,242","7,041,991","1,004","808,647","1,812","2,440,240",245,157,249,"3,052","12,320,203",188,"214,863","2,734",0,907,"1,915","1,209",112,"1,767","1,201",0,974,325,479,577,356,298,304,305,268,271,0
TN,47,State House District 66,"=""47066""","5,806",39,"5,806","13,871,303","1,869","1,482,147","3,503","4,453,450",338,177,264,"5,615","24,578,875",147,"238,544","5,140",0,"2,440","2,957","2,797",28,"2,886","2,493",0,"1,318",488,855,"1,106",623,586,636,601,402,331,0
TN,47,State House District 67,"=""47067""","9,087",78,"9,087","23,513,882","2,652","1,929,368","6,250","8,631,256",682,595,755,"8,941","44,255,666",147,"161,894","8,550",0,"3,845","5,227","3,460",400,"3,976","4,470",0,"1,534",650,"1,346","1,665","1,080",999,"1,065",873,742,633,26
TN,47,State House District 68,"=""47068""","6,511",40,"6,511","15,633,663","1,872","1,441,352","4,089","5,481,578",424,374,506,"6,339","29,106,069",147,"195,688","5,954",0,"2,574","3,732","2,558",203,"3,026","2,949",0,"1,342",518,991,"1,252",749,650,644,570,485,460,22
TN,47,State House District 69,"=""47069""","6,706",43,"6,706","16,845,132","1,758","1,331,786","4,059","5,274,998",248,112,138,"6,449","27,992,519",176,"235,917","5,894",0,"2,795","3,367","3,246",39,"3,407","2,711",0,"1,721",556,"1,062","1,363",857,666,590,462,368,298,7
TN,47,State House District 70,"=""47070""","6,334",26,"6,334","15,360,704","1,632","1,280,952","3,721","4,766,110",205,152,152,"6,079","26,470,345",181,"248,403","5,595",0,"2,409","2,560","3,650",76,"3,304","2,474",0,"1,685",480,999,"1,240",789,563,441,473,341,313,0
TN,47,State House District 71,"=""47071""","6,231",4,"6,231","15,728,671","1,429","1,062,538","3,717","4,687,495",95,98,125,"6,015","25,920,802",114,"173,534","5,494",0,"2,231","2,577","3,513",60,"3,243","2,464",0,"1,774",490,"1,020","1,263",774,571,469,372,259,263,0
TN,47,State House District 72,"=""47072""","6,552",25,"6,552","16,293,429","1,700","1,287,046","3,986","4,998,757",142,118,108,"6,317","28,135,713",140,"203,171","5,812",0,"2,611","2,983","3,368",73,"3,009","2,942",0,"1,590",459,972,"1,336",789,623,540,397,254,256,0
TN,47,State House District 73,"=""47073""","6,853",90,"6,853","17,878,820","1,649","1,160,676","4,207","5,290,181",451,358,228,"6,699","30,306,428",122,"148,874","6,221",0,"3,199","3,801","3,011",36,"2,966","3,283",0,"1,265",537,"1,124","1,565","1,025",721,617,493,357,243,0
TN,47,State House District 74,"=""47074""","8,322",35,"8,322","21,863,592","2,375","1,741,908","5,697","8,135,617",395,339,572,"8,174","40,657,078",110,"127,636","7,716",0,"3,279","4,578","3,381",333,"3,529","4,146",0,"1,546",581,"1,241","1,420","1,004",900,904,789,613,559,22
TN,47,State House District 75,"=""47075""","6,338",29,"6,338","15,844,906","1,393","1,026,371","3,748","4,752,716",138,112,148,"6,118","26,263,536",106,"181,859","5,558",0,"2,446","3,135","3,079",33,"2,764","2,950",0,"1,633",537,"1,076","1,383",899,558,442,333,223,181,0
TN,47,State House District 76,"=""47076""","5,900",13,"5,900","14,641,336","1,433","1,032,749","3,494","4,392,310",184,138,189,"5,752","25,506,252",54,"129,828","5,312",0,"2,476","2,689","3,129",0,"2,382","2,914",0,"1,111",535,950,"1,198",886,608,479,377,218,264,0
TN,47,State House District 77,"=""47077""","7,257",68,"7,257","18,969,206","1,854","1,385,913","4,458","5,562,188",177,146,163,"7,086","31,978,418",114,"136,344","6,552",0,"3,618","3,139","4,058",0,"3,420","3,220",0,"1,578",505,"1,188","1,615",983,674,650,496,373,231,0
TN,47,State House District 78,"=""47078""","5,644",15,"5,644","13,283,981","1,574","1,251,675","3,309","4,260,658",291,126,238,"5,394","22,723,670",179,"251,723","4,858",0,"2,254","2,814","2,776",14,"2,896","2,266",0,"1,587",525,908,"1,168",696,495,521,476,408,331,0
TN,47,State House District 79,"=""47079""","6,742",30,"6,742","16,810,136","1,742","1,308,859","4,047","5,104,977",218,195,183,"6,559","29,694,842",121,"140,968","6,033",0,"2,924","3,238","3,417",0,"2,621","3,425",0,"1,244",558,"1,066","1,331",920,599,592,482,355,277,0
TN,47,State House District 80,"=""47080""","7,919",103,"7,919","21,335,093","1,818","1,260,195","4,892","6,126,594",484,316,145,"7,786","35,429,155",69,"101,033","7,227",0,"3,928","4,105","3,743",22,"3,492","3,719",0,"1,499",571,"1,213","1,751","1,236",807,706,534,379,195,0
TN,47,State House District 81,"=""47081""","6,212",39,"6,212","16,577,735","1,596","1,212,804","3,914","5,043,337",401,300,218,"6,058","27,918,026",90,"159,098","5,590",0,"2,898","2,790","3,392",0,"3,464","2,332",0,"1,633",426,944,"1,439",883,647,569,510,386,314,0
TN,47,State House District 82,"=""47082""","7,618",74,"7,618","20,394,314","2,126","1,556,212","4,807","5,940,827",370,251,162,"7,444","34,765,367",101,"168,148","6,788",0,"3,359","3,271","4,319",0,"3,588","3,517",0,"1,509",477,"1,094","1,664","1,122",867,761,668,437,261,0
TN,47,State House District 83,"=""47083""","4,350",44,"4,350","10,804,186","1,036","740,019","2,538","3,269,725",457,441,261,"4,202","18,420,433",139,"153,890","3,846",0,"1,926","2,203","2,053",44,"2,496","1,560",0,"1,338",288,650,923,618,468,501,402,259,168,0
TN,47,State House District 84,"=""47084""","12,777",226,"12,777","39,299,568","2,649","1,654,940","8,688","11,333,268","1,133","1,085",347,"12,606","61,926,885",156,"151,572","11,977",30,"7,563","5,321","7,188",260,"7,674","4,608",0,"4,234",480,"1,779","3,291","2,416","1,586","1,332",961,557,246,0
TN,47,State House District 85,"=""47085""","12,267",206,"12,267","37,382,465","2,397","1,500,443","8,154","10,526,702","1,065","1,055",377,"12,112","58,599,962",155,"132,359","11,483",37,"7,249","5,135","6,841",291,"7,452","4,314",0,"4,106",525,"1,806","3,264","2,283","1,461","1,239",911,528,241,0
TN,47,State House District 86,"=""47086""","11,210",187,"11,210","35,606,629","1,723","1,068,089","7,178","9,352,443",514,624,243,"11,072","52,507,368",132,"108,872","10,442",52,"7,093","4,420","6,479",242,"6,760","3,783",0,"3,886",585,"1,921","3,501","2,096","1,079",803,589,330,152,0
TN,47,State House District 87,"=""47087""","12,378",255,"12,378","39,524,932","2,167","1,317,666","8,339","10,809,056",809,809,269,"12,240","59,667,984",132,"119,212","11,584",50,"7,626","4,915","7,123",335,"7,472","4,410",0,"4,120",505,"1,932","3,658","2,409","1,398","1,054",760,416,180,0
TN,47,State House District 88,"=""47088""","10,614",173,"10,614","34,049,415","1,801","1,127,351","7,093","9,331,877",589,642,254,"10,482","50,798,949",132,"111,890","9,920",38,"6,623","4,346","6,078",189,"6,331","3,748",0,"3,685",492,"1,719","3,242","2,018","1,107",842,623,360,192,0
TN,47,State House District 89,"=""47089""","4,883",47,"4,883","11,186,401","1,161","845,874","2,744","3,507,392",286,210,263,"4,673","18,734,927",207,"206,842","4,265",7,"1,667","2,649","2,020",215,"2,492","1,923",0,"1,193",482,877,"1,088",613,452,436,371,297,252,0
TN,47,State House District 90,"=""47090""","10,707",219,"10,707","33,564,783","1,425","849,494","6,621","8,519,170",457,557,209,"10,526","48,203,237",166,"150,855","9,813",27,"6,678","4,180","6,187",285,"6,566","3,450",0,"3,855",586,"1,967","3,612","1,965",961,693,475,259,95,0
TN,47,State House District 91,"=""47091""","12,807",246,"12,807","41,233,367","1,865","1,112,624","8,218","10,608,551",628,728,231,"12,669","60,009,037",132,"100,824","11,938",70,"8,136","4,842","7,556",360,"7,992","4,192",0,"4,520",592,"2,230","4,103","2,422","1,277",940,646,344,136,0
TN,47,State House District 92,"=""47092""","6,091",26,"6,091","14,458,246","1,724","1,316,338","3,593","4,580,101",171,144,174,"5,856","25,676,230",151,"208,746","5,327",0,"2,492","2,732","3,204",64,"2,786","2,762",0,"1,340",545,928,"1,185",747,576,499,456,355,303,0
TN,47,State House District 93,"=""47093""","10,773",239,"10,773","33,850,790","1,665","1,022,611","6,910","9,091,549",459,557,223,"10,603","48,996,106",169,"116,228","9,813",37,"6,464","4,164","6,331",277,"6,519","3,669",0,"3,771",558,"1,925","3,487","1,970","1,059",773,527,297,169,0
TN,47,State House District 94,"=""47094""","6,772",27,"6,772","17,408,555","1,630","1,220,057","4,026","5,017,564",283,237,142,"6,569","28,968,192",105,"192,314","5,982",0,"3,131","2,853","3,830",2,"3,749","2,533",0,"1,918",475,"1,003","1,414",925,676,538,524,298,212,0
TN,47,State House District 95,"=""47095""","2,213",40,"2,213","4,722,875",491,"369,681","1,133","1,415,611",166,174,125,"2,126","8,259,180",69,"98,488","1,893",0,717,"1,117","1,045",0,"1,188",779,0,604,186,382,493,237,188,197,181,115,94,0
TN,47,State House District 96,"=""47096""","5,602",76,"5,602","13,926,250","1,419","1,026,582","3,443","4,461,397",667,637,345,"5,396","24,232,798",199,"216,576","4,959",0,"2,394","2,960","2,582",55,"3,262","2,032",0,"1,851",334,764,"1,086",785,607,661,581,403,288,0
