"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KS,20,State House District 11,"=""20011""","2,079",0,"2,079","4,993,377",583,"468,099","1,235","1,596,471",78,48,68,"2,032","8,897,292",19,"36,826","1,857",0,"1,147",907,"1,123",18,861,"1,025",0,332,204,364,371,250,208,197,184,131,114,0
KS,20,State House District 12,"=""20012""","1,620",1,"1,620","3,847,614",447,"383,803",951,"1,314,966",41,27,40,"1,571","6,812,924",18,"36,934","1,347",0,706,643,799,4,717,665,0,255,88,181,205,119,113,123,103,45,43,0
KS,20,State House District 13,"=""20013""","1,802",0,"1,802","4,163,669",476,"402,119","1,000","1,427,489",28,0,21,"1,729","7,338,229",0,"44,467","1,497",0,663,673,946,0,732,696,0,372,74,167,247,149,98,115,36,47,36,0
KS,20,State House District 14,"=""20014""",979,16,979,"2,160,815",309,"253,854",568,"764,411",73,57,71,937,"3,795,042",29,"55,069",820,0,310,529,409,36,497,404,0,208,66,143,184,103,88,101,95,76,63,0
KS,20,State House District 15,"=""20015""","1,321",27,"1,321","3,054,397",453,"358,377",804,"1,082,767",103,84,99,"1,272","5,358,430",49,"66,430","1,124",0,467,692,569,60,666,562,0,272,98,183,238,155,137,152,142,115,95,0
KS,20,State House District 16,"=""20016""","1,126",24,"1,126","2,211,643",336,"258,338",560,"686,153",105,92,99,"1,076","3,925,707",50,"46,482",932,0,344,631,455,40,581,450,0,231,104,185,215,117,116,116,121,86,63,0
KS,20,State House District 17,"=""20017""","1,077",7,"1,077","2,301,426",321,"238,166",599,"731,627",94,70,84,"1,039","3,939,520",27,"42,304",914,0,366,606,426,24,538,462,0,212,102,188,218,128,102,107,102,59,42,0
KS,20,State House District 18,"=""20018""","1,366",24,"1,366","2,898,632",422,"327,620",756,"944,585",118,78,97,"1,310","5,060,916",56,"47,584","1,130",0,460,722,590,53,684,580,0,273,120,232,253,160,145,140,142,97,72,0
KS,20,State House District 19,"=""20019""",689,7,689,"1,224,180",161,"131,267",306,"401,833",42,43,56,643,"2,178,607",35,"38,121",533,0,175,388,271,16,402,228,0,185,96,122,130,55,57,58,53,40,38,0
KS,20,State House District 20,"=""20020""",441,2,441,"658,880",89,"70,047",151,"193,450",31,31,38,409,"1,196,542",27,"25,850",322,0,82,242,180,4,255,123,0,104,58,77,70,35,32,17,32,12,12,0
KS,20,State House District 21,"=""20021""",780,6,780,"1,372,445",222,"182,192",364,"444,050",60,52,77,701,"2,423,970",76,"73,480",597,0,242,428,324,13,447,263,0,215,97,135,164,62,57,73,75,51,55,0
KS,20,State House District 22,"=""20022""","1,499",31,"1,499","3,078,286",454,"364,321",798,"1,013,245",116,111,122,"1,422","5,423,358",76,"64,035","1,251",0,498,866,564,69,754,634,0,305,143,247,286,157,140,161,152,111,96,0
KS,20,State House District 23,"=""20023""","1,393",20,"1,393","2,938,790",438,"329,267",749,"949,757",117,90,99,"1,333","5,112,306",57,"53,996","1,154",0,440,744,560,55,704,571,0,277,115,215,260,160,148,142,138,100,77,0
KS,20,State House District 24,"=""20024""","1,568",15,"1,568","3,196,672",490,"387,413",838,"1,041,315",129,94,126,"1,484","5,584,617",83,"71,208","1,303",0,543,855,651,62,808,640,0,341,143,250,310,180,150,164,165,112,88,0
KS,20,State House District 25,"=""20025""",975,0,975,"1,865,435",296,"238,111",471,"585,941",66,52,87,915,"3,236,598",57,"51,612",772,0,289,529,374,43,527,343,0,231,114,151,185,104,83,87,87,69,64,0
KS,20,State House District 26,"=""20026""",953,10,953,"1,986,896",338,"270,706",537,"703,368",73,62,85,909,"3,566,548",45,"43,979",788,0,304,525,396,28,518,375,0,225,84,130,152,101,92,110,102,88,88,0
KS,20,State House District 27,"=""20027""",536,1,536,"1,054,265",138,"108,369",254,"339,364",24,25,35,493,"1,803,745",22,"41,967",414,0,91,279,241,4,337,154,0,174,58,78,104,36,30,35,33,24,27,0
KS,20,State House District 28,"=""20028""",458,0,458,"834,675",114,"88,526",200,"255,007",25,27,36,424,"1,453,568",25,"30,841",341,0,106,238,205,0,282,143,0,140,46,80,89,34,27,36,30,14,17,0
KS,20,State House District 29,"=""20029""","1,177",28,"1,177","2,312,260",339,"275,266",590,"734,321",103,99,108,"1,122","4,130,169",55,"45,217",977,0,364,694,432,51,599,490,0,243,118,198,220,119,114,123,120,88,75,0
KS,20,State House District 30,"=""20030""","1,135",11,"1,135","2,354,221",379,"300,503",628,"807,536",108,84,103,"1,087","4,192,737",41,"53,407",954,0,347,635,453,40,600,452,0,254,97,160,207,126,113,124,122,97,83,0
KS,20,State House District 31,"=""20031""","2,513",60,"2,513","6,434,354",755,"567,064","1,617","2,155,084",101,83,102,"2,428","10,772,825",84,"62,408","2,141",0,"1,099","1,233","1,206",75,"1,190","1,163",0,460,205,412,495,340,296,267,227,155,108,0
KS,20,State House District 32,"=""20032""","2,697",126,"2,697","7,856,171",748,"511,967","1,898","2,630,450",50,61,46,"2,648","12,443,913",39,"47,638","2,293",0,"1,217","1,038","1,554",95,"1,295","1,236",0,435,191,421,575,423,337,265,234,112,84,0
KS,20,State House District 33,"=""20033""","2,018",17,"2,018","5,056,099",682,"537,953","1,296","1,716,202",110,51,78,"1,969","8,768,868",48,"48,360","1,820",0,935,"1,061",911,22,891,990,0,279,132,290,382,236,215,201,175,155,119,0
KS,20,State House District 34,"=""20034""","3,246",136,"3,246","9,244,273",922,"643,511","2,240","3,097,050",104,94,75,"3,194","14,842,563",50,"49,144","2,806",0,"1,513","1,378","1,724",120,"1,560","1,478",0,492,245,492,661,497,394,333,297,170,125,0
KS,20,State House District 35,"=""20035""","3,266",100,"3,266","9,092,158",899,"637,703","2,226","2,954,100",145,121,80,"3,220","14,590,591",46,"32,985","2,884",0,"1,660","1,575","1,566",125,"1,649","1,429",0,515,275,517,671,512,382,359,269,165,107,0
KS,20,State House District 36,"=""20036""","1,737",17,"1,737","4,226,416",598,"459,088","1,072","1,437,143",139,99,93,"1,691","7,389,092",46,"36,392","1,542",0,753,948,737,53,852,769,0,279,128,228,328,199,194,229,204,120,100,0
KS,20,State House District 37,"=""20037""","2,741",78,"2,741","7,494,800",887,"655,845","1,890","2,587,272",110,84,96,"2,681","12,566,232",60,"53,376","2,403",0,"1,211","1,269","1,393",75,"1,259","1,321",0,450,188,414,513,377,344,302,270,182,142,0
KS,20,State House District 38,"=""20038""","1,303",2,"1,303","2,863,755",440,"354,989",750,"961,276",59,31,66,"1,246","5,199,453",13,"61,163","1,124",0,463,675,601,5,607,598,0,233,107,183,216,132,131,113,125,117,93,0
KS,20,State House District 39,"=""20039""",550,0,550,"1,097,702",175,"147,969",282,"363,142",0,21,0,517,"1,869,656",0,"46,579",442,0,127,313,224,0,329,187,0,173,46,76,107,32,47,27,50,30,22,0
KS,20,State House District 40,"=""20040""","1,438",10,"1,438","3,341,440",453,"354,614",891,"1,219,059",97,72,93,"1,411","6,110,343",16,"18,919","1,306",0,674,781,616,28,683,624,0,197,128,225,263,159,144,158,138,111,105,0
KS,20,State House District 41,"=""20041""","1,713",16,"1,713","4,115,874",541,"400,119","1,106","1,567,052",82,94,103,"1,684","7,681,938",28,"18,244","1,589",0,817,899,722,91,821,755,0,244,158,254,288,175,144,195,172,152,115,0
KS,20,State House District 42,"=""20042""","1,360",3,"1,360","3,087,956",456,"362,358",818,"1,102,276",80,80,104,"1,309","5,689,200",29,"49,403","1,197",0,536,791,529,26,652,609,0,251,89,184,209,137,115,141,130,100,103,0
KS,20,State House District 43,"=""20043""","1,476",0,"1,476","3,363,020",603,"500,902",938,"1,334,038",125,92,125,"1,431","6,318,229",37,"57,060","1,313",0,599,847,608,0,712,663,0,310,89,186,206,152,120,178,170,153,148,0
KS,20,State House District 44,"=""20044""","1,324",0,"1,324","2,394,664",324,"256,768",608,"773,005",107,108,147,"1,279","4,275,206",45,"40,784","1,133",0,418,805,459,60,636,549,0,223,168,262,289,123,109,114,106,78,74,0
KS,20,State House District 45,"=""20045""","1,246",0,"1,246","2,299,458",322,"256,920",586,"740,450",87,88,125,"1,194","4,100,200",41,"42,391","1,047",0,393,761,427,53,590,524,0,231,138,221,271,103,91,98,89,64,65,0
KS,20,State House District 46,"=""20046""","2,041",2,"2,041","3,566,085",448,"353,299",873,"1,044,774",117,111,187,"1,966","6,040,779",74,"46,938","1,712",0,685,"1,264",643,134,904,850,0,378,260,480,486,193,155,154,140,88,84,0
KS,20,State House District 47,"=""20047""","1,331",3,"1,331","3,055,155",385,"317,910",768,"1,036,863",11,10,12,"1,287","5,456,047",2,"41,523","1,112",0,421,705,530,23,626,583,0,246,21,169,191,75,48,19,38,14,10,0
KS,20,State House District 48,"=""20048""",584,0,584,"1,084,295",151,"122,718",258,"318,601",43,55,64,547,"1,869,075",33,"44,441",458,0,146,310,258,10,355,185,0,176,64,96,117,58,48,49,56,41,37,0
KS,20,State House District 49,"=""20049""","1,048",18,"1,048","2,225,803",350,"276,613",583,"772,159",83,76,86,"1,008","3,963,561",40,"39,240",875,0,290,554,408,47,584,386,0,237,90,136,169,113,100,120,103,84,88,0
KS,20,State House District 50,"=""20050""","1,075",0,"1,075","2,280,523",345,"268,595",600,"807,942",70,57,78,"1,042","4,193,373",0,"27,675",901,0,312,559,445,40,540,459,0,225,91,166,166,103,102,87,95,67,59,0
KS,20,State House District 51,"=""20051""","1,329",3,"1,329","2,916,342",377,"312,306",737,"1,061,185",55,40,67,"1,278","5,379,116",5,"48,318","1,148",0,430,655,451,43,587,513,0,187,72,127,131,88,53,63,57,55,39,0
KS,20,State House District 52,"=""20052""","1,139",0,"1,139","2,434,113",380,"278,682",665,"872,568",93,72,98,"1,096","4,484,487",35,"35,234",961,0,363,638,411,79,554,507,0,173,97,153,217,111,123,106,114,71,73,0
KS,20,State House District 53,"=""20053""","1,877",14,"1,877","4,003,429",551,"409,734","1,052","1,369,772",139,107,132,"1,826","7,065,511",50,"38,645","1,555",0,645,997,637,240,910,822,0,246,229,286,355,202,195,180,164,121,106,0
KS,20,State House District 54,"=""20054""","1,642",7,"1,642","3,887,681",534,"416,961","1,022","1,411,597",50,34,60,"1,582","6,916,331",9,"57,097","1,397",0,567,817,682,61,785,720,0,288,108,207,272,121,122,118,73,50,64,0
KS,20,State House District 55,"=""20055""","2,072",17,"2,072","4,503,374",541,"404,692","1,155","1,505,521",118,91,121,"2,024","7,689,469",45,"32,347","1,706",0,770,"1,060",696,315,997,901,0,259,288,361,412,223,193,194,150,116,92,0
KS,20,State House District 56,"=""20056""","1,804",0,"1,804","4,187,344",578,"415,443","1,088","1,412,366",138,108,135,"1,761","7,355,678",15,"37,128","1,557",0,660,982,658,159,847,834,0,247,160,272,344,227,216,196,151,110,98,0
KS,20,State House District 57,"=""20057""","2,835",43,"2,835","7,168,539",769,"574,802","1,813","2,297,999",92,78,58,"2,795","11,668,269",7,"30,952","2,338",0,"1,135","1,233","1,143",410,"1,355","1,280",0,294,287,532,558,361,306,256,186,153,111,0
KS,20,State House District 58,"=""20058""","2,536",49,"2,536","6,380,706",680,"492,778","1,608","2,080,920",93,81,90,"2,488","10,391,939",40,"35,294","2,125",0,"1,025","1,117","1,051",368,"1,243","1,153",0,300,287,437,532,339,297,223,168,116,110,0
KS,20,State House District 59,"=""20059""","1,930",0,"1,930","4,422,520",573,"454,496","1,156","1,566,021",53,65,93,"1,877","7,942,498",33,"46,646","1,629",0,786,965,942,0,834,930,0,305,171,238,283,157,156,159,119,104,109,0
KS,20,State House District 60,"=""20060""","2,055",33,"2,055","4,335,400",667,"533,697","1,134","1,496,467",112,108,126,"2,005","8,134,865",44,"41,838","1,703",0,671,882,"1,056",111,815,"1,072",0,273,218,308,347,206,177,202,182,156,156,0
KS,20,State House District 61,"=""20061""","1,363",0,"1,363","3,018,095",429,"370,455",728,"1,204,107",27,4,32,"1,289","5,617,562",0,"56,818","1,119",0,396,523,694,5,638,454,0,251,43,98,159,82,77,79,61,83,56,0
KS,20,State House District 62,"=""20062""","1,513",0,"1,513","3,596,876",445,"369,448",857,"1,340,049",24,0,22,"1,405","6,538,657",0,"72,586","1,177",0,432,502,751,0,625,510,0,289,99,136,187,88,116,67,59,33,30,0
KS,20,State House District 63,"=""20063""","1,748",0,"1,748","4,269,327",498,"407,364","1,073","1,403,883",63,34,60,"1,700","7,507,284",31,"42,595","1,491",0,784,691,973,0,851,741,0,249,118,239,262,161,155,108,89,80,63,0
KS,20,State House District 64,"=""20064""","2,413",13,"2,413","6,955,156",787,"587,097","1,850","3,104,227",136,100,220,"2,368","14,058,714",29,"44,041","2,252",0,774,"1,263",805,294,"1,056","1,204",0,255,56,176,319,259,286,319,253,202,225,0
KS,20,State House District 65,"=""20065""","3,255",32,"3,255","9,082,756","1,100","787,070","2,468","3,808,311",251,197,295,"3,233","18,246,657",22,"22,202","3,120",0,"1,266","1,753","1,085",403,"1,403","1,669",0,279,113,329,487,394,440,442,340,295,287,0
KS,20,State House District 66,"=""20066""","1,714",31,"1,714","3,313,923",429,"327,375",885,"1,152,002",133,137,185,"1,668","6,371,158",45,"33,179","1,524",0,636,"1,036",518,124,784,747,0,224,196,321,338,164,152,138,134,117,115,0
KS,20,State House District 67,"=""20067""","1,375",13,"1,375","2,735,737",362,"285,476",763,"970,555",124,109,171,"1,338","5,461,110",19,"33,595","1,225",0,475,834,430,110,654,601,0,204,139,248,272,132,122,133,108,98,105,0
KS,20,State House District 68,"=""20068""","2,135",15,"2,135","5,156,525",660,"488,516","1,368","1,853,202",140,82,139,"2,088","9,758,883",16,"47,728","1,951",0,900,"1,070",867,124,953,940,0,252,145,246,320,234,237,222,176,109,130,0
KS,20,State House District 69,"=""20069""","1,921",19,"1,921","4,437,359",564,"426,681","1,140","1,441,483",110,86,133,"1,880","7,940,332",40,"35,007","1,672",0,662,782,996,142,923,846,0,253,195,300,370,235,216,194,158,123,116,0
KS,20,State House District 70,"=""20070""","1,548",0,"1,548","3,496,909",505,"398,746",926,"1,339,698",50,37,57,"1,472","6,520,903",28,"72,842","1,298",0,602,702,726,21,693,679,0,323,80,228,191,119,89,115,68,97,89,0
KS,20,State House District 71,"=""20071""","2,106",21,"2,106","4,826,370",617,"464,503","1,228","1,564,614",117,91,141,"2,056","8,631,047",43,"45,140","1,829",0,704,833,"1,058",151,"1,004",901,0,272,207,321,393,250,230,206,168,130,123,0
KS,20,State House District 72,"=""20072""","1,661",20,"1,661","3,775,420",531,"424,285",989,"1,411,493",99,90,120,"1,606","6,877,839",49,"50,441","1,418",0,623,722,796,100,864,673,0,254,148,209,263,196,161,175,149,135,131,0
KS,20,State House District 73,"=""20073""","1,331",0,"1,331","2,866,996",436,"361,524",742,"1,053,753",61,47,88,"1,267","5,317,446",36,"65,789","1,102",0,506,563,745,0,662,577,0,285,125,124,190,103,95,80,88,116,84,0
KS,20,State House District 74,"=""20074""","1,322",2,"1,322","2,919,385",451,"370,772",769,"1,104,561",8,7,75,"1,260","5,277,043",4,"60,174","1,132",0,413,605,618,8,676,497,0,303,68,123,112,73,44,64,34,32,128,0
KS,20,State House District 75,"=""20075""","1,560",0,"1,560","3,638,024",477,"384,752",936,"1,253,164",62,55,92,"1,521","6,423,102",31,"36,039","1,370",0,722,716,809,26,647,772,0,237,123,224,273,150,159,118,140,83,116,0
KS,20,State House District 76,"=""20076""","1,639",8,"1,639","3,646,027",453,"374,470",916,"1,221,701",27,26,31,"1,585","6,485,415",11,"58,595","1,377",0,532,626,890,27,777,674,0,217,143,178,224,111,104,101,68,38,64,0
KS,20,State House District 77,"=""20077""","1,397",0,"1,397","3,192,346",443,"360,832",850,"1,149,282",65,73,101,"1,357","5,817,113",28,"32,459","1,236",0,576,726,642,0,631,649,0,287,109,219,249,164,129,129,121,85,131,0
KS,20,State House District 78,"=""20078""",903,16,903,"1,915,843",308,"244,084",514,"669,148",74,68,77,867,"3,422,116",36,"35,112",755,0,259,496,365,42,498,345,0,212,80,122,151,101,90,107,92,76,79,0
KS,20,State House District 79,"=""20079""","1,636",0,"1,636","3,782,621",524,"406,120",997,"1,307,333",63,54,92,"1,596","6,842,942",21,"36,220","1,431",0,709,740,820,59,724,764,0,228,99,246,277,164,178,134,142,86,96,0
KS,20,State House District 80,"=""20080""","2,045",24,"2,045","5,164,475",641,"479,064","1,277","1,766,729",82,70,98,"2,007","9,041,611",23,"28,801","1,810",0,932,851,"1,092",58,888,964,0,278,144,296,358,261,216,196,184,137,107,0
KS,20,State House District 81,"=""20081""","1,876",41,"1,876","4,929,119",599,"450,588","1,286","1,835,630",130,124,134,"1,849","9,003,684",18,"27,557","1,661",0,752,961,813,102,794,966,0,284,128,260,309,241,230,227,188,145,136,0
KS,20,State House District 82,"=""20082""","1,335",0,"1,335","2,938,100",459,"383,715",820,"1,115,641",122,99,126,"1,296","5,673,491",22,"37,136","1,188",0,516,768,535,25,621,626,0,254,97,197,206,132,141,157,130,128,139,0
KS,20,State House District 83,"=""20083""","2,639",70,"2,639","6,648,759",715,"520,556","1,652","2,159,638",158,142,135,"2,586","11,014,563",53,"45,296","2,310",0,"1,226","1,341","1,175",123,"1,167","1,270",0,410,248,420,581,373,282,258,200,148,120,0
KS,20,State House District 84,"=""20084""","3,175",81,"3,175","8,719,905",716,"500,209","2,082","2,807,793",119,138,113,"3,117","13,835,182",58,"45,710","2,767",0,"1,629","1,583","1,400",193,"1,486","1,475",0,521,318,575,717,492,344,290,198,132,101,0
KS,20,State House District 85,"=""20085""",918,0,918,"1,980,931",222,"170,107",507,"665,068",76,80,78,890,"3,504,110",25,"24,992",752,0,322,486,367,38,437,377,0,184,89,138,166,100,86,74,60,53,41,0
KS,20,State House District 86,"=""20086""","3,007",83,"3,007","7,655,671",809,"587,722","1,913","2,537,099",130,103,117,"2,941","12,646,946",66,"42,982","2,596",0,"1,388","1,432","1,461",113,"1,243","1,509",0,460,292,511,660,400,331,309,208,164,122,0
KS,20,State House District 87,"=""20087""","1,283",14,"1,283","2,839,200",361,"265,957",727,"942,971",106,104,93,"1,239","5,028,997",44,"36,287","1,102",0,512,704,526,52,588,580,0,236,132,213,246,171,129,125,104,88,71,0
KS,20,State House District 88,"=""20088""","2,375",52,"2,375","5,811,065",718,"525,522","1,495","1,966,980",188,182,145,"2,322","10,109,560",52,"51,931","2,079",0,"1,000","1,262","1,023",90,"1,020","1,175",0,371,197,364,460,330,264,260,198,164,128,0
KS,20,State House District 89,"=""20089""","1,894",43,"1,894","4,682,505",531,"410,869","1,167","1,580,460",119,142,140,"1,852","7,980,866",33,"40,976","1,680",0,811,"1,051",753,89,919,853,0,348,168,299,367,256,223,181,167,121,107,0
KS,20,State House District 90,"=""20090""","1,190",0,"1,190","2,731,723",436,"358,725",733,"1,091,577",74,45,93,"1,144","5,133,538",0,"46,061","1,025",0,361,614,510,0,593,463,0,254,75,114,130,107,118,100,102,88,103,0
KS,20,State House District 91,"=""20091""","1,795",42,"1,795","4,605,554",570,"445,306","1,188","1,661,748",96,93,101,"1,756","7,984,251",20,"37,776","1,548",0,695,856,860,69,842,829,0,295,149,240,309,237,196,187,165,125,128,0
KS,20,State House District 92,"=""20092""","2,348",57,"2,348","5,700,598",728,"537,720","1,476","1,961,147",126,109,123,"2,286","9,904,777",62,"56,272","1,980",0,865,"1,076","1,165",108,"1,017","1,147",0,347,210,361,459,309,275,238,201,150,131,0
KS,20,State House District 93,"=""20093""","1,374",0,"1,374","3,187,374",467,"388,569",834,"1,145,930",68,48,65,"1,325","5,875,965",18,"48,909","1,211",0,512,737,596,16,612,639,0,224,108,156,216,139,123,132,141,83,91,0
KS,20,State House District 94,"=""20094""","1,108",6,"1,108","2,363,408",362,"293,948",625,"804,452",107,80,100,"1,065","4,331,453",36,"38,548",946,0,376,634,442,31,535,490,0,210,103,163,189,127,120,115,104,87,91,0
KS,20,State House District 95,"=""20095""","2,763",60,"2,763","6,943,687",784,"573,711","1,751","2,348,334",139,111,116,"2,706","11,849,748",56,"43,962","2,400",0,"1,198","1,326","1,330",107,"1,165","1,382",0,394,249,449,537,388,344,273,209,169,133,0
KS,20,State House District 96,"=""20096""","3,013",54,"3,013","7,982,088",931,"694,685","2,041","2,762,145",174,132,130,"2,967","13,755,810",46,"36,547","2,691",0,"1,429","1,498","1,412",103,"1,203","1,607",0,407,268,422,559,427,365,303,270,197,190,0
KS,20,State House District 97,"=""20097""","1,909",21,"1,909","4,768,486",607,"476,581","1,234","1,657,059",143,98,113,"1,866","8,408,442",31,"39,453","1,684",0,790,"1,027",807,51,803,938,0,299,160,259,340,246,223,194,166,112,144,0
KS,20,State House District 98,"=""20098""","2,657",49,"2,657","7,026,329",790,"581,897","1,777","2,433,213",145,117,108,"2,613","12,036,649",44,"34,855","2,367",0,"1,256","1,289","1,278",90,"1,051","1,422",0,351,239,378,496,378,321,268,243,171,150,0
KS,20,State House District 99,"=""20099""",760,0,760,"1,665,241",230,"183,238",436,"565,398",50,71,79,724,"2,970,045",23,"45,086",649,0,233,448,296,0,399,310,0,186,69,120,121,65,87,86,61,46,42,0
KS,20,State House District 100,"=""20100""","1,215",8,"1,215","2,629,518",398,"314,565",699,"891,030",106,87,104,"1,172","4,795,858",33,"41,821","1,043",0,404,682,493,32,583,537,0,224,115,186,200,137,136,128,121,92,95,0
KS,20,State House District 101,"=""20101""","1,116",3,"1,116","2,517,096",344,"288,070",652,"903,866",59,46,68,"1,074","4,572,356",6,"29,796",954,0,395,533,536,32,582,440,0,238,84,106,160,88,88,76,79,56,69,0
KS,20,State House District 102,"=""20102""","2,301",24,"2,301","5,234,697",664,"511,228","1,324","1,788,312",115,63,94,"2,246","9,340,206",46,"44,292","1,956",0,"1,019",939,"1,115",241,"1,003","1,063",0,301,261,349,398,279,259,225,179,146,136,0
KS,20,State House District 103,"=""20103""","2,353",60,"2,353","5,906,153",635,"474,961","1,465","2,002,114",89,86,86,"2,298","9,888,564",47,"42,854","1,986",0,984,"1,084","1,151",99,"1,049","1,087",0,338,224,388,478,301,246,225,168,129,106,0
KS,20,State House District 104,"=""20104""","1,237",2,"1,237","2,661,417",420,"336,706",698,"951,671",96,58,91,"1,203","5,039,800",27,"32,209","1,069",0,439,577,569,86,614,550,0,219,105,175,183,119,111,124,113,108,88,0
KS,20,State House District 105,"=""20105""","1,621",15,"1,621","3,545,376",528,"415,938",937,"1,177,749",139,110,129,"1,566","6,393,744",54,"51,482","1,392",0,566,907,660,54,755,741,0,282,150,251,278,191,183,169,157,120,115,0
KS,20,State House District 106,"=""20106""","1,273",0,"1,273","3,016,304",343,"279,316",689,"1,068,544",26,22,28,"1,194","5,367,303",0,"69,604",951,0,287,326,708,36,641,349,0,275,56,71,84,63,44,38,30,22,26,0
KS,20,State House District 107,"=""20107""","1,548",0,"1,548","3,460,058",432,"359,456",875,"1,235,998",65,0,79,"1,465","6,306,359",0,"81,615","1,306",0,496,551,904,0,702,566,0,305,84,169,173,118,87,77,62,60,96,0
KS,20,State House District 108,"=""20108""","1,379",6,"1,379","3,047,651",389,"347,954",789,"1,046,494",33,26,73,"1,326","5,627,877",12,"47,014","1,174",0,351,536,718,43,615,558,0,199,84,148,186,119,66,80,92,57,55,0
KS,20,State House District 109,"=""20109""","1,369",0,"1,369","3,223,652",317,"282,754",738,"1,107,587",0,0,24,"1,210","5,467,506",0,"108,937","1,011",0,331,397,763,0,669,383,0,392,60,80,152,104,46,27,35,21,28,0
KS,20,State House District 110,"=""20110""","1,407",0,"1,407","3,151,190",407,"329,122",771,"1,091,425",32,3,8,"1,340","5,634,944",2,"73,962","1,157",0,399,501,789,24,662,520,0,333,67,185,216,96,69,73,62,25,4,0
KS,20,State House District 111,"=""20111""","1,454",0,"1,454","2,914,866",388,"304,399",751,"965,056",129,67,149,"1,414","5,318,515",39,"25,340","1,200",0,463,637,764,48,756,548,0,328,153,268,282,153,138,122,97,83,83,0
KS,20,State House District 112,"=""20112""","1,766",29,"1,766","4,098,648",551,"433,143","1,055","1,367,184",91,52,70,"1,709","7,304,587",53,"38,772","1,494",0,743,722,"1,005",38,782,835,0,309,174,273,313,224,220,128,154,98,116,0
KS,20,State House District 113,"=""20113""","1,472",0,"1,472","3,375,206",423,"342,386",878,"1,223,476",37,22,29,"1,427","6,087,849",25,"34,258","1,241",0,561,544,762,66,596,650,0,269,99,170,227,95,121,70,85,58,91,0
