"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,State House District 55A,"=""2755A""","2,286",57,"2,286","5,133,886",782,"620,696","1,366","1,834,381",175,137,185,"2,182","8,962,314",103,"114,389","1,897",0,597,"1,008","1,182",96,"1,272",843,0,475,225,341,351,265,264,229,234,208,156,0
MN,27,State House District 55B,"=""2755B""","1,492",3,"1,492","3,004,204",446,"356,347",777,"1,003,237",145,95,171,"1,388","5,266,997",104,"113,247","1,177",0,393,753,696,29,841,528,0,396,175,230,261,145,132,170,137,131,99,0
MN,27,State House District 56A,"=""2756A""","2,026",43,"2,026","4,895,642",609,"466,472","1,215","1,642,628",147,135,170,"1,938","8,097,728",88,"87,751","1,693",0,513,859,"1,095",71,"1,099",796,0,484,181,296,382,270,222,201,202,147,118,0
MN,27,State House District 56B,"=""2756B""","2,577",55,"2,577","5,954,381",761,"572,902","1,508","1,980,375",180,167,228,"2,457","9,968,059",120,"106,769","2,169",0,713,"1,142","1,338",97,"1,305","1,072",0,569,278,373,508,315,274,269,235,183,132,0
MN,27,State House District 57A,"=""2757A""","1,992",25,"1,992","4,153,512",609,"489,438","1,073","1,431,145",183,128,202,"1,893","7,255,279",99,"95,988","1,630",0,517,963,943,86,"1,096",734,0,452,219,298,355,204,194,219,197,158,134,0
MN,27,State House District 57B,"=""2757B""","1,744",13,"1,744","3,619,266",544,"440,834",948,"1,247,796",170,117,189,"1,655","6,300,338",89,"105,509","1,456",0,459,881,783,81,963,650,0,385,186,263,305,176,172,177,176,159,120,0
MN,27,State House District 58A,"=""2758A""","1,337",0,"1,337","2,765,243",399,"329,477",705,"907,352",120,93,165,"1,249","4,832,957",88,"89,464","1,110",0,340,670,635,32,768,474,0,341,140,196,241,132,134,150,124,126,89,0
MN,27,State House District 58B,"=""2758B""","1,634",0,"1,634","3,324,793",556,"461,973",884,"1,156,584",145,84,169,"1,539","6,009,863",76,"108,292","1,343",0,455,798,733,47,901,584,0,344,129,209,252,143,147,162,163,129,111,0
MN,27,State House District 59A,"=""2759A""","6,102",240,"6,102","17,395,262","1,628","1,177,341","4,278","5,817,957",287,253,285,"5,987","27,263,365",116,"103,229","5,469",0,"2,862","2,713","2,947",443,"3,214","2,565",0,"1,188",529,"1,000","1,351",892,671,606,509,324,212,0
MN,27,State House District 59B,"=""2759B""","4,903",209,"4,903","13,062,375","1,026","734,449","3,062","4,208,566",143,148,208,"4,730","19,634,966",158,"132,651","4,192",0,"1,954","1,901","2,502",388,"2,643","1,877",0,"1,071",543,908,"1,161",681,442,394,284,178,100,0
