"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MI,26,State House District 38,"=""26038""","3,699",0,"3,699","7,318,380",872,"688,086","1,751","2,220,343",153,269,257,"3,455","12,699,182",205,"210,182","2,829",0,"1,058","1,781","1,838",0,"2,058","1,291",0,"1,054",389,653,798,398,353,322,273,239,215,0
MI,26,State House District 39,"=""26039""","4,386",51,"4,386","9,136,933",960,"730,989","2,167","2,768,485",173,355,314,"4,031","15,150,612",355,"341,712","3,090",0,"1,157","1,902","2,439",0,"2,735","1,320",0,"1,492",499,838,911,494,416,370,339,261,238,0
MI,26,State House District 40,"=""26040""","2,233",13,"2,233","4,002,162",322,"260,481",808,"1,129,120",44,183,181,"2,014","6,512,024",216,"216,020","1,334",0,425,865,"1,328",1,"1,534",512,0,876,354,465,493,216,142,98,83,96,51,0
MI,26,State House District 41,"=""26041""","3,609",42,"3,609","6,503,918",735,"598,623","1,480","1,929,341",125,307,278,"3,266","10,734,350",342,"319,446","2,253",0,613,"1,474","2,079",22,"2,283",989,0,"1,254",478,686,797,337,275,268,270,219,251,0
MI,26,State House District 42,"=""26042""","3,707",0,"3,707","6,819,454",927,"735,590","1,667","2,025,976",182,192,360,"3,448","11,961,885",235,"218,996","2,902",0,"1,038","2,018","1,569",14,"2,008","1,276",0,983,458,679,770,363,325,319,278,208,228,0
MI,26,State House District 43,"=""26043""","5,960",0,"5,960","12,575,319","1,561","1,215,202","3,035","3,811,832",347,355,399,"5,629","21,546,860",325,"292,434","4,848",0,"1,936","2,950","2,884",77,"3,215","2,192",0,"1,502",593,"1,058","1,275",704,551,547,506,364,318,0
MI,26,State House District 44,"=""26044""","5,014",0,"5,014","10,339,018","1,232","952,878","2,546","3,158,515",172,251,318,"4,722","17,491,211",259,"295,929","4,022",0,"1,636","2,477","2,457",20,"2,697","1,831",0,"1,348",558,958,"1,048",581,451,430,366,295,275,0
MI,26,State House District 45,"=""26045""","3,083",32,"3,083","5,622,752",638,"496,719","1,279","1,628,505",121,273,281,"2,839","9,458,627",245,"217,449","2,228",0,702,"1,509","1,525",33,"1,827",973,0,952,417,579,665,308,248,247,261,168,164,0
MI,26,State House District 46,"=""26046""","3,634",0,"3,634","7,154,188",886,"694,308","1,721","2,173,300",63,250,251,"3,395","12,253,385",166,"214,354","2,876",0,"1,064","1,897","1,681",0,"2,031","1,232",0,"1,042",413,653,770,338,280,276,272,190,189,0
MI,26,State House District 47,"=""26047""","4,635",0,"4,635","9,306,655","1,234","1,011,401","2,283","2,912,619",193,232,388,"4,343","16,163,620",254,"285,223","3,766",0,"1,344","2,421","2,114",39,"2,525","1,666",0,"1,224",511,787,923,501,435,374,355,326,310,0
MI,26,State House District 48,"=""26048""","8,294",81,"8,294","20,251,128","1,773","1,313,372","4,793","6,071,286",289,412,518,"7,998","32,511,642",291,"219,616","7,228",0,"3,284","3,533","4,653",61,"4,633","3,020",0,"2,213",851,"1,498","1,901","1,166",776,647,525,425,421,0
MI,26,State House District 49,"=""26049""","10,075",205,"10,075","27,736,698","1,765","1,237,415","6,278","8,007,722",276,470,451,"9,817","40,970,780",246,"206,023","8,890",9,"5,037","4,429","5,480",120,"5,802","3,551",0,"2,956",949,"1,952","2,743","1,481",940,693,512,372,315,0
MI,26,State House District 50,"=""26050""","7,429",77,"7,429","17,489,453","1,713","1,285,956","4,203","5,267,940",287,465,487,"7,129","28,297,193",296,"254,549","6,429",6,"2,883","3,465","3,854",45,"4,244","2,574",0,"1,968",759,"1,378","1,695",940,662,620,533,416,374,0
MI,26,State House District 51,"=""26051""","5,626",4,"5,626","11,974,348","1,434","1,169,388","2,962","3,732,065",225,287,504,"5,306","20,499,995",281,"302,556","4,626",0,"1,697","2,713","2,858",2,"3,228","1,969",0,"1,620",574,966,"1,181",617,498,477,433,348,385,0
MI,26,State House District 52,"=""26052""","3,114",9,"3,114","5,530,996",717,"559,718","1,347","1,697,994",88,216,304,"2,903","9,806,571",181,"169,159","2,455",0,862,"1,807","1,258",11,"1,689","1,107",0,893,410,632,643,318,239,236,232,163,159,0
MI,26,State House District 53,"=""26053""","2,881",31,"2,881","4,353,633",436,"339,086","1,002","1,271,610",93,184,309,"2,642","7,452,881",217,"181,450","2,233",0,757,"1,750","1,036",38,"1,484",984,0,739,515,717,664,216,162,177,141,104,91,0
MI,26,State House District 54,"=""26054""","8,161",167,"8,161","19,444,115","1,628","1,165,745","4,657","6,004,392",448,562,549,"7,881","30,829,529",280,"217,085","7,083",67,"4,055","3,695","4,355",111,"4,280","3,169",0,"2,151",875,"1,654","2,043",993,755,637,523,388,282,0
MI,26,State House District 55,"=""26055""","4,363",68,"4,363","8,492,848",884,"688,431","2,049","2,667,493",185,314,375,"4,113","14,356,882",235,"217,724","3,549",7,"1,466","2,321","1,963",69,"2,344","1,592",0,"1,156",614,866,955,440,318,326,292,224,197,0
MI,26,State House District 56,"=""26056""","4,954",27,"4,954","10,806,417","1,287","1,010,504","2,627","3,270,877",87,170,261,"4,750","18,791,318",145,"174,806","4,147",0,"1,794","2,332","2,592",0,"2,509","2,000",0,"1,041",519,876,"1,015",468,427,390,323,296,207,0
MI,26,State House District 57,"=""26057""","7,221",45,"7,221","16,566,786","1,976","1,504,467","4,181","5,431,707",210,269,393,"6,950","29,316,197",158,"162,522","6,217",38,"2,155","2,972","3,662",453,"3,904","2,838",0,"1,406",681,"1,058","1,400",809,579,598,510,389,351,0
MI,26,State House District 58,"=""26058""","7,581",34,"7,581","17,301,075","2,194","1,768,054","4,416","5,955,252",169,218,279,"7,271","31,308,818",149,"243,544","6,382",0,"2,776","3,141","4,050",262,"3,688","3,268",0,"1,636",763,"1,163","1,337",734,594,589,565,463,384,0
MI,26,State House District 59,"=""26059""","8,159",27,"8,159","19,086,859","2,488","1,995,960","4,800","6,478,371",182,172,223,"7,919","35,072,066",148,"219,646","7,020",0,"3,483","3,647","4,360",78,"3,780","3,647",0,"1,422",727,"1,238","1,509",916,755,753,677,449,536,0
MI,26,State House District 60,"=""26060""","8,682",218,"8,682","21,283,766","1,699","1,223,004","5,029","6,599,114",334,414,526,"8,464","33,586,719",216,"188,919","7,652",0,"4,026","5,095","3,140",365,"4,350","3,461",0,"1,841",957,"1,738","2,128","1,166",779,676,489,329,316,0
MI,26,State House District 61,"=""26061""","5,504",44,"5,504","11,792,242","1,377","1,048,682","2,943","3,820,753",305,338,491,"5,305","20,686,553",191,"175,853","4,703",0,"1,979","3,182","2,154",140,"2,793","2,220",0,"1,056",601,958,"1,143",623,530,541,403,320,322,0
MI,26,State House District 62,"=""26062""","9,407",204,"9,407","24,194,009","2,346","1,749,838","5,914","7,739,329",361,394,377,"9,214","40,058,975",183,"152,482","8,353",0,"4,286","5,010","4,200",188,"4,441","4,180",0,"1,604",904,"1,594","2,010","1,395",929,811,699,509,447,0
MI,26,State House District 63,"=""26063""","7,182",77,"7,182","16,947,237","1,924","1,495,746","4,189","5,510,111",214,224,314,"6,953","28,876,868",135,"185,394","6,238",0,"3,047","3,704","3,305",110,"3,585","2,961",0,"1,413",666,"1,125","1,393",852,600,578,453,340,339,0
MI,26,State House District 64,"=""26064""","7,925",122,"7,925","20,051,924","1,925","1,419,475","4,888","6,399,982",245,318,372,"7,692","33,254,738",196,"191,296","7,036",96,"3,563","4,202","3,108",527,"4,020","3,370",0,"1,423",705,"1,317","1,686","1,164",761,635,528,368,307,0
MI,26,State House District 65,"=""26065""","6,524",42,"6,524","14,943,979","1,672","1,273,733","3,701","4,781,387",203,244,323,"6,250","25,651,304",191,"216,614","5,634",43,"2,620","3,231","2,933",285,"3,400","2,618",0,"1,391",650,"1,031","1,418",829,545,503,454,308,274,0
MI,26,State House District 66,"=""26066""","7,752",8,"7,752","18,143,646","2,022","1,528,640","4,475","5,890,812",193,222,334,"7,466","31,249,903",196,"234,205","6,597",0,"3,152","3,671","3,770",241,"3,749","3,343",0,"1,585",814,"1,345","1,568",967,756,714,597,390,449,0
MI,26,State House District 67,"=""26067""","7,493",106,"7,493","17,294,577","1,913","1,474,783","4,253","5,434,821",333,328,504,"7,217","29,048,348",228,"249,613","6,467",74,"2,978","3,544","3,697",222,"4,210","2,669",0,"1,742",739,"1,292","1,641",960,645,621,585,438,391,0
MI,26,State House District 68,"=""26068""","11,202",295,"11,202","28,251,281","2,224","1,587,911","6,652","8,530,414",398,476,554,"10,903","44,126,454",267,"200,945","9,630",232,"5,078","4,860","5,801",481,"6,474","3,752",0,"2,552","1,181","2,199","2,808","1,541","1,007",826,697,448,376,0
MI,26,State House District 69,"=""26069""","3,007",46,"3,007","5,384,986",599,"480,809","1,290","1,655,599",147,232,332,"2,862","9,675,022",142,"132,927","2,475",0,823,"1,665","1,244",75,"1,623","1,048",0,703,467,611,682,273,231,202,193,174,167,0
MI,26,State House District 70,"=""26070""","7,270",0,"7,270","17,078,319","1,933","1,492,559","4,231","5,606,474",85,154,366,"6,989","29,866,462",128,"247,328","6,245",0,"2,570","3,373","3,780",31,"3,588","3,118",0,"1,628",688,"1,135","1,391",885,612,593,482,377,364,0
MI,26,State House District 71,"=""26071""","6,662",57,"6,662","15,005,000","1,789","1,395,526","3,748","4,827,514",297,291,428,"6,405","26,037,525",199,"175,584","5,635",48,"2,378","3,094","3,343",172,"3,799","2,339",0,"1,513",640,"1,073","1,360",803,577,541,570,388,350,0
MI,26,State House District 72,"=""26072""","8,604",198,"8,604","20,611,329","2,616","2,020,059","5,212","6,931,036",405,507,579,"8,269","35,638,535",331,"374,853","7,111",0,"3,168","4,090","4,169",338,"4,526","3,497",0,"1,838",730,"1,220","1,649","1,099",963,921,752,609,608,0
MI,26,State House District 73,"=""26073""","5,270",27,"5,270","11,155,203","1,462","1,159,158","2,808","3,620,343",222,317,481,"5,038","19,762,251",198,"224,201","4,414",0,"1,686","2,665","2,392",194,"2,868","1,979",0,"1,280",547,878,"1,027",592,516,468,443,369,383,0
MI,26,State House District 74,"=""26074""","6,385",29,"6,385","13,910,802","1,919","1,503,413","3,619","4,834,669",319,359,557,"6,138","25,434,741",232,"239,443","5,408",0,"2,074","3,094","3,073",206,"3,211","2,704",0,"1,383",604,999,"1,192",726,600,632,597,479,496,0
MI,26,State House District 75,"=""26075""","10,365",318,"10,365","26,780,927","2,310","1,648,729","6,428","8,645,737",315,435,589,"10,074","42,703,790",287,"229,838","8,801",0,"4,580","4,719","4,816",799,"5,171","4,377",0,"2,129","1,077","1,888","2,478","1,449","1,042",842,684,434,394,0
MI,26,State House District 76,"=""26076""","8,633",224,"8,633","20,937,540","2,149","1,621,286","5,126","6,780,987",349,465,611,"8,345","34,585,281",279,"255,222","7,245",0,"3,478","4,117","3,926",530,"4,417","3,482",0,"1,783",845,"1,490","1,899","1,131",863,759,647,469,442,0
MI,26,State House District 77,"=""26077""","8,824",196,"8,824","20,975,531","2,774","2,130,222","5,388","7,187,143",388,482,577,"8,520","36,889,054",303,"315,476","7,464",0,"3,197","4,067","4,383",362,"4,307","3,888",0,"1,618",719,"1,271","1,663","1,113","1,003",924,818,631,641,0
MI,26,State House District 78,"=""26078""","7,571",95,"7,571","17,312,937","1,920","1,478,675","4,187","5,408,563",148,283,319,"7,294","30,390,525",198,"228,699","6,541",0,"3,082","4,092","3,259",139,"3,498","3,367",0,"1,454",771,"1,332","1,481",895,708,588,482,414,396,0
MI,26,State House District 79,"=""26079""","8,544",164,"8,544","24,015,465","1,708","1,175,605","5,275","7,042,830",201,337,284,"8,333","37,693,565",178,"172,391","7,573",0,"4,506","5,558","2,771",149,"3,431","4,425",0,"1,372",732,"1,381","2,136","1,684",784,611,487,316,260,0
MI,26,State House District 80,"=""26080""","7,323",25,"7,323","16,569,194","2,114","1,712,328","4,286","5,719,590",191,245,413,"7,036","30,017,765",187,"251,931","6,290",0,"2,827","3,285","3,931",79,"3,644","3,088",0,"1,544",704,"1,177","1,370",844,676,643,597,479,514,0
MI,26,State House District 81,"=""26081""","5,849",17,"5,849","12,791,551","1,405","1,095,756","3,104","3,950,699",85,180,345,"5,581","21,906,424",179,"199,451","4,858",22,"1,981","2,560","3,172",41,"3,255","2,076",0,"1,463",609,"1,048","1,230",644,533,445,359,234,326,0
MI,26,State House District 82,"=""26082""","6,350",0,"6,350","14,244,773","1,596","1,213,755","3,438","4,558,327",128,269,420,"6,051","24,280,220",253,"244,331","5,230",0,"1,920","2,879","3,437",0,"3,471","2,367",0,"1,735",680,"1,067","1,202",722,599,526,480,390,341,0
MI,26,State House District 83,"=""26083""","8,157",53,"8,157","19,214,749","1,821","1,361,427","4,593","5,964,265",154,219,377,"7,829","31,872,892",243,"270,739","6,906",66,"3,300","3,382","4,579",124,"4,419","3,046",0,"1,934",882,"1,416","1,691",916,701,607,449,332,271,0
MI,26,State House District 84,"=""26084""","6,940",0,"6,940","15,486,564","1,704","1,329,321","3,732","4,914,572",82,139,270,"6,586","27,133,961",151,"270,203","5,680",0,"2,178","2,817","4,044",0,"3,504","2,757",0,"1,778",642,"1,013","1,216",706,449,385,362,229,246,0
MI,26,State House District 85,"=""26085""","7,067",28,"7,067","15,918,184","1,773","1,384,216","3,909","4,968,546",159,270,408,"6,774","27,799,179",154,"261,222","5,957",0,"2,530","2,992","3,899",107,"3,444","3,039",0,"1,634",709,"1,187","1,307",783,589,539,449,334,394,0
MI,26,State House District 86,"=""26086""","5,001",30,"5,001","10,931,650","1,414","1,130,812","2,807","3,670,762",160,270,399,"4,782","19,662,421",195,"198,861","4,159",0,"1,697","2,330","2,498",136,"2,567","2,049",0,"1,165",529,804,939,549,490,390,427,347,376,0
MI,26,State House District 87,"=""26087""","6,366",6,"6,366","14,111,724","2,003","1,625,952","3,673","4,939,732",148,180,384,"6,110","25,984,876",169,"214,443","5,419",0,"2,162","3,073","3,169",49,"3,346","2,505",0,"1,436",535,890,"1,076",643,487,571,491,402,446,0
MI,26,State House District 88,"=""26088""","3,814",3,"3,814","8,159,103","1,291","1,075,498","2,198","3,096,661",212,270,397,"3,653","15,501,184",123,"189,378","3,207",0,"1,042","1,975","1,770",44,"2,187","1,386",0,909,313,499,618,343,349,342,366,333,408,0
MI,26,State House District 89,"=""26089""","5,405",29,"5,405","11,572,200","1,740","1,429,943","3,040","3,983,665",251,281,430,"5,191","21,679,590",188,"196,897","4,574",0,"1,754","2,740","2,536",110,"2,581","2,417",0,"1,077",537,746,966,613,535,573,523,381,455,12
MI,26,State House District 90,"=""26090""","5,981",78,"5,981","13,546,336","2,151","1,760,615","3,657","5,027,991",275,361,447,"5,802","25,889,996",175,"177,345","5,174",0,"2,141","2,842","3,013",116,"2,749","2,809",0,"1,063",442,795,993,640,617,669,615,530,562,16
MI,26,State House District 91,"=""26091""","8,479",102,"8,479","20,961,427","2,127","1,593,275","5,124","6,551,703",290,359,432,"8,247","35,048,948",187,"180,487","7,434",0,"3,642","4,237","4,002",210,"4,086","3,676",0,"1,717",840,"1,426","1,791","1,116",880,713,600,458,441,0
MI,26,State House District 92,"=""26092""","8,869",138,"8,869","22,521,125","2,194","1,592,783","5,399","6,829,504",356,414,439,"8,649","37,076,806",209,"173,190","7,835",0,"4,036","4,449","4,103",274,"4,184","3,968",0,"1,697",870,"1,517","1,952","1,212",927,797,638,460,392,0
MI,26,State House District 93,"=""26093""","5,696",26,"5,696","12,824,670","1,451","1,152,500","3,175","4,253,237",160,198,336,"5,462","22,537,930",153,"207,657","4,764",17,"1,793","2,596","2,912",108,"3,152","2,049",0,"1,382",497,825,"1,105",552,459,438,307,248,330,0
MI,26,State House District 94,"=""26094""","5,650",5,"5,650","11,943,136","1,387","1,083,370","2,904","3,548,630",226,350,434,"5,411","20,943,337",194,"182,601","4,822",1,"1,873","2,798","2,705",94,"2,971","2,211",0,"1,260",609,986,"1,256",691,490,458,367,307,309,0
MI,26,State House District 95,"=""26095""","11,236",225,"11,236","31,815,589","1,986","1,334,752","7,233","9,117,454",241,383,331,"11,077","47,505,265",145,"78,715","10,166",70,"5,925","5,921","4,809",447,"5,690","4,684",0,"2,662","1,081","2,271","3,141","1,680","1,035",701,491,360,272,0
MI,26,State House District 96,"=""26096""","7,570",65,"7,570","16,447,155","1,739","1,284,656","3,930","4,673,776",220,268,345,"7,318","27,898,850",232,"190,096","6,426",0,"2,636","3,612","3,635",281,"3,938","2,877",0,"1,225",909,"1,382","1,788",936,661,577,488,369,297,0
