"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
PA,42,State House District 17,"=""42017""","3,844",0,"3,844","8,080,941",953,"786,136","1,989","2,530,777",44,94,210,"3,700","15,117,176",60,"102,104","3,240",0,"1,214","1,895","1,820",37,"1,926","1,492",0,752,375,622,677,367,282,227,209,143,151,0
PA,42,State House District 18,"=""42018""","4,341",93,"4,341","9,272,256","1,111","836,018","2,245","2,789,916",278,309,327,"4,103","16,409,070",238,"219,869","3,391",0,"1,150","1,962","2,299",79,"2,369","1,579",0,"1,018",426,742,901,532,437,399,363,298,231,0
PA,42,State House District 19,"=""42019""","4,768",112,"4,768","10,923,138","1,013","694,517","2,614","3,097,744",202,170,266,"4,673","18,494,939",59,"63,707","4,232",0,"2,119","2,653","1,696",418,"2,470","1,800",0,704,633,"1,004","1,073",557,482,421,303,166,69,0
PA,42,State House District 20,"=""42020""","5,174",71,"5,174","11,224,075","1,174","861,970","2,732","3,318,043",258,228,397,"5,019","19,624,517",150,"99,342","4,521",0,"2,140","3,022","1,864",289,"2,591","2,018",0,843,694,"1,029","1,150",565,491,459,362,250,154,0
PA,42,State House District 21,"=""42021""","3,704",46,"3,704","6,709,007",773,"594,200","1,616","1,919,948",152,172,329,"3,543","12,185,747",146,"111,539","3,065",0,"1,184","2,300","1,211",182,"1,815","1,430",0,633,564,795,840,355,301,275,234,173,110,0
PA,42,State House District 22,"=""42022""","3,801",13,"3,801","7,422,336",933,"695,771","1,805","2,174,603",188,186,368,"3,661","13,586,705",134,"123,095","3,147",0,"1,173","2,180","1,431",190,"1,895","1,445",0,645,477,767,805,374,353,353,284,200,172,0
PA,42,State House District 23,"=""42023""","2,761",64,"2,761","5,067,404",501,"368,682","1,213","1,517,354",114,128,251,"2,640","8,796,435",117,"92,247","2,265",0,858,"1,748",821,189,"1,412","1,006",0,528,429,660,615,241,228,201,160,114,90,0
PA,42,State House District 24,"=""42024""","5,167",96,"5,167","11,742,921","1,093","757,042","2,836","3,304,236",283,222,353,"5,030","19,642,842",136,"100,578","4,560",0,"2,262","3,262","1,648",257,"2,566","2,121",0,879,681,"1,088","1,193",587,527,432,343,203,96,0
PA,42,State House District 25,"=""42025""","3,204",21,"3,204","6,516,646",796,"623,472","1,587","1,979,279",168,205,327,"3,087","11,861,038",110,"110,570","2,627",0,931,"1,971","1,098",112,"1,594","1,302",0,648,367,582,658,348,312,278,227,175,179,0
PA,42,State House District 26,"=""42026""","4,017",41,"4,017","8,457,419","1,056","817,410","2,160","2,758,218",243,190,250,"3,815","15,492,127",187,"203,096","3,268",0,"1,493","2,049","1,800",131,"1,921","1,699",0,771,523,696,799,414,381,312,330,238,189,0
PA,42,State House District 27,"=""42027""","4,310",57,"4,310","9,120,601","1,029","754,342","2,231","2,712,560",220,210,346,"4,186","16,181,429",111,"115,041","3,684",0,"1,610","2,589","1,536",183,"2,090","1,717",0,717,530,816,947,454,431,373,307,227,153,0
PA,42,State House District 28,"=""42028""","1,528",0,"1,528","2,479,181",346,"292,990",586,"714,961",47,116,185,"1,413","4,713,678",112,"105,288","1,112",0,284,887,605,13,874,485,0,409,227,301,295,139,122,116,109,107,101,0
PA,42,State House District 29,"=""42029""","2,017",0,"2,017","3,622,709",476,"366,210",867,"1,095,184",120,116,168,"1,843","6,660,403",160,"167,507","1,421",0,413,953,998,24,"1,171",631,0,567,249,385,405,167,134,138,144,98,81,0
PA,42,State House District 30,"=""42030""","2,195",0,"2,195","3,869,255",556,"460,485",959,"1,148,136",91,136,249,"2,080","7,433,962",103,"110,572","1,746",0,559,"1,304",820,43,"1,168",802,0,460,274,409,473,170,201,186,162,136,136,0
PA,42,State House District 31,"=""42031""","1,938",25,"1,938","3,494,862",461,"361,204",854,"1,044,916",142,139,174,"1,770","6,448,449",159,"145,009","1,411",0,479,936,979,19,"1,147",589,0,524,240,382,393,179,144,171,171,125,94,0
PA,42,State House District 32,"=""42032""","4,244",34,"4,244","9,121,591","1,125","888,477","2,269","2,826,359",305,283,374,"4,132","16,772,932",108,"98,511","3,681",0,"1,530","2,656","1,417",169,"2,160","1,699",0,763,486,696,838,456,438,433,385,277,213,0
PA,42,State House District 33,"=""42033""","3,682",0,"3,682","7,068,489",941,"763,218","1,769","2,182,665",64,132,310,"3,551","13,593,133",46,"119,013","2,986",0,"1,159","2,092","1,436",31,"1,769","1,459",0,600,455,615,694,343,292,287,203,151,156,0
PA,42,State House District 34,"=""42034""","6,237",51,"6,237","14,467,292","1,411","1,013,807","3,481","4,199,454",337,273,369,"6,087","24,750,052",132,"127,469","5,543",0,"2,739","3,936","2,010",280,"3,002","2,622",0,985,749,"1,231","1,357",769,647,562,442,252,142,0
PA,42,State House District 35,"=""42035""","5,251",52,"5,251","12,302,232","1,229","873,784","2,990","3,617,738",231,227,268,"5,142","21,196,241",67,"83,959","4,679",0,"2,399","3,105","1,967",133,"2,366","2,330",0,766,623,"1,009","1,176",617,494,507,361,237,104,0
PA,42,State House District 36,"=""42036""","5,388",125,"5,388","12,017,979","1,357","1,007,155","2,892","3,552,330",200,240,378,"5,241","21,126,364",131,"122,611","4,602",0,"1,909","2,875","2,133",380,"2,800","2,044",0,777,624,994,"1,120",593,585,548,401,280,209,0
PA,42,State House District 37,"=""42037""","3,465",1,"3,465","6,879,437","1,111","939,677","1,858","2,481,117",167,149,256,"3,307","13,412,134",123,"155,738","2,849",0,"1,028","1,671","1,636",113,"1,850","1,289",0,766,373,487,592,362,283,340,279,275,295,0
PA,42,State House District 38,"=""42038""","4,367",53,"4,367","9,549,669","1,159","872,372","2,353","2,871,009",147,197,283,"4,246","17,439,675",87,"94,635","3,776",0,"1,717","2,528","1,718",105,"1,991","1,928",0,599,463,808,880,478,458,393,335,253,206,0
PA,42,State House District 39,"=""42039""","3,566",2,"3,566","7,320,175",882,"697,578","1,762","2,057,617",105,181,209,"3,448","13,454,544",81,"124,837","2,987",0,"1,268","2,050","1,398",39,"1,616","1,579",0,544,416,632,701,361,281,301,237,146,129,0
PA,42,State House District 40,"=""42040""","1,546",1,"1,546","2,611,954",380,"311,572",634,"773,230",50,108,195,"1,464","4,949,604",57,"75,593","1,173",0,304,836,661,38,883,505,0,395,207,247,313,120,118,125,113,73,74,0
PA,42,State House District 41,"=""42041""","5,490",113,"5,490","12,230,240","1,614","1,257,168","3,147","3,906,226",363,275,343,"5,312","22,634,768",133,"166,378","4,744",0,"1,813","2,589","2,546",325,"2,882","2,189",0,815,595,921,980,584,578,529,472,368,280,0
PA,42,State House District 42,"=""42042""","2,339",18,"2,339","4,151,248",552,"437,815","1,002","1,201,198",98,128,259,"2,225","7,602,054",95,"109,262","1,812",0,571,"1,333",915,86,"1,265",814,0,534,330,443,498,205,201,195,191,130,118,0
PA,42,State House District 43,"=""42043""","5,342",126,"5,342","12,271,819","1,521","1,188,752","3,163","4,048,646",322,278,317,"5,180","22,408,550",133,"136,921","4,563",0,"1,762","2,526","2,468",328,"2,773","2,153",0,888,536,837,"1,007",629,544,548,434,341,290,0
PA,42,State House District 44,"=""42044""","2,963",9,"2,963","5,467,053",734,"585,913","1,337","1,624,083",143,175,294,"2,829","10,366,220",108,"121,272","2,354",0,845,"1,643","1,188",52,"1,466","1,131",0,528,392,557,600,271,258,253,220,176,162,0
PA,42,State House District 45,"=""42045""","4,180",61,"4,180","8,711,905",992,"772,717","2,098","2,553,599",193,217,334,"4,030","15,629,749",142,"144,218","3,506",0,"1,492","2,350","1,670",134,"1,983","1,695",0,726,519,776,902,458,363,352,301,233,181,0
PA,42,State House District 46,"=""42046""","3,492",13,"3,492","6,926,063",907,"742,003","1,673","1,989,319",52,106,191,"3,368","13,128,040",47,"112,753","2,913",0,"1,228","1,680","1,665",49,"1,650","1,389",0,473,323,521,572,307,218,221,192,138,134,0
PA,42,State House District 47,"=""42047""","5,243",39,"5,243","11,336,125","1,635","1,309,186","2,958","3,683,197",309,284,385,"5,074","21,872,074",137,"158,460","4,544",0,"1,762","2,948","2,082",167,"2,543","2,257",0,841,526,798,931,597,569,550,487,402,308,0
PA,42,State House District 48,"=""42048""","3,784",28,"3,784","7,305,151",968,"793,865","1,831","2,124,909",106,137,235,"3,656","13,911,892",99,"113,283","3,176",0,"1,468","1,834","1,822",108,"1,869","1,496",0,551,461,662,714,384,278,281,222,174,161,0
PA,42,State House District 49,"=""42049""","3,927",0,"3,927","8,010,904",912,"774,242","1,947","2,336,344",27,80,177,"3,814","15,146,686",46,"98,301","3,372",0,"1,574","2,047","1,693",4,"1,447","1,881",0,460,400,621,693,312,222,222,205,115,142,0
PA,42,State House District 50,"=""42050""","3,973",0,"3,973","8,573,430",898,"756,531","2,052","2,513,638",0,16,94,"3,877","15,760,636",0,"50,109","3,409",0,"1,635","1,990","1,717",38,"1,445","1,828",0,268,310,516,543,263,185,144,124,84,67,0
PA,42,State House District 51,"=""42051""","4,846",42,"4,846","10,539,427","1,124","851,274","2,518","3,054,081",83,95,194,"4,713","19,070,266",68,"118,142","4,117",0,"1,943","2,116","2,510",55,"2,067","2,072",0,653,531,824,"1,005",519,355,313,233,172,144,0
PA,42,State House District 52,"=""42052""","4,624",17,"4,624","9,765,179","1,127","873,778","2,317","2,822,325",80,95,173,"4,457","17,942,957",87,"133,188","3,885",0,"1,657","1,983","2,343",41,"2,033","1,870",0,687,465,755,895,446,345,288,200,170,145,0
PA,42,State House District 53,"=""42053""","3,146",72,"3,146","6,474,325",803,"620,205","1,602","2,042,614",202,274,242,"3,012","12,008,600",129,"106,174","2,536",0,759,"1,578","1,467",82,"1,745","1,120",0,647,340,474,599,317,296,318,302,217,210,0
PA,42,State House District 54,"=""42054""","3,793",0,"3,793","7,826,657",896,"699,834","1,906","2,322,577",123,170,288,"3,658","14,194,659",130,"111,792","3,124",0,"1,371","1,981","1,658",107,"2,015","1,379",0,708,531,707,808,403,300,284,266,228,185,0
PA,42,State House District 55,"=""42055""","4,101",0,"4,101","8,060,077","1,022","827,557","1,933","2,421,740",103,149,267,"3,930","15,390,677",107,"129,738","3,297",0,"1,240","2,052","1,843",48,"1,748","1,721",0,652,486,654,716,361,302,340,249,214,215,0
PA,42,State House District 56,"=""42056""","2,956",0,"2,956","5,718,364",748,"618,361","1,412","1,711,785",107,135,254,"2,827","10,895,038",111,"114,407","2,415",0,867,"1,649","1,171",93,"1,375","1,208",0,490,333,499,560,270,223,243,193,158,173,0
PA,42,State House District 57,"=""42057""","3,485",14,"3,485","6,516,669",783,"626,228","1,553","1,900,349",104,135,209,"3,359","12,196,086",81,"98,348","2,819",0,"1,038","1,842","1,385",116,"1,518","1,399",0,545,450,619,679,346,208,210,186,154,129,0
PA,42,State House District 58,"=""42058""","3,700",0,"3,700","7,406,950",912,"729,927","1,751","2,160,875",71,109,215,"3,556","13,786,661",80,"129,270","2,979",0,"1,214","1,899","1,559",36,"1,453","1,624",0,516,399,558,625,323,229,255,183,148,137,0
PA,42,State House District 59,"=""42059""","3,442",7,"3,442","6,615,385",803,"646,168","1,548","1,923,017",77,96,196,"3,273","12,215,563",127,"132,949","2,736",0,937,"1,522","1,674",74,"1,490","1,358",0,600,392,546,633,347,234,199,173,138,133,0
PA,42,State House District 60,"=""42060""","3,759",0,"3,759","7,739,808",917,"722,942","1,885","2,360,259",92,125,207,"3,615","14,853,318",81,"111,899","3,070",0,"1,201","1,823","1,685",38,"1,623","1,589",0,584,371,550,651,344,263,251,202,146,142,0
PA,42,State House District 61,"=""42061""","2,336",19,"2,336","4,326,480",513,"390,550","1,041","1,277,414",155,205,228,"2,175","7,864,658",160,"148,742","1,745",0,526,"1,171","1,098",53,"1,355",746,0,612,306,426,486,207,205,210,204,153,134,0
PA,42,State House District 62,"=""42062""","3,510",0,"3,510","6,860,711",767,"632,336","1,633","2,065,665",77,149,223,"3,412","12,975,503",41,"64,598","2,902",0,"1,098","1,726","1,497",97,"1,393","1,526",0,508,436,549,630,346,226,231,174,139,165,0
PA,42,State House District 63,"=""42063""","3,789",0,"3,789","7,831,190",996,"816,144","1,884","2,438,279",26,49,106,"3,624","14,971,833",26,"146,345","3,075",0,"1,332","1,602","1,833",37,"1,580","1,590",0,634,321,437,634,260,209,175,117,83,82,0
PA,42,State House District 64,"=""42064""","4,802",0,"4,802","10,266,992","1,252","987,073","2,577","3,225,189",137,116,235,"4,652","19,153,171",82,"125,236","4,202",0,"1,910","2,207","2,315",176,"2,225","2,068",0,714,472,756,858,423,312,305,270,189,155,0
PA,42,State House District 65,"=""42065""","4,062",0,"4,062","8,491,571",990,"789,939","2,113","2,627,727",61,85,173,"3,933","16,181,502",46,"97,584","3,452",0,"1,376","1,956","1,825",95,"1,703","1,780",0,555,422,599,726,357,249,216,161,110,112,0
PA,42,State House District 66,"=""42066""","3,956",0,"3,956","8,010,445",980,"802,267","2,003","2,557,510",41,118,209,"3,761","15,217,524",106,"162,952","3,239",0,"1,089","1,453","2,256",106,"1,831","1,677",0,730,391,581,658,318,255,225,196,156,203,0
PA,42,State House District 67,"=""42067""","4,234",0,"4,234","9,255,372","1,069","916,047","2,301","2,880,005",60,59,235,"4,093","17,383,453",30,"100,686","3,687",0,"1,769","1,763","2,302",0,"1,787","1,915",0,705,416,623,797,442,276,208,225,149,198,0
PA,42,State House District 68,"=""42068""","4,113",0,"4,113","8,716,952","1,039","820,606","2,155","2,801,458",30,1,111,"3,929","16,430,373",33,"174,317","3,505",0,"1,305","1,671","2,351",0,"1,944","1,654",0,751,401,578,663,381,302,169,164,88,116,0
PA,42,State House District 69,"=""42069""","3,883",0,"3,883","7,808,525",940,"796,579","1,883","2,425,891",49,78,97,"3,708","14,776,553",102,"155,611","3,096",0,956,"1,642","1,919",94,"1,934","1,421",0,770,401,564,726,419,285,215,155,151,202,0
PA,42,State House District 70,"=""42070""","4,384",106,"4,384","10,066,944","1,093","781,926","2,548","3,135,139",350,276,251,"4,244","17,848,052",137,"146,051","3,730",0,"1,690","2,338","1,789",223,"2,312","1,680",0,729,479,782,909,519,437,439,372,241,167,0
PA,42,State House District 71,"=""42071""","4,298",15,"4,298","9,250,929",813,"611,938","2,230","2,712,662",141,164,273,"4,207","16,332,655",69,"64,218","3,702",0,"1,475","2,565","1,637",54,"1,762","2,039",0,549,579,880,"1,007",514,367,335,204,192,171,0
PA,42,State House District 72,"=""42072""","3,869",6,"3,869","7,685,115",960,"776,418","1,902","2,331,810",87,103,234,"3,733","14,806,246",45,"96,994","3,191",0,"1,101","2,044","1,664",6,"1,815","1,600",0,540,363,552,636,353,261,233,179,167,115,0
PA,42,State House District 73,"=""42073""","3,616",0,"3,616","7,346,146",922,"740,989","1,757","2,312,196",34,56,116,"3,494","14,453,987",6,"89,550","2,965",0,914,"1,642","1,702",0,"1,587","1,421",0,457,276,460,572,300,186,130,145,67,73,0
PA,42,State House District 74,"=""42074""","4,431",0,"4,431","8,864,131","1,096","912,640","2,160","2,697,248",44,73,181,"4,268","17,009,108",36,"104,948","3,635",0,"1,292","1,628","2,306",52,"1,880","1,629",0,608,362,587,648,325,250,187,134,139,174,0
PA,42,State House District 75,"=""42075""","3,797",0,"3,797","7,690,594","1,027","825,251","1,895","2,336,803",84,130,312,"3,658","15,085,330",75,"106,202","3,121",0,"1,348","1,679","1,965",53,"1,435","1,866",0,552,390,590,661,373,359,231,228,169,180,0
PA,42,State House District 76,"=""42076""","4,054",0,"4,054","8,089,563","1,042","873,702","1,985","2,509,602",119,79,230,"3,910","15,897,531",50,"116,743","3,396",0,"1,221","2,170","1,608",30,"1,650","1,728",0,583,367,587,684,379,257,297,239,164,164,0
PA,42,State House District 77,"=""42077""","2,509",17,"2,509","4,055,773",518,"426,669",957,"1,241,656",95,110,272,"2,379","7,775,039",87,"110,743","2,044",0,614,"1,440",878,118,"1,214",870,0,443,395,468,489,180,165,159,143,137,125,0
PA,42,State House District 78,"=""42078""","4,556",0,"4,556","9,539,037","1,266","1,036,223","2,382","3,072,182",43,60,112,"4,312","17,962,579",72,"207,866","3,664",0,"1,289","1,921","2,325",23,"2,257","1,712",0,946,293,520,719,353,172,171,179,161,158,0
PA,42,State House District 79,"=""42079""","5,679",45,"5,679","12,603,481","1,270","931,158","3,112","3,824,345",248,246,413,"5,560","23,082,087",118,"98,056","4,928",0,"2,235","3,007","2,540",130,"2,500","2,557",0,630,754,"1,044","1,202",731,562,465,360,274,268,0
PA,42,State House District 80,"=""42080""","4,203",3,"4,203","8,553,324","1,175","911,618","2,173","2,734,053",157,134,346,"4,035","16,577,269",91,"135,453","3,519",0,"1,288","1,994","2,083",9,"1,999","1,727",0,711,429,684,829,462,391,353,258,296,245,0
PA,42,State House District 81,"=""42081""","4,037",0,"4,037","8,611,835","1,155","940,462","2,186","2,870,760",70,80,194,"3,832","16,579,699",69,"190,024","3,362",0,"1,075","1,227","2,656",2,"1,817","1,727",0,753,342,531,624,382,244,203,189,172,180,0
PA,42,State House District 82,"=""42082""","4,886",0,"4,886","10,369,533","1,515","1,248,164","2,687","3,526,933",84,80,200,"4,678","20,421,225",78,"200,417","4,049",0,"1,653","1,743","2,998",56,"2,543","1,887",0,925,432,615,768,454,379,381,324,265,295,0
PA,42,State House District 83,"=""42083""","5,085",47,"5,085","11,095,852","1,207","891,473","2,776","3,346,091",226,200,380,"4,945","20,520,347",126,"104,385","4,438",0,"1,923","2,715","2,272",82,"2,165","2,334",0,659,624,970,"1,101",604,542,431,332,230,202,0
PA,42,State House District 84,"=""42084""","3,852",2,"3,852","7,804,564","1,117","888,701","1,974","2,455,879",97,142,290,"3,722","15,534,491",86,"116,424","3,322",0,"1,167","1,887","1,863",3,"1,707","1,696",0,683,415,581,678,398,349,307,306,229,210,0
PA,42,State House District 85,"=""42085""","3,548",0,"3,548","7,241,614","1,023","847,781","1,845","2,463,948",113,113,262,"3,379","13,870,055",109,"144,652","2,837",0,922,"1,770","1,666",19,"1,742","1,389",0,750,349,493,655,306,216,252,259,213,195,0
PA,42,State House District 86,"=""42086""","4,250",2,"4,250","8,857,533","1,287","1,068,435","2,305","3,115,484",119,62,120,"4,074","17,544,270",47,"159,440","3,504",0,"1,379","2,124","1,901",75,"2,092","1,752",0,781,404,536,704,399,296,328,317,231,278,0
PA,42,State House District 87,"=""42087""","3,383",40,"3,383","6,517,494",977,"797,552","1,703","2,146,324",251,246,292,"3,228","12,554,453",153,"167,996","2,756",0,877,"1,966","1,265",116,"1,775","1,240",0,676,383,506,649,321,300,324,329,246,255,0
PA,42,State House District 88,"=""42088""","3,541",52,"3,541","7,226,989","1,037","809,700","1,871","2,429,140",241,230,293,"3,392","13,622,870",126,"122,560","2,950",0,"1,053","1,977","1,433",128,"1,858","1,354",0,689,381,594,674,351,377,341,312,247,225,0
PA,42,State House District 89,"=""42089""","5,531",59,"5,531","12,503,279","1,619","1,250,697","3,246","4,222,898",301,247,312,"5,377","23,757,507",142,"148,156","4,774",0,"2,136","2,546","2,675",278,"2,875","2,219",0,883,604,867,995,617,587,554,423,359,330,0
PA,42,State House District 90,"=""42090""","4,710",0,"4,710","9,970,044","1,571","1,290,533","2,650","3,480,452",273,166,283,"4,556","19,794,380",150,"140,048","4,038",0,"1,685","2,433","2,139",66,"2,362","1,907",0,788,441,635,780,493,471,472,424,336,399,0
PA,42,State House District 91,"=""42091""","4,102",6,"4,102","8,601,291","1,181","928,879","2,214","2,813,528",210,172,277,"3,934","16,424,040",124,"185,725","3,468",0,"1,329","2,170","1,769",110,"2,091","1,639",0,765,408,664,774,423,388,413,304,261,234,0
PA,42,State House District 92,"=""42092""","3,881",4,"3,881","7,894,257","1,215","970,754","2,096","2,644,230",205,161,317,"3,717","15,458,073",126,"154,689","3,299",0,"1,272","2,251","1,487",46,"1,876","1,606",0,705,406,608,703,398,380,346,319,254,260,0
PA,42,State House District 93,"=""42093""","4,562",43,"4,562","9,798,852","1,283","1,004,454","2,522","3,189,843",222,169,327,"4,422","18,391,580",105,"127,889","3,879",0,"1,508","2,498","1,861",131,"2,280","1,828",0,753,503,721,855,486,453,400,350,233,232,0
PA,42,State House District 94,"=""42094""","4,230",4,"4,230","8,843,658","1,291","1,031,039","2,327","2,866,073",149,160,238,"4,070","17,035,295",79,"152,666","3,578",0,"1,338","2,228","1,867",76,"2,078","1,768",0,778,402,598,752,418,405,388,342,241,264,0
PA,42,State House District 95,"=""42095""","8,461",213,"8,461","21,201,668","2,087","1,439,621","5,343","6,598,038",413,303,343,"8,350","36,686,210",110,"99,540","7,607",0,"3,809","4,509","3,483",456,"4,076","3,629",0,986,"1,042","1,522","1,761","1,076",997,793,590,395,241,0
PA,42,State House District 96,"=""42096""","7,116",248,"7,116","17,243,112","1,967","1,455,775","4,355","5,403,203",400,331,332,"6,944","30,659,227",173,"155,357","6,222",0,"2,657","3,217","3,396",503,"3,586","2,984",0,928,786,"1,206","1,402",897,805,746,549,406,306,0
PA,42,State House District 97,"=""42097""","3,192",26,"3,192","6,297,889",977,"811,318","1,618","2,119,549",230,215,274,"3,037","12,017,737",142,"164,429","2,617",0,811,"1,587","1,395",164,"1,783","1,126",0,663,336,472,529,284,321,327,307,259,248,0
PA,42,State House District 98,"=""42098""","4,516",24,"4,516","9,602,498","1,355","1,107,079","2,536","3,142,031",256,196,336,"4,385","18,469,128",104,"140,302","3,910",0,"1,561","2,446","1,893",153,"2,171","1,915",0,676,489,707,833,504,437,424,383,290,293,0
PA,42,State House District 99,"=""42099""","3,581",0,"3,581","7,253,721","1,189","983,057","1,999","2,799,031",150,123,239,"3,401","14,137,131",127,"182,149","2,832",0,"1,007","1,603","1,784",89,"1,906","1,352",0,868,349,513,585,345,307,287,272,287,343,0
PA,42,State House District 100,"=""42100""","3,075",0,"3,075","6,428,181",957,"783,089","1,709","2,359,910",35,36,66,"2,927","12,273,354",33,"162,153","2,431",0,933,"1,402","1,570",4,"1,684","1,142",0,826,242,394,500,295,194,145,187,97,174,0
PA,42,State House District 101,"=""42101""","5,180",94,"5,180","11,911,023","1,504","1,137,788","3,064","3,857,258",293,225,283,"5,033","22,038,179",129,"143,471","4,453",0,"2,145","2,430","2,534",148,"2,599","2,132",0,710,531,836,972,645,572,540,415,333,259,0
PA,42,State House District 102,"=""42102""","5,283",86,"5,283","12,340,929","1,593","1,228,520","3,230","4,180,498",248,173,238,"5,110","22,866,552",127,"166,836","4,534",0,"2,120","2,352","2,771",99,"2,760","2,118",0,894,523,822,940,629,573,511,398,299,320,0
