"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,State House District 21,"=""37021""","10,006",215,"10,006","26,730,736","2,648","1,907,636","6,510","8,273,648",440,436,204,"9,812","44,341,810",148,"176,555","8,872",0,"5,244","4,371","5,261",325,"5,522","3,978",0,"1,781",708,"1,603","2,068","1,385","1,205","1,026",814,545,334,0
NC,37,State House District 22,"=""37022""","9,489",101,"9,489","25,292,746","2,570","1,842,930","6,087","7,741,560",328,219,142,"9,276","41,485,912",98,"159,589","8,329",0,"4,864","3,938","5,248",213,"5,511","3,541",0,"1,828",637,"1,479","1,986","1,370","1,109",939,723,453,305,0
NC,37,State House District 23,"=""37023""","11,442",203,"11,442","31,270,929","2,369","1,597,663","6,867","8,222,402",647,539,200,"11,277","49,520,914",111,"132,189","10,376",86,"6,543","5,095","5,932",301,"5,619","5,172",0,"1,679",715,"1,995","2,844","1,651","1,211","1,087",774,416,224,0
NC,37,State House District 24,"=""37024""","11,844",277,"11,844","33,130,607","2,281","1,525,508","7,451","9,095,143",610,654,295,"11,697","51,759,096",127,"108,409","10,827",155,"6,790","5,707","5,566",517,"6,228","4,981",0,"2,143",741,"2,174","3,066","1,844","1,245","1,020",686,416,233,0
NC,37,State House District 25,"=""37025""","8,173",101,"8,173","20,855,254","2,132","1,564,121","4,926","6,140,478",493,422,225,"7,943","33,929,296",188,"205,259","7,212",0,"4,072","3,818","3,881",434,"4,365","3,337",0,"1,664",621,"1,303","1,707","1,145",926,787,704,503,351,0
NC,37,State House District 26,"=""37026""","6,840",121,"6,840","17,040,112","1,966","1,530,969","4,283","5,511,058",522,385,317,"6,646","28,344,996",184,"186,400","6,072",0,"3,122","3,535","2,896",347,"3,936","2,524",0,"1,593",537,"1,016","1,318",893,735,658,651,477,433,0
NC,37,State House District 27,"=""37027""","9,909",90,"9,909","26,539,925","2,268","1,507,517","5,941","6,880,037",403,369,123,"9,756","42,138,439",77,"148,673","8,985",72,"5,575","4,993","4,581",185,"4,412","4,892",0,"1,460",676,"1,622","2,153","1,464","1,126",986,660,311,129,0
NC,37,State House District 28,"=""37028""","8,287",150,"8,287","21,486,944","2,182","1,639,471","5,243","6,687,886",439,289,215,"8,042","34,535,905",210,"234,160","7,253",0,"4,007","3,822","4,025",429,"4,771","3,095",0,"1,789",698,"1,282","1,772","1,189",867,712,678,480,419,0
NC,37,State House District 29,"=""37029""","7,786",236,"7,786","19,470,917","1,707","1,170,720","4,560","5,753,419",568,511,399,"7,553","31,169,598",228,"194,887","6,884",44,"3,960","3,752","3,610",420,"3,763","3,480",0,"1,691",693,"1,392","1,941","1,038",741,723,592,392,210,0
NC,37,State House District 30,"=""37030""","6,494",194,"6,494","15,407,672","1,506","1,073,883","3,678","4,676,120",478,431,368,"6,269","25,295,621",220,"200,112","5,649",19,"2,967","3,240","2,854",343,"3,235","2,754",0,"1,454",609,"1,116","1,471",825,622,595,531,368,212,0
NC,37,State House District 31,"=""37031""","9,679",270,"9,679","25,508,070","2,353","1,670,922","6,108","7,844,813",789,631,429,"9,456","41,460,498",221,"203,951","8,676",62,"5,133","4,546","4,640",493,"4,755","4,363",0,"2,129",687,"1,637","2,271","1,322","1,004","1,007",857,558,316,0
NC,37,State House District 32,"=""37032""","10,804",181,"10,804","28,414,052","2,601","1,744,196","6,730","8,009,224",621,429,191,"10,607","45,765,775",154,"170,567","9,608",59,"5,192","6,638","3,615",452,"5,613","4,566",0,"1,798",748,"1,757","2,226","1,627","1,362","1,087",815,464,249,0
NC,37,State House District 33,"=""37033""","8,594",225,"8,594","22,763,840","1,999","1,386,538","5,424","6,980,667",675,584,385,"8,376","35,837,043",215,"210,032","7,775",76,"4,449","4,118","3,915",537,"4,928","3,177",0,"2,077",663,"1,436","2,009","1,203",934,835,701,471,269,0
NC,37,State House District 34,"=""37034""","5,718",145,"5,718","12,488,724","1,271","920,959","3,005","3,738,967",430,401,359,"5,426","20,297,521",291,"246,076","4,840",11,"2,296","2,979","2,409",330,"3,189","2,077",0,"1,518",581,"1,053","1,318",702,558,540,405,289,191,0
NC,37,State House District 35,"=""37035""","5,178",71,"5,178","12,337,007","1,477","1,126,462","3,089","4,032,424",379,339,307,"4,960","20,477,687",205,"242,365","4,436",3,"2,018","2,646","2,213",268,"3,206","1,686",0,"1,471",439,745,965,637,531,502,527,395,319,0
NC,37,State House District 36,"=""37036""","4,190",68,"4,190","8,950,224","1,058","795,864","2,223","2,867,912",286,268,295,"3,975","14,984,978",213,"212,035","3,497",0,"1,447","2,314","1,682",179,"2,356","1,484",0,"1,109",412,747,894,485,398,377,379,248,237,0
NC,37,State House District 37,"=""37037""","5,022",63,"5,022","11,607,103","1,451","1,131,369","3,014","3,929,364",349,301,328,"4,805","19,536,399",212,"233,706","4,281",0,"1,879","2,723","2,055",245,"2,981","1,697",0,"1,393",421,806,952,604,487,498,464,373,381,0
NC,37,State House District 38,"=""37038""","10,899",279,"10,899","28,975,758","2,755","1,944,977","6,994","9,122,946",956,850,530,"10,531","45,906,796",354,"382,257","9,715",106,"5,153","5,139","5,133",580,"6,391","3,948",0,"2,983",725,"1,669","2,300","1,570","1,220","1,118",986,665,437,0
NC,37,State House District 39,"=""37039""","8,550",190,"8,550","21,656,715","2,314","1,685,392","5,341","7,004,444",715,610,454,"8,263","35,256,836",287,"291,063","7,548",26,"3,849","4,206","3,849",495,"5,057","3,034",0,"2,300",640,"1,287","1,726","1,184",937,903,825,593,429,0
NC,37,State House District 40,"=""37040""","3,409",46,"3,409","6,946,593",932,"728,387","1,783","2,210,209",297,302,302,"3,218","12,106,977",190,"202,216","2,877",0,"1,190","1,934","1,304",171,"2,011","1,145",0,"1,000",335,543,663,368,332,350,346,261,194,0
NC,37,State House District 41,"=""37041""","2,979",75,"2,979","5,991,468",849,"668,066","1,535","1,969,123",239,236,277,"2,792","10,395,486",176,"203,757","2,429",0,843,"1,689","1,140",149,"1,809",961,0,923,262,464,548,334,271,290,307,234,212,0
NC,37,State House District 42,"=""37042""","10,303",155,"10,303","26,669,309","2,693","1,891,270","6,771","8,543,849",819,680,582,"10,136","46,571,839",164,"148,741","9,661",0,"5,357","5,717","4,096",471,"4,985","4,627",0,"1,941",788,"1,643","2,164","1,341","1,104","1,122",902,692,486,0
NC,37,State House District 43,"=""37043""","10,180",161,"10,180","26,899,549","2,197","1,527,608","6,559","8,233,927",651,577,466,"10,003","44,636,212",166,"139,758","9,446",0,"5,527","5,402","4,258",488,"5,214","4,297",0,"2,146",886,"1,771","2,435","1,394","1,024",911,744,534,388,0
NC,37,State House District 44,"=""37044""","10,350",147,"10,350","26,758,112","2,592","1,860,753","6,703","8,451,613",774,662,530,"10,156","45,780,289",178,"173,300","9,621",0,"5,417","5,610","4,265",437,"5,160","4,471",0,"2,117",802,"1,727","2,248","1,397","1,088","1,021",862,643,494,0
NC,37,State House District 45,"=""37045""","9,730",87,"9,730","26,468,794","2,983","2,157,418","6,924","9,792,819",691,608,676,"9,568","49,129,938",116,"140,301","9,093",0,"4,561","5,207","3,821",653,"4,621","4,606",0,"1,748",619,"1,255","1,597","1,178","1,139","1,280","1,032",781,699,0
NC,37,State House District 46,"=""37046""","9,701",126,"9,701","26,579,943","2,340","1,612,154","6,226","7,533,565",324,254,128,"9,533","41,790,773",107,"132,339","8,680",0,"5,747","3,836","5,536",221,"5,750","3,534",0,"2,155",623,"1,687","2,168","1,455","1,095",928,639,312,224,0
NC,37,State House District 47,"=""37047""","11,158",254,"11,158","32,226,772","2,596","1,736,017","7,419","9,143,438",504,392,209,"10,939","49,136,453",186,"184,318","10,022",0,"6,715","4,429","6,348",330,"5,769","4,834",0,"2,869",678,"1,942","2,831","1,774","1,248","1,003",777,494,302,0
