"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
SD,46,State House District 18,"=""46018""","1,536",0,"1,536","3,283,072",421,"337,074",835,"1,086,007",143,62,146,"1,479","6,390,436",47,"55,664","1,286",0,420,703,721,35,664,657,0,235,183,222,242,146,142,140,112,81,78,0
SD,46,State House District 19,"=""46019""","1,076",0,"1,076","2,277,532",253,"263,364",564,"875,715",2,1,2,974,"4,345,402",1,"91,242",842,0,79,386,607,1,623,270,0,317,3,4,48,2,2,2,2,1,1,0
SD,46,State House District 20,"=""46020""","1,770",0,"1,770","3,728,121",465,"386,682",985,"1,350,592",127,60,152,"1,685","7,178,557",41,"77,405","1,448",24,451,676,999,31,"1,091",502,0,401,189,241,261,135,129,115,115,85,89,0
SD,46,State House District 21,"=""46021""","1,711",0,"1,711","4,274,890",384,"280,943","1,050","1,524,293",21,0,42,"1,577","7,281,312",54,"115,473","1,344",0,550,399,"1,126",92,"1,073",455,0,496,153,205,226,164,123,63,58,0,0,0
SD,46,State House District 22,"=""46022""","1,801",67,"1,801","4,512,294",561,"446,166","1,142","1,744,855",132,40,80,"1,727","8,614,001",39,"87,105","1,510",0,426,750,969,0,951,642,0,246,142,195,208,164,203,220,188,93,81,0
SD,46,State House District 23,"=""46023""","1,082",0,"1,082","2,351,113",258,"218,589",535,"840,001",24,0,30,971,"4,175,626",0,"104,515",755,0,205,305,629,0,533,311,0,312,44,69,130,39,39,41,2,0,0,0
SD,46,State House District 24,"=""46024""","1,481",0,"1,481","3,195,503",437,"358,985",843,"1,048,211",158,38,87,"1,435","6,071,268",30,"40,438","1,273",0,522,697,659,82,569,715,0,198,164,221,212,115,159,128,101,66,53,0
SD,46,State House District 25,"=""46025""","1,439",22,"1,439","3,165,645",499,"406,581",869,"1,164,111",163,52,127,"1,387","6,319,714",22,"62,754","1,254",2,343,795,612,22,618,708,0,229,73,137,182,91,124,120,136,102,81,0
SD,46,State House District 27,"=""46027""","2,874",37,"2,874","7,614,438",861,"661,726","2,000","2,754,665",25,0,0,"2,826","13,707,058",0,"31,512","2,558",0,"1,899",524,"2,016",201,"1,152","1,484",0,332,359,401,401,218,237,237,149,131,38,0
SD,46,State House District 29,"=""46029""","2,076",2,"2,076","4,631,448",642,"507,220","1,238","1,784,384",175,65,155,"1,998","8,934,302",26,"100,188","1,779",0,601,"1,115",802,43,"1,039",848,0,464,155,265,276,164,145,170,108,138,156,0
SD,46,State House District 30,"=""46030""","1,580",0,"1,580","3,251,056",359,"270,403",811,"1,096,981",49,15,81,"1,472","5,716,165",31,"83,800","1,295",0,427,837,647,13,716,649,0,355,157,215,268,165,90,86,76,20,45,0
SD,46,State House District 31,"=""46031""","1,735",0,"1,735","3,289,207",398,"304,992",825,"1,025,349",104,54,139,"1,641","5,987,568",47,"88,820","1,402",0,541,994,695,21,805,703,0,346,246,360,332,171,121,107,90,67,70,0
SD,46,State House District 32,"=""46032""","2,545",50,"2,545","5,564,422",607,"439,820","1,471","1,765,846",181,99,166,"2,498","9,878,532",47,"46,876","2,254",0,"1,092","1,357","1,020",168,"1,235","1,092",0,277,403,489,501,295,236,214,169,130,103,0
SD,46,State House District 33,"=""46033""","1,760",21,"1,760","3,743,644",472,"358,301","1,011","1,243,972",146,64,151,"1,708","6,839,052",35,"49,245","1,536",0,656,998,658,104,883,736,0,271,245,323,332,197,158,164,127,106,101,0
SD,46,State House District 34,"=""46034""","1,448",8,"1,448","2,946,914",382,"289,291",793,"979,252",139,82,152,"1,394","5,477,810",54,"51,557","1,256",0,455,851,523,74,718,605,0,257,201,253,267,150,144,137,113,90,91,0
SD,46,State House District 35,"=""46035""","2,763",16,"2,763","5,854,871",782,"591,395","1,562","2,019,868",214,110,202,"2,704","11,086,272",41,"58,754","2,326",0,969,"1,683",927,135,"1,232","1,186",0,367,405,482,463,304,244,254,217,171,163,0
SD,46,State House District 26A,"=""4626A""","1,620",0,"1,620","4,331,044",445,"353,210","1,126","1,490,607",0,0,0,"1,602","7,876,269",0,"17,256","1,474",0,"1,269",307,"1,276",0,300,"1,143",0,105,249,258,220,185,155,77,85,35,34,0
SD,46,State House District 26B,"=""4626B""","1,342",0,"1,342","3,244,159",344,"266,148",811,"1,077,994",31,0,27,"1,304","5,558,296",1,"24,844","1,104",0,343,642,477,138,638,517,0,110,184,154,189,103,103,87,48,23,0,0
SD,46,State House District 28A,"=""4628A""","1,475",0,"1,475","3,716,938",453,"359,766",997,"1,333,109",48,0,24,"1,438","6,836,339",0,"22,503","1,247",0,706,332,774,233,562,714,0,139,162,187,120,107,64,107,69,52,39,0
SD,46,State House District 28B,"=""4628B""",872,0,872,"1,929,992",213,"166,634",478,"667,527",40,38,46,813,"3,355,592",43,"68,857",701,0,284,352,457,0,443,293,0,241,102,107,162,76,69,55,61,33,46,0
