"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NM,35,State House District 11,"=""35011""","3,258",44,"3,258","7,436,025",770,"537,816","1,771","2,161,871",124,130,158,"3,120","11,946,946",111,"82,350","2,743",0,"1,222","1,632","1,315",237,"1,521","1,379",0,548,402,565,703,406,341,258,200,130,76,0
NM,35,State House District 12,"=""35012""","3,735",100,"3,735","10,091,802","1,256","911,531","2,530","3,277,178",168,162,156,"3,658","16,603,103",76,"56,892","3,358",4,"1,511","1,695","1,860",180,"1,746","1,788",0,616,251,508,699,542,463,464,346,258,192,7
NM,35,State House District 13,"=""35013""","4,040",107,"4,040","11,059,865","1,491","1,095,328","2,823","3,714,135",214,201,186,"3,969","18,471,826",71,"49,030","3,685",9,"1,601","1,871","2,005",164,"1,899","1,959",0,661,224,509,699,578,522,528,412,318,237,15
NM,35,State House District 14,"=""35014""","4,030",103,"4,030","10,738,102","1,298","940,362","2,664","3,439,591",165,162,160,"3,935","17,563,027",84,"72,075","3,585",3,"1,610","1,824","1,988",201,"1,904","1,895",0,678,281,565,779,583,473,489,346,253,187,6
NM,35,State House District 15,"=""35015""","2,313",27,"2,313","5,153,251",697,"537,876","1,333","1,650,101",148,131,158,"2,227","8,808,608",83,"75,052","2,035",0,885,"1,283",887,110,"1,048","1,048",0,420,220,372,428,277,242,251,213,154,117,0
NM,35,State House District 16,"=""35016""","2,818",52,"2,818","6,715,826",911,"676,944","1,715","2,153,052",176,150,182,"2,741","11,369,249",76,"55,976","2,512",0,"1,071","1,517","1,174",127,"1,304","1,316",0,497,246,406,531,370,307,329,287,192,141,1
NM,35,State House District 17,"=""35017""","2,528",38,"2,528","5,808,398",676,"517,752","1,449","1,759,068",124,111,149,"2,431","9,611,638",91,"79,176","2,176",0,986,"1,332","1,051",138,"1,159","1,146",0,435,257,432,513,330,271,237,203,133,95,0
NM,35,State House District 18,"=""35018""","2,694",67,"2,694","5,294,688",514,"348,044","1,271","1,544,246",106,161,173,"2,578","8,644,563",110,"69,965","2,292",0,"1,013","1,506",969,194,"1,261","1,118",0,454,393,566,638,301,250,194,133,94,67,0
NM,35,State House District 19,"=""35019""","3,475",123,"3,475","7,999,390",713,"472,609","1,926","2,364,756",111,129,145,"3,349","12,632,130",118,"88,263","2,963",0,"1,458","1,633","1,558",265,"1,713","1,431",0,589,454,674,788,495,335,255,169,126,102,0
NM,35,State House District 20,"=""35020""","3,074",68,"3,074","7,276,653",795,"575,342","1,817","2,244,550",143,141,168,"2,957","11,774,238",116,"112,590","2,671",0,"1,271","1,555","1,304",216,"1,470","1,334",0,559,324,536,649,413,335,295,238,164,111,0
NM,35,State House District 21,"=""35021""","2,853",86,"2,853","6,836,165",670,"465,160","1,681","2,073,809",109,115,132,"2,751","10,880,836",102,"90,433","2,467",0,"1,213","1,370","1,272",210,"1,391","1,214",0,497,321,518,633,414,303,249,186,128,93,0
NM,35,State House District 22,"=""35022""","1,926",16,"1,926","4,184,792",466,"358,359","1,016","1,280,946",16,47,72,"1,822","6,967,358",56,"67,690","1,603",0,739,984,843,68,923,829,0,438,234,324,391,210,171,131,119,83,59,0
NM,35,State House District 23,"=""35023""","2,217",24,"2,217","4,790,156",700,"542,767","1,261","1,579,334",151,144,177,"2,133","8,360,461",84,"73,996","1,958",0,801,"1,357",775,74,"1,060",987,0,439,221,324,411,243,234,249,221,147,145,0
NM,35,State House District 24,"=""35024""","2,427",31,"2,427","5,046,016",638,"485,489","1,247","1,517,840",144,130,164,"2,317","8,395,066",100,"96,590","2,060",0,863,"1,329",895,165,"1,114","1,022",0,460,280,411,484,251,236,227,193,141,95,0
NM,35,State House District 25,"=""35025""","2,532",41,"2,532","5,073,868",638,"479,278","1,243","1,497,514",117,128,166,"2,408","8,475,935",110,"96,957","2,082",0,843,"1,383",942,152,"1,239","1,014",0,541,323,441,524,249,247,232,172,140,102,0
NM,35,State House District 26,"=""35026""","3,211",75,"3,211","8,377,988","1,137","839,390","2,142","2,776,496",183,165,171,"3,144","14,070,258",67,"47,505","2,907",5,"1,252","1,578","1,499",134,"1,501","1,537",0,540,213,424,571,445,392,404,329,242,180,8
NM,35,State House District 27,"=""35027""","2,138",37,"2,138","4,436,594",582,"431,572","1,122","1,336,715",118,102,143,"2,049","7,573,015",75,"64,595","1,850",0,832,"1,224",785,116,967,964,0,378,257,379,442,241,203,201,168,112,76,0
NM,35,State House District 28,"=""35028""","2,176",28,"2,176","4,506,187",580,"433,476","1,111","1,350,707",133,122,152,"2,078","7,525,459",91,"86,599","1,872",0,787,"1,220",784,148,"1,010",915,0,399,258,375,445,228,215,209,179,129,87,0
NM,35,State House District 29,"=""35029""","1,932",24,"1,932","4,266,008",645,"499,743","1,138","1,429,310",160,132,158,"1,868","7,523,422",65,"56,184","1,728",0,709,"1,170",686,77,905,885,0,354,172,275,348,215,212,230,201,149,124,0
NM,35,State House District 30,"=""35030""","2,160",38,"2,160","4,470,472",588,"436,560","1,126","1,337,935",123,113,152,"2,074","7,575,280",86,"67,778","1,859",0,822,"1,231",798,131,984,961,0,394,257,385,447,246,221,214,176,124,86,0
NM,35,State House District 31,"=""35031""",976,9,976,"1,741,153",234,"179,344",427,"501,378",44,67,79,921,"3,023,831",55,"56,980",811,0,290,582,344,38,492,383,0,217,145,187,209,89,68,92,60,41,30,0
NM,35,State House District 32,"=""35032""","4,511",90,"4,511","12,007,491","1,098","749,217","2,970","3,584,417",33,75,81,"4,405","18,735,281",66,"64,301","3,651",0,"1,532","2,248","2,223",0,"1,916","2,156",0,666,392,824,982,700,501,373,288,167,129,0
NM,35,State House District 33,"=""35033""","3,770",78,"3,770","9,277,132",823,"560,115","2,198","2,699,131",127,137,180,"3,669","14,669,773",87,"76,281","3,323",0,"1,444","1,460","2,068",222,"1,774","1,676",0,608,434,717,829,576,415,283,208,142,116,0
NM,35,State House District 34,"=""35034""","5,395",103,"5,395","16,170,539","1,285","875,610","3,706","4,919,327",115,191,180,"5,250","24,631,841",111,"136,371","4,842",0,"1,959","1,941","3,297",124,"2,801","2,316",0,"1,372",285,780,"1,316",943,655,464,352,262,189,0
NM,35,State House District 35,"=""35035""","3,766",70,"3,766","9,370,856",855,"595,567","2,222","2,753,775",123,129,169,"3,666","14,852,168",83,"74,718","3,342",0,"1,391","1,394","2,074",266,"1,794","1,683",0,601,418,668,769,545,403,305,203,144,120,0
NM,35,State House District 36,"=""35036""","3,146",45,"3,146","8,286,941",875,"635,027","2,043","2,656,654",119,103,147,"3,074","13,359,363",60,"47,990","2,789",0,"1,128","1,096","1,879",133,"1,393","1,522",0,486,245,483,581,462,364,301,239,181,141,0
NM,35,State House District 37,"=""35037""","2,776",51,"2,776","6,656,553",692,"521,191","1,619","2,027,259",137,130,199,"2,706","10,967,361",70,"50,003","2,487",0,"1,031","1,203","1,423",150,"1,297","1,260",0,471,292,486,571,402,295,236,188,157,143,0
NM,35,State House District 38,"=""35038""","2,374",0,"2,374","5,201,642",460,"349,355","1,242","1,556,131",26,46,87,"2,247","8,506,829",78,"79,348","1,936",0,826,"1,143","1,046",83,"1,102",979,0,387,322,393,452,241,163,137,101,86,47,0
NM,35,State House District 39,"=""35039""","3,207",34,"3,207","8,011,021",807,"596,675","1,930","2,459,370",52,54,96,"3,112","13,045,012",37,"67,734","2,736",0,"1,170","1,184","1,810",153,"1,598","1,346",0,451,299,490,574,434,273,256,171,100,81,0
NM,35,State House District 40,"=""35040""","2,602",4,"2,602","6,066,202",650,"528,199","1,434","1,750,947",6,12,8,"2,504","9,797,455",5,"53,859","1,975",0,821,"1,320",846,112,"1,114","1,054",0,433,170,267,384,215,162,116,104,28,7,0
NM,35,State House District 41,"=""35041""","2,813",22,"2,813","6,542,210",817,"602,673","1,610","1,968,264",36,47,28,"2,699","10,706,527",29,"62,833","2,209",0,"1,058","1,156","1,333",100,"1,124","1,253",0,515,200,364,369,221,202,189,157,119,34,0
NM,35,State House District 42,"=""35042""","3,324",0,"3,324","6,997,780",684,"512,770","1,640","1,972,547",51,61,122,"3,130","11,011,004",133,"123,104","2,423",0,"1,079","1,665","1,405",35,"1,421","1,362",0,775,414,609,618,341,265,227,156,97,63,0
NM,35,State House District 43,"=""35043""","1,511",17,"1,511","3,296,248",419,"320,964",824,"1,006,025",53,52,56,"1,445","5,452,318",51,"52,984","1,179",2,535,676,617,127,686,569,0,255,181,236,258,137,142,127,110,82,56,0
NM,35,State House District 44,"=""35044""","2,452",25,"2,452","5,517,734",819,"650,697","1,466","1,889,121",159,144,187,"2,376","9,760,205",69,"71,341","2,203",0,951,"1,517",846,77,"1,178","1,098",0,447,203,335,430,270,255,257,236,192,185,0
NM,35,State House District 45,"=""35045""","2,728",79,"2,728","6,416,124",905,"682,381","1,614","2,014,403",115,114,109,"2,594","10,513,695",126,"96,494","2,224",10,"1,035","1,000","1,278",431,"1,664",927,0,608,260,376,493,311,324,310,253,175,114,0
NM,35,State House District 46,"=""35046""","2,686",24,"2,686","6,053,337",848,"630,993","1,524","1,856,357",83,79,76,"2,537","9,979,344",118,"104,551","2,140",2,"1,027","1,102","1,244",339,"1,374","1,136",0,579,297,415,518,299,292,304,214,153,108,0
NM,35,State House District 47,"=""35047""","2,099",6,"2,099","3,801,626",550,"424,833",932,"1,067,802",79,69,89,"1,877","6,249,667",203,"176,775","1,513",0,546,917,806,352,"1,335",615,0,696,361,363,392,177,135,151,157,109,58,0
NM,35,State House District 48,"=""35048""","2,597",62,"2,597","5,585,369",776,"583,925","1,394","1,698,327",110,113,125,"2,419","9,139,133",177,"118,615","2,040",7,919,"1,001","1,151",425,"1,606",818,0,661,305,431,488,280,281,274,224,150,98,0
NM,35,State House District 49,"=""35049""","3,120",13,"3,120","7,939,846",771,"573,340","1,894","2,465,891",59,43,76,"3,025","12,969,157",51,"56,493","2,722",0,"1,305","1,653","1,288",56,"1,229","1,565",0,454,267,447,547,361,267,225,181,126,84,0
NM,35,State House District 50,"=""35050""","2,459",14,"2,459","5,738,932",648,"490,641","1,380","1,809,136",61,59,105,"2,347","9,448,216",83,"85,584","2,088",0,892,"1,281",962,131,"1,195","1,049",0,532,271,384,447,254,236,197,183,116,104,0
NM,35,State House District 51,"=""35051""","2,904",32,"2,904","6,896,528",764,"562,005","1,743","2,217,717",161,91,134,"2,832","11,919,655",67,"62,988","2,640",0,"1,309","1,601","1,123",169,"1,305","1,324",0,440,281,491,615,351,309,255,199,160,156,0
NM,35,State House District 52,"=""35052""","3,847",89,"3,847","11,195,691",927,"634,787","2,589","3,397,345",85,136,138,"3,765","17,191,120",71,"78,982","3,428",0,"1,565","1,503","2,194",136,"1,824","1,809",0,829,242,589,913,619,434,320,240,179,151,0
NM,35,State House District 53,"=""35053""","4,290",95,"4,290","12,720,826","1,167","831,735","3,058","4,249,901",137,149,169,"4,168","20,330,482",114,"100,388","3,906",0,"1,687","1,460","2,660",124,"2,107","1,967",0,"1,136",237,572,879,654,515,425,339,251,243,0
NM,35,State House District 54,"=""35054""","2,211",48,"2,211","5,254,392",661,"533,986","1,324","1,637,775",42,40,65,"2,141","9,182,978",42,"70,973","1,933",0,"1,103","1,091","1,058",27,840,"1,157",0,267,169,324,394,238,216,179,153,114,107,0
NM,35,State House District 55,"=""35055""","2,517",60,"2,517","6,135,319",815,"644,837","1,572","1,920,727",56,49,82,"2,462","10,803,537",50,"58,857","2,212",0,"1,372","1,223","1,239",47,891,"1,413",0,304,204,399,489,313,298,217,185,140,120,0
NM,35,State House District 56,"=""35056""","3,323",5,"3,323","8,065,093",871,"626,800","1,975","2,466,570",98,16,68,"3,211","13,658,520",62,"88,617","2,848",0,"1,650","1,515","1,538",182,"1,332","1,623",0,544,355,586,664,462,351,291,218,136,95,0
NM,35,State House District 57,"=""35057""","2,194",21,"2,194","4,883,021",813,"665,055","1,340","1,737,608",175,150,198,"2,139","8,996,002",54,"51,111","2,017",0,863,"1,403",721,70,"1,044",994,0,369,168,273,361,246,241,241,235,213,205,0
NM,35,State House District 58,"=""35058""","3,243",47,"3,243","8,472,485",946,"740,570","2,080","2,717,081",87,91,51,"3,186","14,300,040",35,"48,531","2,812",0,"1,447","1,504","1,717",17,"1,135","1,844",0,476,290,478,612,481,369,294,267,220,172,0
NM,35,State House District 59,"=""35059""","2,948",46,"2,948","7,353,372",822,"622,827","1,811","2,352,722",91,66,59,"2,847","12,378,435",44,"73,326","2,548",0,"1,300","1,434","1,383",12,"1,100","1,518",0,480,261,429,547,367,267,222,189,148,136,0
NM,35,State House District 60,"=""35060""","2,298",27,"2,298","5,292,281",731,"569,904","1,393","1,808,969",146,134,174,"2,222","9,099,628",76,"75,459","2,064",0,889,"1,435",786,78,"1,099","1,039",0,438,213,317,411,277,253,256,227,174,161,0
NM,35,State House District 61,"=""35061""","2,649",64,"2,649","6,705,675",850,"691,921","1,711","2,140,983",63,41,46,"2,597","11,898,073",37,"53,369","2,284",0,"1,440",934,"1,669",18,"1,098","1,314",0,361,199,424,513,317,265,239,194,152,113,0
NM,35,State House District 62,"=""35062""","2,543",66,"2,543","6,556,666",830,"659,642","1,711","2,150,803",72,39,51,"2,497","11,581,485",35,"64,184","2,267",0,"1,465",865,"1,649",29,"1,141","1,216",0,349,212,392,499,362,285,264,206,164,148,0
NM,35,State House District 63,"=""35063""","3,074",41,"3,074","7,748,809",849,"641,251","1,941","2,564,474",94,77,95,"3,015","13,384,608",36,"53,085","2,703",0,"1,456","1,596","1,312",128,"1,339","1,477",0,409,247,432,600,379,310,246,214,168,147,10
NM,35,State House District 64,"=""35064""","3,312",60,"3,312","8,582,840","1,030","789,867","2,235","2,996,010",152,114,130,"3,261","15,202,801",50,"61,359","2,980",0,"1,643","1,633","1,453",226,"1,525","1,592",0,428,287,447,637,461,368,327,303,228,229,19
NM,35,State House District 65,"=""35065""","3,557",58,"3,557","8,855,068","1,047","768,707","2,203","2,740,925",54,45,43,"3,497","14,732,034",31,"29,789","3,011",0,"1,735","1,195","1,954",339,"1,638","1,625",0,393,380,565,646,456,393,357,264,149,66,1
NM,35,State House District 66,"=""35066""","2,676",52,"2,676","6,748,044",787,"603,709","1,685","2,213,074",90,78,97,"2,602","11,421,154",57,"74,238","2,317",0,"1,215","1,387","1,224",28,"1,043","1,373",0,434,223,435,495,355,250,252,188,144,147,0
NM,35,State House District 67,"=""35067""","2,722",10,"2,722","6,636,138",735,"548,382","1,601","1,994,472",17,41,51,"2,659","11,177,100",10,"41,594","2,419",0,"1,219","1,654",957,14,843,"1,547",0,330,242,450,555,333,284,232,141,97,85,0
NM,35,State House District 68,"=""35068""","2,172",25,"2,172","4,807,471",717,"556,782","1,280","1,625,062",172,143,168,"2,096","8,486,566",70,"66,860","1,939",0,797,"1,323",759,81,"1,024",991,0,400,179,319,367,223,229,246,209,160,138,0
NM,35,State House District 69,"=""35069""","3,535",7,"3,535","8,903,543","1,004","760,034","2,173","2,740,161",34,38,35,"3,473","14,842,115",26,"46,983","3,041",0,"1,896","1,348","1,980",120,"1,506","1,731",0,481,261,515,620,423,382,290,237,131,53,0
NM,35,State House District 70,"=""35070""","3,124",38,"3,124","7,729,692",778,"552,933","1,794","2,256,567",43,120,108,"3,040","12,356,123",59,"55,844","2,487",0,"1,172","1,525","1,448",96,"1,263","1,597",0,532,306,460,645,402,310,251,229,125,82,0
